time,text
3874138,FIX_END
3874155,STIM_START
3874405,STIM_END
3874905,RESP_START
3877389,RESP_END
3877389,TRIAL_END 85
3877389,TRIALID 86
3877391,FIX_START
3877889,FIX_END
3877906,STIM_START
3878173,STIM_END
3878672,RESP_START
3880872,RESP_END
3880872,TRIAL_END 86
3880872,TRIALID 87
3880874,FIX_START
3881372,FIX_END
3881389,STIM_START
3881656,STIM_END
3882156,RESP_START
3883956,RESP_END
3883956,TRIAL_END 87
3883956,TRIALID 88
3883958,FIX_START
3884456,FIX_END
3884473,STIM_START
3884723,STIM_END
3885223,RESP_START
3887323,RESP_END
3887323,TRIAL_END 88
3887323,TRIALID 89
3887325,FIX_START
3887823,FIX_END
3887840,STIM_START
3888107,STIM_END
3888606,RESP_START
3890640,RESP_END
3890640,TRIAL_END 89
3890640,TRIALID 90
3890643,FIX_START
3892140,FIX_END
3892157,STIM_START
3892407,STIM_END
3892907,RESP_START
3894840,RESP_END
3894840,TRIAL_END 90
3894840,TRIALID 91
3894842,FIX_START
3895340,FIX_END
3895357,STIM_START
3895607,STIM_END
3896107,RESP_START
3898741,RESP_END
3898741,TRIAL_END 91
3898741,TRIALID 92
3898742,FIX_START
3899241,FIX_END
3899257,STIM_START
3899524,STIM_END
3900024,RESP_START
3902257,RESP_END
3902257,TRIAL_END 92
3902257,TRIALID 93
3902259,FIX_START
3903758,FIX_END
3903775,STIM_START
3904025,STIM_END
3904525,RESP_START
3907225,RESP_END
3907225,TRIAL_END 93
3907225,TRIALID 94
3907227,FIX_START
3907725,FIX_END
3907742,STIM_START
3907992,STIM_END
3908492,RESP_START
3910742,RESP_END
3910742,TRIAL_END 94
3910742,TRIALID 95
3910743,FIX_START
3911242,FIX_END
3911259,STIM_START
3911509,STIM_END
3912009,RESP_START
3917326,RESP_END
3917326,TRIAL_END 95
3917326,TRIALID 96
3917328,FIX_START
3918326,FIX_END
3918342,STIM_START
3918593,STIM_END
3919093,RESP_START
3921676,RESP_END
3921676,TRIAL_END 96
3921676,TRIALID 97
3921678,FIX_START
3922177,FIX_END
3922193,STIM_START
3922460,STIM_END
3922960,RESP_START
3925510,RESP_END
3925510,TRIAL_END 97
3925510,TRIALID 98
3925512,FIX_START
3926010,FIX_END
3926027,STIM_START
3926293,STIM_END
3926793,RESP_START
3928844,RESP_END
3928844,TRIAL_END 98
3928844,TRIALID 99
3928845,FIX_START
3929344,FIX_END
3929360,STIM_START
3929627,STIM_END
3930127,RESP_START
3932511,RESP_END
3932511,TRIAL_END 99
3932511,TRIALID 100
3938628,FIX_START
3939628,FIX_END
3939645,STIM_START
3939912,STIM_END
3940411,RESP_START
3942945,RESP_END
3942945,TRIAL_END 100
3942945,TRIALID 101
3942947,FIX_START
3943445,FIX_END
3943462,STIM_START
3943729,STIM_END
3944229,RESP_START
3948379,RESP_END
3948379,TRIAL_END 101
3948379,TRIALID 102
3948380,FIX_START
3948879,FIX_END
3948895,STIM_START
3949162,STIM_END
3949662,RESP_START
3951912,RESP_END
3951912,TRIAL_END 102
3951912,TRIALID 103
3951914,FIX_START
3952413,FIX_END
3952429,STIM_START
3952696,STIM_END
3953196,RESP_START
3955096,RESP_END
3955096,TRIAL_END 103
3955096,TRIALID 104
3955099,FIX_START
3955596,FIX_END
3955613,STIM_START
3955880,STIM_END
3956380,RESP_START
3958213,RESP_END
3958213,TRIAL_END 104
3958213,TRIALID 105
3958215,FIX_START
3958713,FIX_END
3958730,STIM_START
3958980,STIM_END
3959480,RESP_START
3961863,RESP_END
3961863,TRIAL_END 105
3961863,TRIALID 106
3961865,FIX_START
3962363,FIX_END
3962381,STIM_START
3962647,STIM_END
3963147,RESP_START
3964864,RESP_END
3964864,TRIAL_END 106
3964864,TRIALID 107
3964866,FIX_START
3965364,FIX_END
3965380,STIM_START
3965647,STIM_END
3966147,RESP_START
3968097,RESP_END
3968097,TRIAL_END 107
3968097,TRIALID 108
3968099,FIX_START
3968597,FIX_END
3968614,STIM_START
3968864,STIM_END
3969364,RESP_START
3971581,RESP_END
3971581,TRIAL_END 108
3971581,TRIALID 109
3971584,FIX_START
3972081,FIX_END
3972098,STIM_START
3972348,STIM_END
3972848,RESP_START
3976932,RESP_END
3976932,TRIAL_END 109
3976932,TRIALID 110
3976934,FIX_START
3977932,FIX_END
3977948,STIM_START
3978215,STIM_END
3978715,RESP_START
3980615,RESP_END
3980615,TRIAL_END 110
3980615,TRIALID 111
3980617,FIX_START
3981616,FIX_END
3981632,STIM_START
3981899,STIM_END
3982399,RESP_START
3984449,RESP_END
3984449,TRIAL_END 111
3984449,TRIALID 112
3984451,FIX_START
3985949,FIX_END
3985966,STIM_START
3986232,STIM_END
3986732,RESP_START
3991133,RESP_END
3991133,TRIAL_END 112
3991133,TRIALID 113
3991135,FIX_START
3991633,FIX_END
3991650,STIM_START
3991900,STIM_END
3992400,RESP_START
3994316,RESP_END
3994316,TRIAL_END 113
3994316,TRIALID 114
3994318,FIX_START
3994816,FIX_END
3994833,STIM_START
3995100,STIM_END
3995600,RESP_START
3997417,RESP_END
3997417,TRIAL_END 114
3997417,TRIALID 115
3997418,FIX_START
3998417,FIX_END
3998433,STIM_START
3998684,STIM_END
3999184,RESP_START
4000950,RESP_END
4000950,TRIAL_END 115
4000950,TRIALID 116
4000952,FIX_START
4001451,FIX_END
4001467,STIM_START
4001734,STIM_END
4002234,RESP_START
4004267,RESP_END
4004267,TRIAL_END 116
4004267,TRIALID 117
4004269,FIX_START
4004767,FIX_END
4004784,STIM_START
4005051,STIM_END
4005550,RESP_START
4007534,RESP_END
4007534,TRIAL_END 117
4007534,TRIALID 118
4007537,FIX_START
4008035,FIX_END
4008051,STIM_START
4008301,STIM_END
4008802,RESP_START
4010934,RESP_END
4010934,TRIAL_END 118
4010935,TRIALID 119
4010937,FIX_START
4011435,FIX_END
4011452,STIM_START
4011702,STIM_END
4012201,RESP_START
4013402,RESP_END
4013402,TRIAL_END 119
4013402,TRIALID 120
4018693,FIX_START
4019686,FIX_END
4019703,STIM_START
4019952,STIM_END
4020452,RESP_START
4022753,RESP_END
4022753,TRIAL_END 120
4022753,TRIALID 121
4022755,FIX_START
4023253,FIX_END
4023269,STIM_START
4023536,STIM_END
4024036,RESP_START
4026269,RESP_END
4026269,TRIAL_END 121
4026269,TRIALID 122
4026271,FIX_START
4026769,FIX_END
4026786,STIM_START
4027036,STIM_END
4027536,RESP_START
4029570,RESP_END
4029570,TRIAL_END 122
4029570,TRIALID 123
4029572,FIX_START
4030570,FIX_END
4030587,STIM_START
4030853,STIM_END
4031353,RESP_START
4033053,RESP_END
4033053,TRIAL_END 123
4033053,TRIALID 124
4033056,FIX_START
4033553,FIX_END
4033570,STIM_START
4033837,STIM_END
4034337,RESP_START
4036304,RESP_END
4036304,TRIAL_END 124
4036304,TRIALID 125
4036307,FIX_START
4036804,FIX_END
4036821,STIM_START
4037071,STIM_END
4037571,RESP_START
4041804,RESP_END
4041804,TRIAL_END 125
4041804,TRIALID 126
4041807,FIX_START
4042305,FIX_END
4042321,STIM_START
4042572,STIM_END
4043071,RESP_START
4045221,RESP_END
4045221,TRIAL_END 126
4045221,TRIALID 127
4045223,FIX_START
4045721,FIX_END
4045738,STIM_START
4045988,STIM_END
4046488,RESP_START
4048488,RESP_END
4048488,TRIAL_END 127
4048488,TRIALID 128
4048490,FIX_START
4049488,FIX_END
4049505,STIM_START
4049772,STIM_END
4050272,RESP_START
4055789,RESP_END
4055789,TRIAL_END 128
4055789,TRIALID 129
4055791,FIX_START
4056289,FIX_END
4056306,STIM_START
4056573,STIM_END
4057072,RESP_START
4060023,RESP_END
4060023,TRIAL_END 129
4060023,TRIALID 130
4060024,FIX_START
4060523,FIX_END
4060540,STIM_START
4060789,STIM_END
4061290,RESP_START
4064256,RESP_END
4064256,TRIAL_END 130
4064256,TRIALID 131
4064258,FIX_START
4065256,FIX_END
4065273,STIM_START
4065524,STIM_END
4066023,RESP_START
4068440,RESP_END
4068440,TRIAL_END 131
4068440,TRIALID 132
4068442,FIX_START
4068940,FIX_END
4068957,STIM_START
4069207,STIM_END
4069707,RESP_START
4072641,RESP_END
4072641,TRIAL_END 132
4072641,TRIALID 133
4072643,FIX_START
4073141,FIX_END
4073157,STIM_START
4073408,STIM_END
4073908,RESP_START
4076791,RESP_END
4076791,TRIAL_END 133
4076791,TRIALID 134
4076793,FIX_START
4077291,FIX_END
4077307,STIM_START
4077575,STIM_END
4078075,RESP_START
4080224,RESP_END
4080224,TRIAL_END 134
4080224,TRIALID 135
4080227,FIX_START
4080725,FIX_END
4080742,STIM_START
4080991,STIM_END
4081491,RESP_START
4083758,RESP_END
4083758,TRIAL_END 135
4083758,TRIALID 136
4083760,FIX_START
4084258,FIX_END
4084275,STIM_START
4084542,STIM_END
4085042,RESP_START
4087408,RESP_END
4087408,TRIAL_END 136
4087408,TRIALID 137
4087410,FIX_START
4088409,FIX_END
4088425,STIM_START
4088692,STIM_END
4089192,RESP_START
4091976,RESP_END
4091976,TRIAL_END 137
4091976,TRIALID 138
4091978,FIX_START
4093476,FIX FAILED
4094476,FIX_SUCCEED
4094726,FIX_END
4094743,STIM_START
4094993,STIM_END
4095493,RESP_START
4098110,RESP_END
4098110,TRIAL_END 138
4098110,TRIALID 139
4098112,FIX_START
4098610,FIX_END
4098626,STIM_START
4098877,STIM_END
4099377,RESP_START
4101710,RESP_END
4101710,TRIAL_END 139
4101710,TRIALID 140
4107673,FIX_START
4109160,FIX FAILED
4109661,FIX_SUCCEED
4109911,FIX_END
4109928,STIM_START
4110194,STIM_END
4110694,RESP_START
4113744,RESP_END
4113744,TRIAL_END 140
4113744,TRIALID 141
4113747,FIX_START
4114245,FIX_END
4114261,STIM_START
4114512,STIM_END
4115012,RESP_START
4117395,RESP_END
4117395,TRIAL_END 141
4117395,TRIALID 142
4117397,FIX_START
4117895,FIX_END
4117912,STIM_START
4118162,STIM_END
4118662,RESP_START
4120562,RESP_END
4120562,TRIAL_END 142
4120562,TRIALID 143
4120564,FIX_START
4121062,FIX_END
4121079,STIM_START
4121329,STIM_END
4121829,RESP_START
4125362,RESP_END
4125362,TRIAL_END 143
4125362,TRIALID 144
4125364,FIX_START
4125863,FIX_END
4125879,STIM_START
4126146,STIM_END
4126646,RESP_START
4128429,RESP_END
4128429,TRIAL_END 144
4128429,TRIALID 145
4128431,FIX_START
4129429,FIX_END
4129446,STIM_START
4129713,STIM_END
4130213,RESP_START
4133180,RESP_END
4133180,TRIAL_END 145
4133180,TRIALID 146
4133182,FIX_START
4134180,FIX_END
4134196,STIM_START
4134463,STIM_END
4134963,RESP_START
4137197,RESP_END
4137197,TRIAL_END 146
4137197,TRIALID 147
4137199,FIX_START
4137697,FIX_END
4137714,STIM_START
4137980,STIM_END
4138480,RESP_START
4142664,RESP_END
