eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
L,441943,453939,11998,1903.9,1120.1,3123
L,454079,454783,706,2064.7,1052.8,2253
L,454799,458193,3396,1933.8,1146.4,2918
L,458329,458703,376,1923.8,1129.5,3351
L,458885,460767,1884,1906.7,1150.0,3474
L,460931,461379,450,1965.6,1098.7,3566
L,461393,474203,12812,1887.6,1178.1,3697
L,474369,474797,430,1987.1,1029.6,3270
L,474819,478863,4046,1878.6,1144.1,3606
L,478877,479231,356,1857.5,1093.5,3602
L,479249,496251,17004,1887.4,1141.4,3381
L,496455,502797,6344,1891.2,1091.3,3105
L,502995,503223,230,1950.1,839.8,2897
L,503393,505997,2606,1889.0,1179.5,3119
L,506179,507187,1010,1905.2,1164.8,2843
L,507235,507375,142,2430.8,435.9,2232
L,507401,507861,462,2598.9,193.1,2099
L,507939,508323,386,1992.9,1010.0,2372
L,508341,512859,4520,1894.8,1115.9,2961
L,512871,525249,12380,1890.1,1102.3,2949
L,525269,525563,296,1800.8,1058.5,3399
L,525579,525645,68,1543.7,881.8,3472
L,525923,526673,752,1937.0,1029.8,3074
L,526689,540027,13340,1895.9,1144.3,3004
L,540243,552755,12514,1886.6,1113.3,2950
L,552943,556153,3212,1916.6,1144.3,2974
L,556165,557235,1072,1867.7,1121.3,2946
L,557363,559537,2176,1958.6,1159.6,2630
L,559691,572629,12940,1908.4,1166.4,3079
L,572801,577411,4612,1897.7,1149.3,2920
L,577561,586195,8636,1898.7,1137.2,3018
L,586345,597525,11182,1897.7,1157.8,2987
L,597685,604279,6596,1908.4,1147.4,2772
L,604423,604737,316,1947.0,1148.0,2518
L,604955,610265,5312,1912.8,1139.5,2854
L,610433,610953,522,1778.6,1209.0,3118
L,610971,612821,1852,1953.4,1142.4,3068
L,613023,624383,11362,1898.2,1131.4,2880
L,624551,634235,9686,1911.4,1111.1,2696
L,634387,636375,1990,1941.2,1123.1,2960
L,636575,638405,1832,1899.3,1117.7,2778
L,638423,638821,400,1784.6,1143.1,3174
L,638965,643197,4234,1894.0,1144.1,2923
L,643403,647773,4372,1915.5,1181.8,2985
L,648033,653125,5094,1909.0,1134.5,3109
L,653319,657015,3698,1907.7,1100.0,2762
L,657039,657197,160,2202.5,923.9,2162
L,657237,657379,144,1426.7,1185.8,2247
L,657403,657529,128,1101.3,1236.6,2386
L,657549,657793,246,911.1,1254.5,2570
L,657829,658005,178,1683.5,1271.7,2772
L,658033,658173,142,2297.6,1286.4,2876
L,658197,658449,254,2689.7,1249.8,2929
L,658673,658905,234,57.4,2823.9,2982
L,659075,659255,182,1803.8,1440.8,3253
L,659423,659705,284,-34.9,2857.1,3303
L,659869,660177,310,1316.0,1294.5,3458
L,660201,660363,164,1628.2,1072.6,3428
L,660395,660607,214,1062.3,1354.6,3356
L,660625,660767,144,892.8,1277.7,3144
L,660811,661127,318,1919.1,1269.6,2849
L,661163,661539,378,2637.5,1217.5,2817
L,661555,661585,32,2866.2,1245.2,2956
L,661685,661715,32,3193.5,2555.8,2621
L,661741,661845,106,2953.1,2109.7,3219
L,662031,662093,64,3270.0,2518.4,3493
L,685917,686619,704,1427.7,2811.4,4187
L,687061,687173,114,2519.8,2893.4,3935
L,687345,687685,342,2267.9,1096.9,4086
L,687881,688367,488,2529.8,2321.1,3977
L,689033,689449,418,1411.1,469.9,4121
L,689511,689845,336,-311.4,-8.6,4253
L,689967,690413,448,1094.3,285.3,4268
L,690575,690835,262,1133.6,1395.7,4389
L,690903,691127,226,779.5,2981.1,4292
L,691171,691441,272,1881.9,3066.3,4229
L,691607,691687,82,1814.4,1563.6,4200
L,691851,691999,150,1745.3,1297.4,4170
L,692545,692705,162,1888.7,3270.0,3673
L,692843,693049,208,2129.8,710.4,4106
L,693075,693351,278,1942.4,1015.5,4156
L,693499,694547,1050,1919.1,999.1,4091
L,694675,694873,200,2000.5,1009.7,4146
L,695207,695429,224,2091.2,3270.0,3636
L,695483,695701,220,1812.4,1335.4,4236
L,695737,696053,318,1556.2,977.0,3975
L,696081,696945,866,1183.8,708.9,4007
L,697067,697171,106,1330.0,942.1,4192
L,697669,697881,214,2010.2,831.4,4299
L,698003,698377,376,1376.3,876.3,4446
L,698519,698659,142,1560.1,851.2,4522
L,698819,698915,98,1999.8,915.3,4523
L,699075,699443,370,2018.4,870.5,4593
L,699497,699771,276,1070.4,130.3,4650
L,699783,700055,274,1039.4,115.4,4931
L,700199,700369,172,1332.6,415.7,4962
L,700561,700775,216,1550.7,901.1,5357
L,701091,701207,118,1773.6,1787.3,5211
L,701243,701689,448,2311.9,2199.0,5027
L,701833,702103,272,1842.9,831.4,4731
L,702261,709769,7510,1887.1,1127.7,4191
L,709947,711813,1868,1893.0,1117.0,4274
L,711891,711965,76,1779.0,2940.6,4496
L,712019,712393,376,2216.2,3270.0,4231
L,712943,713259,318,1665.8,884.1,4471
L,713301,713505,206,839.8,1092.1,4267
L,713659,713893,236,1312.9,1138.5,4116
L,713923,714743,822,700.0,1231.7,4234
L,714799,714927,130,1342.2,374.2,3899
L,714951,715089,140,1531.8,234.5,3745
L,715109,715279,172,1663.4,99.3,3536
L,715307,715597,292,2068.4,77.5,3344
L,715615,715725,112,2233.1,73.8,3287
L,715801,715955,156,744.2,954.7,3533
L,715985,716211,228,652.8,1311.2,3695
L,716383,716631,250,1825.1,1034.6,3897
L,716665,716923,260,1192.5,1063.0,3961
L,716951,717383,434,734.2,1238.6,3975
L,717491,718377,888,1936.2,681.7,3785
L,718413,720697,2286,1855.1,1214.9,3766
L,721205,721507,304,1888.4,936.9,3841
L,721531,724713,3184,1898.5,1131.3,4086
L,724845,725931,1088,1862.7,1182.9,3598
L,725969,726771,804,2732.6,1191.9,3612
L,726971,727119,150,1913.3,1222.3,3626
L,727165,727343,180,2060.3,337.5,3536
L,727373,727549,178,1907.0,45.1,3392
L,727571,727753,184,1606.3,11.6,3213
L,727773,727923,152,1510.1,-109.3,3145
L,727963,728123,162,2345.8,-7.2,3109
L,728155,728361,208,1898.0,391.0,3252
L,728385,728815,432,1522.7,386.0,3242
L,728831,728987,158,1434.8,478.2,3190
L,729033,729235,204,2366.8,531.9,3167
L,729393,730097,706,1867.8,1305.3,3508
L,730141,730799,660,2898.4,1163.2,3488
L,730843,736027,5186,1916.5,1218.6,3731
L,736085,736513,430,3040.8,1186.1,3257
L,736567,738297,1732,1946.4,1223.7,3606
L,738309,738339,32,1799.8,1209.2,3708
L,738513,747087,8576,1881.0,1177.4,3656
L,747219,753091,5874,1882.6,1193.5,3691
L,753105,753499,396,1798.6,1212.2,3295
L,753513,757379,3868,1929.5,1207.7,3347
L,757425,757655,232,949.6,1282.9,3712
L,757697,762031,4336,1870.1,1183.7,3653
L,762061,762359,300,1421.7,1226.6,3171
L,762389,762581,194,1895.0,1192.3,3337
L,762631,762977,348,885.3,1526.1,3496
L,763137,771403,8268,1877.2,1181.0,3694
L,771453,771963,512,901.8,1425.1,3473
L,772015,772359,346,1789.9,1189.4,3487
L,772373,773639,1268,1893.4,1208.9,3320
L,773687,774181,496,908.8,1281.6,3588
L,774315,775629,1316,1847.2,1202.4,3611
L,775753,775967,216,3270.0,1444.1,3221
L,776069,776527,460,1785.1,1084.2,3631
L,776693,776941,250,907.3,1290.2,3790
L,776987,777415,430,1865.7,1129.8,3754
L,777433,777659,228,1830.4,1023.7,3588
L,777687,777913,228,1449.5,1008.2,3478
L,777955,778309,356,2443.4,926.1,3497
L,778447,778699,254,1673.3,1375.0,3904
L,778725,778929,206,2134.4,1328.2,3964
L,779095,779143,50,2206.1,1188.4,3968
L,779313,779463,152,2089.6,1202.1,3751
L,779493,779747,256,1627.9,1346.5,4116
