eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
R,2568280,2568484,208,1871.0,1325.4,911
R,2568528,2568892,368,1210.8,988.1,938
R,2568908,2569292,388,1103.7,1016.1,940
R,2569320,2569396,80,1172.5,1240.8,938
R,2570160,2570340,184,1775.1,1033.4,945
R,2570356,2572780,2428,1913.3,1088.6,975
R,2572828,2573072,248,2595.1,1318.5,819
R,2573100,2573612,516,2830.6,1316.7,812
R,2573924,2574148,228,1796.6,1019.8,972
R,2574196,2574436,244,2558.1,1269.5,912
R,2574460,2575040,584,2700.3,1313.2,884
R,2575064,2575368,308,2869.8,1317.1,893
R,2575392,2575692,304,3032.2,1315.2,891
R,2575756,2576276,524,1906.3,1114.7,976
R,2576332,2577284,956,2868.6,1281.7,917
R,2577304,2577820,520,2677.6,1287.9,931
R,2578008,2580328,2324,1888.3,1089.4,1008
R,2580372,2580620,252,2591.8,1086.1,908
R,2580644,2580908,268,2728.7,1258.6,817
R,2580932,2581276,348,2697.3,1445.7,784
R,2581308,2581684,380,2709.7,1149.1,727
R,2581700,2581984,288,2741.2,1057.7,741
R,2582032,2582388,360,1918.6,1180.7,861
R,2582436,2582608,176,2769.6,1529.9,836
R,2582648,2583388,744,2692.9,1062.3,848
R,2583504,2583888,388,1918.0,1054.9,972
R,2583932,2584100,172,2675.4,1067.1,927
R,2584180,2587068,2892,1917.0,1116.6,991
R,2587120,2587648,532,2738.9,1063.2,820
R,2587672,2588080,412,2723.3,895.7,836
R,2588380,2588836,460,1901.5,1049.4,1018
R,2588880,2589704,828,2662.8,1166.5,903
R,2589732,2590296,568,2719.7,1452.2,925
R,2590344,2590524,184,1904.2,1188.6,982
R,2590540,2593332,2796,1897.4,1126.0,979
R,2593376,2593916,544,1138.8,1375.4,928
R,2593940,2594192,256,1072.8,1181.3,815
R,2594236,2594536,304,1854.9,1230.4,851
R,2594580,2594720,144,1147.1,1331.3,874
R,2594972,2595124,156,1067.0,1381.4,949
R,2595152,2595404,256,1065.3,1186.3,909
R,2595444,2595604,164,1805.2,1210.4,943
R,2595644,2596080,440,1121.8,1411.6,917
R,2596128,2596500,376,1884.1,1166.9,934
R,2596544,2596804,264,1115.7,1152.2,925
R,2596852,2599116,2268,1924.7,1121.3,941
R,2599136,2599448,316,1749.6,1119.4,1016
R,2599488,2600112,628,1116.9,1291.8,925
R,2600468,2601296,832,1087.9,1111.1,924
R,2601316,2602132,820,1055.1,998.2,911
R,2602184,2605528,3348,1918.0,1118.2,962
R,2605576,2605968,396,1129.5,1010.2,880
R,2605992,2606720,732,1092.7,1238.4,906
R,2606764,2607224,464,1854.6,1143.2,969
R,2607272,2607808,540,1130.5,981.2,947
R,2607836,2608736,904,1154.6,1289.1,943
R,2608760,2608888,132,1054.7,983.3,925
R,2609232,2609728,500,1058.6,967.2,934
R,2609756,2610076,324,1091.3,1209.8,939
R,2610100,2611236,1140,1100.5,1384.2,944
R,2611284,2613672,2392,1885.0,1114.9,970
R,2613720,2614696,980,1078.4,1081.3,853
R,2614724,2616840,2120,1103.4,1189.1,953
R,2616868,2617844,980,1111.2,1395.1,984
R,2617936,2620396,2464,1899.4,1109.0,983
R,2620444,2620628,188,1118.5,1196.5,890
R,2620648,2621752,1108,864.1,1277.9,819
R,2621780,2622696,920,1144.1,1238.1,932
R,2622724,2623124,404,1468.7,1192.5,979
R,2623152,2623468,320,1211.8,1187.8,988
R,2623816,2624460,648,1197.9,1204.6,958
R,2624788,2625824,1040,1285.8,1172.4,948
R,2625840,2626192,356,1412.8,1215.2,938
R,2626228,2628924,2700,1909.0,1103.1,941
R,2628964,2629768,808,2519.5,1306.3,800
R,2629792,2630096,308,2710.4,1319.9,831
R,2630144,2630300,160,1998.4,1152.4,854
R,2630356,2631380,1028,1896.4,1138.3,890
R,2631412,2631616,208,2323.6,1235.2,918
R,2631652,2632144,496,2834.1,1282.4,884
R,2632160,2632736,580,2710.7,1254.6,877
R,2632788,2635076,2292,1921.0,1124.2,961
R,2635128,2635816,692,1080.8,1171.7,866
R,2635836,2637360,1528,1123.8,1229.3,915
R,2637408,2641336,3932,1902.2,1134.7,918
R,2641384,2641708,328,2720.6,1107.6,882
R,2641728,2643348,1624,2701.3,1253.5,908
R,2643380,2643432,56,2694.6,1630.0,946
R,2643664,2646656,2996,1890.9,1140.2,947
R,2646704,2647920,1220,1099.3,1250.0,892
R,2647944,2648356,416,1127.3,1113.0,961
R,2648376,2648584,212,1101.2,1012.2,944
R,2648628,2651032,2408,1887.4,1134.2,939
R,2651080,2651268,192,2558.4,1335.9,939
R,2651292,2651716,428,2696.1,1462.9,794
R,2651740,2653560,1824,2686.2,1273.0,873
R,2653592,2654996,1408,2726.2,971.9,887
R,2655052,2655148,100,1867.5,1048.4,1065
R,2655340,2658968,3632,1913.1,1124.7,1000
R,2659016,2659312,300,2639.0,977.3,889
R,2659336,2659820,488,2756.3,1159.7,884
R,2659844,2660272,432,2716.1,1304.5,913
R,2660300,2660556,260,2710.4,1090.2,944
R,2660780,2661816,1040,1942.7,1135.6,1021
R,2661868,2662136,272,2748.5,1350.9,923
R,2662172,2662424,256,2189.6,1276.9,940
R,2662452,2665692,3244,1890.9,1143.4,963
R,2665736,2666172,440,2562.4,1288.3,921
R,2666188,2667108,924,2659.7,1292.2,927
R,2667152,2667792,644,1877.6,1145.6,956
R,2667816,2667976,164,2085.5,1168.7,942
R,2667996,2669864,1872,1901.0,1124.8,979
R,2669880,2670708,832,1820.9,1151.0,1010
R,2670752,2671628,880,1113.8,1080.9,885
R,2671644,2672156,516,1112.0,1296.6,997
R,2672504,2677768,5268,1910.6,1130.5,936
R,2677796,2678096,304,1667.9,1032.9,909
R,2678124,2678244,124,1918.8,996.7,823
R,2678304,2678560,260,1121.5,359.1,772
R,2678612,2678876,268,1612.6,1168.7,883
R,2678904,2679064,164,2029.5,1197.3,888
R,2679092,2679328,240,2316.4,996.4,906
R,2679356,2679512,160,1970.7,1202.3,880
R,2679612,2679912,304,1154.3,360.6,908
R,2680120,2680348,232,1986.1,926.8,986
R,2680696,2681512,820,1638.9,1050.7,933
R,2681540,2681776,240,1971.1,1014.1,851
R,2681804,2682068,268,2250.2,1027.9,847
R,2682104,2682400,300,1730.4,995.7,877
R,2682424,2682728,308,1558.0,1157.7,899
R,2682752,2683108,360,1722.7,1149.7,902
R,2683272,2683332,64,1791.3,1059.6,955
R,2683396,2685872,2480,1817.9,1120.9,1024
R,2685924,2686152,232,1144.0,1175.3,1079
R,2686172,2686976,808,937.4,1257.4,863
R,2686996,2687272,280,1076.4,1257.1,878
R,2687296,2687440,148,1285.2,1248.2,877
R,2687572,2687776,208,1856.9,915.5,911
R,2687796,2690456,2664,1890.9,1094.0,905
R,2690504,2690704,204,1120.9,1174.4,931
R,2690732,2691216,488,886.4,1232.4,854
R,2691236,2692256,1024,1081.8,1232.9,948
R,2692280,2692508,232,1305.8,1249.2,968
R,2692548,2695528,2984,1895.5,1119.0,939
R,2695580,2696048,472,2734.3,1035.6,823
R,2696092,2696460,372,1867.4,1176.0,944
R,2696512,2696748,240,2725.9,1064.4,907
R,2696772,2696940,172,2727.3,1286.1,893
R,2696988,2700744,3760,1896.4,1120.2,954
R,2700792,2701108,320,1078.4,986.1,977
R,2701132,2701636,508,1093.8,1158.3,919
R,2701684,2704584,2904,1887.6,1108.7,934
R,2704624,2705636,1016,1247.0,1190.7,875
R,2705664,2706040,380,963.9,1198.1,993
R,2706092,2707980,1892,1889.4,1122.2,882
R,2707996,2709208,1216,1822.7,1104.4,933
R,2709260,2709756,500,1081.9,1285.7,861
R,2709776,2710940,1168,1050.1,1171.7,884
R,2710992,2711652,664,1871.5,1074.1,934
R,2711668,2714224,2560,1903.9,1108.2,953
R,2714272,2714760,492,2723.4,1344.9,758
R,2714776,2715696,924,2861.9,1346.6,819
R,2715720,2716632,916,2580.8,1283.0,852
R,2716892,2719172,2284,1896.3,1123.9,932
R,2719208,2719432,228,1249.1,1217.2,918
R,2719460,2719896,440,835.9,1285.5,812
R,2719924,2720396,476,1260.8,1267.8,878
R,2720436,2723248,2816,1897.5,1134.7,915
R,2723284,2723544,264,2346.0,1285.9,800
R,2723568,2723716,152,2526.7,1324.2,737
R,2723760,2723852,96,1922.2,1071.3,847
R,2724028,2724144,120,1970.2,1010.4,890
R,2724184,2724488,308,2529.9,1243.7,849
R,2724512,2725112,604,2709.2,1301.7,842
R,2725136,2725552,420,2862.5,1330.3,852
R,2725780,2726116,340,1832.6,1109.6,945
R,2726324,2733348,7028,1881.3,1113.5,923
R,2733400,2733984,588,2693.9,1092.8,790
R,2734012,2734556,548,2727.4,1257.7,852
R,2734576,2734672,100,2701.7,1377.2,881
R,2734908,2734988,84,2722.1,1458.6,953
R,2735044,2735088,48,3050.7,1482.7,1166
R,2735148,2735376,232,2724.0,1398.4,1072
R,2735460,2735480,24,1030.8,2642.8,142
R,2735744,2738856,3116,1891.0,1120.7,951
R,2738900,2740160,1264,2680.3,1287.5,873
R,2740216,2740400,188,1804.8,1160.7,960
R,2740420,2743924,3508,1898.0,1108.1,977
R,2743968,2745248,1284,2674.4,1164.1,958
R,2745304,2745360,60,1855.4,1109.0,995
R,2745384,2745432,52,2200.6,826.7,1322
R,2745648,2745684,40,2210.6,764.2,1299
R,2745708,2749244,3540,1876.5,1089.6,960
R,2749284,2750308,1028,1213.3,1226.2,932
R,2750336,2750472,140,847.8,1211.9,909
R,2750528,2753672,3148,1880.3,1109.2,937
R,2753724,2754320,600,2625.3,1402.7,867
R,2754344,2754612,272,2687.6,1225.6,914
R,2754636,2754768,136,2899.2,932.8,1075
R,2754784,2755412,632,2715.2,984.4,1017
R,2755464,2755652,192,1724.3,1159.0,973
R,2755672,2758408,2740,1869.9,1111.9,969
R,2758460,2759340,884,2660.5,1286.8,818
R,2759368,2759452,88,2339.2,1133.8,995
R,2759476,2759500,28,2603.8,1006.9,1196
R,2759516,2759704,192,2337.6,1185.8,1029
R,2759728,2759864,140,2518.1,1242.9,952
R,2760052,2760432,384,1895.4,984.8,1136
R,2760452,2766912,6464,1884.2,1119.6,938
R,2766956,2767960,1008,2520.8,1305.3,814
R,2767980,2768452,476,2662.2,1308.0,868
R,2768596,2768644,52,1938.2,1034.3,966
R,2768884,2768900,20,1883.4,1006.5,948
R,2768920,2768948,32,2168.6,755.6,1190
R,2768968,2769240,276,1908.8,1012.4,1075
R,2769256,2775476,6224,1873.6,1113.6,937
R,2775528,2776640,1116,2711.6,1192.9,853
R,2776684,2777664,984,1922.9,1173.6,971
R,2777688,2778020,336,1696.3,1071.0,882
R,2778088,2778404,320,1156.5,344.4,729
R,2778640,2778868,232,1638.9,1002.7,935
R,2779300,2779772,476,1754.3,1113.8,959
R,2779808,2780004,200,1503.5,849.8,886
R,2780040,2780424,388,1290.5,487.7,829
R,2780468,2780720,256,1725.1,983.9,899
R,2780884,2781168,288,1979.1,954.2,924
R,2781192,2782008,820,1720.5,968.5,911
R,2782032,2786764,4736,1876.7,1061.0,949
R,2786968,2795868,8904,1893.7,1087.7,920
R,2796104,2798908,2808,1876.5,1074.8,924
R,2798940,2799172,236,1389.8,1138.7,788
R,2799208,2799888,684,875.3,1237.0,827
R,2799912,2800304,396,1138.5,1225.9,826
R,2800324,2800760,440,966.7,1231.8,860
R,2800796,2800944,152,1462.6,1198.5,882
R,2801120,2804472,3356,1872.2,1072.8,850
R,2804496,2804852,360,1570.8,1090.1,806
R,2804888,2805128,244,1061.8,1175.3,872
R,2805144,2805320,180,956.0,1198.3,873
R,2805560,2806064,508,884.2,1205.0,895
R,2806088,2806460,376,1199.9,1214.9,876
R,2806484,2806924,444,967.6,1186.0,876
R,2806976,2810384,3412,1896.9,1090.0,893
R,2810428,2811140,716,2572.1,1276.7,727
R,2811156,2811548,396,2707.3,1276.6,787
R,2811596,2814488,2896,1903.2,1113.3,919
R,2814536,2815296,764,1079.7,1084.1,818
R,2815316,2816088,776,1050.7,978.2,894
R,2816300,2816484,188,1102.7,991.1,929
R,2816532,2819484,2956,1901.3,1092.6,867
R,2819520,2820440,924,2539.5,1259.8,733
R,2820552,2820576,28,1786.2,1437.2,521
R,2820800,2829156,8360,1879.9,1090.7,879
R,2829172,2829388,220,1960.3,1138.4,761
R,2829404,2835824,6424,1901.7,1099.1,899
R,2835860,2836580,724,2418.3,1240.9,759
R,2836600,2836732,136,2545.0,1272.6,767
R,2836772,2841252,4484,1892.1,1089.0,830
R,2841296,2841644,352,2647.8,1064.0,863
R,2841660,2842268,612,2722.3,1151.9,874
R,2842440,2851988,9552,1884.3,1078.5,900
R,2852124,2852224,104,1850.7,1403.0,686
R,2852464,2864304,11844,1905.1,1076.8,929
R,2864356,2864920,568,2719.9,1055.5,777
R,2865176,2866688,1516,2737.1,1173.9,901
R,2866740,2866976,240,1827.3,1125.6,890
R,2867028,2868160,1136,2700.7,1298.5,935
R,2868180,2869236,1060,2691.6,1487.7,915
R,2869568,2870164,600,2019.3,1038.5,934
R,2870180,2879112,8936,1903.4,1082.9,950
R,2879140,2879548,412,1562.3,964.2,869
R,2879600,2879832,236,1415.4,436.6,701
R,2880144,2880528,388,1879.7,982.3,821
R,2880548,2880712,168,1684.1,1096.5,856
R,2880968,2881508,544,1962.4,956.9,859
R,2881532,2881740,212,1577.4,941.4,857
R,2882196,2882788,596,1833.6,1151.7,844
R,2882816,2883284,472,1628.2,915.0,796
R,2883308,2883384,80,1815.3,875.9,767
R,2883620,2883884,268,1944.7,903.9,833
R,2883908,2884304,400,1679.4,931.4,841
R,2884324,2884680,360,1835.0,890.7,798
R,2884708,2884880,176,1644.3,629.0,782
R,2884904,2885536,636,1429.8,419.4,815
R,2885588,2885752,168,1914.9,763.1,821
R,2885776,2886012,240,1959.9,989.0,833
R,2886028,2900912,14888,1895.8,1059.6,897
R,2900952,2901272,324,2413.2,1236.5,751
R,2901292,2901540,252,2624.3,1239.9,868
R,2901556,2902304,752,2723.8,1248.3,899
R,2902320,2903376,1060,2661.5,1207.8,935
R,2903636,2912100,8468,1906.4,1044.8,906
R,2912140,2912708,572,2524.0,1187.3,836
R,2912736,2913028,296,2863.0,1219.1,885
R,2913048,2913376,332,2677.2,1220.7,936
R,2913428,2941668,28244,1909.6,1057.6,939
R,2941684,2943744,2064,1881.4,1082.7,876
R,2943776,2943976,204,1288.8,1121.1,921
R,2944012,2944212,204,1904.7,1032.9,890
R,2944416,2952996,8584,1905.3,1052.8,884
R,2953012,2955872,2864,1907.1,1057.4,961
R,2955888,2961880,5996,1892.7,1059.5,974
R,2961924,2962344,424,1123.5,1125.5,1029
R,2962388,2962564,180,1940.0,1017.1,908
R,2962728,2963600,876,1900.3,1049.7,898
R,2963848,2964472,628,1912.0,1028.5,946
R,2964492,2964708,220,1701.3,1048.1,889
R,2964732,2965584,856,1889.8,1044.9,917
R,2965612,2965860,252,1543.5,1049.9,991
R,2965896,2966600,708,987.7,1113.3,924
R,2966620,2967352,736,1163.9,1101.8,931
R,2967392,2967724,336,1894.3,1063.8,931
R,2967764,2968196,436,1220.0,1166.4,956
R,2968236,2975256,7024,1925.1,1062.4,905
R,2975300,2975540,244,2626.6,1160.2,988
R,2975564,2976772,1212,2723.3,1231.5,885
R,2976796,2977060,268,2456.7,1218.3,913
R,2977080,2977232,156,2567.9,1233.8,903
R,2977472,2978384,916,1903.1,1006.6,883
R,2978432,2979472,1044,2683.9,1193.0,959
R,2979492,2980204,716,2559.0,1196.2,913
R,2980228,2980736,512,2737.7,1186.3,881
R,2981092,2981144,56,1675.0,1023.4,779
R,2981172,2981836,668,2017.9,1008.8,835
R,2981852,2987868,6020,1919.8,1047.2,875
R,2987884,2988148,268,1775.9,1057.9,927
R,2988164,2990592,2432,1901.7,1080.5,876
R,2990648,2990952,308,1599.4,465.0,694
R,2991260,2991524,268,1909.1,1125.5,829
R,2991548,2991600,56,1650.2,995.1,868
R,2991816,2992104,292,1949.4,1236.8,851
R,2992172,2992380,212,1985.2,2533.5,843
R,2992604,2992952,352,1758.4,928.5,961
R,2993588,2993680,96,1726.7,1131.9,833
R,2993708,2994180,476,1601.6,1012.3,870
R,2994232,2994528,300,1924.2,1960.4,1008
R,2997172,2997400,232,1937.4,1179.1,945
R,2997428,2997508,84,1708.8,993.3,920
R,2997644,2998112,472,1722.4,1001.7,844
R,2998132,2998408,280,1570.2,1035.7,879
R,2998432,3003572,5144,1887.3,1089.4,922
R,3003624,3004352,732,1012.8,1210.9,898
R,3004632,3005204,576,1217.9,1117.0,906
R,3005224,3005852,632,1027.4,1157.0,910
R,3005876,3006428,556,1271.5,1155.2,932
R,3006472,3008440,1972,1899.9,1057.4,895
R,3008488,3008764,280,1037.3,1172.9,930
R,3008780,3009560,784,930.4,1194.2,904
R,3009612,3027512,17904,1904.2,1118.3,900
R,3027556,3028988,1436,2695.6,1280.6,810
R,3029184,3032636,3456,1929.8,1108.2,917
R,3032676,3032968,296,2588.8,1197.2,827
R,3033256,3037416,4164,1895.7,1093.3,852
R,3037432,3040100,2672,1908.3,1079.5,911
R,3040148,3041616,1472,1077.8,1124.0,836
R,3041860,3042208,352,1094.2,1341.4,926
R,3042260,3042444,188,1906.5,1092.6,956
R,3042492,3043160,672,1095.9,1186.5,901
R,3043208,3043436,232,1956.4,1107.1,902
R,3043452,3052416,8968,1911.4,1099.4,907
R,3052456,3052796,344,2540.1,1238.1,870
R,3052832,3053100,272,2018.6,1103.9,888
R,3053132,3053556,428,2525.1,1214.9,897
R,3053584,3053700,120,2858.2,1237.1,964
R,3053748,3056664,2920,1893.5,1109.0,910
R,3056680,3070796,14120,1906.0,1107.3,902
R,3070816,3072140,1328,1881.2,1105.4,926
R,3072156,3081844,9692,1925.0,1101.4,932
R,3081892,3082396,508,2659.7,1088.1,823
R,3082412,3082772,364,2746.7,1221.7,821
R,3082820,3083096,280,1901.7,1133.5,862
R,3083148,3083428,284,2714.8,1316.3,859
R,3083448,3083632,188,2737.7,1132.9,848
R,3083800,3086336,2540,1897.3,1076.5,866
R,3086956,3087236,284,2709.8,1297.8,821
R,3087264,3088228,968,2744.4,1055.4,799
R,3088288,3091440,3156,1876.9,1085.6,898
R,3091480,3091788,312,1251.8,1144.2,824
R,3091808,3093212,1408,1047.5,1055.8,852
R,3093272,3093464,196,2008.4,1097.1,877
R,3093484,3095656,2176,1900.8,1101.3,828
R,3095672,3096428,760,2021.0,1152.1,886
R,3096468,3096988,524,2649.0,1219.2,737
R,3097032,3097352,324,1905.4,1086.0,841
R,3097608,3098564,960,1899.4,1055.7,811
R,3098624,3098916,296,1737.5,437.8,651
R,3099260,3099832,576,1853.0,1055.7,842
R,3099860,3100140,284,2128.9,1120.1,788
R,3100300,3100472,176,1865.3,930.1,867
R,3100684,3100748,68,1829.5,1011.0,855
R,3100768,3100824,60,2092.9,768.5,1081
R,3100852,3101284,436,1806.1,1070.2,914
R,3101304,3101592,292,1915.3,1134.6,900
R,3101612,3102476,868,1949.7,1137.7,873
R,3102492,3103052,564,1758.4,1069.1,816
R,3103072,3103948,880,1557.7,1008.0,858
R,3103972,3104684,716,1769.4,1064.8,911
R,3104708,3106352,1648,1874.0,1071.3,952
R,3106460,3106984,528,146.0,1096.4,922
R,3107028,3107956,932,1031.1,1144.7,846
R,3108068,3108164,100,-3197.6,-35.2,812
R,3108260,3110124,1868,1893.5,1103.0,878
R,3110140,3111076,940,1784.3,1101.6,936
R,3111092,3111380,292,1883.5,1149.5,777
R,3111436,3111860,428,893.3,1225.9,826
R,3111884,3112376,496,1110.3,1244.7,839
R,3112420,3115164,2748,1907.8,1092.3,931
R,3115212,3115716,508,2656.8,1110.4,797
R,3115732,3116348,620,2745.9,1224.4,868
R,3116376,3116552,180,2418.8,1211.2,974
R,3116816,3119972,3160,1916.3,1103.0,947
R,3119996,3120328,336,1722.5,1116.2,975
R,3120352,3120620,272,1884.3,1142.0,1007
R,3120660,3120856,200,1302.4,1091.5,961
R,3120880,3122324,1448,1037.0,1018.7,853
R,3122352,3122884,536,1084.2,1291.2,936
R,3122932,3125792,2864,1896.0,1117.8,920
R,3125828,3126288,464,1120.3,1180.3,842
R,3126304,3126760,460,976.7,1221.6,807
R,3126788,3127072,288,1298.0,1211.9,866
R,3127108,3129192,2088,1887.5,1114.0,901
R,3129212,3129508,300,1762.4,1107.9,948
R,3129528,3129964,440,1895.0,1135.7,957
R,3130000,3131348,1352,1114.5,1122.6,858
R,3131416,3131444,32,889.7,2515.4,46
R,3131528,3131712,188,1853.5,1079.1,973
R,3131728,3133152,1428,1907.9,1106.4,897
R,3133172,3134088,920,1740.3,1100.8,940
R,3134120,3135528,1412,1076.4,1121.3,826
R,3135572,3136044,476,1866.1,1031.7,940
R,3136276,3147060,10788,1893.6,1112.1,890
R,3147092,3147148,60,1380.9,1187.6,771
R,3147172,3147776,608,1123.2,1303.9,827
R,3147820,3153884,6068,1895.9,1121.8,884
R,3153932,3155048,1120,2670.3,1201.4,830
R,3155064,3155160,100,2750.2,1230.2,897
R,3155392,3158140,2752,1881.9,1116.3,930
R,3158180,3158420,244,1256.6,1125.0,860
R,3158440,3159600,1164,1068.2,1137.8,869
R,3159648,3161544,1900,1876.1,1123.9,928
R,3161560,3161776,220,1946.5,1179.9,944
R,3161792,3163348,1560,1862.3,1168.5,883
R,3163368,3164864,1500,1861.5,1111.4,941
R,3164880,3165652,776,1976.1,1132.2,944
R,3165684,3165840,160,2473.5,1173.3,986
R,3165860,3168036,2180,2673.7,1267.7,841
R,3168092,3168408,320,1849.6,1159.7,889
R,3168424,3170728,2308,1920.7,1123.9,882
R,3170776,3171400,628,2665.8,1244.5,872
R,3171416,3171576,164,2792.0,1233.8,938
R,3171636,3173068,1436,1876.8,1106.8,891
R,3173088,3173492,408,1919.9,1105.5,955
R,3173536,3173800,268,2543.8,1111.5,1001
