eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
L,980140,980304,166,741.4,988.6,2433
L,980328,980446,120,465.4,1048.9,2367
L,980540,980798,260,1495.2,946.5,2489
L,980824,980950,128,1893.4,1008.0,2550
L,981118,981278,162,2204.1,1135.4,2815
L,981308,981598,292,2599.7,1189.6,2960
L,981620,981776,158,2861.6,1199.5,2999
L,981946,982142,198,2096.6,1120.5,3178
L,982180,982332,154,2495.2,1166.6,3172
L,982362,982542,182,3026.7,1193.2,3146
L,982580,982826,248,2152.1,1145.4,3305
L,982840,982998,160,2060.2,1111.6,3277
L,983020,983206,188,1856.3,1050.7,3275
L,983218,984760,1544,1937.4,1085.8,3505
L,985174,985444,272,2014.0,1177.5,3710
L,985478,985644,168,1413.6,988.4,3773
L,985682,985946,266,699.2,1031.4,3914
L,986002,986176,176,2003.2,1088.4,3839
L,986210,986340,132,2428.1,1190.2,3775
L,986440,986668,230,2964.4,1240.2,3727
L,986704,987100,398,2081.1,1168.7,3837
L,987132,987424,294,1583.4,1001.2,3887
L,987448,988786,1340,1926.3,1093.6,3921
L,989040,989466,428,2098.0,1185.1,3339
L,989498,989700,204,1623.9,962.4,3470
L,989734,989918,186,2178.1,1087.4,3462
L,990028,990220,194,2714.1,1066.4,3353
L,990272,990448,178,1743.4,1080.1,3657
L,990470,990798,330,1510.2,1059.6,3678
L,990826,991074,250,1085.3,936.9,3650
L,991114,991250,138,1770.0,960.0,3645
L,991290,991476,188,2506.4,1084.9,3515
L,991642,991754,114,2339.6,1212.7,3408
L,991790,992060,272,1799.4,1065.4,3506
L,992086,992348,264,2093.3,1217.9,3527
L,992384,992602,220,2617.6,1054.6,3414
L,992626,992780,156,2948.8,1076.1,3374
L,992826,992980,156,1960.2,1135.8,3571
L,999138,999338,202,2030.2,1102.6,4115
L,999368,999576,210,2519.3,1069.1,3683
L,999702,999892,192,1567.2,1027.9,3465
L,1000036,1000220,186,2165.3,1204.1,3306
L,1000266,1000498,234,1408.6,948.4,3429
L,1000732,1000794,64,2124.6,1086.1,3446
L,1000990,1001106,118,2835.4,1052.4,3349
L,1001152,1001456,306,1900.7,1109.3,3434
L,1001482,1001858,378,1513.5,1061.1,3419
L,1001898,1002160,264,2174.6,1222.8,3472
L,1002186,1002528,344,1745.5,1091.4,3613
L,1002656,1002938,284,916.1,1080.7,3704
L,1002988,1003090,104,-30.9,1624.0,3801
L,1003160,1003356,198,1620.7,989.2,3711
L,1003392,1003564,174,2200.7,1099.4,3409
L,1003598,1003836,240,2756.5,1088.1,3074
L,1003896,1004172,278,1672.7,1106.7,3292
L,1004296,1004440,146,1738.2,1090.6,3475
L,1004476,1004904,430,1030.7,977.1,3594
L,1004944,1005218,276,1768.7,985.8,3602
L,1005246,1005444,200,2210.5,1077.1,3465
L,1005478,1005710,234,2837.2,1048.0,3241
L,1005878,1005962,86,1818.4,1076.3,3533
L,1006158,1006180,24,1765.4,1129.1,3530
L,1006342,1006500,160,1350.7,943.8,3650
L,1006540,1006736,198,2091.2,1061.2,3586
L,1006766,1007106,342,2592.2,1049.5,3260
L,1007152,1007410,260,1838.7,1043.1,3337
L,1007442,1007650,210,1292.3,911.7,3502
L,1007688,1007874,188,2077.9,1009.1,3441
L,1007916,1007986,72,2754.0,1125.2,3253
L,1008168,1008480,314,3124.7,1113.2,3273
L,1008666,1008836,172,2082.8,1128.1,3499
L,1008862,1009080,220,1675.5,1022.9,3590
L,1009110,1009350,242,2097.5,1193.9,3594
L,1018542,1018794,254,2068.9,1121.7,4310
L,1018824,1018962,140,1622.0,999.8,4153
L,1019004,1019238,236,2469.3,1007.6,3616
L,1019278,1019726,450,1779.7,999.3,3535
L,1019854,1019986,134,2115.5,1042.6,3318
L,1020168,1020276,110,2534.6,1063.3,3374
L,1020516,1020728,214,1449.2,1001.4,3715
L,1020764,1021328,566,2049.7,1143.3,3564
L,1021472,1021754,284,1359.5,1199.4,3731
L,1021788,1022016,230,1918.8,1058.9,3727
L,1022040,1022636,598,2220.4,1100.0,3670
L,1022662,1022848,188,2575.7,1094.1,3634
L,1022892,1023152,262,1828.4,1090.7,3840
L,1023174,1023334,162,2036.6,1192.0,3726
L,1023360,1023558,200,1686.3,1067.7,3712
L,1023676,1023852,178,1704.8,987.1,3757
L,1023878,1024106,230,2080.5,1080.1,3670
L,1024170,1024456,288,1182.1,1963.3,3793
L,1024504,1024582,80,2210.3,1463.1,3729
L,1024606,1024788,184,2069.2,1171.9,3742
L,1024806,1027382,2578,1907.5,1081.4,3788
L,1027428,1028050,624,974.2,1010.7,3526
L,1028072,1028170,100,997.8,1191.6,3489
L,1029642,1029884,244,1046.4,1128.7,4210
L,1029906,1030290,386,1056.7,951.7,4105
L,1030312,1030724,414,1014.8,1147.3,4139
L,1030766,1033186,2422,1908.8,1094.7,4009
L,1033228,1033738,512,1053.4,1040.2,3541
L,1033866,1034060,196,1366.1,367.8,3348
L,1034098,1034226,130,2064.3,349.3,3280
L,1034270,1034396,128,2814.4,374.5,3144
L,1034470,1034748,280,1029.0,1017.1,3376
L,1034888,1035748,862,1040.4,1071.0,3668
L,1037792,1038038,248,813.2,1485.5,4292
L,1038066,1038288,224,1003.6,1085.4,4127
L,1038456,1038684,230,1028.9,1149.7,3952
L,1038728,1041188,2462,1907.6,1085.3,3826
L,1041240,1041546,308,2972.0,1106.9,3148
L,1041568,1041700,134,2964.6,1322.2,2952
L,1041842,1042064,224,3029.4,1422.5,2871
L,1043900,1044100,202,2625.1,1602.1,3101
L,1044120,1044298,180,2837.5,1625.3,3024
L,1044322,1045016,696,3001.4,1369.3,3000
L,1045164,1047600,2438,1896.8,1101.1,3617
L,1047650,1047852,204,868.5,1139.9,3294
L,1047874,1048252,380,672.0,1202.5,3234
L,1048270,1048532,264,864.7,1178.8,3502
L,1051270,1051524,256,1117.7,1146.1,4119
L,1051544,1051716,174,911.7,1170.0,3970
L,1051758,1053720,1964,1903.4,1088.3,3784
L,1053738,1053798,62,2027.5,1178.3,3945
L,1053824,1053900,78,2313.0,1356.6,3864
L,1053932,1054290,360,2820.4,1445.5,3420
L,1054312,1054474,164,3089.0,1488.4,3123
L,1055596,1055990,396,3010.6,1558.5,3523
L,1056018,1056248,232,2456.0,1398.9,3439
L,1056284,1059122,2840,1918.7,1092.4,3740
L,1059180,1059508,330,2920.6,1245.7,2984
L,1059522,1061144,1624,3013.7,1319.6,3111
L,1062976,1063232,258,2930.3,1215.2,3733
L,1063252,1063964,714,2941.4,1117.9,3369
L,1063986,1064472,488,2974.5,1338.7,3431
L,1064582,1065034,454,2921.3,1136.2,3552
L,1065086,1067578,2494,1884.3,1094.9,3767
L,1067632,1067986,356,803.9,1154.8,3418
L,1068156,1069540,1386,874.8,1196.6,3598
L,1071306,1071472,168,1121.2,1241.2,4083
L,1071496,1071686,192,759.0,1213.5,4017
L,1071710,1072078,370,1134.9,1189.3,3906
L,1072230,1072350,122,1309.7,1129.7,3921
L,1072384,1074810,2428,1907.3,1103.2,3825
L,1074852,1075340,490,1089.7,1099.8,3614
L,1075362,1075482,122,774.5,1213.7,3351
L,1076408,1077026,620,1132.3,1220.1,3851
L,1077068,1078910,1844,1899.3,1107.4,3717
L,1078960,1079470,512,1049.6,1082.7,3925
L,1079484,1079726,244,1052.7,1180.6,3415
L,1080654,1080870,218,1275.7,1152.6,3728
L,1080892,1081272,382,1041.6,1056.1,3642
L,1081320,1083410,2092,1929.5,1112.8,3667
L,1083440,1083580,142,2419.9,1327.2,3778
L,1083606,1084096,492,2764.3,1428.9,3288
L,1085420,1085874,456,2607.5,1529.9,3695
L,1085900,1086098,200,3043.4,1465.1,3449
L,1086158,1088588,2432,1920.3,1114.0,3732
L,1088642,1090188,1548,2966.5,1144.6,3095
L,1090208,1090974,768,2976.3,1314.2,3338
L,1090998,1091228,232,2883.4,1521.9,3502
L,1092522,1092740,220,2827.8,1638.0,3646
L,1092764,1093148,386,2983.7,1359.9,3418
L,1093200,1095358,2160,1906.0,1096.4,3707
L,1095400,1095532,134,1121.2,1101.3,3597
L,1095556,1095892,338,738.3,1178.6,3168
L,1095906,1096050,146,866.8,1173.9,3145
L,1096280,1099140,2862,888.8,1193.6,3641
L,1100088,1100704,618,1049.2,1134.8,3827
L,1100748,1102880,2134,1929.8,1112.7,3804
L,1102934,1103220,288,2934.1,1297.5,3294
L,1103242,1103410,170,2983.9,1492.0,3028
L,1103436,1103544,110,2974.6,1218.5,2992
L,1104226,1104430,206,2533.1,1543.0,3505
L,1104452,1104666,216,2915.8,1570.3,3499
L,1104696,1105150,456,2967.5,1164.6,3382
L,1105196,1107692,2498,1909.3,1114.8,3741
L,1107740,1107928,190,950.6,1196.4,3851
L,1107946,1108586,642,1036.1,1096.6,3354
L,1108600,1109556,958,1077.0,991.6,3685
L,1109576,1109746,172,1035.3,1120.0,3859
L,1109762,1109952,192,1064.4,1231.7,3943
L,1109976,1110188,214,1063.0,983.9,3950
L,1110334,1110478,146,1063.9,1001.9,3974
L,1110662,1111158,498,1032.6,975.0,4002
L,1111204,1111396,194,1989.0,1098.2,3853
L,1111410,1113318,1910,1896.5,1094.9,3767
L,1113374,1113626,254,2888.9,1066.1,3460
L,1113646,1113846,202,2989.4,1211.3,3078
L,1113864,1114182,320,2965.1,1338.8,3046
L,1114288,1114978,692,2990.4,1350.8,3289
L,1115002,1115646,646,2783.5,1550.9,3533
L,1115906,1116448,544,2792.7,1646.6,3623
L,1116484,1116638,156,2919.3,1114.6,3535
L,1116684,1119322,2640,1908.3,1117.8,3775
L,1119354,1119494,142,2340.7,1315.9,3476
L,1119514,1119696,184,2541.8,1396.2,3263
L,1119720,1119920,202,2871.9,1462.3,3216
L,1120052,1120846,796,2740.1,1427.6,3464
L,1120900,1122630,1732,1905.9,1117.6,3697
L,1122678,1123116,440,2563.2,1404.7,3755
L,1123132,1124110,980,2756.1,1434.4,3278
L,1124160,1126266,2108,1931.5,1113.2,3743
L,1126312,1127212,902,1035.9,1060.4,3397
L,1127354,1128286,934,1090.4,1076.8,3710
L,1128332,1130470,2140,1933.3,1109.1,3787
L,1130512,1130906,396,1086.6,1000.8,3703
L,1131040,1131806,768,1935.4,1120.7,3634
L,1131852,1132020,170,939.5,1080.8,3888
L,1132040,1132708,670,1098.5,982.6,3919
L,1132840,1133506,668,1910.3,1108.1,3897
L,1133530,1133662,134,2166.5,1117.3,3522
L,1133698,1134012,316,1520.1,1018.4,3448
L,1134044,1134266,224,2032.8,1199.6,3491
L,1134298,1134414,118,1516.5,1064.2,3647
L,1134496,1134920,426,1127.3,445.7,3539
L,1135102,1135184,84,2437.9,277.6,3340
L,1135228,1135386,160,1772.6,1029.0,3600
L,1135402,1135592,192,1623.4,1051.8,3589
L,1135616,1136182,568,1976.8,1145.7,3523
L,1136202,1136414,214,1848.4,1034.2,3602
L,1136520,1136758,240,2223.8,1109.3,3576
L,1136800,1137020,222,1568.4,970.2,3652
L,1137044,1137298,256,1916.6,1035.8,3450
L,1137316,1137790,476,2165.7,1087.9,3394
L,1137814,1138078,266,1828.3,1068.0,3473
L,1138172,1138502,332,1734.8,1090.8,3561
L,1138522,1140458,1938,1909.1,1116.4,3700
L,1140506,1141172,668,1036.5,1073.5,3825
L,1141284,1142406,1124,1019.6,1159.1,3656
L,1142452,1144658,2208,1918.4,1120.7,3702
L,1144700,1144780,82,1088.0,1064.2,3926
L,1144800,1145298,500,914.1,1169.0,3477
L,1145452,1146166,716,912.8,1202.7,3711
L,1146182,1146900,720,751.9,1224.8,3802
L,1146914,1147586,674,889.6,1191.9,3900
L,1147634,1149650,2018,1902.7,1105.2,3725
L,1149696,1149884,190,1037.9,1065.1,3956
L,1149902,1150168,268,874.4,1153.4,3844
L,1150184,1150368,186,723.8,1194.9,3522
L,1150392,1150618,228,1084.0,1164.1,3524
L,1150642,1151070,430,769.0,1200.5,3695
L,1151088,1151390,304,959.3,1167.7,3828
L,1151436,1153164,1730,1898.9,1092.0,3720
L,1153218,1153608,392,2569.9,1321.4,3680
L,1153628,1154184,558,2757.4,1413.3,3280
L,1154206,1154702,498,3065.6,1471.7,3271
L,1154724,1154854,132,2738.7,1471.0,3450
L,1154904,1156874,1972,1928.4,1099.9,3623
L,1156918,1157104,188,2713.6,1322.3,3553
L,1157126,1157516,392,2998.9,1343.7,3093
L,1157538,1158660,1124,2969.0,1141.2,3300
L,1158702,1160204,1504,1921.7,1107.3,3766
L,1160220,1161270,1052,1953.2,1114.4,3779
L,1161324,1161506,184,2763.5,1290.8,3257
L,1161526,1161732,208,2981.6,1361.2,3350
L,1161862,1162136,276,2909.4,1509.7,3435
L,1162152,1162390,240,2794.5,1549.8,3579
L,1162414,1163726,1314,2965.2,1326.3,3665
L,1163792,1165060,1270,1907.4,1125.7,4001
L,1165258,1165486,230,2582.6,1282.0,3898
L,1165526,1166086,562,1914.7,1117.2,4052
L,1166130,1166324,196,2652.9,1389.5,3605
L,1166348,1166530,184,2962.3,1512.8,3259
L,1166716,1166970,256,2844.2,1603.5,3335
L,1167154,1167274,122,2982.5,1515.8,3466
L,1167294,1167472,180,2783.4,1538.1,3507
L,1167494,1168096,604,2968.4,1354.8,3530
L,1168120,1168626,508,2703.7,1555.4,3610
L,1168640,1169660,1022,2789.0,1549.4,3722
L,1169686,1169810,126,2943.6,1293.2,3783
L,1170004,1170208,206,2903.6,1172.7,3749
L,1170380,1171066,688,2900.1,1310.6,3696
L,1171116,1173224,2110,1898.6,1094.7,3844
L,1173264,1173440,178,2661.5,1283.8,3809
L,1173460,1173668,210,2961.9,1294.2,3403
L,1173688,1173974,288,2978.6,1138.3,3097
L,1174004,1174788,786,2774.7,1426.4,3357
L,1174838,1177010,2174,1918.5,1101.9,3845
L,1177064,1177352,290,2812.4,1218.3,3518
L,1177370,1177454,86,2992.3,1276.5,3207
L,1177588,1177752,166,2969.7,1228.6,3210
L,1177766,1178040,276,3013.7,1305.7,3384
L,1178064,1178516,454,2959.3,1077.5,3432
L,1178540,1179338,800,2963.9,1288.3,3539
L,1179380,1181134,1756,1922.8,1106.2,3951
L,1181188,1181520,334,2760.8,1208.4,3847
L,1181538,1182416,880,2983.0,1283.2,3469
L,1182476,1185056,2582,1922.8,1102.6,3936
L,1185100,1185548,450,1031.4,1056.0,3787
L,1185702,1187110,1410,1051.7,1063.7,3734
L,1187160,1188610,1452,1902.7,1087.0,3908
L,1188628,1189248,622,2045.2,1142.9,3891
L,1189306,1189580,276,2722.0,1253.3,3805
L,1189600,1189670,72,2883.3,1334.5,3775
L,1189812,1189944,134,2980.5,1452.6,3301
L,1189966,1190358,394,2672.3,1457.1,3261
L,1190382,1190760,380,3036.9,1482.1,3413
L,1190786,1190882,98,2471.6,1395.4,3591
L,1190926,1192512,1588,1901.6,1089.9,3808
L,1192562,1192828,268,2510.8,1305.3,3785
L,1192844,1193068,226,2612.3,1397.7,3796
L,1193248,1194562,1316,2776.5,1464.9,3426
L,1194612,1197026,2416,1899.1,1105.4,3866
L,1197072,1197286,216,1067.0,1028.9,3631
L,1197424,1198736,1314,1051.0,1037.8,3667
L,1199024,1200338,1316,1058.4,1063.6,3999
L,1200382,1201798,1418,1904.3,1095.9,3812
L,1201886,1202564,680,1894.3,1098.2,3939
L,1202608,1203492,886,1018.7,1086.7,3531
L,1203506,1203844,340,996.4,1213.6,3730
L,1203866,1204426,562,1063.2,1031.4,3879
L,1204468,1206588,2122,1920.8,1089.6,3788
L,1206644,1206816,174,2934.6,1143.0,3453
L,1206926,1207054,130,3015.9,1118.1,2878
L,1207182,1207418,238,3001.5,1252.2,2755
L,1207592,1207978,388,3015.4,1340.4,2950
L,1208000,1208850,852,2909.7,1509.4,3231
L,1208914,1211368,2456,1909.8,1114.8,3712
L,1211416,1211666,252,1019.4,1205.9,3416
L,1211684,1211766,84,998.6,1081.0,3268
L,1211864,1212146,284,994.5,1072.5,3300
L,1212160,1212926,768,1010.0,1115.9,3647
L,1212970,1214650,1682,1916.9,1105.5,3701
L,1214676,1214846,172,2403.8,1202.7,3730
L,1214874,1215132,260,2872.3,1248.3,3705
L,1215148,1215376,230,2939.5,1341.9,3513
L,1215400,1215828,430,2609.1,1388.2,3186
L,1215842,1216476,636,2716.8,1422.6,3386
L,1216528,1218896,2370,1884.1,1088.6,3705
L,1218942,1219142,202,994.2,1068.6,3842
L,1219158,1219266,110,879.1,1128.5,3479
L,1219424,1219602,180,803.1,1149.3,3356
L,1219616,1219728,114,929.5,1172.5,3459
L,1219928,1220018,92,879.9,1165.4,3704
L,1220244,1220480,238,805.8,1188.5,3753
L,1220494,1220874,382,702.8,1209.1,3744
L,1220892,1221116,226,864.1,1185.6,3704
L,1221130,1222130,1002,910.9,1176.6,3808
L,1222150,1222696,548,1088.3,1176.7,3949
L,1222714,1223080,368,1289.1,1166.7,3982
L,1223116,1225428,2314,1891.7,1102.7,3877
L,1225564,1225868,306,1082.6,1173.2,3558
L,1225886,1226978,1094,897.5,1188.0,3864
L,1227024,1227630,608,1848.7,1074.2,3834
L,1227654,1227834,182,2185.9,1118.0,3353
L,1227864,1228006,144,1738.3,1087.2,3391
L,1228054,1228236,184,1236.5,455.9,3339
L,1228254,1228398,146,1392.0,454.7,3465
L,1228440,1228706,268,1644.8,1063.0,3729
L,1228730,1228988,260,1970.2,1172.0,3655
L,1229216,1229316,102,1959.8,1086.1,3588
L,1229516,1229752,238,1431.0,457.0,3422
L,1229810,1230090,282,2069.9,1187.3,3427
L,1231060,1231234,176,1995.0,1120.9,3470
L,1231250,1231460,212,2016.2,1037.2,3420
L,1231478,1231658,182,2204.0,1087.7,3198
L,1231686,1231976,292,1800.1,998.9,3173
L,1231998,1232408,412,2022.1,1052.8,3230
L,1232424,1233564,1142,1912.2,1107.6,3507
L,1233678,1233902,226,1964.2,1131.5,3700
L,1233946,1234514,570,2498.4,1302.0,3655
L,1234534,1234820,288,2734.4,1401.3,3446
L,1234842,1235446,606,2543.3,1417.7,3226
L,1235466,1235736,272,2741.8,1458.4,3416
L,1235756,1235992,238,3029.6,1477.1,3454
L,1236044,1238114,2072,1913.5,1112.0,3788
L,1238158,1238394,238,1034.7,1098.4,3910
L,1238478,1240696,2220,1056.7,1056.7,3751
L,1240738,1243106,2370,1896.5,1085.0,3814
L,1243210,1243412,204,872.7,1138.5,3394
L,1243624,1245192,1570,920.3,1178.4,3756
L,1245244,1247502,2260,1896.2,1087.7,3876
L,1247558,1247730,174,870.0,1188.5,3706
L,1247996,1248204,210,785.3,1158.7,3515
L,1248216,1249790,1576,887.3,1174.6,3831
L,1249846,1251710,1866,1911.2,1098.8,3890
L,1251736,1251920,186,2263.1,1264.5,3856
L,1251944,1252188,246,2562.6,1358.1,3799
L,1252326,1252374,50,2522.0,1726.2,3334
L,1252542,1252836,296,2495.9,1423.8,3190
L,1252858,1253310,454,2719.8,1450.8,3183
L,1253324,1253888,566,2602.5,1420.7,3172
L,1253900,1254608,710,2660.1,1459.4,3483
L,1254634,1254876,244,2273.4,1361.5,3644
L,1254908,1256704,1798,1914.3,1085.9,3826
L,1256806,1257138,334,2065.1,1140.1,3946
L,1257174,1257354,182,2582.0,1351.1,3812
L,1257376,1257894,520,2933.0,1384.3,3256
L,1257912,1258082,172,3030.1,1470.1,3161
L,1258100,1259210,1112,2984.7,1325.1,3464
L,1259228,1259350,124,2973.6,1430.6,3655
L,1259372,1259542,172,2776.8,1636.6,3719
L,1259570,1259970,402,2970.4,1282.7,3704
L,1260176,1260498,324,2944.0,1174.7,3688
L,1260540,1260870,332,2611.8,1722.4,3618
L,1260902,1261100,200,2950.0,1229.2,3527
L,1261156,1261182,28,2143.3,1127.0,3686
L,1261196,1262932,1738,1904.9,1099.6,3689
L,1262988,1263312,326,2833.5,1070.2,3658
L,1263328,1263506,180,2945.0,1121.6,3566
L,1263528,1264022,496,2966.5,1343.8,3205
L,1264044,1265228,1186,2823.0,1548.5,3577
L,1265284,1265642,360,1967.5,1138.2,3831
L,1265736,1267616,1882,1912.6,1076.5,3891
L,1267656,1267932,278,1229.2,1015.2,4096
L,1267954,1268068,116,1022.2,1110.4,4116
L,1268208,1268836,630,916.5,1171.5,3653
L,1268856,1269060,206,715.4,1210.7,3856
L,1269236,1270140,906,734.2,1196.9,4082
L,1270272,1270392,122,734.7,1161.8,4080
L,1270410,1271058,650,912.9,1159.3,4084
L,1271112,1273088,1978,1906.6,1070.5,3886
L,1273146,1273442,298,929.5,1106.5,4110
L,1273458,1273486,30,780.0,1168.5,3922
L,1273666,1274180,516,790.0,1144.7,3718
L,1274194,1274548,356,910.8,1154.4,3921
L,1274594,1276572,1980,1909.0,1080.8,3822
L,1276604,1276760,158,2256.6,1339.6,3894
L,1276784,1276992,210,2545.4,1437.0,3733
L,1277014,1277834,822,2785.6,1458.3,3287
L,1277892,1278272,382,1870.5,1069.9,3660
L,1278414,1280206,1794,1936.9,1103.0,3777
L,1280242,1280506,266,1228.2,1121.5,4001
L,1280674,1280898,226,975.0,1184.8,3624
L,1280912,1281396,486,1114.4,1180.1,3482
L,1281416,1282022,608,899.9,1198.6,3692
L,1282042,1282516,476,1098.9,1162.4,3839
L,1282536,1282786,252,1342.4,1172.7,3910
L,1283116,1284058,944,1150.5,1163.8,3928
L,1284078,1284916,840,918.2,1173.6,3988
L,1284964,1286486,1524,1918.4,1088.5,3824
L,1286580,1287208,630,2021.7,1139.9,4000
L,1287256,1287566,312,2927.9,1155.3,3405
L,1287582,1288992,1412,2993.1,1305.1,3333
L,1289034,1289324,292,2052.2,1150.4,3753
L,1289342,1290602,1262,1911.6,1080.2,3822
L,1290762,1291602,842,1937.7,1094.6,3852
L,1291652,1291818,168,2769.4,1245.9,3590
L,1291840,1292794,956,3023.1,1330.4,3169
L,1292848,1295096,2250,1921.2,1096.1,3777
L,1295124,1295142,20,1574.1,1057.9,4042
L,1295158,1295334,178,1129.6,1095.4,4105
L,1295352,1295432,82,1003.2,1189.7,4124
L,1295590,1295732,144,1007.7,1234.9,3802
L,1295754,1296574,822,1057.8,1057.1,3818
L,1296592,1297090,500,1076.9,946.5,3923
L,1297292,1297930,640,1054.1,985.9,4070
L,1297976,1299638,1664,1922.9,1077.3,3858
L,1299664,1299932,270,2297.2,1239.2,3818
L,1299954,1300168,216,2574.0,1330.4,3771
L,1300194,1300270,78,2945.0,1411.4,3684
L,1300558,1300722,166,2784.4,1471.4,3095
L,1300734,1301028,296,2672.1,1459.2,3121
L,1301046,1301810,766,2490.0,1435.9,3395
L,1301838,1302010,174,2196.8,1266.9,3671
L,1302040,1302114,76,1865.9,1078.4,3714
L,1302134,1302290,158,2051.8,1152.6,3612
L,1302308,1303744,1438,1907.3,1091.7,3781
L,1303980,1304364,386,2787.0,1361.1,3749
L,1304386,1304794,410,2788.5,1571.1,3455
L,1304818,1305508,692,2959.2,1336.4,3290
L,1305698,1305724,28,2989.3,1564.5,3361
L,1305740,1306310,572,2982.3,1289.3,3504
L,1306330,1307192,864,2974.0,1119.0,3519
L,1307230,1307704,476,1946.8,1106.0,3792
L,1307872,1310356,2486,1919.5,1084.0,3864
L,1310402,1310668,268,1065.2,1067.1,3716
L,1310816,1311660,846,1084.3,1020.8,3371
L,1311678,1312722,1046,1077.7,1205.4,3835
L,1312766,1314572,1808,1928.2,1079.7,3822
L,1314594,1314764,172,2189.3,1130.2,3885
L,1314802,1315040,240,2839.8,1092.3,3747
L,1315060,1315300,242,2992.7,1204.8,3294
L,1315424,1316374,952,3002.7,1310.2,3295
L,1316394,1316706,314,3013.2,1455.0,3504
L,1316932,1317930,1000,2970.8,1322.3,3504
L,1317980,1320722,2744,1938.9,1095.0,3742
L,1320772,1321088,318,2652.5,1481.6,3416
L,1321352,1321566,216,3012.1,1405.4,3181
L,1321578,1322570,994,3014.3,1322.2,3179
L,1322592,1322792,202,2790.3,1468.2,3451
L,1322808,1322916,110,2930.8,1459.2,3506
L,1322938,1323232,296,2969.0,1294.7,3552
L,1323508,1323974,468,2964.5,1092.8,3529
L,1324018,1324348,332,1969.2,1103.1,3507
L,1367876,1369926,2052,1915.3,1119.6,3744
L,1369984,1370216,234,2793.2,1175.8,3625
L,1370234,1370416,184,2974.9,1221.6,3490
L,1371452,1371724,274,2823.0,1616.1,3443
L,1371750,1372868,1120,2934.2,1338.1,3420
L,1372912,1373018,108,1970.5,1165.1,3699
L,1373202,1373630,430,1881.6,1127.8,3717
L,1373660,1373782,124,1459.4,984.1,3708
L,1373814,1374060,248,2063.8,1100.9,3338
L,1374106,1374276,172,1379.8,548.8,3170
L,1374290,1374396,108,1506.5,523.6,3159
L,1374554,1374656,104,1594.5,1083.3,3347
L,1375614,1375826,214,1835.1,1071.9,3573
L,1375850,1376170,322,2132.8,1105.7,3414
L,1376202,1376402,202,1628.3,1078.2,3335
L,1376428,1377098,672,2034.0,1210.7,3371
L,1377112,1377348,238,2128.5,1111.3,3435
L,1377368,1378444,1078,1919.9,1080.2,3472
L,1378458,1381012,2556,1936.0,1110.9,3650
L,1381052,1381210,160,2549.8,1361.9,3599
L,1381230,1381396,168,2742.6,1450.1,3244
L,1381522,1382016,496,2672.0,1481.5,3171
L,1387814,1390184,2372,1879.7,1119.1,3694
L,1390224,1390352,130,1161.6,1146.8,3796
L,1390370,1390480,112,982.4,1213.8,3512
L,1390648,1390674,28,736.7,1292.6,3266
L,1390846,1391200,356,794.2,1245.4,3501
L,1391212,1391974,764,911.2,1213.9,3662
L,1391988,1392356,370,1024.8,1200.9,3763
L,1392398,1394248,1852,1865.1,1126.3,3668
L,1394292,1396044,1754,1035.9,1131.1,3609
L,1396058,1396282,226,1060.8,1241.1,3763
L,1396304,1396432,130,1071.7,1050.3,3765
