eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
L,230788,230796,12,1919.5,1041.3,1976.5,1047.6,0.5,66
L,232888,232944,60,1921.2,1035.8,3018.4,1237.9,10.3,240
L,233176,233232,60,3055.8,1250.7,1916.8,1048.7,10.7,285
L,234608,234748,144,1949.3,1097.8,1926.9,1137.4,0.5,638
L,236012,236024,16,1908.7,1087.0,1822.2,1097.9,0.8,70
L,236116,236128,16,1872.9,1087.6,1976.9,1079.6,1.0,83
L,236616,236660,48,1958.8,1081.2,1374.1,1158.6,5.4,173
L,236848,236880,36,1299.0,1177.5,1878.2,1081.0,5.4,216
L,243276,243304,32,1907.7,1085.6,1640.1,1125.6,2.5,104
L,243428,243516,92,1341.8,1206.9,2207.9,1229.1,7.9,129
L,243544,243552,12,2234.7,1189.6,2204.5,1132.7,0.8,101
L,244428,244768,344,1984.6,1122.4,1933.3,1129.5,0.5,730
L,247124,247232,112,1908.7,1054.2,1974.5,1099.9,0.8,761
L,251056,251108,56,1941.9,1105.6,2817.4,1252.9,8.2,211
L,251296,251344,52,2890.1,1270.6,1992.0,1145.8,8.3,223
L,251588,251756,172,1911.2,1142.7,1881.0,1127.4,0.3,804
L,252320,252372,56,1884.7,1097.4,2764.6,1284.0,8.4,204
L,252560,252572,16,2883.8,1302.6,2991.7,1298.6,1.0,85
L,253000,253228,232,2917.2,1288.6,1869.1,1128.5,9.7,847
L,253372,253428,60,1907.8,1093.0,2885.8,1328.1,9.4,211
L,253704,253720,20,2890.9,1347.9,2748.7,1314.1,1.4,92
L,253848,253892,48,2588.5,1256.4,1841.6,1126.2,7.0,181
L,255708,255720,16,1849.4,1089.1,1755.0,1090.7,0.9,75
L,256084,256124,44,1453.2,1165.3,837.0,1212.6,5.5,165
L,256376,256388,16,759.3,1231.0,873.6,1205.6,1.1,92
L,256600,256792,196,970.2,1252.5,1016.1,1319.1,0.9,607
L,257816,257832,20,939.6,1212.2,1080.1,1201.6,1.2,89
L,258068,258224,160,1178.3,1225.6,1868.9,1144.8,6.3,659
L,259784,259888,108,1998.7,1088.7,2990.1,1110.4,9.0,308
L,260736,260756,24,2948.3,1096.8,2997.9,1394.5,3.8,228
L,261164,261184,24,2990.4,1458.9,2963.8,1259.3,2.5,154
L,261436,261452,20,2950.6,1162.3,2960.2,1049.1,1.4,97
L,261844,261896,56,2944.0,1030.6,2015.4,1096.0,8.4,227
L,263368,263376,12,1879.1,1070.0,1832.4,1073.5,0.4,53
L,263956,263980,28,1853.8,1061.7,1597.6,1045.0,2.3,102
L,264608,264624,20,963.2,996.4,909.0,1093.4,1.3,92
L,265492,265684,196,1083.6,1235.5,888.7,1290.1,1.8,501
L,266024,266256,236,961.3,1280.3,967.4,1294.8,0.2,655
L,266472,266532,64,1019.2,1211.6,2124.2,1072.3,10.1,197
L,266680,266688,12,2290.2,1089.8,2361.1,1103.3,0.7,84
L,266884,266916,36,2281.1,1084.3,1715.0,933.9,5.5,232
L,267196,267384,192,1687.0,960.2,1160.6,404.0,8.2,654
L,267652,270396,2748,1277.1,271.5,1860.2,1064.5,10.9,604
L,271020,271176,160,1928.7,1096.9,1867.7,1062.1,0.7,832
L,271468,271660,196,1876.2,1082.9,2018.7,1061.3,1.3,869
L,273928,273968,44,1984.9,1043.0,2599.8,1073.2,5.6,166
L,274180,274196,20,2826.6,1055.9,2965.5,1037.5,1.3,93
L,274380,274432,56,2976.1,1049.9,2036.4,1119.1,8.5,223
L,275228,275284,60,1954.5,1053.7,2884.7,1093.8,8.4,195
L,275616,275648,36,2452.6,1021.7,1912.5,1096.7,5.0,173
L,280576,280672,100,1955.4,1115.9,1972.9,1124.4,0.2,692
L,281224,281244,24,1991.7,1062.5,2235.9,1075.1,2.2,130
L,282228,282248,24,2389.1,1090.7,2187.0,1092.6,1.8,105
L,285820,285828,12,1953.9,1058.5,1910.0,1063.5,0.4,50
L,285912,285920,12,1613.7,1137.3,1534.8,1145.7,0.7,89
L,286216,286508,296,1101.3,1260.7,1829.8,1264.4,6.5,753
L,286556,287300,748,1808.5,1146.9,682.7,1253.1,10.0,475
L,287728,287736,12,929.7,1222.2,981.5,1205.1,0.5,62
L,288060,288676,620,1074.6,1254.5,709.2,1258.4,3.2,625
L,288928,288940,16,796.0,1198.8,887.5,1195.6,0.8,71
L,289548,289596,52,1037.8,1182.1,1917.6,1064.5,7.9,208
L,291232,291384,156,1894.5,1084.1,1002.6,1228.0,8.1,857
L,292544,292588,48,1021.3,1145.4,1830.3,1076.9,7.2,208
L,294100,294180,84,2009.3,1076.3,2903.9,1173.0,8.1,128
L,294724,294740,20,3168.6,1222.2,3063.3,1292.4,1.3,92
L,294964,295140,180,3033.3,1346.2,3019.7,1279.8,0.8,755
L,295924,295976,56,2990.8,1227.8,1996.2,1047.3,9.2,237
L,296512,296660,152,1992.0,1100.2,1893.0,1128.1,1.0,602
L,298084,298332,252,1981.1,1115.2,1926.1,1099.9,0.5,835
L,298464,298728,268,1921.4,1130.1,1790.9,1116.6,1.2,979
L,298960,298992,36,1765.9,1109.4,1240.8,1169.8,4.8,195
L,299264,299276,16,1060.1,1196.1,979.9,1246.5,0.9,86
L,299484,299652,172,956.3,1271.8,969.3,1276.9,0.1,735
L,300312,300528,220,966.0,1241.1,765.3,1256.2,1.8,2648
L,301416,301468,56,796.3,1250.3,1799.3,1121.1,9.0,220
L,302928,303092,168,2000.8,1065.7,3045.6,1089.6,9.3,884
L,303244,303256,16,2962.2,1065.8,2879.9,1071.2,0.7,64
L,303428,303440,16,2873.5,1071.7,2968.1,1057.3,0.9,75
L,303748,303772,28,2943.0,1066.6,2971.1,1377.5,3.9,204
L,304288,304316,32,2970.2,1402.8,3000.5,1102.4,3.7,168
L,304776,304820,48,2971.2,1040.3,2096.5,1044.1,7.8,228
L,305148,305352,208,1945.4,1133.7,1891.6,1188.7,0.8,871
L,305492,305756,268,1863.3,1058.1,1874.2,1101.2,0.6,725
L,306928,307096,172,1910.8,1065.4,1689.7,936.6,2.6,862
L,307396,307432,40,1647.2,926.7,1121.8,894.8,4.7,153
L,308060,308208,152,1008.2,934.4,1056.1,1258.6,4.0,792
L,308612,308632,24,1043.2,1217.5,1002.6,1068.8,1.9,102
L,308896,308948,56,1040.8,923.9,1979.4,1065.7,8.6,220
L,309084,309092,12,1977.2,1066.0,1928.8,1058.1,0.5,56
L,309544,309696,156,1941.1,1097.1,1957.2,1070.2,0.4,787
L,312972,313040,72,2004.4,1047.7,3158.9,1254.3,10.7,203
L,313204,313216,16,3182.9,1269.9,3082.2,1269.6,0.9,80
L,313508,313704,200,2344.3,1278.5,1917.0,1123.1,4.3,716
L,315800,315808,12,2896.2,1102.3,2949.6,1118.5,0.5,65
L,316024,316040,20,3000.9,1152.5,3061.5,1239.2,1.2,82
L,317192,317236,48,2998.6,1168.6,2024.7,1116.2,8.8,258
L,317424,317432,12,1932.9,1088.9,1957.7,1057.4,0.5,57
L,318488,318760,276,1984.4,1148.5,1975.8,1105.4,0.5,752
L,319332,319388,60,1973.3,1056.3,3017.8,1222.7,9.6,245
L,320020,320032,16,3096.8,1232.4,3011.3,1248.6,0.8,68
L,320576,320588,16,2965.6,1243.4,3060.9,1238.3,0.8,74
L,321688,321740,56,3123.0,1262.7,2055.0,1123.1,9.7,242
L,323476,323796,324,1994.1,1087.9,2986.8,1232.3,9.1,703
L,323916,324180,268,2767.7,1084.4,2854.1,1045.3,0.9,732
L,324580,324592,16,2971.1,1058.2,2959.2,1116.8,0.7,65
L,325676,325708,36,2404.1,1131.9,2026.1,1084.6,3.5,118
L,325900,325908,12,1923.7,1065.2,1884.8,1054.4,0.4,47
L,327220,327524,308,2023.5,1070.5,2856.8,1340.5,8.2,787
L,327744,328012,272,2812.1,1255.7,3035.4,1598.3,4.7,700
L,328188,328588,404,2994.5,1271.2,3078.7,1515.6,3.1,592
L,328820,329132,316,2980.2,1261.5,3028.3,1191.4,1.0,572
L,329364,329380,20,2880.6,1108.2,2939.3,1160.9,0.8,57
L,331180,331232,56,2890.5,1168.8,1998.8,1084.9,8.1,195
L,331408,331416,12,1947.1,1079.3,1979.2,1050.6,0.5,57
L,332952,333144,196,1960.1,1097.8,1228.7,1286.5,6.9,980
L,333316,333328,16,1175.8,1254.1,1088.3,1283.5,0.8,74
L,333564,333584,24,1044.4,1284.7,1079.9,1095.4,2.3,131
L,333980,334156,180,1110.6,1121.3,1066.3,1355.2,2.9,802
L,334848,334868,24,1069.7,1291.1,1079.9,1092.2,2.4,152
L,335492,336276,788,1124.4,1014.7,1021.1,2088.7,13.0,766
L,336324,336640,320,903.1,1987.7,1065.9,1369.3,7.6,284
L,336896,336936,44,1122.2,1234.6,1852.8,1031.1,6.9,219
L,338364,338548,188,1936.1,1105.6,1948.9,1074.9,0.4,841
L,339196,339240,48,1957.6,1035.0,2814.9,1004.4,7.9,225
L,339496,339548,56,2939.5,985.8,1857.0,1047.7,9.9,250
L,339688,339700,16,1839.5,1099.8,1947.3,1112.3,1.0,91
L,340224,340268,48,2043.4,1124.9,2879.6,1210.1,7.8,203
L,340476,340496,24,2977.7,1218.1,2959.5,1092.8,1.6,94
L,340936,341100,168,2867.4,1080.8,2915.1,1045.6,0.6,885
L,342108,342124,20,3001.2,1044.1,2983.5,1171.3,1.6,115
L,343904,343956,56,2966.3,1198.5,2036.5,1116.1,8.6,206
L,345048,345192,148,1950.2,1168.8,1964.8,1153.5,0.2,870
L,345612,345676,68,1972.0,1109.9,3002.2,1154.8,9.4,172
L,346052,346064,16,3072.7,1184.0,2994.5,1224.9,0.9,80
L,346872,346924,56,3000.7,1242.1,1994.5,1112.2,9.4,244
L,348160,348404,248,1954.0,1184.1,1986.3,1108.8,1.0,952
L,348564,348772,212,1965.1,1177.8,3034.4,1449.8,10.4,973
L,349108,349120,16,2995.5,1396.0,2906.6,1388.3,0.8,72
L,349304,349896,596,2899.6,1392.5,2973.6,1331.3,1.0,880
L,350648,350696,52,2965.5,1346.3,1891.6,1101.4,10.3,291
L,350860,350868,12,1865.5,1086.3,1924.0,1075.5,0.6,69
L,351992,352192,204,1919.9,1101.3,3068.2,1095.2,10.4,1005
L,352764,352776,16,3038.4,1148.4,2965.6,1113.4,0.8,68
L,353908,353956,52,2946.6,1089.0,2145.1,1097.3,7.3,196
L,355400,355556,160,1936.7,1126.1,1940.9,1106.6,0.2,933
L,356160,356196,40,1923.7,1118.2,1462.7,1175.8,4.3,131
L,356460,356488,32,1254.8,1230.3,1767.2,1149.6,4.8,208
L,357364,357372,12,1918.7,1112.8,1964.3,1099.3,0.5,57
L,357792,357808,20,1918.8,1069.6,1842.6,978.8,1.3,92
L,357908,358048,144,1828.1,1008.8,1521.0,602.9,5.8,780
L,358144,365380,7240,1492.4,471.1,1815.6,1154.9,8.9,640
L,366088,366096,12,2126.0,990.7,2065.8,1010.8,0.6,75
L,366668,366676,12,1882.2,1058.1,1839.3,1068.4,0.4,52
L,366752,366864,116,1806.6,1113.3,1784.6,1086.6,0.4,593
L,367088,367104,20,1782.2,1041.9,1906.5,1071.2,1.2,88
L,369184,369312,132,1933.6,1121.6,1988.8,1162.3,0.7,742
L,370016,370064,52,1961.5,1087.9,1094.4,1192.2,7.9,202
L,370272,370316,48,1050.4,1203.9,1873.4,1114.2,7.5,206
L,370648,370704,60,1764.7,1136.8,1002.4,1238.7,7.0,153
L,370976,370984,12,939.1,1267.6,999.8,1254.4,0.6,70
L,371132,371356,228,1060.7,1292.5,1068.4,1279.4,0.2,780
L,371712,371976,268,1053.7,1250.6,1863.9,1168.5,7.4,742
L,372164,372208,48,1728.3,1160.9,1037.6,1222.9,6.2,181
L,373188,373424,240,1031.7,1275.2,1781.8,1184.9,6.8,809
L,373584,373592,12,1888.3,1101.7,1943.9,1105.1,0.5,64
L,374624,374676,56,1948.9,1112.5,1071.7,1217.3,8.0,184
L,375408,375464,60,903.6,1218.2,1934.5,1062.5,9.4,229
L,376152,376280,132,1947.6,1149.2,1963.6,1145.4,0.1,674
L,377416,377616,204,1945.4,1115.2,1964.1,1105.9,0.2,956
L,378716,378756,44,1943.0,1068.2,1269.0,1166.7,6.2,190
L,379240,379256,20,1143.8,1176.4,1013.2,1205.0,1.2,86
L,379372,379540,172,972.8,1227.4,984.3,1220.6,0.1,814
L,380080,380128,52,1040.4,1177.2,1946.3,1067.0,8.2,200
L,380248,380260,16,2035.3,1057.2,1938.8,1060.9,0.9,77
L,381496,381696,204,1952.0,1089.7,1951.9,1062.9,0.3,946
L,381732,382012,284,1949.9,1070.4,1117.5,1066.2,7.5,783
L,382432,382600,172,1075.7,1027.3,1037.3,1242.7,2.7,828
L,382848,382872,28,1042.1,1151.1,1060.9,916.0,2.9,136
L,383244,383268,28,1101.7,900.9,1367.4,950.0,2.4,115
L,383396,383768,376,1512.1,991.9,894.5,1310.1,6.7,853
L,384600,384648,52,1076.4,1283.8,1924.2,1049.5,8.1,225
L,384796,384804,12,1977.1,1059.8,1924.5,1061.7,0.5,60
L,386156,386384,232,1927.5,1109.3,1969.1,1079.3,0.5,899
L,386916,386972,60,1964.1,1042.6,3058.8,1249.8,10.2,224
L,387252,387268,20,3150.9,1282.9,2977.5,1298.0,1.6,117
L,388860,388904,48,2904.3,1301.0,2031.6,1111.0,8.2,235
L,389344,389504,164,1949.3,1111.7,1975.6,1125.5,0.3,701
L,390676,390880,208,1937.1,1093.7,1924.8,1054.9,0.5,891
L,391236,391296,64,1948.7,1029.2,2953.4,1225.8,9.4,193
L,392136,392156,24,3151.9,1268.9,2919.0,1313.1,2.2,130
L,392392,392584,196,2855.4,1323.1,2740.3,1323.1,1.0,708
L,393144,393180,40,2731.2,1297.4,2081.5,1147.3,6.2,219
L,394652,394896,248,2009.5,1122.9,2097.6,1129.7,0.8,867
L,394960,395192,236,2180.2,1072.5,3007.7,1345.4,8.2,870
L,395720,395728,12,2986.6,1288.1,3043.7,1284.2,0.5,64
L,396876,396896,24,3120.3,1337.6,3113.4,1531.6,2.4,152
L,397144,397444,304,2764.4,1284.9,1904.8,1119.0,8.0,397
L,399024,399344,324,1964.8,1114.9,3150.5,1191.7,10.7,676
L,399728,400024,300,2878.8,1295.4,2942.2,1325.6,0.7,3270
L,400940,400956,20,2967.7,1274.5,3088.9,1281.9,1.1,73
L,402476,402520,48,3114.3,1313.2,2162.2,1140.1,8.8,256
L,403840,404200,364,2017.9,1120.1,3270.0,1150.8,11.2,825
L,404352,404596,248,2986.7,1207.9,2871.1,1278.8,1.4,806
L,405516,405808,296,3005.7,1302.0,1923.8,1166.2,10.0,683
L,406876,407148,276,1980.2,1089.3,3029.3,1080.7,9.6,839
L,407456,407464,12,2860.5,1289.4,2907.1,1297.2,0.4,58
L,407644,407656,16,2937.7,1313.1,2871.3,1287.3,0.7,59
L,407856,407872,20,2882.6,1276.4,2984.9,1320.4,1.1,77
L,408288,408312,28,3021.8,1317.1,3008.1,1161.4,2.0,92
L,408820,409200,384,2974.7,1054.9,2035.7,1120.9,8.6,782
L,409616,409892,280,1984.3,1087.3,1965.5,1123.2,0.5,694
L,411004,411580,580,1991.3,1080.1,773.3,1080.5,10.8,606
L,411964,414676,2716,960.6,1179.5,1964.1,1207.7,9.0,484
L,414808,414820,16,2008.0,1215.6,1969.8,1157.5,0.8,70
L,415004,415020,20,2025.0,1213.0,1972.8,1061.9,2.0,146
L,416296,416704,412,1937.8,1119.0,1918.0,1216.4,1.2,767
L,417260,417312,56,2068.6,1033.1,2533.4,1054.1,4.3,114
L,417784,417804,24,2971.6,1010.3,3057.5,1310.6,3.9,229
L,418832,418840,12,3023.4,1308.2,3030.3,1278.9,0.4,47
L,418896,418908,16,2745.1,1155.5,2606.1,1126.4,1.3,114
L,420908,421216,312,1969.4,1132.4,2011.2,1106.0,0.5,747
L,421508,421572,68,2014.7,1070.1,2970.6,1068.3,8.7,172
L,422124,422184,64,2789.5,1050.6,2090.5,1056.7,6.4,119
L,423284,423676,396,1926.7,1031.3,1853.0,1044.5,0.7,513
L,424300,424324,28,1856.7,1091.9,1514.2,1146.9,3.2,152
L,424520,424548,32,1272.3,1188.8,949.2,1193.0,2.9,117
L,425092,425108,20,886.4,1171.2,1000.4,1218.3,1.2,83
L,425332,425608,280,1075.1,1294.0,1051.8,1614.9,4.0,662
L,425632,426132,504,1020.2,1582.8,1005.2,1393.7,2.4,343
L,426604,426624,24,1002.6,1210.6,1167.7,1208.0,1.5,87
L,426728,426748,24,1397.2,1194.4,1545.7,1144.2,1.5,83
L,427884,427900,20,2002.7,1074.8,1937.6,1177.0,1.4,104
L,428056,428328,276,1935.1,1218.7,1298.5,1744.5,8.8,733
L,428460,428520,64,1274.1,1650.7,1844.3,1296.2,6.8,158
L,429040,429052,16,1925.3,1251.1,1981.8,1213.4,0.7,61
L,429204,429216,16,1992.4,1168.2,1952.1,1126.6,0.6,56
L,429336,429396,64,1919.3,1087.7,1271.8,980.5,6.0,144
L,429788,430108,324,1002.6,1026.9,1076.2,1586.8,7.0,547
L,430540,430548,12,1025.4,1233.4,1033.9,1286.5,0.7,83
L,430960,431580,624,1045.5,1138.4,955.6,2225.2,13.3,502
L,431708,432000,296,1056.9,1648.2,953.6,2124.1,5.9,256
L,432052,432092,44,1341.0,1675.4,2046.6,1276.3,8.1,442
L,432848,433180,336,1085.0,1166.2,1856.5,1144.6,7.0,415
L,434720,435092,376,1970.2,1121.9,1962.6,1087.2,0.4,708
L,436132,436320,192,1544.5,1005.6,1116.6,1142.4,4.2,709
L,436896,437204,312,1100.3,1140.4,1059.8,1175.5,0.6,657
L,437808,438072,268,1205.9,1212.3,1899.2,1155.8,6.3,560
L,439604,439848,248,1969.6,1123.9,1832.0,1273.0,2.3,694
L,440876,441756,884,1231.8,1235.3,1141.1,1589.4,4.5,673
L,442236,442252,20,1272.4,1159.1,1413.2,1138.7,1.3,85
L,442352,442360,12,1709.2,1086.4,1766.6,1072.1,0.6,69
L,443588,443828,244,1975.6,1110.4,2015.3,1132.5,0.5,737
L,444500,444552,56,2002.1,1069.8,2945.6,1278.6,8.9,231
L,444844,444860,20,3053.4,1300.9,2875.5,1313.7,1.6,114
L,445296,445316,24,2802.2,1322.8,3007.3,1334.0,1.9,106
L,445856,445880,28,3088.9,1352.3,2740.5,1357.4,3.1,163
L,446108,446276,172,2622.8,1377.1,2688.0,1448.2,1.1,2875
L,446844,447156,316,2654.8,1367.2,1956.9,1157.4,6.9,555
L,448552,448892,344,1933.1,1095.1,1200.8,1891.0,11.9,462
L,448932,449264,336,1188.5,1832.7,1193.6,2041.3,2.6,164
L,449296,449364,72,3270.0,1893.3,3000.8,1388.8,6.6,374
L,449856,449888,36,3048.2,1474.2,2943.7,1712.4,3.1,142
