eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
R,281163,281311,152,3041.0,1344.5,715
R,281343,281655,316,3270.0,1318.5,677
R,281679,282131,456,3270.0,1164.1,691
R,282167,282335,172,2976.7,1241.0,754
R,282359,282567,212,2993.8,1110.2,644
R,282591,282859,272,2986.2,1294.1,607
R,284587,285023,440,3029.5,1261.8,707
R,285047,285435,392,3003.0,1078.1,624
R,285487,285735,252,2031.8,1128.9,717
R,285751,286639,892,1956.3,1101.7,813
R,286687,286967,284,1301.6,1308.6,866
R,287007,287387,384,1033.5,2114.1,861
R,287443,288047,608,1099.1,1463.7,808
R,289623,289927,308,1259.1,1486.8,783
R,289947,290427,484,1077.2,1539.4,684
R,290471,290655,188,1927.7,1165.9,663
R,290671,291595,928,1933.5,1094.4,780
R,291671,291979,312,1149.9,1693.6,847
R,292023,292235,216,315.9,1605.9,824
R,292259,292767,512,226.2,1401.2,831
R,292811,293039,232,1257.9,1344.0,767
R,293063,293179,120,1203.5,1498.8,638
R,293207,293427,224,1143.6,1176.5,610
R,295035,295187,156,1729.2,1266.6,694
R,295219,295439,224,1143.8,1258.7,693
R,295459,295895,440,1164.4,1121.0,579
R,295935,296923,992,1936.9,1082.1,662
R,296959,297211,256,1367.4,1284.9,788
R,297263,297467,208,317.6,1400.5,809
R,297519,297759,244,1534.1,1725.2,846
R,297787,298207,424,1179.2,1984.6,841
R,298243,298523,284,1210.5,1472.7,753
R,298543,298679,140,997.6,1495.9,628
R,300275,300651,380,1119.9,1519.2,737
R,300671,301015,348,926.8,1524.1,603
R,301063,302547,1488,1941.8,1102.5,639
R,302627,302935,312,298.0,1296.6,701
R,302979,303619,644,1197.1,1311.1,726
R,304319,304511,196,1059.0,1275.3,727
R,304531,304719,192,1208.2,1395.6,732
R,304747,304971,228,1174.7,1181.4,657
R,304999,305283,288,1194.6,1475.7,717
R,305303,305847,548,1202.0,1356.6,763
R,307263,307403,144,1286.8,1481.6,826
R,307427,307507,84,1163.1,1292.3,751
R,307527,307823,300,1181.7,1109.0,685
R,307863,310207,2348,1931.8,1098.7,759
R,310255,310467,216,1256.7,2101.5,853
R,310507,310803,300,1192.1,1536.1,687
R,310823,310947,128,966.4,1509.6,659
R,312703,312871,172,1273.5,1534.7,810
R,312891,313131,244,1115.0,1485.4,697
R,313999,314263,268,1098.2,1292.1,748
R,314303,314527,228,1963.2,1190.1,673
R,314547,315627,1084,1937.2,1103.3,724
R,315695,316087,396,3270.0,1342.3,717
R,316131,316587,460,2924.1,2056.1,804
R,316623,317079,460,2981.9,1478.6,661
R,317099,317251,156,2755.1,1431.1,509
R,318803,319143,344,2883.0,1278.5,624
R,319167,319347,184,2733.0,1432.6,637
R,319391,319595,208,2046.7,1129.9,609
R,319611,320867,1260,1945.3,1154.1,725
R,320931,321167,240,3264.6,1439.0,757
R,321199,321819,624,3270.0,1426.7,730
R,321855,322111,260,2978.9,1524.0,757
R,322139,322371,236,3008.5,1238.8,560
R,323919,324199,284,3052.8,1417.1,592
R,324227,324363,140,3008.4,1106.6,554
R,325235,325563,332,2963.0,1085.4,607
R,325611,326863,1256,1933.3,1109.4,746
R,326935,327239,308,3270.0,1291.9,725
R,327255,327591,340,3270.0,1317.0,717
R,327631,328071,444,3016.4,1330.8,765
R,329687,329891,208,2797.1,1252.7,674
R,329911,330335,428,2975.5,1237.4,636
R,330379,330615,240,2050.0,1134.7,700
R,330631,332555,1928,1951.0,1121.6,826
R,332611,332919,312,2901.6,1993.1,890
R,332963,333195,236,2592.8,1386.5,857
R,333219,333635,420,2851.4,1390.2,696
R,333655,333883,232,2969.6,1400.9,699
R,333907,334087,184,2765.4,1370.5,766
R,336135,336319,188,3011.1,1402.8,802
R,336339,336667,332,2878.4,1431.7,701
R,337443,337651,212,3010.1,1381.6,717
R,337703,339355,1656,1946.2,1180.5,825
R,339411,339735,328,1101.4,1631.2,901
R,339787,340111,328,295.3,1262.0,812
R,340135,340711,580,199.6,1162.1,785
R,340751,340991,244,1138.4,1198.6,677
R,341019,341143,128,1187.7,1400.6,668
R,342843,342991,152,1384.5,1253.5,824
R,343011,343719,712,1197.6,1243.8,774
R,343759,345011,1256,1955.7,1129.2,830
R,345079,345259,184,3270.0,1242.4,790
R,345287,345691,408,3270.0,1270.9,760
R,345735,346279,548,2915.5,1297.4,821
R,348151,348367,220,3004.8,1217.3,746
R,348387,348827,444,2986.1,1320.7,743
R,348879,349123,248,1979.4,1231.6,812
R,349139,351275,2140,1951.5,1153.4,863
R,351359,351611,256,3270.0,1401.5,811
R,351639,351879,244,2983.1,1396.7,776
R,353591,353739,152,2786.2,1380.6,763
R,353759,354243,488,2959.7,1316.2,770
R,354291,354483,196,2033.2,1207.7,792
R,354499,355859,1364,1935.1,1166.6,833
R,355911,356223,316,1268.6,2075.0,899
R,356243,356495,256,1109.2,2111.7,898
R,356531,356907,380,1214.3,1570.3,804
R,358623,359147,528,1075.8,1484.8,782
R,360159,360347,192,1991.0,1285.0,774
R,360371,362023,1656,1961.4,1143.7,836
R,362079,362335,260,1059.7,2104.2,915
R,362375,362859,488,1044.3,1583.8,852
R,362879,362987,112,1268.0,1540.0,737
R,365007,365143,140,1197.0,1621.1,843
R,365163,365803,644,1075.8,1543.6,717
R,365847,367539,1696,1931.9,1161.4,818
R,367611,367855,248,3270.0,1374.4,799
R,367895,368223,332,2855.4,1993.9,868
R,368263,368591,332,2945.4,1485.7,852
R,368611,368847,240,2867.4,1438.8,822
R,370651,371299,652,2843.0,1270.3,797
R,371343,372827,1488,1927.9,1164.1,880
R,372887,373203,320,1064.7,2147.1,942
R,373251,373875,628,1058.7,1536.7,877
R,375823,375959,140,1381.4,1478.8,869
R,375983,376523,544,1114.0,1515.4,736
R,376563,376771,212,1875.2,1253.5,662
R,376787,378191,1408,1949.4,1187.7,755
R,378247,378583,340,1090.5,2086.9,825
R,378623,378935,316,1049.6,1582.4,789
R,378959,379071,116,1343.7,1542.1,764
R,380427,380619,196,1288.6,1520.2,746
R,380639,381011,376,1102.2,1534.7,666
R,381055,381243,192,1834.2,1214.4,561
R,381267,381463,200,1728.4,1034.5,521
R,381515,381907,396,1694.4,406.1,464
R,381951,382403,456,1743.6,1085.0,553
R,382431,382627,200,2024.5,1219.5,564
R,382663,383035,376,2509.3,1282.7,569
R,383059,383251,196,2508.4,1112.5,576
R,383271,383467,200,2615.5,1034.9,547
R,383535,383883,352,3270.0,2207.8,510
R,384783,385003,224,1833.3,1170.2,566
R,385027,385731,708,1634.2,1034.9,576
R,385847,386439,596,-113.7,3270.0,448
R,386563,386927,368,1721.6,1182.0,523
R,386951,387411,464,1729.5,1022.9,497
R,387435,389291,1860,1917.2,1125.6,708
R,389319,389659,344,1589.9,1118.5,769
R,389687,389927,244,1174.8,1237.1,711
R,389955,390095,144,1168.9,1599.7,578
R,390143,390247,108,1152.5,1189.1,535
R,392471,392603,136,1598.9,1130.4,638
R,392631,394179,1552,1180.7,1211.2,555
R,394219,395879,1664,1918.8,1152.2,639
R,395967,396487,524,3270.0,1499.7,653
R,396523,396759,240,2961.4,1493.7,686
R,396787,396991,208,2973.7,1177.0,549
R,397011,397267,260,2969.6,1097.2,536
R,398299,398535,240,2992.5,1275.3,578
R,398559,398711,156,2978.7,1076.5,603
R,400123,400323,204,2924.6,1097.8,602
R,400371,400695,328,1872.8,1083.2,716
R,400759,401147,392,2859.2,1968.4,722
R,401203,401663,464,1922.3,1258.8,734
R,401683,403435,1756,1913.2,1138.7,690
R,403503,403867,368,3270.0,1249.9,675
R,403887,404427,544,3207.4,1279.0,718
R,404451,404795,348,2932.3,1243.6,667
R,404819,405003,188,2972.0,1058.8,583
R,405107,405135,32,3270.0,3270.0,608
R,406387,406619,236,2949.2,1238.4,593
R,406647,406727,84,2972.2,1052.2,626
R,407935,408139,208,2980.8,1177.2,621
R,408163,408499,340,2967.8,1079.5,633
R,408547,410391,1848,1920.7,1141.8,726
R,410451,410927,480,2907.5,2003.7,740
R,410975,411283,312,2931.1,1387.5,492
R,412835,413127,296,2807.0,1455.8,605
R,413171,415427,2260,1968.6,1118.3,685
R,415471,415751,284,1150.0,1268.4,697
R,415779,415963,188,1161.5,1497.7,559
R,415991,416351,364,1143.6,1193.2,558
R,418115,418259,148,1359.9,1332.2,680
R,418283,418811,532,1142.4,1268.5,599
R,418851,420707,1860,1902.9,1167.9,688
R,420795,421179,388,3270.0,1111.1,707
R,421215,421471,260,2943.8,1117.2,702
R,421499,421675,180,2976.3,1351.5,606
R,423343,423459,120,2743.2,1370.7,666
R,423487,423755,272,2902.7,1186.5,677
R,423775,424295,524,3005.1,1103.7,637
R,424343,424555,216,2047.1,1176.1,693
R,424571,426115,1548,1929.8,1160.7,740
R,426199,426471,276,3270.0,1305.0,688
R,426511,426835,328,2875.4,1809.6,742
R,426867,427059,196,2717.8,1423.3,618
R,427087,427659,576,3010.0,1428.0,620
R,427679,427971,296,2820.1,1401.7,696
R,429747,430559,816,2885.4,1396.7,687
R,430607,430903,300,2066.8,1164.3,691
R,430919,432155,1240,1962.4,1142.4,782
R,432203,432395,196,1169.2,1488.8,806
R,432439,432659,224,405.5,1195.9,739
R,432679,432951,276,226.4,1156.2,717
R,432999,433299,304,1349.0,1233.5,814
R,433319,433543,228,1229.0,1207.4,785
R,433571,433735,168,1199.3,1506.6,646
R,435243,435395,156,1610.4,1316.4,721
R,435427,435623,200,1138.6,1256.4,743
R,435651,435759,112,1184.7,1542.4,691
R,437255,437459,208,1374.8,1388.2,756
R,437495,439263,1772,1973.2,1173.5,750
R,439311,439839,532,1279.8,1304.7,791
R,439863,440211,352,1181.6,1440.8,706
R,440235,440555,324,1147.1,1332.5,604
R,440579,440967,392,1170.3,1193.4,629
R,443063,443267,208,1255.1,1329.1,676
R,443291,443483,196,1170.2,1196.9,654
R,443523,445487,1968,1941.3,1171.9,650
R,445563,446007,448,3270.0,1294.2,654
R,446035,446575,544,3022.1,1314.5,625
R,446603,446991,392,2985.1,1127.1,577
R,448979,449139,164,2997.8,1327.7,630
R,449163,449379,220,2985.8,1213.7,646
R,449403,449739,340,2994.9,1089.8,603
R,449787,451639,1856,1960.8,1140.3,762
R,451679,451939,264,1322.4,1287.5,802
R,451959,452263,308,1194.8,1421.4,733
R,452283,452623,344,1177.0,1305.6,613
R,452643,453003,364,1189.4,1196.3,650
R,455511,455763,256,1326.9,1368.3,710
R,455795,457199,1408,1928.7,1175.0,661
R,457267,457615,352,3096.4,1509.8,715
R,457651,457879,232,2916.2,2007.0,755
R,457923,458419,500,2986.4,1422.9,724
R,458443,458571,132,2777.7,1428.7,609
R,460255,460715,464,2841.9,1300.4,603
R,460767,462431,1668,1929.1,1104.9,707
R,462479,462703,228,1341.2,2027.3,812
R,462719,463079,364,1240.0,2068.7,799
R,463127,463407,284,1211.3,1449.5,641
R,463427,463603,180,1062.4,1508.5,518
R,465587,465827,244,1185.2,1574.4,683
R,465851,466111,264,1051.0,1494.2,606
R,466971,467375,408,1014.1,1499.7,693
R,467419,468983,1568,1925.7,1146.1,709
R,469043,469315,276,1148.6,1948.3,816
R,469335,469679,348,987.0,2040.7,778
R,469719,470091,376,1031.3,1454.4,649
R,470111,470167,60,1103.6,1516.1,542
R,471447,472343,900,1175.3,1425.9,603
R,474079,474555,480,1298.9,1491.5,698
R,474595,476547,1956,1918.6,1132.4,661
R,476579,476767,192,1447.3,1253.8,737
R,476803,477135,336,1017.2,1360.8,713
R,477159,477303,148,1167.7,1477.8,594
R,477335,477431,100,1169.5,1136.3,551
R,479523,479695,176,1373.4,1376.5,635
R,479715,480011,300,1186.2,1359.1,642
R,480051,480143,96,1943.8,1164.5,543
R,480207,480475,272,3230.3,1245.1,551
R,480503,480807,308,2941.6,1155.5,633
R,480867,481719,856,1714.9,1362.1,756
R,481743,483539,1800,1934.0,1133.6,706
R,483599,484595,1000,3004.0,1236.7,734
R,484615,485319,708,2813.2,1330.1,624
R,487027,487191,168,2794.0,1483.8,591
R,487215,487415,204,2829.3,1371.7,660
R,487459,487939,484,1998.3,1138.6,581
R,487955,489211,1260,1926.7,1115.7,706
R,489259,489755,500,2785.6,1460.0,745
R,489775,490611,840,2948.4,1495.6,559
R,490635,490919,288,2961.0,1315.4,548
R,490943,491199,260,2956.7,1159.3,578
R,492679,492895,220,2929.9,1285.2,623
R,492923,493375,456,2980.8,1057.8,576
R,493431,493599,172,1911.3,1299.3,602
R,493623,495075,1456,1950.1,1115.2,703
R,495123,496243,1124,1230.7,1344.1,712
R,496271,496347,80,1174.4,1130.1,598
R,497943,498119,180,1355.5,1315.6,699
R,498143,498395,256,1157.0,1247.1,649
R,499299,499555,260,1812.0,1183.0,599
R,499575,500951,1380,1928.1,1166.0,703
R,500991,501203,216,1356.0,1340.9,762
R,501255,501563,312,338.9,1463.4,726
R,501599,501979,384,1218.5,1456.5,780
R,502003,502135,136,1201.2,1340.4,705
R,503991,504151,164,1589.2,1307.7,693
R,504179,504387,212,1190.0,1325.0,696
R,504423,504603,184,1906.6,1211.5,593
R,504619,505863,1248,1912.1,1163.2,652
R,505911,506247,340,1277.0,1335.9,715
R,506295,506543,252,350.1,1531.6,695
R,506563,506775,216,247.9,1416.9,701
R,506811,507199,392,1144.5,1355.4,619
R,507223,507963,744,1177.6,1181.6,642
R,508663,508855,196,1314.5,1237.6,680
R,508875,509095,224,1171.2,1203.7,689
R,509119,509275,160,1182.6,1350.0,650
R,509299,509487,192,1161.5,1183.6,668
R,509527,509839,316,1948.0,1206.7,723
R,509879,510055,180,1208.0,1605.1,751
R,510087,510295,212,1180.0,1223.8,706
R,511747,512491,748,1229.9,1318.5,712
R,512531,512735,208,1933.7,1175.1,646
R,512763,512999,240,1775.5,967.8,536
R,513043,513223,184,1836.0,448.1,499
R,513239,513455,220,1815.4,373.0,524
R,514535,514771,240,1849.6,773.0,597
R,514803,515335,536,1861.4,364.3,601
R,515379,515547,172,1815.0,1136.1,697
R,515571,515791,224,1703.8,998.8,699
R,515819,515955,140,1303.1,992.7,685
R,517179,517431,256,1891.9,792.6,672
R,517463,517919,460,1845.0,375.3,579
R,517959,518919,964,1949.8,1067.3,674
R,518967,519431,468,1068.3,1395.7,768
R,519455,520195,744,1203.6,1196.1,793
R,520211,520643,436,1174.0,1285.3,711
R,520671,520855,188,1141.5,1556.7,685
R,521855,522111,260,1239.9,1250.0,714
R,522127,522407,284,1162.5,1177.8,623
R,523527,523723,200,1741.3,977.4,615
R,523747,524951,1208,1942.0,1050.5,689
R,524999,526343,1348,1088.3,1337.3,802
R,526363,526619,260,992.9,1435.6,656
R,526639,526831,196,1140.0,1446.7,609
R,528027,528531,508,1045.7,1443.6,656
R,529467,529707,244,1848.4,1209.3,627
R,529723,531327,1608,1910.5,1145.2,591
R,531383,532043,664,980.8,1144.8,707
R,532063,532347,288,1150.5,1156.0,660
R,534231,534551,324,1154.4,1235.0,682
R,534571,535359,792,1165.1,1159.7,583
R,535395,537251,1860,1916.3,1117.5,741
R,537315,537767,456,2900.0,1320.4,738
R,537803,537935,136,2854.2,2057.7,688
R,537975,538231,260,2972.3,1393.6,497
R,539047,539259,216,3032.5,1537.9,567
R,539283,539687,408,2807.8,1435.9,577
R,540663,540847,188,2923.8,1290.5,564
R,540891,542119,1232,1951.7,1092.3,666
R,542163,542359,200,1338.9,1585.4,753
R,542391,542631,244,1169.8,2040.5,786
R,542675,542867,196,1273.4,1527.0,775
R,542891,543359,472,1144.4,1458.2,789
R,544687,545103,420,1093.7,1486.0,696
R,545919,546295,380,1228.3,1236.3,673
R,546335,546551,220,1981.7,1171.5,650
R,546571,547523,956,1939.5,1117.7,727
R,547595,547779,188,3237.1,1359.6,729
R,547815,548111,300,3270.0,1257.1,685
R,548147,548611,468,3119.1,1295.3,746
R,548631,548979,352,2992.0,1206.5,674
R,548995,549067,76,2989.0,1312.9,548
R,550903,551195,296,2943.4,1255.2,609
R,551219,551459,244,3010.6,1084.0,579
R,551507,553047,1544,1919.8,1151.1,725
R,553091,553427,340,1328.7,1483.4,820
R,553467,553643,180,1009.5,2007.7,837
R,553687,554079,396,1089.3,1429.4,809
R,555871,556555,688,1087.4,1447.9,679
R,556599,556839,244,1944.0,1153.5,608
R,556855,557987,1136,1926.9,1109.5,714
R,558035,558839,808,1041.9,1409.8,785
R,558863,559071,212,1225.3,1535.1,780
R,559103,559223,124,1187.3,1213.7,632
R,560827,560899,76,1832.9,1126.8,664
R,560939,561563,628,1199.0,1195.7,652
R,561599,562771,1176,1928.5,1121.8,700
R,562839,563455,620,3260.2,1240.2,724
R,563495,563815,324,3270.0,901.8,699
R,563859,564243,388,2967.0,1209.8,712
R,565743,565903,164,3157.7,1273.0,668
R,565927,566147,224,2991.9,1235.4,671
R,567099,567375,280,2983.4,1149.6,640
R,567427,568859,1436,1953.0,1100.0,744
R,568931,569239,312,2984.5,2061.7,767
R,569267,569407,144,2829.0,1815.1,759
R,569435,569823,392,2832.7,1480.1,732
R,569843,569939,100,2965.3,1437.5,657
R,571363,571511,152,2934.4,1517.4,663
R,571535,571731,200,2964.8,1361.3,653
R,572715,573123,412,2869.3,1286.7,655
R,573171,573439,272,2008.5,1176.4,657
R,573455,574867,1416,1986.6,1138.9,745
R,574915,575883,972,1103.5,1275.8,789
R,575903,576155,256,1182.4,1444.8,760
R,576183,576435,256,1149.3,1117.5,641
R,578267,578415,152,1488.6,1313.3,769
R,578439,578791,356,1167.4,1249.4,751
R,578827,579015,192,1855.2,1134.4,667
R,579031,580091,1064,1950.2,1079.8,762
R,580147,580955,812,3167.4,1272.7,774
R,580983,581559,580,2811.5,1346.4,769
R,582887,583607,724,2913.6,1330.4,684
R,583651,583895,248,2035.5,1042.8,757
R,583911,585339,1432,1951.8,1106.9,857
R,585391,585691,304,2975.1,1971.3,863
R,585727,586095,372,2933.7,1356.1,785
R,586111,586239,132,3030.3,1411.7,678
R,587851,588051,204,2648.2,1404.4,668
R,588075,588295,224,2911.5,1391.8,656
R,588339,591815,3480,2017.5,1128.5,707
R,591891,592259,372,3270.0,1312.6,673
R,592283,592755,476,3244.6,1341.0,717
R,592779,592999,224,2998.3,1313.2,684
R,593027,593167,144,3036.5,1088.6,494
R,594575,594795,224,3058.5,1298.1,548
