eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
L,1339278,1339422,148,812.4,1196.7,2453.9,2997.4,25.9,398
L,1339454,1339466,16,2545.8,2976.2,2511.6,2829.3,1.7,156
L,1339534,1339606,76,2436.0,2631.2,1106.5,1442.8,18.9,355
L,1339930,1339966,40,1133.5,1365.4,1559.7,1194.6,4.5,167
L,1340166,1340210,48,1627.8,1159.1,760.0,1213.0,8.1,243
L,1340610,1340618,12,655.7,1229.7,605.8,1210.9,0.5,64
L,1343686,1343702,20,598.3,1140.1,729.7,1165.6,1.2,86
L,1344010,1344022,16,742.3,1202.6,644.8,1164.3,1.0,87
L,1344774,1344786,16,626.4,1173.2,717.4,1176.9,0.8,73
L,1345302,1345358,60,764.5,1199.1,1932.0,1136.4,10.8,243
L,1345646,1345662,20,1972.8,1127.7,1818.7,1037.3,1.9,129
L,1345870,1345922,56,1766.8,968.2,1521.0,506.0,6.3,146
L,1346206,1346238,36,1417.4,412.1,750.9,-57.6,8.2,405
L,1346442,1346614,176,643.4,-127.7,1924.1,1237.5,20.3,934
L,1347010,1347066,60,1875.6,1135.7,666.6,1210.6,11.2,256
L,1347650,1347714,68,621.2,1228.4,1931.7,1088.2,12.2,252
L,1347982,1348050,72,1980.0,1075.9,792.7,1202.9,11.1,215
L,1348550,1348578,32,735.5,1259.5,650.4,1482.9,2.9,120
L,1348886,1348910,28,649.5,1546.5,421.8,1363.8,3.1,157
L,1349254,1349282,32,318.2,1277.4,728.0,1226.7,3.7,166
L,1350090,1350102,16,779.0,1175.2,669.6,1170.1,1.0,86
L,1350330,1350350,24,640.0,1212.1,906.0,1226.2,2.4,143
L,1350714,1350738,28,1032.4,1193.6,735.3,1184.7,2.7,137
L,1351238,1351286,52,655.8,1161.5,1782.0,1048.6,10.4,267
L,1351686,1351742,60,1874.9,1019.0,874.5,1009.9,9.2,201
L,1352114,1352162,52,825.5,1028.1,1828.7,1091.4,9.3,227
L,1354750,1354794,48,1953.3,1050.0,2832.7,1127.5,8.2,226
L,1356206,1356218,16,2962.1,1103.4,3059.2,1100.6,0.9,75
L,1357470,1357514,48,3074.2,1091.1,2322.7,1034.8,6.9,213
L,1357690,1357734,48,2204.5,1034.3,3108.2,1156.0,8.4,243
L,1359234,1359286,56,3184.5,1110.9,2118.1,1016.4,9.8,252
L,1359726,1359782,60,2051.9,1044.8,3120.0,1160.9,9.9,219
L,1360282,1360330,52,3153.9,1151.5,2526.7,1096.4,5.8,157
L,1360506,1360542,40,2428.4,1097.2,3126.5,1154.3,6.4,221
L,1360862,1360882,24,3159.2,1130.6,2909.6,1119.6,2.3,134
L,1360970,1361010,44,2757.7,1106.6,2035.6,1016.1,6.8,228
L,1362362,1362394,36,1994.4,1008.2,2528.4,1037.6,5.0,198
L,1363154,1363174,24,2623.1,1017.6,2802.2,1047.2,1.7,95
L,1363794,1363806,16,2948.4,1053.3,3049.3,1089.1,1.0,89
L,1366230,1366238,12,3088.9,1075.4,3134.1,1075.5,0.4,51
L,1367134,1367322,192,3230.4,1108.4,3156.5,1218.6,1.5,527
L,1368450,1368462,16,3112.0,1100.1,3024.0,1094.2,0.8,71
L,1371066,1371078,16,2989.8,1073.3,2903.6,1077.7,0.8,69
L,1371730,1371754,28,2844.2,1098.0,2573.8,1067.4,2.5,118
L,1371838,1371858,24,2357.8,1045.8,2078.9,1002.3,2.6,155
L,1372190,1372222,36,2007.7,1052.5,2658.3,1130.1,6.1,231
L,1372810,1372850,44,2745.0,1116.1,2051.2,1030.8,6.5,211
L,1374910,1374966,60,1963.1,1021.6,2932.0,1085.6,9.0,189
L,1375342,1375354,16,2942.6,1063.6,2842.4,1063.3,0.9,82
L,1378210,1378226,20,2867.8,1090.5,2742.5,1080.6,1.1,77
L,1378750,1378758,12,2724.8,1080.8,2779.1,1083.3,0.5,62
L,1379406,1379422,20,2850.4,1093.2,2974.5,1106.1,1.1,75
L,1379750,1379762,16,2985.3,1112.6,2853.6,1109.9,1.2,103
L,1381250,1381290,44,2876.1,1096.2,2079.8,1012.7,7.4,242
L,1381970,1381982,16,1996.9,1036.6,1928.3,1042.2,0.6,57
L,1383146,1383210,68,1914.0,1074.8,941.2,1164.7,9.1,166
L,1383866,1383874,12,814.4,1183.4,771.0,1193.3,0.4,52
L,1385430,1385442,16,771.6,1186.7,856.4,1197.8,0.8,71
L,1386254,1386266,16,819.7,1225.2,721.9,1220.6,0.9,76
L,1386866,1386926,64,696.0,1209.9,1826.4,1108.0,10.5,225
L,1388742,1388790,52,1878.1,1074.4,1072.4,1040.5,7.5,197
L,1389558,1389574,20,1001.8,1019.9,1017.6,915.8,1.3,95
L,1389818,1389826,12,1011.7,880.5,992.2,909.7,0.4,51
L,1390114,1390122,12,986.0,976.4,990.6,1007.8,0.4,50
L,1392534,1392570,40,956.9,1048.8,970.2,1349.1,3.8,139
L,1393618,1393638,24,980.1,1387.4,976.9,1249.2,1.8,93
L,1394054,1394238,188,1011.8,1183.8,999.7,1274.1,1.2,591
L,1395158,1395166,12,978.4,1074.7,966.2,1039.7,0.5,57
L,1397874,1397914,44,1021.1,949.0,1846.3,1000.5,7.7,254
L,1400378,1400422,48,1934.4,1005.9,1163.5,980.3,7.2,214
L,1400766,1400782,20,1048.7,994.4,997.5,1079.5,1.2,84
L,1401362,1401390,32,956.1,1135.7,1032.3,1473.1,4.4,216
L,1401422,1401434,16,1055.5,1468.9,1000.5,1378.5,1.3,107
L,1402182,1402198,20,947.6,1143.5,961.6,1271.6,1.6,115
L,1406358,1406370,16,900.0,1210.6,903.8,1141.4,0.9,76
L,1406614,1406850,240,911.3,1115.1,939.7,1306.5,2.5,559
L,1407130,1407178,52,949.5,1071.2,1947.5,1073.9,9.2,246
L,1407390,1407398,12,1977.2,1056.6,1927.2,1060.9,0.5,59
L,1407802,1407846,48,1883.1,1067.2,1034.7,1056.0,7.8,218
L,1408278,1408330,56,1042.2,1001.1,2213.9,1012.4,10.8,255
L,1408458,1408470,16,2267.5,1008.9,2152.3,1021.3,1.1,99
L,1408766,1408786,24,2168.9,1050.6,2442.1,1059.9,2.5,146
L,1409302,1409330,32,2497.9,1032.7,2040.9,1010.7,4.2,198
L,1411058,1411110,56,1898.1,1033.9,1027.3,1006.8,8.1,189
L,1411934,1411942,12,997.7,1025.1,1028.8,1053.0,0.5,57
L,1412254,1412466,216,1038.0,1117.2,1008.0,1156.9,0.6,407
L,1414306,1414330,28,995.4,976.5,934.8,1228.2,3.2,171
L,1414794,1414814,24,911.5,1239.4,935.6,1117.8,1.6,86
L,1416782,1416798,20,967.7,1125.4,966.0,1037.2,1.1,77
L,1416998,1417046,52,992.1,979.4,1909.5,1056.6,8.5,227
L,1417282,1417294,16,1945.0,1058.0,1859.5,1064.1,0.8,70
L,1418370,1418386,20,1949.5,1058.3,2152.8,1066.9,1.9,130
L,1418906,1418930,28,2280.8,1054.5,2521.7,1044.9,2.2,106
L,1419178,1419190,16,2727.4,1043.4,2832.2,1056.1,1.0,83
L,1420858,1421026,172,2951.4,1076.1,2902.9,1259.1,2.4,477
L,1421274,1421282,12,2892.3,1054.9,2942.8,1063.6,0.5,59
L,1422166,1422178,16,2986.1,1099.9,3064.0,1103.2,0.7,62
L,1422706,1422726,24,3066.5,1103.2,2822.5,1043.6,2.3,136
L,1423250,1423258,12,2746.9,1042.3,2787.9,1057.4,0.4,52
L,1423670,1423682,16,2925.1,1037.4,3021.9,1076.7,1.0,86
L,1425066,1425078,16,3052.7,1088.7,2958.7,1071.5,0.9,77
L,1426882,1427070,192,2852.5,1070.5,2028.1,1120.4,7.6,948
L,1427318,1427330,16,2004.1,997.1,1898.5,1007.5,1.0,88
L,1429118,1429178,64,1955.0,1045.6,2919.3,959.6,8.9,173
L,1429586,1429598,16,2957.3,929.2,2864.2,928.2,0.8,76
L,1429818,1429830,16,2871.7,921.7,2965.2,898.5,0.9,79
L,1430498,1430510,16,3015.5,877.7,2978.1,939.4,0.8,72
L,1431434,1431602,172,2977.7,1068.0,2964.4,1074.5,0.1,564
L,1432170,1432186,20,2921.3,964.0,2856.9,890.6,1.1,72
L,1432226,1432238,16,2965.7,781.9,3056.9,707.1,1.2,110
L,1432502,1432510,12,3007.1,664.7,2954.8,663.3,0.5,59
L,1432998,1433222,228,2934.5,705.7,3005.0,1036.9,4.2,486
L,1434286,1434302,20,2992.9,906.9,2988.2,1010.4,1.3,94
L,1435494,1435514,24,2945.6,1140.3,2984.0,1249.8,1.4,80
L,1436266,1436278,16,2950.5,1265.6,2925.8,1199.6,0.9,78
L,1439090,1439322,236,2897.8,1096.6,2934.2,1224.1,1.7,500
L,1440754,1440802,52,2896.2,1054.3,1963.0,1009.2,8.6,216
L,1442506,1442558,56,1879.9,1059.1,2862.7,1025.3,9.1,214
L,1442890,1442910,24,2913.4,997.2,2816.9,1092.2,1.5,89
L,1443710,1443730,24,2904.1,1104.3,2966.2,1241.5,1.8,104
L,1444582,1444594,16,2939.4,1251.2,2947.1,1191.1,0.8,66
L,1445746,1445762,20,2912.1,1110.7,2978.2,1191.9,1.2,85
L,1446290,1446310,24,2961.8,1217.9,2951.1,1038.0,2.3,136
L,1446902,1446930,32,2927.3,1075.2,3029.4,1459.3,5.0,227
L,1446966,1446978,16,2992.7,1399.5,2999.5,1295.7,1.3,109
L,1448150,1448166,20,2934.5,998.7,2905.7,1120.2,1.6,111
L,1448878,1448926,52,2898.4,1177.3,1939.4,1005.7,9.1,230
L,1449794,1449822,32,1931.4,1073.5,2413.6,1119.0,4.5,201
L,1450250,1450274,28,2467.1,1084.9,2709.5,1036.8,2.3,112
L,1450682,1450694,16,2819.9,1012.6,2909.6,1012.9,0.8,71
L,1451446,1451462,20,2947.7,1001.5,2930.5,1093.4,1.2,84
L,1454154,1454174,24,2957.5,1130.0,2916.6,980.7,1.9,110
L,1454846,1454902,60,2897.1,914.4,2030.1,1011.5,8.0,163
L,1455054,1455062,12,1954.0,1051.5,1886.8,1049.3,0.6,78
L,1456162,1456210,52,1926.2,1049.2,2910.2,1065.8,9.0,229
L,1457734,1457750,20,2910.7,1064.5,2862.0,1182.3,1.6,115
L,1458950,1458962,16,2811.1,1055.6,2909.6,1066.9,0.9,78
L,1459498,1459510,16,2987.5,1069.0,3086.0,1075.0,0.9,76
L,1459810,1459974,168,3133.1,1093.2,2928.9,1415.4,4.5,597
L,1460490,1460506,20,2907.4,1063.1,3050.1,1086.9,1.3,92
L,1461078,1461094,20,3052.2,1080.5,2834.9,1072.0,2.0,140
L,1462406,1462442,40,2727.5,1043.2,2079.8,990.7,6.0,196
L,1462674,1462682,12,1953.6,1038.0,1903.2,1047.3,0.5,60
L,1464402,1464454,56,1863.0,1034.3,1052.3,1115.9,7.6,163
L,1464826,1464834,12,889.7,1096.5,830.6,1099.8,0.5,67
L,1465946,1465962,20,756.7,1153.6,884.3,1179.1,1.2,86
L,1466902,1466918,20,858.0,1179.7,723.5,1240.5,1.4,100
L,1467710,1467902,196,710.8,1256.4,2338.1,1219.5,14.9,529
L,1468042,1468062,24,2117.4,1049.4,1870.5,1070.5,2.3,145
L,1469478,1469530,56,1872.9,1052.9,1083.4,1088.1,7.3,162
L,1470266,1470278,16,959.6,1102.0,952.0,1170.9,0.9,78
L,1470726,1470738,16,965.6,1213.8,962.6,1277.5,0.8,71
L,1471054,1471338,288,958.1,1336.0,955.8,1528.6,2.5,655
L,1475998,1476290,296,886.4,1116.5,967.6,1448.6,4.3,584
L,1477538,1477598,64,956.4,1116.5,2121.3,1066.6,10.7,217
L,1477806,1477826,24,2201.8,1040.3,1926.5,1048.5,2.6,144
L,1478562,1478610,52,1891.6,1068.7,1000.2,1126.0,8.2,213
L,1479310,1479366,60,983.2,1101.8,1675.4,1079.2,6.4,133
L,1479630,1479642,16,1806.0,1085.8,1892.4,1090.1,0.8,71
L,1479906,1479958,56,1901.0,1075.3,1122.6,1030.1,7.2,161
L,1480218,1480258,44,1039.7,1004.2,1053.5,653.0,4.4,123
L,1480478,1480506,32,1124.3,559.0,1035.1,253.7,3.8,216
L,1480666,1480718,56,1058.9,214.1,2025.1,434.9,9.1,267
L,1480970,1481002,36,2131.5,434.4,2604.4,331.9,4.5,174
L,1481250,1481314,68,2703.0,273.1,1713.5,1027.7,13.0,266
L,1481506,1481542,40,1672.5,1079.1,1050.4,1078.3,5.7,202
L,1482178,1482186,12,981.9,1075.8,985.1,1040.3,0.5,56
L,1482518,1482558,44,1019.4,1010.1,1837.7,1028.7,7.5,230
L,1482834,1482878,48,1877.8,1029.9,1056.1,1119.9,7.7,203
L,1483210,1483258,52,967.2,1138.3,1726.1,1101.9,7.0,192
L,1483662,1483710,52,1842.7,1080.5,961.0,1080.5,8.1,209
L,1485010,1485058,52,1019.8,1026.8,1782.4,987.0,7.0,182
L,1485286,1485298,16,1888.4,985.1,1889.5,1039.3,0.7,61
L,1486230,1486278,52,1876.4,1051.0,971.9,1094.8,8.3,220
L,1486826,1486834,12,836.4,1120.0,791.6,1129.8,0.4,53
L,1487602,1487846,248,794.7,1194.3,945.1,1769.1,7.4,683
L,1488230,1488334,108,868.5,1348.0,1381.4,2164.5,11.2,356
L,1488370,1488390,24,1324.6,2031.2,1000.6,1755.7,4.5,277
L,1488602,1488610,12,892.1,1498.0,838.3,1496.5,0.5,61
L,1489658,1489706,52,915.2,1258.8,1871.7,1105.4,9.0,242
L,1490010,1490022,16,1925.0,1098.5,1823.2,1082.5,1.0,87
L,1491374,1491426,56,1931.3,1063.8,2689.0,825.2,7.6,173
L,1492218,1492230,16,2801.7,811.9,2893.8,828.0,0.9,77
L,1492834,1492842,12,2952.3,783.1,2936.4,748.2,0.5,57
L,1493138,1493306,172,2939.0,707.8,2961.9,799.5,1.2,552
L,1493638,1493654,20,2955.9,712.7,2944.9,823.9,1.4,104
L,1496290,1496318,32,2985.2,867.6,2884.3,1096.3,3.0,127
L,1496534,1496554,24,2886.5,1132.0,2867.4,1013.3,1.5,79
L,1496898,1496950,56,2901.5,929.5,1929.3,929.7,8.9,209
L,1497150,1497162,16,1882.2,1017.7,1919.0,1065.4,0.7,62
L,1498470,1498522,56,1879.3,1076.9,1078.3,932.2,7.6,166
L,1499970,1499986,20,1004.1,981.2,1014.5,1064.1,1.1,73
L,1500454,1500734,284,967.2,1113.3,1051.0,1498.6,5.0,559
L,1501722,1502042,324,975.1,1003.2,1010.4,1359.5,4.5,767
L,1502478,1502518,44,953.0,1006.7,963.1,1557.8,7.0,202
L,1503090,1503138,52,958.0,1573.6,1867.6,1122.8,10.1,260
L,1503918,1503938,24,1890.1,1066.4,1678.5,983.8,2.2,126
L,1504274,1504298,28,1654.4,934.8,1957.3,909.4,2.8,138
L,1504490,1504514,28,2106.5,895.3,2418.5,911.0,2.9,136
L,1504786,1504830,48,2481.7,891.2,1546.4,1105.9,9.0,276
L,1505058,1505090,36,1506.9,1144.7,1983.4,1168.8,4.4,167
L,1505326,1505342,20,2093.3,1163.7,2260.6,1177.5,1.6,111
L,1505726,1505798,76,2306.4,1156.2,1046.1,157.0,16.8,286
L,1506042,1506674,636,590.9,-691.0,2125.6,852.0,22.2,1153
L,1506854,1506890,40,2090.0,671.6,2162.9,1079.8,5.2,160
L,1507818,1508334,520,2057.5,1227.5,2129.1,1687.3,5.9,528
L,1508474,1508786,316,2085.1,1469.8,2205.8,1812.7,4.5,570
L,1508834,1508870,40,2196.7,1550.0,2185.2,1236.1,4.0,119
L,1509278,1509294,20,2226.6,1014.0,2355.9,1048.4,1.3,86
L,1509538,1509802,268,2423.9,1170.2,2335.9,1658.3,6.3,761
L,1509970,1510182,216,2275.4,1190.8,1941.2,1244.3,3.2,643
L,1510546,1510566,24,1955.5,1116.9,2145.7,1181.5,2.0,115
L,1511182,1511214,36,2216.0,1163.0,1687.2,1117.8,5.0,177
L,1511374,1511418,48,1602.5,1112.2,2307.1,1103.5,6.5,173
L,1511614,1511634,24,2349.9,1067.0,2133.3,1020.5,2.1,118
L,1512610,1512622,16,2001.9,974.8,1902.4,1021.3,1.1,96
L,1514190,1514250,64,1907.8,1045.8,2727.0,1003.2,7.6,149
L,1514702,1514710,12,2794.7,984.5,2758.2,1001.1,0.4,49
L,1514910,1514922,16,2775.5,1036.5,2866.8,1064.0,0.9,81
L,1515430,1515450,24,2944.2,1089.1,2955.7,1215.9,1.6,92
L,1516878,1516894,20,2914.4,1227.2,2896.5,1151.8,1.0,66
L,1518022,1518042,24,2936.3,1140.0,2937.5,997.9,1.8,100
L,1518230,1518278,52,2941.3,940.9,2051.9,1011.8,8.2,230
L,1518682,1518690,12,1958.7,1064.0,1905.8,1062.8,0.5,61
L,1519650,1519698,52,1924.0,1064.4,2823.6,963.2,8.4,212
L,1520750,1520774,28,2982.2,950.5,2947.1,1174.4,2.8,139
L,1521838,1521850,16,2933.1,1176.0,2930.3,1123.9,0.7,57
L,1522530,1522546,20,2946.2,1048.1,2817.5,1021.3,1.2,84
L,1522950,1522990,44,2751.9,1008.7,2064.0,986.9,6.3,192
L,1523242,1523254,16,1974.6,1018.9,1876.7,1022.5,0.9,80
L,1524558,1524602,48,1834.1,1045.9,1170.1,1024.0,6.2,159
L,1524902,1524914,16,1004.3,1027.8,900.6,992.0,1.1,93
L,1525866,1525878,16,927.2,1013.0,983.1,1046.6,0.7,57
L,1528238,1528486,252,963.7,1098.2,1099.9,1665.6,7.3,532
L,1529522,1529534,16,971.9,1162.6,972.0,1231.5,0.9,76
L,1531282,1531302,24,989.0,1055.3,976.6,1177.3,1.6,91
L,1531642,1531650,12,935.9,1249.2,931.9,1213.5,0.5,57
L,1533342,1533398,60,1018.3,1092.0,2022.8,1087.2,9.3,207
L,1533590,1533602,16,2032.8,1042.6,1939.1,1058.3,0.9,83
L,1535002,1535058,60,1847.1,1085.4,1119.2,1118.1,6.7,141
L,1535322,1535334,16,1027.9,1135.3,1117.3,1144.7,0.8,73
L,1535602,1535614,16,1095.7,1130.7,990.3,1119.7,1.0,88
L,1537126,1537134,12,861.4,1230.1,835.1,1256.6,0.4,51
L,1538502,1538514,16,815.1,1251.4,750.9,1286.5,0.7,62
L,1539226,1539238,16,710.6,1332.7,633.5,1336.3,0.7,61
L,1539722,1539782,64,621.3,1344.6,1819.9,1134.6,11.3,260
L,1541262,1541322,64,1843.6,1093.4,1010.0,1122.6,7.7,147
L,1543762,1543778,20,1045.8,1167.5,1197.6,1177.5,1.4,102
L,1544050,1544062,16,1184.3,1173.9,1091.3,1164.8,0.9,76
L,1544878,1544890,16,1010.8,1212.7,938.7,1248.6,0.8,71
L,1545446,1545458,16,905.0,1307.7,854.5,1349.5,0.7,61
L,1545710,1546050,344,859.8,1470.4,1126.6,1877.2,5.7,552
L,1546106,1546118,16,1014.6,1722.0,955.7,1642.9,1.1,105
L,1546914,1546930,20,880.5,1241.8,762.8,1325.5,1.5,106
L,1547818,1547838,24,753.8,1378.8,924.0,1301.5,1.8,108
L,1548518,1548566,52,1001.1,1185.4,1879.4,1106.8,8.2,213
L,1549830,1549882,56,1900.3,1080.2,2697.8,886.8,7.7,172
L,1550374,1550398,28,2808.3,852.8,2752.7,1009.7,2.0,102
L,1550566,1550578,16,2781.3,1080.3,2843.7,1136.0,0.9,82
L,1550922,1550942,24,2876.7,1154.9,2874.3,976.2,2.3,132
L,1551790,1551806,20,2892.6,838.2,2879.4,751.3,1.1,74
L,1552330,1552582,256,2909.5,697.4,2892.6,970.3,3.4,438
L,1553786,1553806,24,2910.5,901.1,2903.6,1068.7,2.1,115
L,1556810,1556826,20,2885.1,1076.2,2869.8,972.5,1.3,93
L,1557450,1557502,56,2868.0,912.1,1947.2,975.5,8.5,196
L,1558922,1558978,60,1896.5,1080.2,2744.5,814.9,8.5,183
L,1559946,1559958,16,2851.4,779.2,2909.4,816.2,0.7,62
L,1560234,1560246,16,2915.3,837.1,2902.3,890.9,0.7,59
L,1561982,1562254,276,2948.9,939.4,2961.2,1180.6,3.0,429
L,1562738,1562758,24,2917.9,913.8,2888.0,1081.4,2.1,122
L,1563186,1563206,24,2894.0,1139.5,2875.6,1002.7,1.7,98
L,1563558,1563610,56,2903.2,882.0,1991.1,954.0,8.4,212
L,1563794,1563802,12,1905.1,1028.9,1879.7,1058.8,0.5,56
L,1565226,1565274,52,1849.7,1063.6,1038.0,1120.3,7.5,191
L,1566054,1566070,20,915.3,1119.8,786.3,1158.6,1.3,87
L,1567026,1567038,16,663.3,1213.2,729.2,1190.1,0.7,57
L,1567914,1567934,24,689.5,1218.3,869.1,1192.5,1.7,98
L,1568722,1568734,16,928.0,1214.8,1015.9,1216.2,0.8,69
L,1568910,1568926,20,1059.8,1208.9,927.5,1225.0,1.2,88
L,1570070,1570082,16,890.4,1368.0,816.4,1415.2,0.9,80
L,1570954,1570994,44,694.2,1565.0,707.2,1576.6,0.2,117
L,1571030,1571046,20,715.0,1522.5,827.1,1490.0,1.1,72
L,1571650,1571670,24,941.9,1455.9,1160.7,1278.2,3.0,191
L,1572858,1572898,44,1156.5,1276.2,1890.4,1183.1,6.9,209
L,1573494,1573502,12,1945.7,1107.9,1898.6,1105.7,0.4,55
L,1574442,1574498,60,1850.5,1084.5,1029.0,1078.3,7.6,152
L,1574734,1574746,16,888.5,1130.9,809.6,1180.4,0.9,83
L,1575818,1575830,16,726.7,1212.2,810.1,1201.2,0.8,66
L,1576270,1576406,140,861.0,1268.0,904.8,1570.3,3.9,422
L,1577078,1577122,48,884.6,1233.5,1721.7,1121.1,7.8,216
L,1578606,1578646,44,1830.1,1064.9,1224.0,986.6,5.7,177
