time,text
1633593,TRIAL_END 5
1633593,TRIALID 6
1633595,FIX_START
1635091,FIX_END
1635107,STIM_START
1635374,STIM_END
1635875,RESP_START
1639341,RESP_END
1639341,TRIAL_END 6
1639341,TRIALID 7
1639343,FIX_START
1640842,FIX FAILED
1641842,FIX_SUCCEED
1642091,FIX_END
1642108,STIM_START
1642358,STIM_END
1642858,RESP_START
1645059,RESP_END
1645059,TRIAL_END 7
1645059,TRIALID 8
1645061,FIX_START
1646559,FIX FAILED
1660060,FIX_SUCCEED
1660310,FIX_END
1660327,STIM_START
1660577,STIM_END
1661077,RESP_START
1666260,RESP_END
1666260,TRIAL_END 8
1666260,TRIALID 9
1666262,FIX_START
1666761,FIX_END
1666777,STIM_START
1667044,STIM_END
1667544,RESP_START
1674228,RESP_END
1674228,TRIAL_END 9
1674228,TRIALID 10
1674231,FIX_START
1675728,FIX_END
1675745,STIM_START
1675995,STIM_END
1676495,RESP_START
1682329,RESP_END
1682329,TRIAL_END 10
1682329,TRIALID 11
1682331,FIX_START
1683830,FIX FAILED
1684329,FIX_SUCCEED
1684580,FIX_END
1684596,STIM_START
1684863,STIM_END
1685363,RESP_START
1687597,RESP_END
1687597,TRIAL_END 11
1687597,TRIALID 12
1687599,FIX_START
1688596,FIX_END
1688613,STIM_START
1688863,STIM_END
1689363,RESP_START
1691230,RESP_END
1691230,TRIAL_END 12
1691230,TRIALID 13
1691232,FIX_START
1691730,FIX_END
1691747,STIM_START
1691997,STIM_END
1692497,RESP_START
1694996,RESP_END
1694996,TRIAL_END 13
1694996,TRIALID 14
1694999,FIX_START
1696497,FIX_END
1696514,STIM_START
1696764,STIM_END
1697264,RESP_START
1700430,RESP_END
1700430,TRIAL_END 14
1700430,TRIALID 15
1700432,FIX_START
1701431,FIX_END
1701447,STIM_START
1701698,STIM_END
1702198,RESP_START
1707081,RESP_END
1707081,TRIAL_END 15
1707081,TRIALID 16
1707084,FIX_START
1708081,FIX_END
1708098,STIM_START
1708365,STIM_END
1708865,RESP_START
1711298,RESP_END
1711298,TRIAL_END 16
1711298,TRIALID 17
1711300,FIX_START
1712799,FIX FAILED
1713799,FIX_SUCCEED
1714049,FIX_END
1714065,STIM_START
1714332,STIM_END
1714832,RESP_START
1716515,RESP_END
1716515,TRIAL_END 17
1716515,TRIALID 18
1716517,FIX_START
1717015,FIX_END
1717032,STIM_START
1717282,STIM_END
1717783,RESP_START
1722833,RESP_END
1722833,TRIAL_END 18
1722833,TRIALID 19
1722835,FIX_START
1724333,FIX_END
1724350,STIM_START
1724616,STIM_END
1725117,RESP_START
1727733,RESP_END
1727733,TRIAL_END 19
1727733,TRIALID 20
1735004,FIX_START
1736501,FIX FAILED
1846094,RECCFG CR 250 2 1 R
1846094,ELCLCFG RTABLER
1846094,GAZE_COORDS 0.00 0.00 3839.00 2159.00
1846094,THRESHOLDS R 122 209
1846094,ELCL_PROC ELLIPSE (5)
1846094,ELCL_EFIT_PARAMS 1.01 4.00 0.15 0.05 0.65 0.65 0.00 0.00 0.30
1846095,!MODE RECORD CR 250 2 1 R
1852028,FIX_SUCCEED
1852278,FIX_END
1852295,STIM_START
1852545,STIM_END
1853045,RESP_START
1858146,RESP_END
1858146,TRIAL_END 20
1858146,TRIALID 21
1858148,FIX_START
1858646,FIX_END
1858662,STIM_START
1858912,STIM_END
1859412,RESP_START
1862263,RESP_END
1862263,TRIAL_END 21
1862263,TRIALID 22
1862265,FIX_START
1862763,FIX_END
1862780,STIM_START
1863030,STIM_END
1863529,RESP_START
1866779,RESP_END
1866779,TRIAL_END 22
1866779,TRIALID 23
1866781,FIX_START
1868280,FIX FAILED
1869780,FIX_SUCCEED
1870030,FIX_END
1870047,STIM_START
1870297,STIM_END
1870797,RESP_START
1872813,RESP_END
1872813,TRIAL_END 23
1872813,TRIALID 24
1872815,FIX_START
1874314,FIX_END
1874330,STIM_START
1874597,STIM_END
1875098,RESP_START
1876814,RESP_END
1876814,TRIAL_END 24
1876814,TRIALID 25
1876816,FIX_START
1877814,FIX_END
1877831,STIM_START
1878097,STIM_END
1878598,RESP_START
1880748,RESP_END
1880748,TRIAL_END 25
1880748,TRIALID 26
1880750,FIX_START
1882248,FIX_END
1882265,STIM_START
1882531,STIM_END
1883031,RESP_START
1886498,RESP_END
1886498,TRIAL_END 26
1886498,TRIALID 27
1886500,FIX_START
1887999,FIX_END
1888015,STIM_START
1888265,STIM_END
1888765,RESP_START
1891148,RESP_END
1891148,TRIAL_END 27
1891148,TRIALID 28
1891150,FIX_START
1892649,FIX_END
1892666,STIM_START
1892932,STIM_END
1893432,RESP_START
1895449,RESP_END
1895449,TRIAL_END 28
1895449,TRIALID 29
1895451,FIX_START
1896949,FIX_END
1896966,STIM_START
1897216,STIM_END
1897716,RESP_START
1899949,RESP_END
1899949,TRIAL_END 29
1899949,TRIALID 30
1899951,FIX_START
1901450,FIX FAILED
1905450,FIX_SUCCEED
1905700,FIX_END
1905717,STIM_START
1905967,STIM_END
1906467,RESP_START
1908500,RESP_END
1908500,TRIAL_END 30
1908500,TRIALID 31
1908502,FIX_START
1909500,FIX_END
1909517,STIM_START
1909784,STIM_END
1910284,RESP_START
1911784,RESP_END
1911784,TRIAL_END 31
1911784,TRIALID 32
1911786,FIX_START
1913284,FIX_END
1913301,STIM_START
1913568,STIM_END
1914067,RESP_START
1915567,RESP_END
1915567,TRIAL_END 32
1915567,TRIALID 33
1915569,FIX_START
1916568,FIX_END
1916584,STIM_START
1916851,STIM_END
1917351,RESP_START
1918818,RESP_END
1918818,TRIAL_END 33
1918818,TRIALID 34
1918820,FIX_START
1920319,FIX FAILED
1920818,FIX_SUCCEED
1921068,FIX_END
1921085,STIM_START
1921335,STIM_END
1921835,RESP_START
1923435,RESP_END
1923435,TRIAL_END 34
1923435,TRIALID 35
1923437,FIX_START
1924935,FIX FAILED
1927436,FIX_SUCCEED
1927686,FIX_END
1927703,STIM_START
1927969,STIM_END
1928469,RESP_START
1931219,RESP_END
1931219,TRIAL_END 35
1931219,TRIALID 36
1931222,FIX_START
1932719,FIX_END
1932736,STIM_START
1933003,STIM_END
1933503,RESP_START
1935919,RESP_END
1935919,TRIAL_END 36
1935919,TRIALID 37
1935921,FIX_START
1937420,FIX_END
1937436,STIM_START
1937686,STIM_END
1938187,RESP_START
1940120,RESP_END
1940120,TRIAL_END 37
1940120,TRIALID 38
1940122,FIX_START
1941621,FIX FAILED
1942120,FIX_SUCCEED
1942370,FIX_END
1942387,STIM_START
1942654,STIM_END
1943154,RESP_START
1944737,RESP_END
1944737,TRIAL_END 38
1944737,TRIALID 39
1944739,FIX_START
1945737,FIX_END
1945754,STIM_START
1946004,STIM_END
1946504,RESP_START
1950454,RESP_END
1950454,TRIAL_END 39
1950454,TRIALID 40
1955087,FIX_START
1956589,FIX FAILED
1957088,FIX_SUCCEED
1957338,FIX_END
1957355,STIM_START
1957622,STIM_END
1958122,RESP_START
1962372,RESP_END
1962372,TRIAL_END 40
1962372,TRIALID 41
1962374,FIX_START
1963873,FIX FAILED
1965872,FIX_SUCCEED
1966123,FIX_END
1966139,STIM_START
1966406,STIM_END
1966906,RESP_START
1969089,RESP_END
1969089,TRIAL_END 41
1969089,TRIALID 42
1969091,FIX_START
1970590,FIX_END
1970606,STIM_START
1970857,STIM_END
1971357,RESP_START
1972890,RESP_END
1972890,TRIAL_END 42
1972890,TRIALID 43
1972892,FIX_START
1974390,FIX_END
1974407,STIM_START
1974673,STIM_END
1975173,RESP_START
1977873,RESP_END
1977873,TRIAL_END 43
1977873,TRIALID 44
1977875,FIX_START
1978374,FIX_END
1978390,STIM_START
1978640,STIM_END
1979141,RESP_START
1981357,RESP_END
1981357,TRIAL_END 44
1981357,TRIALID 45
1981359,FIX_START
1982357,FIX_END
1982374,STIM_START
1982624,STIM_END
1983124,RESP_START
1984324,RESP_END
1984324,TRIAL_END 45
1984324,TRIALID 46
1984326,FIX_START
1984824,FIX_END
1984841,STIM_START
1985108,STIM_END
1985608,RESP_START
1987908,RESP_END
1987908,TRIAL_END 46
1987908,TRIALID 47
1987910,FIX_START
1989408,FIX_END
1989425,STIM_START
1989691,STIM_END
1990191,RESP_START
1991792,RESP_END
1991792,TRIAL_END 47
1991792,TRIALID 48
1991794,FIX_START
1993292,FIX_END
1993309,STIM_START
1993559,STIM_END
1994059,RESP_START
1995959,RESP_END
1995959,TRIAL_END 48
1995959,TRIALID 49
1995961,FIX_START
1997459,FIX_END
1997475,STIM_START
1997742,STIM_END
1998242,RESP_START
2000192,RESP_END
2000192,TRIAL_END 49
2000192,TRIALID 50
2000194,FIX_START
2001693,FIX FAILED
2004193,FIX_SUCCEED
2004443,FIX_END
2004460,STIM_START
2004709,STIM_END
2005210,RESP_START
2006943,RESP_END
2006943,TRIAL_END 50
2006943,TRIALID 51
2006945,FIX_START
2008443,FIX_END
2008460,STIM_START
2008710,STIM_END
2009210,RESP_START
2010410,RESP_END
2010410,TRIAL_END 51
2010410,TRIALID 52
2010412,FIX_START
2011910,FIX FAILED
2024911,FIX_SUCCEED
2025161,FIX_END
2025178,STIM_START
2025445,STIM_END
2025945,RESP_START
2027595,RESP_END
2027595,TRIAL_END 52
2027595,TRIALID 53
2027598,FIX_START
2028595,FIX_END
2028612,STIM_START
2028862,STIM_END
2029362,RESP_START
2030578,RESP_END
2030578,TRIAL_END 53
2030578,TRIALID 54
2030580,FIX_START
2032079,FIX FAILED
2036079,FIX_SUCCEED
2036329,FIX_END
2036346,STIM_START
2036613,STIM_END
2037113,RESP_START
2038513,RESP_END
2038513,TRIAL_END 54
2038513,TRIALID 55
2038515,FIX_START
2040013,FIX FAILED
2046513,FIX_SUCCEED
2046763,FIX_END
2046780,STIM_START
2047047,STIM_END
2047547,RESP_START
2049030,RESP_END
2049030,TRIAL_END 55
2049030,TRIALID 56
2049033,FIX_START
2050031,FIX_END
2050047,STIM_START
2050298,STIM_END
2050798,RESP_START
2052681,RESP_END
2052681,TRIAL_END 56
2052681,TRIALID 57
2052683,FIX_START
2054181,FIX FAILED
2054681,FIX_SUCCEED
2054931,FIX_END
2054948,STIM_START
2055198,STIM_END
2055698,RESP_START
2057215,RESP_END
2057215,TRIAL_END 57
2057215,TRIALID 58
2057217,FIX_START
2058715,FIX_END
2058732,STIM_START
2058981,STIM_END
2059481,RESP_START
2062081,RESP_END
2062081,TRIAL_END 58
2062081,TRIALID 59
2062083,FIX_START
2063582,FIX_END
2063599,STIM_START
2063849,STIM_END
2064349,RESP_START
2065932,RESP_END
2065932,TRIAL_END 59
2065932,TRIALID 60
2070771,FIX_START
2072266,FIX_END
2072283,STIM_START
2072532,STIM_END
2073033,RESP_START
2076767,RESP_END
2076767,TRIAL_END 60
2076767,TRIALID 61
2076769,FIX_START
2077266,FIX_END
2077283,STIM_START
2077533,STIM_END
2078033,RESP_START
2080866,RESP_END
2080866,TRIAL_END 61
2080866,TRIALID 62
2080868,FIX_START
2082367,FIX_END
2082383,STIM_START
2082650,STIM_END
2083150,RESP_START
2084934,RESP_END
2084934,TRIAL_END 62
2084934,TRIALID 63
2084936,FIX_START
2086434,FIX_END
2086451,STIM_START
2086718,STIM_END
2087218,RESP_START
2089051,RESP_END
2089051,TRIAL_END 63
2089051,TRIALID 64
2089053,FIX_START
2090051,FIX_END
2090068,STIM_START
2090318,STIM_END
2090818,RESP_START
2092067,RESP_END
2092067,TRIAL_END 64
2092067,TRIALID 65
2092069,FIX_START
2093568,FIX_END
2093585,STIM_START
2093835,STIM_END
2094335,RESP_START
2095684,RESP_END
2095684,TRIAL_END 65
2095684,TRIALID 66
2095686,FIX_START
2097185,FIX FAILED
2106186,FIX_SUCCEED
2106436,FIX_END
2106452,STIM_START
2106703,STIM_END
2107203,RESP_START
2109019,RESP_END
2109019,TRIAL_END 66
2109019,TRIALID 67
2109021,FIX_START
2110020,FIX_END
2110036,STIM_START
2110286,STIM_END
2110786,RESP_START
2112253,RESP_END
2112253,TRIAL_END 67
2112253,TRIALID 68
2112255,FIX_START
2113753,FIX_END
2113770,STIM_START
2114020,STIM_END
2114520,RESP_START
2116019,RESP_END
2116019,TRIAL_END 68
2116019,TRIALID 69
2116021,FIX_START
2117520,FIX FAILED
2118020,FIX_SUCCEED
2118270,FIX_END
2118287,STIM_START
2118537,STIM_END
2119037,RESP_START
2120937,RESP_END
2120937,TRIAL_END 69
2120937,TRIALID 70
2120939,FIX_START
2121438,FIX_END
2121454,STIM_START
2121721,STIM_END
2122221,RESP_START
2124321,RESP_END
2124321,TRIAL_END 70
2124321,TRIALID 71
2124323,FIX_START
2125321,FIX_END
2125338,STIM_START
2125604,STIM_END
2126104,RESP_START
2127988,RESP_END
2127988,TRIAL_END 71
2127988,TRIALID 72
2127990,FIX_START
2128988,FIX_END
2129005,STIM_START
2129255,STIM_END
2129755,RESP_START
2131471,RESP_END
2131471,TRIAL_END 72
2131471,TRIALID 73
2131473,FIX_START
2132972,FIX_END
2132988,STIM_START
2133239,STIM_END
2133739,RESP_START
2135988,RESP_END
2135988,TRIAL_END 73
2135988,TRIALID 74
2135990,FIX_START
2137489,FIX_END
2137505,STIM_START
2137755,STIM_END
2138256,RESP_START
2140856,RESP_END
2140856,TRIAL_END 74
2140856,TRIALID 75
2140857,FIX_START
2141856,FIX_END
2141873,STIM_START
2142123,STIM_END
2142623,RESP_START
2145006,RESP_END
2145006,TRIAL_END 75
2145006,TRIALID 76
2145008,FIX_START
2146007,FIX_END
2146023,STIM_START
2146290,STIM_END
2146789,RESP_START
2148857,RESP_END
2148857,TRIAL_END 76
2148857,TRIALID 77
2148859,FIX_START
2149357,FIX_END
2149373,STIM_START
2149640,STIM_END
2150140,RESP_START
2151573,RESP_END
2151573,TRIAL_END 77
2151573,TRIALID 78
2151575,FIX_START
2153074,FIX FAILED
2154073,FIX_SUCCEED
2154324,FIX_END
2154340,STIM_START
2154591,STIM_END
2155091,RESP_START
2157440,RESP_END
2157440,TRIAL_END 78
2157440,TRIALID 79
2157442,FIX_START
2158441,FIX_END
2158457,STIM_START
2158724,STIM_END
2159224,RESP_START
2161074,RESP_END
2161074,TRIAL_END 79
2161074,TRIALID 80
2165575,FIX_START
2167075,FIX_END
2167092,STIM_START
2167358,STIM_END
2167859,RESP_START
2169525,RESP_END
2169525,TRIAL_END 80
2169525,TRIALID 81
2169527,FIX_START
2171025,FIX_END
2171042,STIM_START
2171309,STIM_END
2171809,RESP_START
2173242,RESP_END
2173242,TRIAL_END 81
2173242,TRIALID 82
2173244,FIX_START
2174743,FIX FAILED
2175243,FIX_SUCCEED
2175492,FIX_END
2175509,STIM_START
2175775,STIM_END
2176276,RESP_START
2177693,RESP_END
2177693,TRIAL_END 82
2177693,TRIALID 83
2177695,FIX_START
2178693,FIX_END
2178709,STIM_START
2178976,STIM_END
2179476,RESP_START
2181109,RESP_END
2181109,TRIAL_END 83
2181109,TRIALID 84
2181111,FIX_START
2182610,FIX FAILED
2186110,FIX_SUCCEED
2186360,FIX_END
2186377,STIM_START
2186643,STIM_END
2187144,RESP_START
2188427,RESP_END
2188427,TRIAL_END 84
2188427,TRIALID 85
2188429,FIX_START
2189427,FIX_END
2189444,STIM_START
2189711,STIM_END
2190211,RESP_START
2191627,RESP_END
2191627,TRIAL_END 85
2191627,TRIALID 86
2191629,FIX_START
2192627,FIX_END
2192644,STIM_START
2192894,STIM_END
2193395,RESP_START
2194777,RESP_END
2194777,TRIAL_END 86
2194777,TRIALID 87
2194779,FIX_START
2196278,FIX_END
2196295,STIM_START
2196545,STIM_END
2197044,RESP_START
2198544,RESP_END
2198544,TRIAL_END 87
2198544,TRIALID 88
2198546,FIX_START
2199045,FIX_END
2199062,STIM_START
2199328,STIM_END
2199828,RESP_START
2201962,RESP_END
2201962,TRIAL_END 88
2201962,TRIALID 89
2201964,FIX_START
2203462,FIX FAILED
2203962,FIX_SUCCEED
2204212,FIX_END
2204228,STIM_START
2204495,STIM_END
2204995,RESP_START
2206412,RESP_END
2206412,TRIAL_END 89
2206412,TRIALID 90
2206414,FIX_START
2207912,FIX_END
2207929,STIM_START
2208179,STIM_END
2208679,RESP_START
2209962,RESP_END
2209962,TRIAL_END 90
2209962,TRIALID 91
2209965,FIX_START
2210963,FIX_END
2210980,STIM_START
2211229,STIM_END
2211729,RESP_START
2213046,RESP_END
2213046,TRIAL_END 91
2213046,TRIALID 92
2213048,FIX_START
2214546,FIX_END
2214563,STIM_START
2214813,STIM_END
2215313,RESP_START
2216813,RESP_END
2216813,TRIAL_END 92
2216813,TRIALID 93
2216815,FIX_START
2218314,FIX_END
2218330,STIM_START
2218597,STIM_END
2219097,RESP_START
2220630,RESP_END
2220630,TRIAL_END 93
2220630,TRIALID 94
2220632,FIX_START
2222131,FIX FAILED
2222631,FIX_SUCCEED
2222881,FIX_END
2222897,STIM_START
2223164,STIM_END
2223664,RESP_START
2224847,RESP_END
2224847,TRIAL_END 94
2224847,TRIALID 95
2224850,FIX_START
2226347,FIX_END
2226364,STIM_START
2226631,STIM_END
2227130,RESP_START
2228731,RESP_END
2228731,TRIAL_END 95
2228731,TRIALID 96
2228733,FIX_START
2229731,FIX_END
2229748,STIM_START
2230014,STIM_END
2230515,RESP_START
2231798,RESP_END
2231798,TRIAL_END 96
2231798,TRIALID 97
2231799,FIX_START
2233298,FIX FAILED
2233798,FIX_SUCCEED
2234048,FIX_END
2234065,STIM_START
2234332,STIM_END
2234831,RESP_START
2236231,RESP_END
2236231,TRIAL_END 97
2236231,TRIALID 98
2236233,FIX_START
2237732,FIX FAILED
2240732,FIX_SUCCEED
2240982,FIX_END
2240999,STIM_START
2241265,STIM_END
2241765,RESP_START
2243399,RESP_END
2243399,TRIAL_END 98
2243399,TRIALID 99
2243401,FIX_START
2244399,FIX_END
2244416,STIM_START
2244666,STIM_END
2245166,RESP_START
2247899,RESP_END
2247899,TRIAL_END 99
2247899,TRIALID 100
2253165,FIX_START
2254667,FIX FAILED
2260168,FIX_SUCCEED
2260417,FIX_END
2260434,STIM_START
2260684,STIM_END
2261184,RESP_START
2262650,RESP_END
2262650,TRIAL_END 100
2262650,TRIALID 101
2262652,FIX_START
2264151,FIX FAILED
2266151,FIX_SUCCEED
2266401,FIX_END
2266418,STIM_START
2266668,STIM_END
2267168,RESP_START
2268368,RESP_END
2268368,TRIAL_END 101
2268368,TRIALID 102
2268371,FIX_START
2268868,FIX_END
2268885,STIM_START
2269151,STIM_END
2269651,RESP_START
2271418,RESP_END
2271418,TRIAL_END 102
2271418,TRIALID 103
2271420,FIX_START
2271918,FIX_END
2271935,STIM_START
2272202,STIM_END
2272702,RESP_START
2274318,RESP_END
2274318,TRIAL_END 103
2274318,TRIALID 104
2274320,FIX_START
2274819,FIX_END
2274835,STIM_START
2275085,STIM_END
2275586,RESP_START
2277669,RESP_END
2277669,TRIAL_END 104
2277669,TRIALID 105
2277671,FIX_START
2278669,FIX_END
2278686,STIM_START
2278952,STIM_END
2279452,RESP_START
2280953,RESP_END
2280953,TRIAL_END 105
2280953,TRIALID 106
2280955,FIX_START
2281453,FIX_END
2281469,STIM_START
2281719,STIM_END
2282220,RESP_START
2284637,RESP_END
2284637,TRIAL_END 106
2284637,TRIALID 107
2284639,FIX_START
2285136,FIX_END
2285153,STIM_START
2285403,STIM_END
2285903,RESP_START
2288087,RESP_END
2288087,TRIAL_END 107
2288087,TRIALID 108
2288089,FIX_START
2289087,FIX_END
2289103,STIM_START
2289353,STIM_END
2289854,RESP_START
2291353,RESP_END
2291353,TRIAL_END 108
2291353,TRIALID 109
2291355,FIX_START
2292854,FIX FAILED
2293354,FIX_SUCCEED
2293604,FIX_END
2293620,STIM_START
2293870,STIM_END
2294370,RESP_START
2295721,RESP_END
2295721,TRIAL_END 109
2295721,TRIALID 110
2295723,FIX_START
2297221,FIX_END
2297238,STIM_START
2297487,STIM_END
2297987,RESP_START
2299454,RESP_END
2299454,TRIAL_END 110
2299454,TRIALID 111
2299456,FIX_START
2300454,FIX_END
2300471,STIM_START
2300738,STIM_END
2301238,RESP_START
2302554,RESP_END
2302554,TRIAL_END 111
2302554,TRIALID 112
2302556,FIX_START
2303555,FIX_END
2303571,STIM_START
2303838,STIM_END
2304338,RESP_START
2305705,RESP_END
2305705,TRIAL_END 112
2305705,TRIALID 113
2305707,FIX_START
2307205,FIX_END
2307221,STIM_START
2307472,STIM_END
2307972,RESP_START
2310072,RESP_END
2310072,TRIAL_END 113
2310072,TRIALID 114
2310074,FIX_START
2311072,FIX_END
2311089,STIM_START
2311355,STIM_END
2311855,RESP_START
2316922,RESP_END
2316922,TRIAL_END 114
2316922,TRIALID 115
2316924,FIX_START
2318423,FIX_END
2318440,STIM_START
2318690,STIM_END
2319190,RESP_START
2322973,RESP_END
2322973,TRIAL_END 115
2322973,TRIALID 116
2322975,FIX_START
2324474,FIX_END
2324490,STIM_START
2324757,STIM_END
2325257,RESP_START
2328690,RESP_END
2328690,TRIAL_END 116
2328690,TRIALID 117
2328692,FIX_START
2330190,FIX FAILED
2330691,FIX_SUCCEED
2330941,FIX_END
2330958,STIM_START
2331208,STIM_END
2331707,RESP_START
2334107,RESP_END
2334107,TRIAL_END 117
2334107,TRIALID 118
2334109,FIX_START
2334607,FIX_END
2334624,STIM_START
2334875,STIM_END
2335375,RESP_START
2338107,RESP_END
2338107,TRIAL_END 118
2338107,TRIALID 119
2338110,FIX_START
2339608,FIX_END
2339625,STIM_START
2339891,STIM_END
2340391,RESP_START
2341925,RESP_END
2341925,TRIAL_END 119
2341925,TRIALID 120
2346523,FIX_START
2348026,FIX_END
2348042,STIM_START
2348292,STIM_END
2348792,RESP_START
2350692,RESP_END
2350692,TRIAL_END 120
2350692,TRIALID 121
2350694,FIX_START
2352192,FIX_END
2352210,STIM_START
2352459,STIM_END
2352959,RESP_START
2354426,RESP_END
2354426,TRIAL_END 121
2354426,TRIALID 122
2354428,FIX_START
2355926,FIX_END
2355943,STIM_START
2356193,STIM_END
2356693,RESP_START
2358859,RESP_END
2358859,TRIAL_END 122
2358859,TRIALID 123
2358861,FIX_START
2359360,FIX_END
2359377,STIM_START
2359627,STIM_END
2360127,RESP_START
2365111,RESP_END
2365111,TRIAL_END 123
2365111,TRIALID 124
2365113,FIX_START
2366111,FIX_END
2366127,STIM_START
2366394,STIM_END
2366894,RESP_START
2368194,RESP_END
2368194,TRIAL_END 124
2368194,TRIALID 125
2368196,FIX_START
2369195,FIX_END
2369211,STIM_START
2369478,STIM_END
2369978,RESP_START
2373345,RESP_END
2373345,TRIAL_END 125
2373345,TRIALID 126
2373347,FIX_START
2374345,FIX_END
2374362,STIM_START
2374628,STIM_END
2375128,RESP_START
2379145,RESP_END
2379145,TRIAL_END 126
2379145,TRIALID 127
2379147,FIX_START
2379646,FIX_END
2379662,STIM_START
2379929,STIM_END
2380429,RESP_START
2384879,RESP_END
2384879,TRIAL_END 127
2384879,TRIALID 128
2384881,FIX_START
2386379,FIX_END
2386396,STIM_START
2386663,STIM_END
2387163,RESP_START
2388813,RESP_END
2388813,TRIAL_END 128
2388813,TRIALID 129
2388815,FIX_START
2389313,FIX_END
2389330,STIM_START
2389596,STIM_END
2390097,RESP_START
2391613,RESP_END
2391613,TRIAL_END 129
2391613,TRIALID 130
2391615,FIX_START
2392613,FIX_END
2392630,STIM_START
2392897,STIM_END
