eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
R,657505,657521,20,1982.2,910.3,1973.6,1038.9,1.6,112
R,658021,658109,92,1982.9,1048.7,1990.1,1104.4,0.7,496
R,659653,659665,16,1973.6,1211.6,2010.3,1273.4,0.8,71
R,660501,660513,16,2016.9,1332.2,2064.5,1411.8,1.0,90
R,661049,661065,20,2056.6,1439.4,2035.0,1248.4,2.3,171
R,661805,661813,12,1971.1,1194.3,2010.1,1223.0,0.5,60
R,662385,662393,12,2008.9,1226.1,2066.4,1254.9,0.6,76
R,662429,662473,48,2077.5,1233.7,2020.4,1347.7,1.5,296
R,663257,663273,20,2028.6,1358.9,2020.6,1254.9,1.2,92
R,665109,665117,12,1951.2,1131.6,2009.4,1141.4,0.5,65
R,665985,666001,20,1982.8,1168.1,2131.3,1268.6,1.8,125
R,666397,666417,24,2187.9,1432.6,2438.6,1566.4,2.7,170
R,667105,667129,28,2593.0,1645.2,2560.3,1296.4,4.2,235
R,668117,668157,44,2359.6,1135.2,1858.5,1070.4,4.4,125
R,668941,668957,20,1724.5,1100.9,1865.3,1209.2,1.8,128
R,669385,669397,16,1896.2,1260.9,1959.8,1311.4,0.8,72
R,669805,669817,16,2002.3,1391.4,2079.5,1473.7,1.2,107
R,670265,670281,20,2197.9,1550.2,2357.9,1647.5,1.8,128
R,670893,670925,36,2464.8,1733.7,2854.1,1271.9,6.5,285
R,671697,671741,48,3033.2,1137.1,2180.9,1208.4,7.5,212
R,672261,672269,12,2051.8,1147.2,1999.6,1170.3,0.5,66
R,672481,672621,144,1989.5,1159.3,1955.1,1101.9,0.8,328
R,673729,673909,184,1970.0,1100.2,1992.6,1291.7,2.3,588
R,674217,674249,36,1995.1,1214.0,2434.3,1153.8,3.9,144
R,674793,674881,92,2497.8,1126.1,2151.1,1138.8,3.0,319
R,676633,676641,12,1973.5,1135.3,1957.8,1097.2,0.5,60
R,678257,678317,64,1984.3,1127.2,1974.7,1158.3,0.4,317
R,679217,679293,80,2012.6,1167.8,2029.9,1150.8,0.2,320
R,681417,681433,20,2025.2,1129.4,1931.0,1104.7,0.9,58
R,681889,681909,24,1874.2,1109.7,2134.1,1133.9,2.3,125
R,683473,683489,20,2174.6,1131.3,2069.0,1074.6,1.1,82
R,684017,684029,16,2040.2,1105.2,2130.0,1112.3,0.8,70
R,684533,684545,16,2166.4,1116.5,2097.2,1089.3,0.7,58
R,686433,686449,20,1835.2,1131.5,1975.4,1122.1,1.2,81
R,686845,686953,112,2047.0,1136.6,2036.6,1134.7,0.1,557
R,688069,688165,100,2057.9,1152.7,2097.1,1218.3,0.9,360
R,689209,689385,180,1990.0,1163.8,1886.8,1230.8,1.2,572
R,690141,690157,20,1892.9,1182.4,2002.3,1171.9,1.0,64
R,690457,690601,148,2094.8,1158.8,1946.6,1231.1,1.6,503
R,690893,691173,284,1931.1,1221.4,1903.3,1225.3,0.2,715
R,691557,691573,20,1925.0,1156.1,2034.4,1102.8,1.1,78
R,692673,692681,12,2093.5,1156.9,2114.2,1193.7,0.5,60
R,693425,693433,12,2120.2,1236.1,2071.3,1228.6,0.4,54
R,694273,694425,156,1984.3,1124.9,1934.3,1133.0,0.4,349
R,695113,695233,124,1901.6,1112.1,2239.1,1159.1,3.0,736
R,696369,696393,28,1892.1,1198.1,2209.1,1152.0,2.8,137
R,697013,697061,52,1892.1,1198.1,2209.1,1152.0,2.8,0
R,697133,697153,24,2315.0,1121.7,2561.0,1133.9,2.2,131
R,697721,697745,28,2681.5,1091.6,2440.2,1109.1,2.1,97
R,698073,698097,28,2278.2,1130.3,2005.4,1149.5,2.4,116
R,698793,698801,12,1892.5,1168.1,1942.4,1186.9,0.5,61
R,699297,699309,16,1961.0,1218.1,1899.6,1263.7,0.8,65
R,699857,699869,16,1932.5,1335.0,2023.7,1346.7,0.8,69
R,700393,700405,16,2077.0,1294.2,2005.7,1267.9,0.7,63
R,704417,704433,20,1951.1,1138.0,1938.9,1249.9,1.4,99
R,704981,704993,16,1964.0,1222.9,1975.6,1152.1,0.9,80
R,705977,706041,68,2013.6,1133.1,2044.5,1096.9,0.5,217
R,708313,709085,776,2000.2,1184.1,1872.2,1813.3,7.6,532
R,710865,710881,20,1964.6,1239.3,1862.3,1200.8,1.0,68
R,711193,711209,20,1801.5,1214.6,1932.2,1307.8,1.6,115
R,711473,714109,2640,1976.1,1334.1,1931.7,1294.8,0.6,823
R,714625,714633,12,1987.2,1229.1,1945.7,1203.3,0.5,60
R,715929,715941,16,1938.5,1238.7,1872.3,1333.1,1.3,114
R,716105,717949,1848,1865.2,1377.7,2135.0,1864.7,6.3,367
R,718333,718453,124,1823.2,1212.9,1689.0,1239.5,1.2,865
R,719121,719261,144,1670.5,1285.6,1499.4,1308.0,1.5,711
R,719545,719793,252,1514.9,1286.4,2227.0,1207.5,6.3,908
R,720109,720125,20,2078.8,1325.9,1919.9,1284.2,1.5,110
R,720849,720977,132,1860.5,1264.6,1679.8,1109.3,2.5,702
R,721365,721385,24,1751.3,1137.4,2003.9,1289.3,2.9,164
R,722085,722237,156,1907.6,1291.1,1824.9,1375.0,1.3,824
R,722641,722669,32,1855.1,1323.5,2032.1,1156.4,2.6,111
R,723089,723269,184,2023.6,1064.2,1850.8,1371.8,4.1,702
R,723617,723829,216,1862.0,1350.7,1927.0,1257.3,1.3,1258
R,724397,724593,200,1885.0,1283.8,1812.4,1339.6,0.9,836
R,725057,725073,20,1846.1,1290.0,2002.8,1242.6,1.5,106
R,725317,725565,252,2071.2,1192.7,1936.8,1434.4,3.2,926
R,726105,726117,16,1967.2,1410.2,2052.6,1349.5,1.1,93
R,726565,726577,16,2004.6,1288.8,1935.6,1312.4,0.7,58
R,727185,727265,84,1924.3,1307.5,1891.4,1328.6,0.4,254
R,727669,727937,272,1873.5,1239.8,1802.4,1326.9,1.2,589
R,728189,728385,200,1853.0,1245.4,1931.7,1371.5,1.7,675
R,729237,729257,24,1912.0,1394.6,1700.5,1365.8,1.9,100
R,729505,729697,196,1618.5,1367.4,1647.0,1465.6,1.2,702
R,729997,730201,208,1662.7,1358.1,2119.4,1369.0,4.0,766
R,730729,730861,136,2092.7,1337.0,1769.9,1333.0,2.8,777
R,731373,731569,200,1782.9,1383.6,1805.6,1337.2,0.6,800
R,732025,732049,28,1799.4,1364.5,2142.8,1318.5,3.1,159
R,732849,733013,168,2282.8,1279.1,1721.5,1260.0,5.0,773
R,733713,733881,172,1741.3,1196.0,1779.3,1366.9,2.1,576
R,734201,734217,20,1823.4,1356.1,1967.7,1305.8,1.4,102
R,734565,734745,184,1994.0,1256.9,1832.0,1170.5,1.8,604
R,735177,735197,24,1859.8,1185.0,2079.1,1252.4,2.1,117
R,735873,735893,24,2145.1,1333.0,1992.0,1276.2,1.5,88
R,736141,736305,168,1917.3,1256.3,1915.7,1334.7,1.0,502
R,737013,737181,172,1975.2,1290.7,2190.7,1232.0,2.0,1064
R,737693,737821,132,1951.9,1106.7,918.4,1267.5,9.0,716
R,738553,738733,184,1085.6,1231.1,1173.0,1298.0,1.1,1510
R,738957,739309,356,1213.6,1203.8,1625.2,1148.5,3.6,783
R,740365,740585,224,1646.5,1212.4,1685.1,1335.3,1.5,1751
R,741385,741437,56,1718.4,1326.7,787.5,3020.3,20.4,674
R,741469,741537,72,733.4,3026.1,1861.2,1341.7,21.0,573
R,742085,742097,16,1842.7,1348.8,1758.9,1336.7,0.8,65
R,742501,742517,20,1703.3,1327.6,1867.9,1220.5,1.9,141
R,743045,743069,28,1904.8,1111.3,2188.0,1205.8,2.8,134
R,743553,743673,124,2250.4,1226.8,1988.3,1461.3,3.7,609
R,743997,744037,44,2006.3,1423.5,1985.6,1444.5,0.3,3270
R,744573,744809,240,1961.4,1375.4,1749.7,1858.9,6.1,681
R,745469,745637,172,1795.7,1213.6,1818.2,1278.9,0.8,710
R,746165,746185,24,1821.2,1267.7,1580.4,1258.4,2.1,112
R,746533,746773,244,1474.3,1288.1,1821.0,1198.0,3.2,754
R,747269,747457,192,1814.0,1231.2,1766.2,1285.0,0.8,922
R,747917,747937,24,1826.7,1342.6,2057.2,1401.5,2.1,126
R,748181,748357,180,2173.2,1334.0,1599.4,1479.3,5.3,745
R,748937,749137,204,1650.3,1398.6,1588.2,1397.6,0.5,867
R,749617,749805,192,1600.5,1316.4,1841.4,1399.7,2.3,743
R,750185,750713,532,1870.8,1388.1,1983.8,1299.7,1.5,754
R,751885,751897,16,1975.0,1353.3,1865.7,1391.7,1.1,94
R,752193,752345,156,1802.0,1379.8,1751.7,1521.2,1.8,712
R,752701,752717,20,1811.4,1326.0,1964.6,1195.0,2.1,155
R,756421,756433,16,1933.2,1203.3,1851.3,1237.8,0.8,72
R,757557,757601,48,1755.0,1256.7,1147.1,1370.4,5.4,139
R,759357,759369,16,915.4,1442.6,1014.9,1459.8,0.9,76
R,760125,760173,52,889.1,1509.8,56.3,2901.1,16.6,850
R,760201,760245,48,43.3,2813.6,836.1,1472.5,16.1,795
R,764029,764045,20,849.8,1497.6,942.8,1447.4,1.0,68
R,764369,764409,44,965.4,1494.7,1032.6,1474.5,0.6,182
R,764685,764729,48,1010.9,1447.6,1794.7,1298.2,7.0,192
R,765073,765109,40,1855.2,1226.1,1217.8,1396.5,5.9,204
R,765501,765517,20,1074.8,1420.3,914.3,1450.7,1.4,99
R,766225,766237,16,871.7,1460.6,1014.7,1433.6,1.2,106
R,766505,766521,20,993.5,1374.8,869.0,1388.7,1.1,71
R,767577,767589,16,703.2,1390.1,828.3,1408.4,1.1,94
R,767949,767961,16,753.2,1376.1,657.4,1391.8,0.8,70
R,769329,769537,212,817.4,1461.9,3270.0,1172.4,21.3,680
R,769673,769689,20,3270.0,1207.0,3270.0,1203.4,0.0,153
R,769877,770065,192,3270.0,1208.1,2333.5,2059.7,13.2,789
R,770241,770321,84,2397.5,2091.5,952.2,1638.2,13.4,298
R,770549,770753,208,924.7,1537.9,1628.5,1142.8,7.7,893
R,770941,771113,176,1621.3,1160.3,1958.9,1332.3,3.6,926
R,771277,771445,172,1959.1,1322.5,1515.4,1683.3,5.9,978
R,771841,771909,72,1528.6,1585.1,1670.3,786.0,9.8,197
R,772229,772269,44,1708.2,765.7,1948.1,1163.5,5.3,216
R,772801,772841,44,1926.4,1217.1,1278.3,1391.6,6.0,180
R,773369,773501,136,1101.1,1450.7,2122.5,2427.0,14.4,514
R,773997,774113,120,2254.7,2461.2,1667.5,2404.5,5.0,354
R,774141,774181,44,1721.2,2262.1,1885.7,1677.9,7.1,210
R,774405,774457,56,1920.0,1575.3,2753.6,1704.9,7.5,185
R,775569,775649,84,2870.9,1888.7,1371.6,1419.5,14.2,236
R,776677,776709,36,1175.3,1389.2,1717.2,1307.0,4.8,192
R,777073,777141,72,1861.2,1217.0,1973.0,1121.1,1.5,363
R,777565,777577,16,1947.9,1201.1,1867.2,1221.4,0.8,66
R,778469,778601,136,1907.6,1206.6,1985.7,1152.0,1.0,967
R,780289,780317,32,2021.3,1189.1,2520.8,1190.3,4.4,181
R,781289,781309,24,2650.6,1244.9,2954.3,1326.4,2.9,168
R,782753,782861,112,3092.0,1353.7,3030.2,1467.1,1.5,410
R,783565,783577,16,3030.6,1467.7,2960.2,1451.5,0.7,58
R,784629,784737,112,2954.5,1436.0,2940.6,1408.3,0.4,458
R,785281,785293,16,2995.4,1440.8,3087.1,1454.3,0.8,74
R,785729,785849,124,3105.2,1413.6,2674.6,1532.2,4.1,413
R,788921,789085,168,2710.6,1501.1,2655.8,1621.0,1.6,632
R,789445,789637,196,2697.8,1461.1,2636.3,1674.7,2.7,623
R,790849,791041,196,2738.0,1494.0,2639.1,1572.9,1.3,617
R,791657,791845,192,2709.5,1454.9,2606.6,1716.5,3.3,580
R,792529,792621,96,2661.3,1626.5,1236.1,2015.2,13.2,323
R,792933,793005,76,1093.5,2116.6,2667.0,2247.5,13.5,240
R,793913,794101,192,2797.2,2332.5,2739.9,1693.7,7.6,333
R,795641,795809,172,2762.9,1620.5,2731.6,1666.8,0.6,490
R,797113,797369,260,2773.0,1537.7,2879.8,1688.5,2.1,763
R,797809,797825,20,2933.9,1552.7,3084.9,1491.9,1.5,108
R,801337,801349,16,3170.1,1486.6,3111.4,1453.9,0.7,57
R,802241,802249,12,3064.3,1447.5,3006.2,1441.5,0.5,65
R,802421,802565,148,2996.3,1412.7,2077.2,1199.1,8.6,583
R,802817,802853,40,2141.5,1205.9,2798.1,1316.3,6.0,218
R,803437,803573,140,2897.0,1362.8,2427.7,1327.1,4.2,580
R,803729,803749,24,2427.7,1282.2,2685.6,1347.9,2.4,144
R,804101,804145,48,2783.1,1420.2,2033.7,1205.9,7.2,194
R,804717,804769,56,1968.0,1196.4,2864.6,1411.9,8.4,224
R,805869,805977,112,2982.4,1462.0,3079.8,1606.5,2.0,360
R,806781,806845,68,3045.5,1582.3,2252.8,1298.6,7.9,158
R,807149,807165,20,2189.0,1262.2,2078.8,1247.6,1.0,71
R,808525,808621,100,2018.8,1228.0,1981.4,1220.6,0.3,766
R,810725,810781,60,1990.3,1239.4,1057.6,1812.9,10.6,232
R,811365,811397,36,1009.2,1906.4,996.4,1569.3,4.0,171
R,813385,813393,12,876.5,1453.9,822.8,1468.8,0.5,59
R,814365,814381,20,812.9,1469.1,942.7,1501.2,1.1,82
R,818277,818293,20,1035.6,1496.6,1208.9,1467.4,1.5,110
R,818785,818813,32,1308.7,1380.3,1731.9,1393.2,3.7,147
R,819881,819897,20,1574.8,1446.5,1446.4,1429.6,1.1,78
R,820153,820169,20,1441.6,1414.0,1635.5,1353.8,1.8,133
R,820525,820537,16,1764.3,1287.3,1861.1,1268.4,0.9,79
R,824177,824237,64,1999.9,1228.0,2947.4,1791.0,10.9,250
R,824633,824653,24,3035.2,1840.1,3078.9,1662.6,2.2,128
R,825769,825781,16,3031.1,1442.3,3014.0,1381.4,0.8,65
R,826293,826337,48,2836.3,1362.5,2132.1,1263.9,6.4,181
R,826601,826773,176,2032.4,1305.6,2055.4,1273.3,0.5,847
R,830129,830177,52,2002.4,1273.9,2956.2,1384.9,8.6,232
R,831261,831273,16,3067.6,1394.3,2999.5,1437.7,0.8,69
R,832601,832653,56,3066.0,1435.5,2855.5,2039.5,7.5,291
R,832705,832745,44,2871.6,1882.1,2993.9,1426.7,5.7,167
R,832969,832981,16,3041.2,1406.8,3117.0,1437.8,0.8,68
R,834289,834421,136,3151.2,1411.7,2993.6,1460.1,1.5,518
R,834741,834749,12,3065.3,1423.1,3119.1,1432.7,0.5,62
R,835177,835185,12,3102.6,1474.5,3051.2,1483.8,0.5,59
R,835509,835557,52,2969.8,1487.5,2145.5,1258.3,7.8,202
R,835933,835981,52,2174.7,1221.0,3058.6,1408.8,8.2,217
R,836285,836445,164,3133.6,1362.0,3062.1,1412.8,0.9,643
R,837705,837841,140,3110.1,1358.8,3079.9,1499.8,1.8,503
R,838845,838889,48,2985.9,1417.1,2144.7,1262.6,7.7,222
R,839281,839325,48,1997.7,1206.2,2777.2,1365.6,7.2,194
R,839545,839717,176,2883.2,1345.2,2834.6,1539.0,2.4,719
R,840221,840269,52,2862.6,1446.2,2172.5,1243.3,6.6,185
R,840877,841037,164,1913.2,1211.2,2610.1,1506.1,7.2,685
R,841377,841413,40,2667.3,1302.1,2269.8,1406.8,3.8,125
R,841673,841709,40,2216.2,1448.0,2780.8,1468.9,5.0,177
R,842537,842577,44,2926.7,1487.4,2462.6,1287.9,4.8,147
R,843101,843117,20,2199.3,1261.5,2084.9,1218.1,1.1,83
R,844733,844741,12,1996.7,1192.5,2049.3,1199.6,0.5,59
R,846913,846961,52,2008.7,1181.1,2803.7,1582.9,8.6,225
R,847905,847921,20,2947.7,1616.8,3038.1,1521.0,1.4,97
R,848797,848893,100,3054.0,1449.7,2619.9,1264.5,4.5,228
R,849457,849477,24,2569.4,1284.1,2803.5,1341.3,2.2,129
R,849825,849873,52,2817.6,1347.9,2229.2,1218.6,5.5,158
R,850301,850337,40,2197.0,1153.6,2869.4,1287.3,6.2,206
R,850685,850725,44,2917.5,1308.5,2196.9,1236.0,6.5,203
R,851561,851669,112,2054.1,1219.1,1918.3,1376.6,2.3,364
R,852029,852061,36,2031.1,1307.0,2477.0,1397.2,4.1,144
R,852397,852553,160,2634.7,1390.5,1993.1,1252.3,5.9,1146
R,852917,852973,60,1988.7,1235.1,3091.3,1353.5,9.9,215
R,853381,853421,44,3120.2,1390.7,2455.5,1261.3,6.1,175
R,853561,853577,20,2246.7,1254.8,1994.5,1215.7,2.3,158
R,854213,854225,16,1956.8,1152.9,2042.9,1163.9,0.8,70
R,855685,855741,60,2068.9,1220.5,2925.0,1648.6,9.2,192
R,856181,856201,24,3042.0,1675.1,3118.3,1498.8,2.3,143
R,856677,856689,16,3137.0,1379.1,3180.7,1336.1,0.7,61
R,858189,858197,12,3164.9,1393.7,3196.7,1367.7,0.4,53
R,858985,859065,84,3186.5,1345.7,3132.1,1395.4,0.8,277
R,859561,859581,24,3097.1,1388.4,2853.9,1341.1,2.2,126
R,859801,859825,28,2773.3,1325.4,3058.6,1356.8,2.6,116
R,860809,860937,132,3153.9,1294.0,3116.0,1480.0,2.3,611
R,861321,861337,20,3139.5,1463.2,3188.9,1395.0,0.9,62
R,863373,863501,132,3176.3,1331.8,3162.1,1416.5,1.1,360
R,864325,864345,24,3117.0,1371.7,2884.1,1319.8,2.2,124
R,864729,864761,36,2499.1,1287.3,2036.7,1238.8,4.2,161
R,865041,865089,52,1953.0,1251.0,2925.0,1447.9,9.0,258
R,865485,865509,28,3003.9,1471.9,3182.4,1568.5,2.0,96
R,865705,865777,76,3164.5,1700.0,2217.5,1182.5,10.5,192
R,866221,866261,44,2099.5,1224.6,2899.5,1265.2,7.1,233
R,866525,866685,164,2974.4,1235.9,2200.1,1383.6,7.1,745
R,866981,866993,16,2134.4,1268.7,2045.6,1264.8,0.8,68
R,867269,867405,140,2028.9,1263.0,1974.8,1236.2,0.6,705
R,867849,867881,36,2022.8,1256.3,2485.8,1239.0,4.1,152
R,868421,868445,28,2559.8,1270.4,2191.9,1250.5,3.3,159
R,872741,872801,64,2024.1,1220.3,2017.2,1221.7,0.1,296
R,877521,877557,40,1984.4,1192.2,2526.8,1155.0,4.9,150
R,878153,878177,28,2665.4,1140.8,2917.5,1218.2,2.5,117
R,878549,878693,148,3007.5,1213.0,2066.2,1313.2,8.5,764
R,879021,879073,56,2027.2,1251.7,3002.1,1416.0,8.9,231
R,881433,881453,24,3176.6,1440.9,3165.1,1297.9,1.8,99
R,882017,882033,20,3184.7,1291.2,3209.4,1409.5,1.5,108
R,883037,883061,28,3183.3,1431.8,3148.3,1253.4,2.2,104
R,883461,883469,12,3189.9,1253.5,3226.9,1277.0,0.4,55
R,883849,883857,12,3232.6,1268.9,3233.5,1235.3,0.4,52
R,883893,883953,64,3222.2,1242.4,3180.9,1449.4,2.6,210
R,885145,885229,88,3196.9,1289.7,3146.5,1458.1,2.1,238
R,886121,886137,20,3179.8,1488.0,3185.1,1577.2,1.1,78
R,887593,887661,72,3072.6,1402.9,2216.5,1270.5,7.8,276
R,888433,888457,28,2089.1,1202.2,2366.7,1224.1,2.5,123
R,888609,888629,24,2464.3,1224.4,2254.9,1205.6,1.9,107
R,888881,888893,16,2109.5,1187.3,2014.7,1184.3,0.8,74
R,891165,891193,32,1930.4,1165.1,1596.0,1185.2,3.0,124
R,892205,892229,28,1451.1,1202.2,1066.5,1337.9,3.7,182
R,893825,893833,12,958.6,1379.5,917.0,1408.0,0.5,61
R,894265,894309,48,896.3,1419.7,1826.2,1190.2,8.4,250
R,894601,894749,152,1925.7,1177.0,3270.0,1839.2,14.3,929
R,894933,894993,64,3064.7,1854.1,1902.0,1415.5,11.6,226
R,895457,895473,20,1803.2,1343.3,1947.9,1329.8,1.3,91
R,895513,895569,60,2082.0,1318.0,2099.5,1326.3,0.2,244
R,896109,896357,252,2039.2,1292.6,1935.9,1294.4,0.9,731
R,896433,896705,276,1945.1,1238.0,2049.9,1334.5,1.5,882
R,898541,898549,12,1985.2,1229.7,2039.7,1239.2,0.5,62
R,899201,899213,16,1939.1,1205.9,2040.1,1203.5,0.9,82
R,901389,901453,68,1958.0,1230.0,1071.4,1791.1,10.2,194
R,901833,901849,20,992.4,1870.0,888.5,1975.3,1.5,107
R,902245,902281,40,874.2,2001.9,1043.8,1541.4,5.6,181
R,902665,902685,24,1002.9,1475.4,956.5,1611.5,1.7,104
R,906785,906797,16,855.8,1449.6,939.6,1432.6,0.7,64
R,907289,907393,108,979.8,1391.8,2097.3,1356.6,9.7,143
R,907917,908097,184,1958.9,1285.7,2474.8,1295.0,4.6,839
R,908329,908385,60,2155.2,1302.7,1215.5,1347.6,8.2,205
R,908781,908813,36,1101.7,1343.0,1711.8,1237.2,5.4,206
R,909169,909333,168,1796.4,1201.9,1689.2,1173.9,1.0,631
R,909673,909685,16,1722.6,1193.2,1781.5,1235.1,0.7,63
R,910081,910093,16,1806.2,1259.4,1899.6,1236.8,0.9,78
R,912729,912793,68,1956.8,1171.9,866.7,1752.7,11.6,238
R,913129,913145,20,842.4,1779.7,881.4,1584.0,2.3,165
R,913597,913609,16,792.4,1397.0,858.1,1349.5,0.8,70
R,916105,916141,40,996.0,1422.3,1684.6,1255.3,6.2,210
R,916449,916497,52,1755.3,1226.8,1041.8,1444.4,6.7,173
R,917093,917141,52,964.9,1462.5,1855.7,1202.6,8.3,233
R,917393,917577,188,2002.4,1199.4,1928.8,1398.9,2.5,812
R,918489,918505,20,1882.5,1264.1,1746.6,1244.3,1.2,81
R,918765,918785,24,1619.2,1220.8,1861.5,1222.3,2.1,128
R,920205,920213,12,1941.9,1184.1,1989.5,1164.0,0.5,61
R,921701,921733,36,1975.9,1161.3,2487.6,1269.6,4.7,170
R,922157,922213,60,2637.3,1319.1,2892.5,1943.1,8.0,181
R,922585,922621,40,2927.2,2000.5,2990.5,1479.5,6.3,226
R,923141,923241,104,2980.0,1379.6,2948.4,1489.4,1.4,385
R,924853,924865,16,3049.9,1444.6,3133.6,1422.3,0.8,69
R,925129,925245,120,3170.4,1347.0,3058.3,1471.5,1.8,532
R,926317,926369,56,3064.2,1447.9,2103.1,1242.2,8.9,218
R,926561,926773,216,1914.9,1193.9,1911.9,1194.2,0.0,683
R,927069,927101,36,1947.7,1174.8,2477.8,1173.2,4.7,182
R,927461,927501,44,2577.7,1237.9,1904.9,1245.1,6.0,168
R,927681,927693,16,1799.7,1227.9,1893.4,1190.5,0.9,84
R,928893,928913,24,1951.8,1136.4,1743.0,1138.3,1.8,99
R,929417,929465,52,1631.6,1159.2,918.8,1294.8,6.3,148
R,931797,931809,16,979.9,1413.7,936.2,1465.7,0.7,64
R,933349,933397,52,1052.2,1467.4,1890.0,1237.0,7.7,216
R,933601,933741,144,1861.4,1246.8,1993.3,1272.1,1.2,533
R,934133,934205,76,1953.3,1239.0,1049.9,2805.4,19.5,602
R,934213,934277,68,1097.6,2762.2,1930.3,1298.2,18.2,626
R,934485,934741,260,1959.1,1256.5,1777.7,1416.8,2.5,539
R,935049,935069,24,1533.3,1377.4,1830.9,1314.1,2.7,165
R,935389,935493,108,1901.8,1292.6,1900.4,1222.6,0.9,610
R,935821,935833,16,1864.3,1246.1,1962.4,1232.2,0.9,80
R,936161,936361,204,1976.6,1236.1,2054.2,1332.5,1.4,767
R,937129,937141,16,2044.8,1260.2,1981.2,1226.1,0.7,62
R,940609,940673,68,1941.1,1232.1,934.2,1529.2,9.4,172
R,944093,944105,16,773.7,1429.2,888.2,1460.9,1.0,93
R,944601,944617,20,971.2,1453.0,1091.7,1428.9,1.1,71
R,945025,945189,168,1132.8,1342.4,2109.2,1136.5,8.8,1170
R,945501,945781,284,1965.5,1210.2,2100.2,1326.2,1.9,755
R,946449,946457,12,1998.9,1217.0,1957.6,1181.0,0.6,71
R,946717,946869,156,1911.2,1202.7,1934.6,1147.7,0.7,762
R,949741,949761,24,2015.4,1171.5,2278.9,1161.2,2.3,130
R,950213,950249,40,2452.8,1160.9,3028.6,1257.8,5.2,170
R,950585,950597,16,3143.0,1289.3,3135.2,1362.4,0.9,77
R,952429,952441,16,3187.9,1392.4,3163.9,1298.9,1.2,101
R,954921,954933,16,3168.9,1381.6,3192.2,1332.5,0.6,55
R,954965,954989,28,3248.3,1342.7,3188.0,1632.5,3.6,180
R,955233,955289,60,3119.9,1656.6,1961.6,1359.4,10.8,256
R,955689,955953,268,1922.2,1304.0,2215.3,1362.7,2.7,604
R,956093,956433,344,2102.0,1315.5,2056.1,1328.3,0.4,848
R,956905,956913,12,1998.5,1218.6,1932.5,1209.9,0.6,74
R,957265,957273,12,1916.6,1205.4,1967.5,1200.6,0.5,57
R,959165,959225,64,1917.3,1168.4,922.2,1369.6,8.8,189
R,959813,959821,12,870.5,1410.4,911.4,1433.9,0.4,55
R,960913,960925,16,924.5,1437.8,947.8,1352.0,1.0,91
R,962037,962049,16,957.0,1369.3,934.7,1434.2,0.8,72
R,965789,965797,12,997.6,1365.2,1019.8,1320.1,0.6,71
R,966445,966457,16,995.9,1332.5,997.8,1417.5,1.0,91
R,969997,970013,20,1008.1,1433.1,996.5,1288.2,1.7,118
R,971361,971373,16,979.3,1313.3,1001.1,1394.3,1.0,88
R,972165,972261,100,900.9,1429.1,-125.0,2968.4,18.6,631
R,972361,972373,16,-74.7,2775.1,-146.9,2870.2,1.1,101
R,972477,972917,444,-115.7,2848.8,1867.5,1284.7,23.5,1023
R,973077,973093,20,1763.0,1295.2,1969.1,1255.3,1.9,131
R,973249,973505,260,2015.3,1199.5,2006.6,1200.5,0.1,916
R,974133,974181,52,1968.8,1237.1,1021.1,1369.4,8.3,221
R,974929,974937,12,932.4,1392.5,984.0,1426.0,0.6,73
R,975221,975405,188,1032.0,1485.0,1877.7,1206.4,8.0,655
R,976061,976193,136,1885.0,1240.5,2013.3,1213.2,1.2,847
R,976477,976701,228,2036.2,1165.4,1988.9,1266.1,1.3,944
R,979577,979637,64,1876.9,1145.1,923.6,1194.6,8.2,158
R,980189,980201,16,885.1,1280.2,862.3,1367.8,1.1,96
R,981857,981869,16,928.7,1346.0,977.4,1396.2,0.7,63
R,983669,983713,48,989.2,1467.6,1763.8,1321.3,6.9,194
R,983937,984069,136,1882.1,1245.2,2133.3,1462.6,3.5,355
R,984445,984453,12,2070.3,1261.2,2077.5,1215.4,0.6,71
R,984549,984585,40,1891.8,1167.4,1249.2,1212.9,5.6,184
R,984953,984997,48,1114.2,1267.9,1883.5,1234.0,6.6,208
R,985245,985421,180,1985.5,1220.3,1871.1,1263.7,1.1,744
R,985745,985757,16,1923.6,1248.0,1996.4,1230.3,0.7,59
R,988549,988585,40,1971.1,1177.1,2466.4,1194.4,4.4,142
R,988865,988885,24,2653.3,1225.6,2877.5,1277.4,2.1,119
R,990261,990329,72,3088.2,1356.2,3010.2,1771.8,5.1,291
R,990513,990529,20,3037.6,1783.9,2973.7,1965.4,2.3,158
R,990653,990681,32,2958.5,2052.1,3048.2,1474.1,7.0,328
R,992533,992545,16,3029.1,1460.7,2935.1,1451.6,0.8,75
R,993101,993117,20,2907.4,1459.8,3070.2,1483.5,1.5,106
R,993393,993549,160,3133.4,1421.3,2871.3,1515.0,2.6,673
R,994697,994705,12,2950.3,1462.9,3009.1,1466.8,0.5,66
R,995505,995673,172,3027.9,1392.5,2066.1,1419.9,8.6,552
R,995925,995937,16,2026.9,1364.7,1979.3,1303.9,0.9,76
R,996125,996337,216,1983.1,1265.0,2477.1,1748.6,7.3,669
R,996605,997033,432,2779.2,1825.3,2220.6,1376.1,7.4,574
R,997621,997641,24,2218.4,1244.1,1996.6,1173.4,2.1,120
R,999465,999481,20,1947.4,1177.2,1815.4,1151.0,1.2,83
