eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
L,762294,762486,196,2702.3,311.2,679
L,762550,762586,40,1295.2,312.5,714
L,762810,762858,52,1081.0,1439.9,662
L,762886,763118,236,1053.1,1092.7,668
L,763366,765278,1916,1055.7,1146.6,743
L,765326,767758,2436,1918.9,1122.9,796
L,767810,768138,332,1016.8,1252.9,746
L,768234,768462,232,1429.3,153.2,619
L,768482,768706,228,1365.6,329.5,609
L,768730,768902,176,1087.8,313.3,610
L,768958,769170,216,2188.2,317.1,599
L,769190,769346,160,2151.7,86.8,622
L,769386,769654,272,1415.2,60.5,621
L,769682,769998,320,1124.7,388.7,622
L,770042,770290,252,1864.2,318.9,632
L,770318,770450,136,2298.3,302.5,613
L,770478,770562,88,2758.8,328.2,600
L,770810,772274,1468,1102.1,1278.7,743
L,772294,773418,1128,929.4,1336.2,821
L,773474,775922,2452,1939.0,1104.9,821
L,775986,778982,3000,1082.6,1380.2,779
L,779030,779406,380,1937.6,1186.7,849
L,779494,782554,3064,1927.8,1115.7,780
L,782726,786250,3528,1075.2,1160.1,822
L,786294,789022,2732,1948.7,1114.3,787
L,789090,789390,304,1625.3,129.9,750
L,789430,789686,260,1192.9,329.3,613
L,789738,789918,184,2076.6,293.3,576
L,789966,790166,204,1550.3,41.2,596
L,790210,790522,316,2320.7,26.2,600
L,790578,790706,132,1637.2,365.4,682
L,790738,791042,308,1173.8,305.1,694
L,791086,791238,156,1818.0,314.6,706
L,791278,791458,184,2401.9,308.3,692
L,791658,792002,348,1044.4,961.9,760
L,792030,792834,808,1052.8,1312.0,753
L,792882,793750,872,1953.0,1166.7,722
L,793802,794094,296,987.6,1306.8,691
L,794286,794442,160,1889.1,1132.3,643
L,794674,796818,2148,1867.3,1150.7,740
L,796870,797446,580,2974.6,1074.6,648
L,797674,799414,1744,3039.8,1185.3,645
L,799606,800294,692,2967.0,1010.9,699
L,800350,804218,3872,1903.9,1144.0,749
L,804362,805690,1332,1063.8,1413.3,776
L,805714,806686,976,1087.3,1076.5,832
L,806762,806786,28,3270.0,1910.6,71
L,806838,806998,164,2117.7,1164.4,807
L,807018,815574,8560,1962.3,1135.4,766
L,815602,815670,72,1544.2,1253.3,668
L,815786,815826,44,1081.4,1872.2,351
L,815846,816118,276,1263.9,1359.1,572
L,816350,817506,1160,1141.9,1260.1,700
L,817530,817998,472,910.0,1309.3,716
L,818062,818482,424,2018.3,1142.6,698
L,818498,819542,1048,1922.4,1159.7,673
L,819582,820134,556,1279.5,1247.5,646
L,820170,822562,2396,1878.1,1154.0,774
L,822610,822898,292,2833.8,1314.2,751
L,823130,824910,1784,2071.3,1207.6,649
L,824926,827634,2712,1927.1,1180.9,728
L,827662,827890,232,2242.8,1215.3,654
L,827934,828262,332,2915.5,1331.9,587
L,828470,830322,1856,2092.7,1140.1,636
L,830342,838882,8544,1928.4,1151.7,630
L,838938,841626,2692,894.2,1351.2,750
L,841674,844346,2676,1970.9,1151.0,712
L,844362,844510,152,1842.5,1149.3,554
L,844790,846254,1468,1736.5,1118.1,559
L,846278,853346,7072,1936.5,1156.9,670
L,853370,853686,320,1567.3,1031.9,567
L,853734,854058,328,2391.3,1024.7,511
L,854102,854226,128,1699.0,1208.7,546
L,854398,854566,172,1947.7,1200.4,552
L,854594,854662,72,2264.4,1210.3,559
L,854718,854858,144,1266.5,459.6,573
L,854878,855122,248,1143.1,342.5,541
L,855322,855522,204,1886.2,1184.5,559
L,855618,855770,156,3270.0,1895.4,549
L,855790,855910,124,3270.0,2032.7,559
L,856122,856318,200,1626.4,901.6,546
L,856338,856498,164,1796.9,911.9,521
L,856522,856762,244,1885.1,1090.8,570
L,856778,857138,364,1768.0,1147.2,594
L,857166,857418,256,1449.5,1186.7,604
L,857442,857666,228,1666.8,1176.7,627
L,857682,858050,372,1831.8,1165.0,649
L,858254,858358,108,1859.0,1216.0,595
L,858394,858878,488,2392.6,1233.3,551
L,859162,859594,436,1868.2,1134.2,604
L,859614,859762,152,1671.9,1001.3,551
L,859790,859946,160,1353.6,1003.2,516
L,860002,860222,224,2471.0,1003.5,440
L,860974,862626,1656,1909.3,1248.3,563
L,862642,869366,6728,1901.7,1199.0,648
L,869406,869478,76,1744.5,708.5,735
L,869502,869778,280,1341.7,334.7,694
L,869798,869978,184,1393.4,109.6,520
L,870026,870270,248,2196.5,88.2,462
L,870294,870378,88,2426.6,122.1,463
L,870418,870574,160,1818.0,362.7,504
L,870606,870850,248,1316.5,320.8,510
L,870870,871070,204,1124.6,319.0,521
L,871098,871338,244,1406.4,86.7,542
L,871378,871610,236,2093.9,31.0,548
L,871662,872006,348,1182.7,338.0,575
L,872042,872290,252,1757.0,328.2,595
L,872318,872522,208,2194.8,314.5,605
L,872550,872630,84,2629.0,306.2,585
L,872686,872914,232,1419.3,-70.3,578
L,872966,873338,376,2265.1,42.0,534
L,873498,873642,148,999.2,1159.6,575
L,873666,874918,1256,827.3,1368.5,580
L,874938,875362,428,989.2,1328.7,611
L,875382,875902,524,1160.7,1307.1,619
L,875954,879510,3560,1907.3,1135.2,659
L,879554,880194,644,1185.7,1357.3,666
L,880214,880722,512,992.3,1361.6,649
L,880770,883906,3140,1881.3,1144.7,672
L,883930,884290,364,2154.0,1168.2,745
L,884338,884938,604,3039.7,1289.1,546
L,884990,886702,1716,1953.3,1164.2,657
L,886758,887318,564,3000.7,1243.8,681
L,887370,898210,10844,1903.1,1160.0,684
L,898274,898550,280,2974.5,1371.9,602
L,898778,908254,9480,1912.9,1176.9,709
L,908302,908418,120,1049.3,1318.6,700
L,908434,910470,2040,938.4,1355.5,669
L,910538,914322,3788,1933.2,1136.3,702
L,914390,916010,1624,941.7,1398.3,746
L,916062,918766,2708,1914.5,1169.8,666
L,918826,919306,484,2972.8,1084.4,716
L,919326,919798,476,3025.6,976.8,630
L,919970,920554,588,3090.2,1428.6,566
L,920602,920950,352,1939.6,1209.5,595
L,921006,922090,1088,3036.9,1183.7,583
L,922222,922438,220,2972.2,1227.1,674
L,922494,922686,196,1793.3,1129.6,700
L,922702,924750,2052,1895.8,1139.1,705
L,924814,925210,400,859.3,1248.0,794
L,925226,926926,1704,1020.1,1290.7,694
L,926946,928442,1500,1036.5,1393.7,787
L,928486,930970,2488,1894.4,1171.1,779
L,931018,932970,1956,1058.9,1319.2,645
L,933038,935482,2448,1933.7,1123.7,705
L,935530,935690,164,2837.7,1242.5,667
L,935710,937382,1676,3022.6,1284.3,573
L,937402,937966,568,3170.9,1307.8,608
L,938022,940678,2660,1953.6,1140.5,652
L,940830,942794,1968,896.2,1331.1,704
L,942850,945214,2368,1941.2,1134.5,735
L,945262,947686,2428,898.8,1338.8,670
L,947742,949870,2132,1925.5,1143.2,731
L,949930,953026,3100,1042.9,1312.3,726
L,953070,953318,252,1979.2,1130.8,660
L,953334,955238,1908,1917.1,1120.4,743
L,955294,956378,1088,2975.0,1268.6,645
L,956426,956910,488,1985.4,1176.8,566
L,956958,957598,644,2985.7,1258.2,629
L,957686,957886,204,1885.1,196.6,652
L,957902,958170,272,1881.0,70.5,572
L,958198,958362,168,2219.7,33.1,524
L,958394,958558,168,2647.4,15.6,517
L,958646,959906,1264,3082.0,1356.5,541
L,959978,960598,624,1733.5,1103.3,589
L,960614,962658,2048,1910.2,1119.2,708
L,962710,962906,200,2931.5,1234.4,707
L,962926,963114,192,3046.7,1361.1,604
L,963138,963430,296,3061.8,1019.7,544
L,963486,963722,240,2044.7,1103.3,542
L,963738,964130,396,1919.3,1116.0,584
L,964190,964450,264,1236.6,270.5,595
L,964498,964630,136,2058.2,279.9,589
L,964650,964862,216,2078.9,137.5,603
L,964898,965118,224,2648.9,336.0,558
L,965138,965510,376,2908.0,351.4,530
L,965590,965834,248,3028.6,1395.7,572
L,965990,966190,204,1215.6,209.4,601
L,966214,966458,248,1047.3,263.3,566
L,966474,967310,840,1280.9,300.8,618
L,967326,967486,164,1517.0,301.1,681
L,967514,967770,260,1151.1,303.7,689
L,967794,968042,252,959.6,279.3,694
L,968070,968278,212,1425.8,304.4,694
L,968322,968526,208,2073.4,298.4,670
L,968554,968726,176,2477.9,310.6,633
L,968754,968894,144,2910.2,349.6,607
L,968946,969210,268,1586.8,23.4,612
L,969250,969470,224,2198.8,13.0,590
L,969498,969646,152,2540.7,60.2,606
L,969682,969794,116,2918.0,523.0,615
L,969818,970158,344,2802.3,419.0,597
L,970282,970466,188,1806.5,1050.0,599
L,970486,972254,1772,1884.4,1124.0,720
L,972306,973842,1540,913.6,1370.7,664
L,973942,974154,216,1502.1,209.5,673
L,974178,974370,196,1666.0,330.9,635
L,974454,974630,180,1457.1,1316.6,649
L,974662,975054,396,954.5,1384.3,632
L,975102,975722,624,1809.2,1068.3,677
L,975738,977014,1280,1894.5,1116.8,748
L,977074,978438,1368,3072.9,1059.4,655
L,978498,978694,200,1888.2,1082.0,623
L,978754,979034,284,3095.7,1109.5,582
L,979058,981938,2884,2930.1,1227.1,692
L,981958,984262,2308,2896.7,1232.4,742
L,984314,986306,1996,1894.2,1169.9,776
L,986354,987330,980,1072.2,1177.9,679
L,987350,988706,1360,1036.7,1360.5,683
L,988726,989078,356,1060.8,1204.1,738
L,989130,989434,308,1984.7,1131.0,713
L,989462,989694,236,1646.7,1011.3,673
L,989738,989986,252,2326.3,969.9,601
L,990030,990270,244,1635.0,1203.7,640
L,990422,990606,188,1704.4,1086.4,697
L,990630,990650,24,1857.7,1186.6,694
L,990878,991062,188,1913.9,1218.9,705
L,991282,991454,176,1411.7,453.0,623
L,991498,991722,228,1464.8,1070.4,612
L,991750,992006,260,1931.5,1036.1,609
L,992234,992838,608,1700.0,1216.6,643
L,992858,993390,536,1927.4,1208.5,645
L,993418,994282,868,1575.7,1040.0,652
L,994310,994686,380,1966.9,1151.8,699
L,994702,996662,1964,1884.7,1105.1,795
L,996714,996918,208,1524.1,288.3,845
L,996946,997122,180,1136.3,284.3,690
L,997146,997310,168,1368.6,47.9,607
L,997354,997538,188,2150.4,51.5,585
L,997566,997834,272,2512.8,40.1,579
L,997890,998178,292,3013.0,939.4,614
L,998246,998410,168,1901.5,251.9,640
L,998442,998606,168,1398.2,287.1,638
L,998630,998898,272,1152.1,292.4,649
L,998930,999174,248,1242.7,-108.5,680
L,999214,999446,236,1891.0,49.8,691
L,999482,999598,120,2322.3,191.1,694
L,999662,1000350,692,2931.4,1110.6,703
L,1000366,1002646,2284,2996.6,1206.6,694
L,1002714,1002918,208,2045.3,1231.7,737
L,1002938,1004926,1992,1874.1,1156.3,735
L,1004978,1005330,356,981.9,1350.3,749
L,1005354,1007206,1856,1062.2,1134.4,666
L,1007254,1009570,2320,1916.3,1122.1,761
L,1009634,1012030,2400,3037.0,1136.8,659
L,1012058,1012406,352,2681.4,1172.4,760
L,1012450,1014586,2140,1843.9,1128.6,820
L,1014630,1014866,240,1083.6,1256.1,897
L,1014882,1017250,2372,956.7,1322.1,724
L,1017310,1019070,1764,1917.6,1132.7,750
L,1019106,1019634,532,1322.2,1257.1,832
L,1019658,1019994,340,1065.9,1283.1,725
L,1020114,1020634,524,1764.5,218.0,606
L,1020654,1021122,472,1966.2,66.4,594
L,1021382,1022906,1528,1008.5,1322.3,709
L,1022926,1023674,752,1080.2,1308.0,722
L,1023690,1023866,180,1039.9,1220.8,752
L,1023918,1026114,2200,1916.6,1119.4,800
L,1026158,1026286,132,2567.4,1183.7,704
L,1026306,1028310,2008,2784.8,1240.8,649
L,1028326,1029610,1288,3005.3,1237.6,651
L,1029674,1032786,3116,1915.0,1157.7,695
L,1032938,1037506,4572,943.7,1360.7,721
L,1037558,1040110,2556,1883.2,1153.4,761
L,1040166,1040682,520,2984.3,1149.5,660
L,1040698,1040754,60,2891.2,1232.3,617
L,1040782,1040810,32,3118.0,1909.5,397
L,1040854,1041718,868,2765.7,1151.3,643
L,1041738,1042882,1148,2931.3,1055.5,703
L,1043030,1043506,480,2964.2,1078.1,713
L,1043522,1044610,1092,2920.8,1166.2,680
L,1044662,1047602,2944,1898.8,1167.5,746
L,1047622,1048042,424,1735.4,1141.9,684
L,1048082,1051150,3072,1071.9,1254.8,762
L,1051194,1053458,2268,1898.2,1106.5,831
L,1053506,1053682,180,2800.2,1235.3,700
L,1053706,1055026,1324,3054.2,1261.4,683
L,1055050,1055074,28,3198.4,1534.9,630
L,1055090,1055122,36,3114.0,1358.2,704
L,1055378,1055710,336,2673.7,1172.4,773
L,1055746,1056918,1176,1921.5,1173.4,797
L,1056978,1058278,1304,3123.2,1257.9,810
L,1058338,1060638,2304,1885.0,1199.1,865
L,1060702,1061278,580,2963.4,1181.5,839
L,1061302,1061590,292,3016.4,1053.2,665
L,1061662,1062222,564,1975.1,1326.1,649
L,1062270,1063378,1112,2965.4,1239.5,685
L,1063422,1064026,608,2089.4,1197.7,753
L,1064050,1065786,1740,1907.8,1175.9,799
L,1065842,1067010,1172,2932.2,1259.6,721
L,1067046,1067238,196,2323.1,1262.4,644
L,1067266,1067786,524,1931.6,1205.9,696
L,1067834,1068642,812,2878.5,1278.0,657
L,1068686,1070866,2184,1900.9,1118.8,761
L,1070914,1073810,2900,2912.9,1209.0,637
L,1073866,1076022,2160,1895.5,1157.7,736
L,1076090,1078314,2228,2983.1,1327.7,654
L,1078338,1078798,464,3020.3,1149.9,650
L,1078846,1079010,168,2078.0,1199.3,654
L,1079030,1080894,1868,1891.1,1160.0,698
L,1080962,1081198,240,940.4,1241.2,792
L,1081214,1083562,2352,1055.6,1281.5,677
L,1083618,1086038,2424,1919.1,1158.4,745
L,1086086,1086414,332,2926.7,1153.7,636
L,1086430,1088158,1732,3068.2,1150.0,503
L,1088250,1088314,68,1843.6,472.7,589
L,1088338,1088726,392,1611.4,118.4,566
L,1088766,1089154,392,1166.7,373.5,529
L,1089202,1089386,188,1848.2,317.1,545
L,1089418,1089614,200,2259.0,324.4,568
L,1089654,1089966,316,2849.3,320.0,581
L,1090014,1090330,320,2027.3,807.6,640
L,1090350,1091258,912,1879.7,990.8,716
L,1091278,1091906,632,1895.4,1105.6,773
L,1091950,1093034,1088,2616.0,1076.5,704
L,1093118,1093502,388,1771.8,222.3,491
L,1093530,1093790,264,1219.2,293.3,445
L,1093838,1094058,224,2067.4,333.5,438
L,1094098,1094554,460,2685.8,332.7,445
L,1094578,1094742,168,2380.0,83.3,468
L,1094782,1095042,264,1616.9,61.9,478
L,1095074,1095306,236,2133.7,42.0,465
L,1095398,1095854,460,2890.2,1118.8,511
L,1095910,1100650,4744,1909.7,1163.5,636
L,1100706,1101318,616,2977.1,1277.3,586
L,1101370,1103626,2260,1858.8,1127.7,645
L,1103682,1106538,2860,3034.8,1172.6,547
L,1106558,1108510,1956,2978.6,1080.2,664
L,1108562,1111390,2832,1922.5,1144.4,675
L,1111706,1112534,832,1921.9,1095.2,565
L,1112562,1112602,44,2007.0,868.1,551
L,1112890,1114194,1308,1698.2,1027.3,618
L,1114238,1116238,2004,1059.9,1182.0,709
L,1116262,1116534,276,1056.5,1018.6,783
L,1116554,1117098,548,1054.1,1157.1,793
L,1117162,1117182,24,2160.1,1570.5,569
L,1117210,1117422,216,1976.6,1165.5,822
L,1117438,1117990,556,1913.6,1147.6,737
L,1118006,1118226,224,1904.3,1196.8,623
L,1118254,1118474,224,2280.0,1011.5,582
L,1118670,1118834,168,1714.7,1142.9,556
L,1118898,1119150,256,1599.8,355.7,538
L,1119250,1119274,28,3164.7,1368.4,90
L,1119310,1121602,2296,1960.8,1186.3,513
L,1121622,1122586,968,1953.6,1173.6,521
L,1122602,1124434,1836,1898.4,1120.6,635
L,1124514,1130678,6168,956.4,1340.0,727
L,1130862,1131202,344,1331.7,1266.0,748
L,1131238,1134118,2884,1849.0,1121.8,768
L,1134158,1138058,3904,1003.1,1335.8,748
L,1138078,1138818,744,1063.9,1314.6,903
L,1138838,1139882,1048,937.1,1331.7,887
L,1139898,1140350,456,1068.2,1305.3,914
L,1140366,1142046,1684,1159.9,1333.0,966
L,1142098,1143470,1376,1820.6,1148.1,873
L,1143486,1145090,1608,1918.6,1144.9,948
L,1145138,1145162,28,1123.0,1222.9,961
L,1145322,1145570,252,1144.0,987.4,713
L,1145614,1146090,480,1697.0,1261.2,682
L,1146122,1148982,2864,1066.8,1163.7,728
L,1149034,1151494,2464,1921.0,1099.0,844
L,1151566,1155814,4252,2888.8,1299.3,726
L,1155874,1160906,5036,1871.6,1156.1,782
L,1160954,1162154,1204,2860.3,1258.0,629
L,1162174,1164218,2048,2666.3,1297.7,732
L,1164258,1164998,744,2072.3,1207.8,727
L,1165014,1168154,3144,1969.3,1159.3,759
L,1168202,1168450,252,2839.1,1272.9,553
L,1168470,1168778,312,3006.0,1287.1,541
L,1168802,1169046,248,2777.4,1289.4,527
L,1169078,1169950,876,3200.5,1284.8,473
L,1169970,1173286,3320,2940.6,1286.0,661
L,1173346,1178026,4684,1879.4,1145.5,697
L,1178074,1178326,256,2785.1,1220.8,538
L,1178346,1179458,1116,2982.2,1282.5,528
L,1179474,1182026,2556,2887.6,1310.3,703
L,1182070,1182274,208,1996.7,1237.1,787
L,1182290,1184886,2600,1907.6,1167.5,715
L,1184934,1187726,2796,2891.0,1274.5,598
L,1187742,1188022,284,3044.6,1324.4,646
L,1188070,1188362,296,2048.3,1209.6,646
L,1188382,1190858,2480,1913.4,1145.1,704
L,1190910,1191770,864,2967.1,1173.1,585
L,1191786,1192262,480,2817.6,1177.5,624
L,1192286,1193830,1548,2983.1,1069.5,697
L,1193850,1193970,124,2887.1,1140.1,742
L,1193986,1194370,388,2975.8,1204.2,706
L,1194390,1194974,588,2994.5,1342.8,698
L,1195030,1195422,396,1982.4,1152.3,681
L,1195438,1197554,2120,1886.9,1121.8,727
L,1197686,1198002,320,1103.1,1340.7,547
L,1198018,1198250,236,948.1,1347.5,539
L,1198322,1198342,24,417.9,2705.9,98
L,1198414,1200726,2316,890.8,1336.3,653
L,1200922,1202486,1568,1866.5,1161.4,702
L,1202690,1203190,504,2662.6,1204.6,767
L,1203214,1203778,568,3001.6,1243.1,595
L,1203798,1204058,264,2803.3,1307.1,526
L,1204086,1204418,336,2483.6,1286.7,565
L,1204438,1205678,1244,2314.0,1287.0,671
L,1205802,1206354,556,2203.2,1205.5,700
L,1206394,1208334,1944,2954.5,1200.9,600
L,1208390,1208598,212,1973.9,1133.9,663
L,1208614,1210742,2132,1881.7,1141.4,728
L,1210794,1211278,488,2933.4,1219.7,624
L,1211294,1211610,320,2941.7,1331.9,544
L,1211626,1212458,836,3010.8,1398.2,614
L,1212474,1213302,832,3033.7,1217.4,635
L,1213362,1215842,2484,1897.5,1154.2,731
L,1215894,1217958,2068,970.1,1345.9,638
L,1218018,1220014,2000,1940.5,1114.5,681
L,1220074,1220318,248,861.1,1222.3,791
L,1220338,1223150,2816,1050.0,1268.9,703
L,1223206,1224926,1724,1966.2,1103.3,745
L,1224982,1227682,2704,1019.2,1147.1,700
L,1227750,1227782,36,564.1,2531.6,229
L,1227858,1228058,204,1080.3,1227.6,744
L,1228258,1230138,1884,1885.2,1112.7,720
L,1230198,1230882,688,871.5,1271.6,820
L,1230898,1231770,876,1050.1,1317.1,633
L,1231998,1233326,1332,951.5,1324.5,708
L,1233342,1233842,504,1095.4,1291.9,763
L,1233890,1235606,1720,1894.2,1089.1,769
L,1235666,1236194,532,2885.0,1210.2,805
L,1236414,1237910,1500,2833.6,1278.2,641
L,1237950,1238118,172,2042.0,1204.2,687
L,1238134,1240062,1932,1915.4,1139.1,727
L,1240086,1240526,444,2145.4,1148.2,809
L,1240578,1243482,2908,2970.2,1264.4,614
L,1243510,1243602,96,2732.3,1199.3,634
L,1243642,1245218,1580,1959.9,1155.2,703
L,1245270,1245774,508,2856.4,1214.1,766
L,1245790,1249826,4040,3037.1,1257.8,638
L,1249878,1252778,2904,1899.7,1139.9,737
L,1252850,1254094,1248,2959.1,1032.1,580
L,1254158,1255170,1016,2033.4,1121.2,708
L,1255226,1256298,1076,2993.5,1087.9,662
L,1256370,1256926,560,1869.7,1134.5,732
L,1256954,1257130,180,1589.6,1016.6,660
L,1257170,1257418,252,2392.5,1010.9,542
L,1257450,1257698,252,1929.9,1217.6,542
L,1257750,1257794,48,1815.6,749.7,420
L,1257814,1258022,212,1751.4,448.0,527
L,1258182,1260606,2428,1898.7,1186.5,569
L,1260626,1262974,2352,1788.1,1005.0,629
L,1262990,1264854,1868,1881.1,1110.2,773
L,1264882,1265250,372,1742.2,472.9,710
L,1265282,1265534,256,1188.4,318.9,578
L,1265570,1265726,160,1331.8,-122.1,531
L,1265774,1265942,172,2200.3,31.9,524
L,1265970,1266138,172,2584.1,41.0,542
L,1266346,1266506,164,3024.2,1197.5,607
L,1266526,1266950,428,3171.2,1269.3,593
L,1266978,1268530,1556,2803.1,1301.0,603
L,1268566,1271562,3000,1985.7,1153.5,713
L,1271618,1271822,208,2864.3,1189.0,564
L,1271842,1273142,1304,3048.7,1192.7,589
L,1273202,1273478,280,2036.4,1104.2,672
L,1273494,1275290,1800,1895.2,1116.7,698
L,1275346,1277642,2300,3021.9,1159.1,644
L,1277694,1279478,1788,1928.5,1164.9,807
L,1279538,1279818,284,860.7,1186.0,824
L,1279838,1282614,2780,1059.1,1207.6,650
L,1282718,1282738,24,2150.9,1779.1,274
L,1282770,1285222,2456,1910.0,1130.8,715
L,1285274,1286034,764,2897.3,1106.0,579
L,1286062,1287426,1368,2977.6,1300.7,667
L,1287482,1288166,688,2087.8,1227.2,671
L,1288186,1295310,7128,1941.0,1145.1,705
L,1295354,1296950,1600,1082.8,1242.7,594
L,1297010,1298974,1968,1888.4,1124.5,682
L,1298998,1299250,256,1421.8,1134.8,793
L,1299274,1302722,3452,1069.0,1192.9,689
L,1302778,1304454,1680,1932.7,1119.1,718
L,1304514,1308842,4332,3050.0,1233.9,652
L,1308862,1309458,600,2957.2,1265.3,651
L,1309526,1312490,2968,1840.4,1151.9,758
L,1312554,1315198,2648,3004.5,1286.8,596
L,1315254,1315514,264,1979.5,1207.5,627
L,1315530,1318342,2816,1896.4,1178.1,704
L,1318362,1319522,1164,922.3,1376.4,580
L,1319542,1319894,356,995.2,1343.1,644
L,1319954,1322074,2124,1940.0,1161.2,665
L,1322090,1322830,744,2066.0,1179.0,731
L,1322862,1324810,1952,2737.3,1301.3,631
L,1324850,1325026,180,2036.5,1097.1,668
L,1325042,1327918,2880,1890.9,1144.4,666
L,1327942,1329094,1156,1892.9,1167.4,545
L,1329310,1330658,1352,1034.0,1364.1,609
L,1330678,1331230,556,1034.6,1191.9,651
L,1331430,1331766,340,1660.9,1058.9,639
L,1331790,1333566,1780,1913.1,1138.2,661
L,1333590,1334342,756,2123.8,1176.6,717
L,1334386,1334770,388,2750.1,1256.6,558
L,1334810,1338838,4032,1967.7,1162.6,691
L,1339110,1339738,632,1188.6,1092.2,554
L,1339762,1339970,212,1394.2,1039.6,546
L,1340002,1340994,996,1925.8,1114.8,572
L,1341038,1341890,856,1103.1,1189.9,638
L,1341938,1343914,1980,1904.2,1120.7,692
L,1343930,1345410,1484,1996.2,1161.7,637
L,1345458,1347718,2264,2961.6,1263.9,581
L,1347774,1348034,264,2017.0,1167.8,629
L,1348050,1350250,2204,1896.6,1133.9,737
L,1350278,1350302,28,1680.7,1491.3,502
L,1350322,1350362,44,1769.1,1194.0,607
L,1350434,1351330,900,2916.5,1283.8,569
L,1351370,1356166,4800,1954.5,1145.0,673
L,1356214,1357810,1600,1056.9,1237.9,664
L,1357854,1360266,2416,1920.2,1131.7,706
L,1360314,1361782,1472,1074.4,1164.8,615
L,1361830,1365138,3312,1905.2,1128.5,674
L,1365182,1365982,804,1163.8,1333.1,627
L,1366030,1366938,912,1906.4,1097.3,636
L,1366962,1367174,216,1658.2,1229.2,515
L,1367202,1367930,732,1886.1,609.8,510
L,1368022,1370378,2360,1963.4,1148.3,562
L,1370658,1370706,52,1869.9,1179.1,528
L,1371138,1371262,128,1777.1,1080.2,557
