trialID,fixStart,fixEnd,fixFailed,fixSucceed,stimStart,stimEnd,respStart,respEnd
313,3977884,3978376,,,3978393,3978644,3979143,3979930
314,3979932,3980927,,,3980944,3981210,3981710,3982330
315,3982332,3982827,,,3982844,3983094,3983594,3984394
316,3984396,3984894,,,3984910,3985177,3985677,3986378
317,3986380,3986877,,,3986894,3987161,3987661,3988523
318,3988525,3989028,,,3989045,3989311,3989811,3990427
319,3990429,3990928,,,3990945,3991194,3991694,3992586
320,4058879,4059867,,,4059884,4060151,4060651,4061581
321,4061583,4062084,,,4062101,4062351,4062851,4063469
322,4063471,4063968,,,4063985,4064251,4064751,4065645
323,4065647,4066135,,,4066151,4066401,4066901,4067757
324,4067759,4068252,,,4068268,4068518,4069019,4069597
325,4069599,4070102,,,4070118,4070369,4070868,4071469
326,4071471,4072469,,,4072485,4072752,4073252,4074317
327,4074319,4074820,,,4074836,4075086,4075586,4076461
328,4076463,4076953,,,4076969,4077219,4077719,4078366
329,4078368,4078869,,,4078886,4079153,4079653,4080445
330,4080447,4080936,,,4080953,4081203,4081703,4082398
331,4082400,4082886,,,4082903,4083153,4083653,4084237
332,4084239,4084737,,,4084753,4085020,4085520,4086189
333,4086192,4086686,,,4086704,4086970,4087470,4088253
334,4088255,4088754,,,4088771,4089037,4089537,4090189
335,4090192,4090687,,,4090704,4090971,4091471,4092173
336,4092176,4092671,,,4092688,4092954,4093454,4094078
337,4094080,4094571,,,4094588,4094854,4095354,4096334
338,4096336,4096838,,,4096855,4097104,4097605,4098174
339,4098176,4098671,,,4098688,4098938,4099438,4100030
340,4104448,4105439,,,4105455,4105722,4106222,4107023
341,4107025,4108022,,,4108039,4108289,4108789,4109358
342,4109360,4110356,,,4110372,4110623,4111122,4111727
343,4111729,4112222,,,4112239,4112506,4113006,4113759
344,4113761,4114256,,,4114273,4114540,4115040,4115615
345,4115617,4116106,,,4116123,4116373,4116873,4117711
346,4117713,4118207,,,4118223,4118473,4118973,4119583
347,4119585,4120073,,,4120090,4120340,4120840,4121439
348,4121441,4121940,,,4121957,4122224,4122723,4123295
349,4123297,4123790,,,4123807,4124057,4124557,4125247
350,4125249,4126241,,,4126257,4126524,4127024,4127727
351,4127729,4128224,,,4128241,4128491,4128991,4129567
352,4129569,4130058,,,4130074,4130341,4130841,4131439
353,4131441,4131941,,,4131958,4132225,4132725,4133263
354,4133265,4133758,,,4133775,4134041,4134541,4135807
355,4135809,4136308,,,4136325,4136592,4137092,4138431
356,4138433,4139425,,,4139442,4139692,4140192,4141663
357,4141666,4142159,,,4142176,4142442,4142942,4143552
358,4143554,4144042,,,4144059,4144325,4144826,4145456
359,4145458,4146459,,,4146476,4146743,4147243,4147840
360,4152562,4153560,,,4153576,4153843,4154343,4155072
361,4155074,4155577,,,4155593,4155860,4156360,4156992
362,4156995,4157493,,,4157510,4157777,4158277,4158832
363,4158834,4160327,,,4160344,4160594,4161094,4161968
364,4161970,4162461,,,4162477,4162728,4163227,4163840
365,4163842,4164844,,,4164861,4165111,4165611,4166529
366,4166530,4168028,,,4168044,4168311,4168811,4169457
367,4169459,4169961,,,4169978,4170245,4170745,4171296
368,4171298,4171795,,,4171811,4172062,4172562,4173153
369,4173155,4173645,,,4173661,4173929,4174429,4175281
