subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response,phase,fixation_x_mean,fixation_x_max,fixation_y_mean,fixation_y_max,pupil_avg_mean,pupil_avg_max,fixation_duration_mean,saccade_amplitude_mean,saccade_amplitude_max,saccade_velocity_mean,saccade_velocity_max,saccade_duration_mean
SV030,L,64,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,65,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,66,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,67,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,68,3,0,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,69,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,70,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,71,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,72,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,73,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,74,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,75,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,76,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,77,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,78,3,0,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,79,3,0,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,80,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,81,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,82,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,83,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,84,3,0,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,85,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,86,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,87,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,88,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,89,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,90,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,91,2,3,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,92,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,93,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,94,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,95,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,96,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,97,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,98,3,0,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,99,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,100,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,101,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,102,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,103,2,3,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,104,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,105,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,106,3,3,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,107,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,108,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,109,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,110,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,111,3,3,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,112,3,3,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,113,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,114,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,115,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,116,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,117,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,118,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,119,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,120,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,121,2,3,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,122,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,123,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,124,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,125,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,126,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,127,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,128,2,3,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,129,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,130,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,131,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,132,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,133,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,134,3,0,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,135,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,136,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,137,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,138,2,0,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,139,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,140,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,141,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,142,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,143,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,144,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,145,2,3,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,146,3,0,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,147,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,148,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,149,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,150,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,151,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,152,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,153,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,154,2,0,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,155,2,3,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,156,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,157,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,158,3,0,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,159,3,0,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,160,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,161,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,162,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,163,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,164,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,165,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,166,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,167,3,3,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,168,3,0,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,169,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,170,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,171,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,172,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,173,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,174,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,175,3,0,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,176,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,177,3,0,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,178,2,0,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,179,3,3,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,180,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,181,3,3,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,182,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,183,3,0,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,184,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,185,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,186,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,187,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,188,2,0,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,189,2,3,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,190,2,0,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,191,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,192,3,0,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,193,3,0,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,194,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,195,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,196,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,197,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,198,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,199,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,200,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,201,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,202,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,203,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,204,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,205,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,206,3,0,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,207,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,208,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,209,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,210,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,211,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,212,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,213,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,214,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,215,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,216,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,217,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,218,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,219,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,220,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,221,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,222,2,0,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,223,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,224,2,0,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,225,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,226,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,227,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,228,3,0,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,229,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,230,3,0,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,231,3,3,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,232,3,0,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,233,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,234,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,235,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,236,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,237,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,238,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,239,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,240,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,241,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,242,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,243,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,244,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV030,L,245,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,246,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,247,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,248,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV030,L,249,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV030,L,250,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,251,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,252,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,253,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV030,L,254,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV030,L,255,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV030,L,256,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV030,L,257,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,258,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,259,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV030,L,260,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,261,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,262,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,263,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV030,L,264,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,265,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV030,L,266,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,267,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,268,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV030,L,269,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,270,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,271,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,272,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV030,L,273,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,274,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,275,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,276,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,277,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,278,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,279,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,280,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,281,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,282,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,283,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV030,L,284,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,285,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,286,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,287,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV030,L,288,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,289,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,290,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,291,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,292,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV030,L,293,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV030,L,294,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,295,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,296,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,297,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,298,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV030,L,299,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV030,L,300,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV030,L,301,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,302,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,303,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,304,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,305,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,306,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,307,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV030,L,308,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,309,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV030,L,310,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV030,L,311,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,312,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV030,L,313,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,314,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,315,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV030,L,316,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV030,L,317,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,318,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV030,L,319,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,320,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,321,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,322,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,323,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV030,L,324,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,325,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,326,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,327,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV030,L,328,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,329,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV030,L,330,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,331,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,332,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,333,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,334,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV030,L,335,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,336,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,337,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV030,L,338,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV030,L,339,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,340,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV030,L,341,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV030,L,342,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,343,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,344,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV030,L,345,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,346,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,347,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,348,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,349,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV030,L,350,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV030,L,351,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,352,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV030,L,353,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,354,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV030,L,355,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV030,L,356,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,357,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,358,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,359,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,360,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,361,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,362,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV030,L,363,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,364,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV030,L,365,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV030,L,366,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,367,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV030,L,368,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV030,L,369,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,370,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV030,L,371,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV030,L,372,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,373,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,374,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV030,L,375,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,376,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,377,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,378,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV030,L,379,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV030,L,380,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,381,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,382,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV030,L,383,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,384,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV030,L,385,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV030,L,386,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV030,L,387,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV030,L,388,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV030,L,389,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV030,L,390,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV030,L,391,2,0,1,0,0,Fixation,,,,,,,,,,,,
