subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response,phase,fixation_x_mean,fixation_x_max,fixation_y_mean,fixation_y_max,pupil_avg_mean,pupil_avg_max,fixation_duration_mean,saccade_amplitude_mean,saccade_amplitude_max,saccade_velocity_mean,saccade_velocity_max,saccade_duration_mean
SV022,L,47,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,48,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,49,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,50,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,51,3,0,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,52,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,53,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,54,3,3,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,55,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,56,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,57,3,3,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,58,3,0,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,59,2,0,0,1,2,Fixation,,,,,,,,0.5,0.5,58.0,58.0,12.0
SV022,L,60,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,61,3,0,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,62,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,63,2,3,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,64,3,0,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,65,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,66,3,2,0,1,2,Fixation,,,,,,,,0.4,0.4,51.0,51.0,12.0
SV022,L,67,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,68,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,69,3,2,1,1,1,Fixation,,,,,,,,,,,,
SV022,L,70,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,71,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,72,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,73,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,74,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,75,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,76,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,77,2,3,1,0,3,Fixation,,,,,,,,0.8,0.8,65.0,65.0,16.0
SV022,L,78,3,3,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,79,2,0,0,1,2,Fixation,,,,,,,,0.7,0.7,56.0,56.0,16.0
SV022,L,80,3,2,1,0,3,Fixation,,,,,,,,1.6,1.6,85.0,85.0,24.0
SV022,L,81,3,3,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,82,2,0,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,83,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,84,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,85,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,86,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,87,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,88,3,0,0,0,3,Fixation,,,,,,,,0.4,0.4,51.0,51.0,12.0
SV022,L,89,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,90,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,91,2,3,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,92,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,93,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,94,2,2,1,1,2,Fixation,,,,,,,,0.6,0.6,55.0,55.0,16.0
SV022,L,95,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,96,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,97,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,98,3,0,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,99,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,100,2,3,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,101,3,3,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,102,2,2,0,1,1,Fixation,,,,,,,,,,,,
SV022,L,103,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,104,3,3,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,105,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,106,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,107,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,108,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,109,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,110,2,0,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,111,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,112,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,113,3,0,1,1,3,Fixation,,,,,,,,0.7,0.7,58.0,58.0,16.0
SV022,L,114,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,115,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,116,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,117,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,118,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,119,3,0,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,120,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,121,2,3,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,122,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,123,3,0,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,124,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,125,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,126,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,127,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,128,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,129,3,3,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,130,2,2,0,1,1,Fixation,,,,,,,,,,,,
SV022,L,131,2,3,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,132,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,133,3,0,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,134,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,135,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,136,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV022,L,137,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,138,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,139,3,0,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,140,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,141,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,142,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,143,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,144,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,145,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,146,3,0,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,147,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,148,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,149,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,150,2,3,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,151,3,0,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,152,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,153,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,154,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,155,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,156,3,0,0,1,1,Fixation,,,,,,,,,,,,
SV022,L,157,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,158,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,159,2,2,1,0,2,Fixation,,,,,,,,4.8,4.8,162.0,162.0,40.0
SV022,L,160,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,161,3,0,0,0,1,Fixation,,,,,,,,,,,,
SV022,L,162,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,163,3,0,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,164,2,3,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,165,3,3,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,166,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,167,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,168,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,169,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,170,3,0,1,1,1,Fixation,,,,,,,,,,,,
SV022,L,171,2,3,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,172,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,173,3,0,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,174,2,3,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,175,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,176,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,177,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,178,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,179,2,0,0,1,1,Fixation,,,,,,,,,,,,
SV022,L,180,3,0,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,181,3,3,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,182,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,183,3,0,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,184,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,185,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,186,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,187,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,188,2,3,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,189,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,190,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,191,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,192,3,0,1,0,1,Fixation,,,,,,,,,,,,
SV022,L,193,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,194,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,195,3,0,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,196,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,197,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,198,2,3,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,199,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,200,3,0,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,201,3,3,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,202,3,0,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,203,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,204,3,0,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,205,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,206,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,207,2,0,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,208,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,209,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,210,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,211,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,212,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,213,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,214,2,3,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,215,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,216,3,3,1,0,2,Fixation,,,,,,,,0.4,0.4,55.0,55.0,12.0
SV022,L,217,2,0,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,218,3,0,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,219,2,3,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,220,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,221,3,3,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,222,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,223,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,224,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,225,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,226,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,227,3,3,1,0,3,Fixation,2042.6,2042.6,1057.4,1057.4,670.0,670.0,136.0,0.45,0.5,54.5,56.0,12.0
SV022,L,228,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,229,2,0,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,230,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,231,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,232,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,233,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,234,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,235,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,236,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,237,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,238,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,239,3,0,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,240,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,241,3,0,0,0,0,Fixation,,,,,,,,4.0,4.0,841.0,841.0,140.0
SV022,L,242,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV022,L,243,2,3,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,244,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV022,L,245,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,246,2,2,0,0,2,Fixation,,,,,,,,0.5,0.5,58.0,58.0,12.0
SV022,L,247,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,248,2,2,1,0,2,Fixation,,,,,,,,0.4,0.4,50.0,50.0,12.0
SV022,L,249,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,250,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,251,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,252,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,253,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV022,L,254,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,255,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,256,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,257,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,258,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,259,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,260,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV022,L,261,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,262,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV022,L,263,2,0,1,1,0,Fixation,,,,,,,,1.2,1.2,86.0,86.0,20.0
SV022,L,264,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,265,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,266,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,267,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,268,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV022,L,269,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV022,L,270,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,271,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,272,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV022,L,273,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,274,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,275,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,276,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,277,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,278,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,279,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV022,L,280,2,3,1,1,3,Fixation,,,,,,,,0.6,0.6,73.0,73.0,12.0
SV022,L,281,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,282,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,283,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,284,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,285,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,286,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,287,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,288,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV022,L,289,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,290,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV022,L,291,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV022,L,292,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV022,L,293,3,3,1,0,3,Fixation,,,,,,,,0.7,0.7,58.0,58.0,16.0
SV022,L,294,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV022,L,295,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV022,L,296,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV022,L,297,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,298,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,299,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV022,L,300,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV022,L,301,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,302,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,303,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,304,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV022,L,305,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,306,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,307,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,308,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,309,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,310,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV022,L,311,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,312,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,313,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV022,L,314,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,315,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,316,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV022,L,317,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,318,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,319,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,320,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,321,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV022,L,322,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV022,L,323,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,324,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,325,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,326,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV022,L,327,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,328,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV022,L,329,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV022,L,330,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV022,L,331,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,332,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV022,L,333,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,334,3,2,0,1,2,Fixation,,,,,,,,0.5,0.5,59.0,59.0,12.0
SV022,L,335,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,336,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,337,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,338,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV022,L,339,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,340,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,341,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,342,2,0,1,0,0,Fixation,,,,,,,,0.4,0.4,54.0,54.0,12.0
SV022,L,343,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV022,L,344,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV022,L,345,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV022,L,346,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV022,L,347,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,348,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,349,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV022,L,350,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV022,L,351,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,352,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,353,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV022,L,354,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,355,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV022,L,356,2,0,1,1,0,Fixation,,,,,,,,0.8,0.8,70.0,70.0,16.0
SV022,L,357,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,358,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,359,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV022,L,360,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,361,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,362,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,363,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,364,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV022,L,365,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV022,L,366,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,367,2,3,1,1,3,Fixation,,,,,,,,0.6,0.6,55.0,55.0,16.0
SV022,L,368,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,369,3,3,0,0,2,Fixation,,,,,,,,,,,,
SV022,L,370,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV022,L,371,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV022,L,372,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV022,L,373,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV022,L,374,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV022,L,375,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV022,L,376,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV022,L,377,2,0,1,1,0,Fixation,,,,,,,,0.4,0.4,49.0,49.0,12.0
SV022,L,378,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV022,L,379,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV022,L,380,2,3,1,0,3,Fixation,,,,,,,,,,,,
