subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response,phase,fixation_x_mean,fixation_x_max,fixation_y_mean,fixation_y_max,pupil_avg_mean,pupil_avg_max,fixation_duration_mean,saccade_amplitude_mean,saccade_amplitude_max,saccade_velocity_mean,saccade_velocity_max,saccade_duration_mean
SV023,L,28,3,0,0,0,1,Response,2864.075,3097.8,1090.925,1094.8,557.75,644.0,312.0,1.1600000000000001,1.6,269.0,993.0,44.8
SV023,L,29,3,2,0,0,2,Response,3013.9166666666665,3044.5,1044.6833333333334,1251.3,604.5,699.0,1153.3333333333333,0.7833333333333333,1.2,234.33333333333334,1062.0,42.666666666666664
SV023,L,30,3,0,0,0,3,Response,2915.0333333333333,3029.2,1003.9,1039.2,624.6666666666666,694.0,1180.0,3.7,9.1,239.5,672.0,68.0
SV023,L,31,2,0,0,1,3,Response,1041.8999999999999,1097.2,1171.2666666666667,1328.6,617.3333333333334,734.0,676.0,1.8571428571428572,6.2,204.42857142857142,859.0,47.42857142857143
SV023,L,32,3,2,1,0,2,Response,2846.4666666666667,2991.8,1122.6666666666667,1166.6,467.0,660.0,577.3333333333334,1.3857142857142857,3.8,198.42857142857142,868.0,40.57142857142857
SV023,L,33,2,3,0,1,3,Response,1742.38,2934.8,552.4866666666666,1336.3,372.2,567.0,541.3333333333334,4.5875,14.9,179.5,673.0,45.25
SV023,L,34,3,2,1,1,2,Response,916.3,1010.7,1234.35,1264.4,449.5,523.0,1496.0,0.45,0.5,56.5,59.0,12.0
SV023,L,35,3,0,0,1,2,Response,1118.78,1154.3,1234.8200000000002,1578.4,511.8,646.0,1009.2,2.0727272727272728,7.6,649.3636363636364,3270.0,59.27272727272727
SV023,L,36,3,3,0,0,3,Response,3007.4,3007.4,1018.8,1018.8,550.0,550.0,4376.0,1.1,1.1,73.0,73.0,20.0
SV023,L,37,2,3,0,1,3,Response,1117.2333333333333,1150.5,1292.0333333333335,1565.9,583.1666666666666,647.0,1120.0,1.6500000000000001,3.9,586.1666666666666,3117.0,48.666666666666664
SV023,L,38,2,2,1,0,2,Response,3077.3857142857146,3193.1,1125.6857142857143,1156.8,437.85714285714283,552.0,697.1428571428571,2.8875,12.0,230.5,1041.0,42.0
SV023,L,39,3,3,1,1,3,Response,1216.24,1836.4,1205.65,1285.1,494.1,663.0,637.2,2.190909090909091,7.3,151.0909090909091,735.0,38.18181818181818
SV023,L,40,2,3,1,1,3,Response,1283.0571428571427,1713.7,1187.2,1278.9,499.14285714285717,617.0,821.1428571428571,1.4125,2.2,283.0,639.0,120.0
SV023,L,41,3,3,1,0,3,Response,2783.95,2995.8,1126.125,1153.1,468.0,557.0,1800.0,3.7400000000000007,9.9,179.0,273.0,48.8
SV023,L,42,3,3,0,1,3,Response,1117.0666666666666,1158.7,987.8000000000001,1000.9,576.0,726.0,1458.6666666666667,2.0,5.3,760.25,1044.0,162.0
SV023,L,43,3,3,1,1,3,Response,979.6,1328.4,1238.0125,1321.9,525.625,642.0,473.5,1.5125,5.1,397.0,2543.0,44.0
SV023,L,44,2,3,1,1,3,Response,1250.1444444444444,1543.0,1215.6333333333334,1290.0,626.7777777777778,728.0,881.3333333333334,1.3800000000000001,3.0,691.8,3141.0,61.2
SV023,L,45,3,3,1,0,3,Response,2702.983333333333,3184.1,1097.1833333333334,1143.2,632.8333333333334,712.0,841.3333333333334,2.2285714285714286,9.8,175.0,780.0,50.857142857142854
SV023,L,46,2,3,0,0,3,Response,2969.3,3087.8,985.25,1023.1,544.0,606.0,1598.0,5.433333333333334,9.0,172.66666666666666,223.0,37.333333333333336
SV023,L,47,2,3,0,0,3,Response,3039.65,3062.3,919.75,943.8,470.5,473.0,1188.0,3.3666666666666667,7.7,329.0,734.0,72.0
SV023,L,48,2,2,0,0,2,Response,3032.511111111111,3084.5,953.1666666666666,1093.5,485.3333333333333,609.0,604.0,1.6300000000000001,7.2,696.4,3270.0,89.2
SV023,L,49,2,0,0,1,3,Response,1375.8,1893.5,1037.8,1109.3,576.6666666666666,736.0,1012.0,3.85,6.7,413.75,1162.0,76.0
SV023,L,50,2,3,1,1,3,Response,1230.425,1568.0,1206.2749999999999,1303.5,580.0,659.0,773.6666666666666,1.4,3.5,146.92307692307693,847.0,36.0
SV023,L,51,2,3,1,0,1,Response,2900.266666666667,3270.0,1088.5111111111112,1119.4,521.3333333333334,717.0,568.4444444444445,1.1800000000000002,5.0,88.5,184.0,17.6
SV023,L,52,3,2,0,0,2,Response,2956.866666666667,3118.9,1087.3333333333333,1111.1,569.6666666666666,645.0,432.0,0.9333333333333332,1.6,71.66666666666667,86.0,17.333333333333332
SV023,L,53,2,3,0,1,3,Response,1124.06,1213.4,1134.4,1268.3,624.4,727.0,1082.4,1.9833333333333334,6.4,209.0,739.0,62.666666666666664
SV023,L,54,3,2,1,0,2,Response,3004.133333333333,3187.7,1071.4666666666665,1087.6,582.0,643.0,1097.3333333333333,1.2,2.3,84.0,110.0,19.0
SV023,L,55,2,3,0,0,3,Response,3061.55,3156.9,1044.6875,1223.3,559.5,679.0,713.0,1.7222222222222223,8.3,119.22222222222223,359.0,37.333333333333336
SV023,L,56,2,0,0,1,2,Response,1235.1833333333334,1892.5,1285.5,1429.0,632.6666666666666,730.0,675.3333333333334,2.8285714285714287,7.2,457.42857142857144,1074.0,106.28571428571429
SV023,L,57,3,3,1,0,3,Response,2982.816666666667,3194.2,1133.95,1155.5,536.6666666666666,650.0,919.3333333333334,2.585714285714286,9.8,118.71428571428571,247.0,24.571428571428573
SV023,L,58,2,0,0,0,3,Response,2941.433333333333,3064.6,1027.5,1086.1,582.0,680.0,1310.6666666666667,1.0999999999999999,1.9,303.0,720.0,77.33333333333333
SV023,L,59,3,2,0,0,2,Response,2900.4666666666667,3101.2,938.3333333333334,982.9,581.3333333333334,642.0,830.6666666666666,1.825,4.0,99.0,147.0,22.0
SV023,L,60,3,3,1,0,3,Response,2987.5222222222224,3192.3,1102.677777777778,1125.1,544.0,682.0,899.5555555555555,1.06,1.9,182.3,1052.0,32.4
SV023,L,61,2,0,1,1,2,Response,1060.3500000000001,1339.4,1245.3833333333334,1283.2,517.6666666666666,684.0,1022.6666666666666,1.0714285714285714,2.0,177.0,780.0,43.42857142857143
SV023,L,62,3,3,0,1,3,Response,1363.95,2044.8,1219.225,1373.7,588.75,655.0,1070.0,2.54,7.2,400.6,922.0,76.0
SV023,L,63,3,0,1,0,3,Response,3000.8,3163.7,1131.1200000000001,1146.9,545.0,618.0,868.0,3.4166666666666665,10.5,126.83333333333333,262.0,28.666666666666668
SV023,L,64,2,0,0,1,3,Response,1468.1714285714286,2018.7,1108.6285714285714,1201.4,555.7142857142857,640.0,1088.5714285714287,3.8857142857142857,6.8,278.7142857142857,1034.0,57.714285714285715
SV023,L,65,3,2,0,0,2,Response,2948.5,3078.9,947.5,995.1,382.5,409.0,1188.0,5.633333333333333,9.0,171.33333333333334,233.0,41.333333333333336
SV023,L,66,2,2,0,0,2,Response,2845.0,3092.0,1104.95,1282.1,558.25,608.0,807.0,3.28,9.5,362.8,1248.0,45.6
SV023,L,67,2,0,1,1,2,Response,1599.5666666666666,2085.2,1141.8666666666668,1170.4,532.3333333333334,582.0,1166.6666666666667,2.1,5.2,237.5,706.0,71.0
SV023,L,68,3,0,1,0,3,Response,2799.433333333333,2962.2,1106.3333333333333,1119.2,493.0,549.0,829.3333333333334,1.9,5.1,104.0,205.0,20.0
SV023,L,69,2,3,0,0,3,Response,2915.05,3075.0,1025.925,1098.1,569.75,673.0,873.0,2.84,8.8,98.8,174.0,30.4
SV023,L,70,3,2,0,0,2,Response,2834.9714285714285,3025.9,999.5,1107.5,565.5714285714286,688.0,433.7142857142857,1.9749999999999999,6.1,203.875,924.0,42.0
SV023,L,71,2,2,1,1,2,Response,1437.5166666666667,2027.2,1201.3333333333333,1289.7,539.5,649.0,576.0,1.3333333333333333,3.0,82.66666666666667,119.0,20.0
SV023,L,72,2,2,0,0,2,Response,2965.2,3123.5,970.5,994.3,480.75,575.0,735.0,1.9200000000000004,4.7,235.0,701.0,53.6
SV023,L,73,3,3,0,0,2,Response,,,,,,,,0.6,0.6,941.0,941.0,168.0
SV023,L,74,3,2,1,1,2,Response,1531.4499999999998,2013.6,1126.0500000000002,1211.7,462.5,481.0,436.0,2.8666666666666667,7.6,102.0,181.0,25.333333333333332
SV023,L,75,2,3,0,1,3,Response,1106.8333333333333,1121.8,1264.0,1395.9,512.3333333333334,544.0,805.3333333333334,3.2,7.3,185.75,396.0,54.0
SV023,L,76,3,0,1,0,3,Response,3055.6400000000003,3270.0,1107.2800000000002,1133.2,495.0,519.0,919.2,2.5833333333333335,10.2,275.8333333333333,1095.0,54.666666666666664
SV023,L,77,2,2,1,1,2,Response,1019.3,1294.5,1235.8200000000002,1301.2,529.2,692.0,586.4,1.5999999999999999,4.0,200.83333333333334,726.0,48.666666666666664
SV023,L,78,3,0,0,0,3,Response,3073.55,3092.2,1101.75,1246.3,511.5,582.0,1176.0,3.3666666666666667,8.4,141.66666666666666,297.0,26.666666666666668
SV023,L,79,3,0,1,1,3,Response,1040.175,1862.9,1223.1,1297.5,482.5,527.0,712.0,2.26,8.6,92.2,196.0,23.2
SV023,L,80,2,3,0,1,3,Response,1164.6,1164.6,1158.0,1158.0,433.0,433.0,3400.0,2.0,2.4,1679.5,3270.0,158.0
SV023,L,81,2,2,1,1,2,Response,1050.92,1288.5,1242.2,1299.0,452.6,558.0,742.4,2.1333333333333333,7.4,215.5,823.0,67.33333333333333
SV023,L,82,2,3,1,0,3,Response,2853.8,3270.0,1130.47,1176.4,416.9,617.0,644.8,1.481818181818182,6.7,144.8181818181818,668.0,33.81818181818182
SV023,L,83,2,2,1,1,2,Response,1145.6333333333334,1432.1,1224.8,1295.5,503.3333333333333,639.0,576.0,1.7285714285714284,4.0,186.71428571428572,704.0,53.714285714285715
SV023,L,84,2,2,1,0,2,Response,3049.275,3134.8,1113.275,1128.6,382.75,520.0,1208.0,4.08,10.4,238.6,610.0,60.8
SV023,L,85,2,2,1,0,2,Response,2948.9,2948.9,1146.6,1146.6,565.0,565.0,560.0,1.05,1.3,420.0,771.0,112.0
SV023,L,86,2,2,1,1,2,Response,1168.0666666666666,1312.0,1259.0333333333335,1292.4,483.6666666666667,523.0,665.3333333333334,1.225,3.3,75.5,124.0,19.0
SV023,L,87,3,3,1,1,3,Response,1259.84,1443.5,1215.6,1251.2,580.0,666.0,798.4,0.96,1.4,73.6,96.0,17.6
SV023,L,88,3,0,1,1,3,Response,917.9,1127.9,1237.0166666666667,1282.4,460.0,576.0,594.6666666666666,1.7142857142857142,7.5,86.14285714285714,188.0,20.0
SV023,L,89,2,3,1,1,3,Response,1084.025,1377.7,1177.8,1214.4,523.0,637.0,805.0,2.82,9.7,163.0,506.0,37.6
SV023,L,90,2,3,1,1,3,Response,1314.95,1624.0,1208.8833333333334,1281.2,524.8333333333334,629.0,540.0,1.7428571428571427,5.2,181.57142857142858,658.0,52.57142857142857
SV023,L,91,2,2,0,1,2,Response,1177.2166666666667,1426.0,1115.8999999999999,1257.6,501.3333333333333,617.0,1055.3333333333333,1.942857142857143,5.9,163.71428571428572,546.0,54.857142857142854
SV023,L,92,3,3,1,0,3,Response,2749.6777777777775,3247.9,1121.4555555555555,1176.7,450.55555555555554,614.0,533.7777777777778,3.8,12.6,140.3,294.0,30.8
SV023,L,93,2,3,0,0,3,Response,2806.88,3071.3,1053.1799999999998,1092.8,529.4,598.0,708.0,1.92,5.0,86.6,118.0,25.6
SV023,L,94,3,0,0,1,3,Response,1129.1000000000001,1149.5,1078.3999999999999,1157.4,454.0,571.0,950.6666666666666,2.25,7.0,229.75,593.0,72.0
SV023,L,95,2,0,0,1,3,Response,1505.525,1932.6,1075.3,1165.4,464.0,577.0,949.0,2.5,5.6,108.6,188.0,24.0
SV023,L,96,3,0,1,0,3,Response,3043.0545454545454,3270.0,1147.9454545454546,1198.3,431.3636363636364,578.0,493.09090909090907,1.518181818181818,7.7,88.54545454545455,196.0,19.272727272727273
SV023,L,97,3,3,1,1,3,Response,1306.1444444444444,1669.5,1210.4222222222222,1255.5,475.3333333333333,653.0,513.7777777777778,1.23,4.4,152.3,776.0,39.2
SV023,L,98,3,3,1,1,3,Response,1276.66,1493.1,1183.3,1239.9,468.8,578.0,697.6,1.0833333333333333,3.1,82.16666666666667,156.0,16.666666666666668
SV023,L,99,3,0,1,1,3,Response,1280.3833333333334,1581.8,1192.6,1258.2,475.5,598.0,608.0,1.542857142857143,2.9,195.42857142857142,751.0,50.857142857142854
SV023,L,100,3,0,1,1,3,Response,1413.6166666666668,1981.0,1187.8666666666666,1295.7,418.5,527.0,566.6666666666666,3.6714285714285713,7.9,644.0,3270.0,78.28571428571429
SV023,L,101,3,2,1,1,2,Response,1463.8600000000001,1830.9,1152.42,1192.0,433.0,549.0,664.0,1.5666666666666664,3.9,99.66666666666667,161.0,18.666666666666668
SV023,L,102,3,2,1,0,2,Response,2813.3900000000003,3178.7,1142.76,1183.1,498.7,593.0,660.0,1.6,4.1,182.45454545454547,950.0,29.09090909090909
SV023,L,103,2,2,0,0,2,Response,2802.7,3072.6,1074.725,1092.7,485.0,638.0,933.0,3.94,9.5,333.2,709.0,103.2
SV023,L,104,2,0,1,1,2,Response,1058.5333333333333,1372.0,1222.6000000000001,1253.5,411.6666666666667,521.0,913.3333333333334,1.725,3.4,232.75,574.0,79.0
SV023,L,105,2,2,0,1,2,Response,1366.92,1709.7,1163.1200000000001,1195.6,486.0,620.0,420.0,3.5833333333333335,7.9,302.5,681.0,87.33333333333333
SV023,L,106,2,2,1,0,2,Response,2974.7333333333336,3144.2,1090.0,1103.4,443.3333333333333,502.0,936.0,4.525,10.2,142.75,233.0,36.0
SV023,L,107,3,0,0,0,2,Response,3095.2333333333336,3220.2,1058.9333333333334,1081.6,502.0,562.0,1022.6666666666666,1.25,1.6,98.5,115.0,18.0
SV023,L,108,3,2,0,0,2,Response,2670.94,3117.4,1080.34,1109.5,456.4,625.0,715.2,3.6400000000000006,8.4,120.0,221.0,30.4
SV023,L,109,2,3,0,1,3,Response,1409.9666666666665,1989.5,1064.5666666666666,1106.1,561.0,647.0,1110.6666666666667,2.15,6.5,312.5,896.0,71.0
SV023,L,110,3,2,1,1,2,Response,1273.675,1946.6,1203.3,1293.5,508.75,655.0,685.0,3.55,7.2,122.25,202.0,32.0
SV023,L,111,3,2,1,1,2,Response,1373.15,1491.2,1205.1,1233.5,486.5,522.0,1476.0,1.6333333333333335,3.6,95.33333333333333,158.0,20.0
SV023,L,112,2,2,0,0,2,Response,3101.3,3101.3,1070.0,1070.0,432.0,432.0,2484.0,4.95,9.1,106.5,142.0,48.0
SV023,L,113,3,3,1,0,3,Response,2814.366666666667,3107.1,1093.7666666666667,1117.9,518.0,577.0,1086.6666666666667,4.025,6.3,147.0,186.0,35.0
SV023,L,114,2,0,0,1,3,Response,1366.0285714285715,2017.8,1103.4285714285713,1175.9,500.57142857142856,570.0,1038.857142857143,2.4,6.4,282.625,977.0,80.5
SV023,L,115,2,2,1,0,2,Response,2873.8,3139.6,1095.875,1107.4,510.0,626.0,749.0,3.08,10.0,105.8,224.0,27.2
SV023,L,116,3,0,0,1,2,Response,1456.857142857143,2019.0,1036.5142857142857,1103.6,524.7142857142857,604.0,897.1428571428571,1.5875000000000001,4.5,165.25,664.0,48.5
SV023,L,117,3,0,0,0,3,Response,2922.9,3163.3,966.18,1087.9,482.8,592.0,409.6,2.4833333333333334,6.0,214.66666666666666,729.0,52.0
SV023,L,118,3,3,0,1,3,Response,1134.4333333333334,1158.9,1090.2666666666667,1165.5,563.3333333333334,675.0,1145.3333333333333,0.775,0.9,441.75,997.0,123.0
SV023,L,119,2,2,0,0,2,Response,2967.05,3089.2,1017.85,1081.2,442.0,482.0,1790.0,5.3999999999999995,9.0,168.66666666666666,247.0,37.333333333333336
SV023,L,120,3,0,0,1,3,Response,1147.625,1166.3,1046.2,1141.8,388.75,461.0,640.0,3.08,6.4,230.2,614.0,75.2
SV023,L,121,3,0,1,1,3,Response,1303.06,1689.1,1194.7,1251.5,419.6,589.0,610.4,1.4000000000000001,2.2,87.5,109.0,20.666666666666668
SV023,L,122,2,2,1,0,2,Response,2800.3333333333335,3080.5,1135.1333333333332,1161.3,430.0,539.0,970.6666666666666,4.4,10.3,310.25,706.0,85.0
SV023,L,123,2,0,1,0,3,Response,2909.1,3193.8,1141.78,1189.5,482.8,550.0,614.4,2.966666666666667,10.5,117.83333333333333,258.0,26.666666666666668
SV023,L,124,3,0,1,0,3,Response,2937.0,3048.7,1185.25,1200.5,464.0,501.0,1118.0,2.4,6.0,100.66666666666667,178.0,24.0
SV023,L,125,3,2,1,0,2,Response,2748.25,3010.9,1118.2833333333335,1169.2,457.6666666666667,533.0,819.3333333333334,3.085714285714286,8.8,260.14285714285717,1034.0,56.0
SV023,L,126,2,0,1,1,2,Response,1042.85,1227.0,1227.85,1309.1,482.5,610.0,581.0,2.1399999999999997,6.4,97.0,176.0,25.6
SV023,L,127,2,2,0,1,2,Response,1463.6333333333332,2088.4,1136.8333333333333,1168.8,493.6666666666667,529.0,972.0,2.525,7.0,267.5,731.0,82.0
SV023,L,128,2,3,0,0,3,Response,2689.3,2689.3,995.5,995.5,520.0,520.0,112.0,4.0,6.1,101.0,109.0,48.0
SV023,L,129,3,0,0,1,3,Response,1145.8,1145.8,1061.1,1061.1,448.0,448.0,3336.0,5.05,8.0,396.0,674.0,116.0
SV023,L,130,2,2,1,1,2,Response,1419.6,1963.4,1126.95,1228.8,487.5,604.0,852.0,2.75,6.8,123.0,216.0,26.0
SV023,L,131,3,2,0,0,2,Response,2664.4199999999996,3094.0,1008.3799999999999,1046.4,487.8,542.0,811.2,2.966666666666667,10.5,109.16666666666667,177.0,28.666666666666668
SV023,L,132,2,3,0,1,3,Response,1702.05,2102.8,1094.4299999999998,1258.5,433.3,546.0,309.2,1.9909090909090907,6.5,100.72727272727273,208.0,21.454545454545453
SV023,L,133,2,3,1,1,3,Response,1404.9625,1946.6,1175.5125,1252.4,420.125,565.0,374.0,1.9888888888888887,4.8,173.0,732.0,53.77777777777778
SV023,L,134,3,2,1,1,2,Response,1392.98,1527.9,1200.7599999999998,1229.6,433.8,571.0,621.6,1.5333333333333332,4.2,93.33333333333333,158.0,20.0
SV023,L,135,3,0,1,1,2,Response,1442.7,1550.6,1164.2666666666667,1201.2,493.3333333333333,599.0,872.0,1.55,3.5,88.75,122.0,21.0
SV023,L,136,2,2,0,0,2,Response,2970.95,3109.1,954.65,1055.5,434.5,504.0,1401.0,3.4799999999999995,7.2,276.6,773.0,64.8
SV023,L,137,2,0,1,1,2,Response,1236.06,1487.0,1194.98,1252.3,451.0,567.0,547.2,1.8666666666666665,5.8,182.83333333333334,657.0,56.666666666666664
SV023,L,138,3,3,0,0,3,Response,2923.933333333333,3066.3,1031.2,1083.9,493.3333333333333,585.0,1237.3333333333333,3.975,9.0,139.5,242.0,34.0
SV023,L,139,2,3,1,0,3,Response,3050.6499999999996,3166.1,1139.7,1151.2,483.0,500.0,1594.0,4.2,9.2,164.33333333333334,288.0,29.333333333333332
SV023,L,140,2,2,0,1,2,Response,1184.1333333333332,1258.8,1120.0666666666666,1192.9,470.6666666666667,588.0,474.6666666666667,1.0,1.6,77.5,107.0,17.0
SV023,L,141,2,2,0,1,2,Response,1337.1000000000001,1767.0,1130.8333333333333,1177.9,533.6666666666666,635.0,1101.3333333333333,2.3666666666666667,5.2,326.0,712.0,112.0
SV023,L,142,3,2,0,1,2,Response,1774.45,1937.7,1088.6,1093.9,480.5,501.0,288.0,2.2,2.2,113.5,123.0,26.0
SV023,L,143,3,0,0,1,2,Response,1164.825,1240.2,1079.75,1192.6,336.25,424.0,535.0,3.1399999999999997,7.5,231.2,624.0,69.6
SV023,L,144,2,0,0,0,2,Response,2963.65,3085.6,957.975,1066.7,351.0,422.0,662.0,4.040000000000001,10.4,145.6,280.0,32.0
SV023,L,145,2,3,1,0,3,Response,2910.6625,3173.9,1155.175,1193.4,568.625,668.0,735.5,1.677777777777778,9.8,367.0,995.0,66.66666666666667
SV023,L,146,3,2,0,1,2,Response,1642.4833333333333,1996.2,1124.0666666666666,1208.8,507.3333333333333,727.0,522.0,4.8,7.9,156.66666666666666,229.0,34.666666666666664
SV023,L,147,2,3,1,0,3,Response,2957.633333333333,3217.7,1137.3333333333333,1148.7,536.6666666666666,639.0,944.0,4.75,11.3,164.0,280.0,34.0
SV023,L,148,2,3,1,0,3,Response,3202.3,3202.3,1066.6,1066.6,479.0,479.0,960.0,5.25,9.8,469.5,876.0,124.0
SV023,L,149,3,0,0,1,3,Response,1158.8,1201.0,1057.7,1063.9,529.5,602.0,1672.0,4.3,7.5,141.0,210.0,37.333333333333336
SV023,L,150,3,3,0,1,3,Response,1194.5166666666667,1608.8,1192.6499999999999,1465.1,576.3333333333334,681.0,542.6666666666666,3.5,7.6,538.7142857142857,1021.0,494.85714285714283
SV023,L,151,2,0,0,0,3,Response,3054.7,3105.8,1028.1,1151.7,409.5,471.0,361.0,1.3599999999999999,2.5,350.6,814.0,81.6
SV023,L,152,2,3,1,0,3,Response,2709.4500000000003,3112.7,1096.6666666666667,1136.5,556.5,658.0,796.0,1.75,4.2,101.16666666666667,198.0,20.666666666666668
SV023,L,153,3,2,0,0,2,Response,2988.442857142857,3137.9,1084.1285714285714,1180.3,468.2857142857143,604.0,416.57142857142856,2.5999999999999996,8.7,244.75,1147.0,43.5
SV023,L,154,2,3,1,0,3,Response,2867.66,3106.2,1117.96,1133.0,477.0,566.0,496.0,2.6833333333333336,9.5,109.5,242.0,26.666666666666668
SV023,L,155,2,0,1,0,1,Response,2722.5333333333333,2853.3,1120.1666666666667,1127.1,400.3333333333333,450.0,764.0,1.75,4.6,323.5,982.0,66.0
SV023,L,156,3,0,1,0,3,Response,2798.7875,2993.8,1120.5125,1149.7,492.25,612.0,682.5,2.066666666666667,9.1,106.33333333333333,251.0,21.333333333333332
SV023,L,157,2,2,1,1,2,Response,1230.25,1487.6,1240.375,1280.5,483.5,576.0,774.0,1.1800000000000002,2.2,195.6,639.0,60.0
SV023,L,158,3,3,0,0,3,Response,2906.98,3023.2,1076.78,1229.3,494.6,577.0,792.0,2.5166666666666666,9.6,113.0,275.0,23.333333333333332
SV023,L,159,3,3,0,1,3,Response,1306.3999999999999,2064.3,1081.0666666666666,1161.0,471.3333333333333,580.0,838.6666666666666,1.7714285714285716,6.9,156.0,557.0,53.142857142857146
SV023,L,160,3,2,0,1,2,Response,1319.4499999999998,1507.1,1153.05,1191.5,516.0,594.0,1518.0,3.533333333333333,7.1,325.0,754.0,97.33333333333333
SV023,L,161,2,0,0,0,2,Response,2470.84,3080.9,1086.1799999999998,1114.0,481.0,534.0,730.4,2.9499999999999997,7.3,264.5,869.0,62.666666666666664
SV023,L,162,3,0,1,0,2,Response,2615.3599999999997,2979.2,1145.78,1174.8,409.6,547.0,818.4,2.25,6.1,110.5,189.0,24.0
SV023,L,163,2,2,1,1,2,Response,1083.24,1721.8,1539.1200000000001,2785.3,374.2,610.0,454.4,7.133333333333333,19.6,195.5,483.0,49.333333333333336
SV023,L,164,3,3,1,1,3,Response,1300.75,1516.5,1243.375,1281.7,470.25,540.0,801.0,1.3,2.7,88.8,137.0,19.2
SV023,L,165,2,2,0,1,2,Response,1105.5,1105.5,1368.3,1368.3,406.0,406.0,824.0,4.4,7.4,350.5,611.0,104.0
SV023,L,166,3,2,0,1,2,Response,,,,,,,,5.4,5.4,165.0,165.0,44.0
SV023,L,167,2,0,1,0,3,Response,3106.75,3196.6,1133.6,1145.1,392.5,437.0,1530.0,2.4333333333333336,6.2,101.0,178.0,24.0
SV023,L,168,3,2,0,0,2,Response,2765.15,3036.7,1123.675,1177.5,487.25,591.0,668.0,3.5599999999999996,9.1,131.8,285.0,28.8
SV023,L,169,3,2,0,1,2,Response,1145.775,1249.2,1280.225,1408.0,458.25,524.0,821.0,2.7750000000000004,6.9,648.25,2257.0,83.0
SV023,L,170,3,0,1,1,2,Response,855.1999999999999,1116.8,1293.2,1338.8,399.0,514.0,736.0,0.675,1.2,168.25,910.0,43.0
SV023,L,171,2,3,1,1,3,Response,1127.8,1465.3,1209.825,1255.1,467.0,607.0,813.0,1.44,2.4,93.6,135.0,20.0
SV023,L,172,2,3,1,0,3,Response,2851.7833333333333,3195.0,1119.7333333333333,1160.2,359.6666666666667,413.0,580.6666666666666,3.4285714285714284,10.1,126.28571428571429,280.0,26.857142857142858
SV023,L,173,3,0,0,0,3,Response,2584.828571428571,3215.2,1049.4428571428573,1148.2,397.0,540.0,405.14285714285717,4.975,10.3,231.875,597.0,55.5
SV023,L,174,3,3,1,1,3,Response,1017.1,1153.4,1250.1333333333334,1289.4,432.3333333333333,572.0,1052.0,2.2249999999999996,5.6,105.5,177.0,24.0
SV023,L,175,2,0,0,0,3,Response,2661.366666666667,3078.7,990.7333333333332,998.3,486.3333333333333,534.0,969.3333333333334,4.333333333333333,7.6,133.33333333333334,189.0,38.666666666666664
SV023,L,176,2,0,1,1,3,Response,1198.05,2012.0,1235.55,1292.4,465.8333333333333,621.0,418.6666666666667,1.7142857142857142,5.8,188.42857142857142,790.0,47.42857142857143
SV023,L,177,3,0,1,0,3,Response,2615.266666666667,2926.9,1118.3,1130.0,480.6666666666667,540.0,794.6666666666666,3.4749999999999996,8.7,144.0,274.0,29.0
SV023,L,178,2,3,0,1,3,Response,1148.0666666666666,1157.5,1428.6333333333332,1596.6,424.0,450.0,348.0,1.15,2.5,79.5,115.0,18.0
SV023,L,179,3,3,1,0,3,Response,2984.4818181818187,3169.2,1161.1454545454546,1198.9,498.27272727272725,554.0,720.7272727272727,0.9166666666666666,1.5,195.75,849.0,38.0
SV023,L,180,2,3,0,0,3,Response,2923.975,3058.9,986.55,1065.1,509.25,592.0,706.0,2.38,6.1,104.2,185.0,25.6
SV023,L,181,3,0,1,0,3,Response,2926.18,3080.6,1161.5,1173.0,377.8,521.0,684.8,2.783333333333333,6.3,224.66666666666666,685.0,54.666666666666664
SV023,L,182,3,3,1,1,3,Response,1159.025,1454.0,1240.525,1316.0,545.25,609.0,760.0,2.16,6.1,92.6,133.0,26.4
SV023,L,183,2,0,1,1,3,Response,1156.2,1323.7,1198.84,1235.1,435.4,536.0,582.4,0.76,1.2,215.2,805.0,69.6
SV023,L,184,3,2,0,1,2,Response,1176.75,1232.2,1209.9,1223.2,481.0,578.0,1180.0,3.766666666666667,7.3,239.66666666666666,534.0,90.66666666666667
SV023,L,185,3,2,1,0,2,Response,2891.6499999999996,2957.6,1130.45,1133.2,488.5,550.0,1430.0,5.666666666666667,8.4,159.33333333333334,207.0,42.666666666666664
SV023,L,186,2,0,0,1,2,Response,1199.4833333333333,1616.9,1203.1333333333332,1385.5,457.5,545.0,892.6666666666666,1.2,2.3,173.71428571428572,704.0,56.57142857142857
SV023,L,187,2,0,1,1,3,Response,1109.54,1236.5,1267.58,1325.3,432.6,587.0,712.8,1.4833333333333334,5.2,84.16666666666667,177.0,19.333333333333332
SV023,L,188,3,2,1,1,2,Response,1292.78,1505.8,1183.84,1239.9,411.6,538.0,605.6,1.6500000000000001,5.3,88.0,146.0,21.333333333333332
SV023,L,189,3,3,0,1,3,Response,1169.1000000000001,1186.3,1280.2666666666667,1288.9,501.3333333333333,554.0,825.3333333333334,1.925,6.0,234.75,683.0,84.0
SV023,L,190,2,3,1,1,3,Response,1133.1666666666667,1341.1,1227.4,1292.4,467.3333333333333,539.0,918.6666666666666,1.6749999999999998,2.0,103.25,111.0,22.0
SV023,L,191,3,3,1,0,3,Response,2739.8333333333335,2957.6,1159.2,1169.8,566.3333333333334,612.0,1765.3333333333333,0.7666666666666666,1.0,73.0,87.0,14.666666666666666
