subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response,phase,fixation_x_mean,fixation_x_max,fixation_y_mean,fixation_y_max,pupil_avg_mean,pupil_avg_max,fixation_duration_mean,saccade_amplitude_mean,saccade_amplitude_max,saccade_velocity_mean,saccade_velocity_max,saccade_duration_mean
SV013,L,184,3,0,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,185,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV013,L,186,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV013,L,187,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV013,L,188,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,189,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,190,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,191,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,192,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,193,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV013,L,194,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,195,3,2,1,0,3,Fixation,,,,,,,,0.5,0.5,1684.0,1684.0,240.0
SV013,L,196,2,0,1,0,1,Fixation,,,,,,,,,,,,
SV013,L,197,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,198,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,199,3,0,1,0,3,Fixation,,,,,,,,,,,,
SV013,L,200,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,201,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV013,L,202,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV013,L,203,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,204,2,2,1,0,2,Fixation,1595.75,1799.6,1264.75,1271.7,423.0,429.0,132.0,2.5,2.5,142.0,142.0,24.0
SV013,L,205,3,2,0,0,2,Fixation,1462.3,1462.3,1178.4,1178.4,452.0,452.0,416.0,,,,,
SV013,L,206,2,2,1,1,2,Fixation,2015.6,2015.6,1072.3,1072.3,564.0,564.0,236.0,2.4,2.4,165.0,165.0,20.0
SV013,L,207,3,3,1,1,2,Fixation,,,,,,,,1.0,1.0,633.0,633.0,64.0
SV013,L,208,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,209,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,210,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV013,L,211,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,212,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,213,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV013,L,214,3,3,0,0,0,Fixation,,,,,,,,,,,,
SV013,L,215,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,216,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,217,2,3,0,0,3,Fixation,2324.9,2324.9,1241.6,1241.6,566.0,566.0,452.0,5.6,5.6,214.0,214.0,36.0
SV013,L,218,2,0,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,219,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,220,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,221,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,222,2,3,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,223,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,224,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,225,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV013,L,226,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,227,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,228,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,229,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV013,L,230,3,3,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,231,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,232,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,233,2,3,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,234,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,235,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV013,L,236,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,237,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,238,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,239,3,0,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,240,2,0,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,241,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV013,L,242,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV013,L,243,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,244,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV013,L,245,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV013,L,246,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV013,L,247,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,248,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV013,L,249,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV013,L,250,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV013,L,251,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,252,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV013,L,253,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV013,L,254,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV013,L,255,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV013,L,256,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,257,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV013,L,258,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV013,L,259,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV013,L,260,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV013,L,261,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV013,L,262,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV013,L,263,3,3,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,264,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV013,L,265,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV013,L,266,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,267,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,268,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV013,L,269,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,270,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV013,L,271,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV013,L,272,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,273,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,274,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV013,L,275,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV013,L,276,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,277,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,278,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV013,L,279,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV013,L,280,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,281,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,282,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV013,L,283,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV013,L,284,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,285,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV013,L,286,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV013,L,287,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV013,L,288,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,289,3,0,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,290,3,2,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,291,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV013,L,292,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV013,L,293,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV013,L,294,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,295,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,296,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,297,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV013,L,298,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV013,L,299,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV013,L,300,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,301,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV013,L,302,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV013,L,303,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,304,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,305,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,306,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV013,L,307,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,308,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,309,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV013,L,310,3,3,0,0,0,Fixation,,,,,,,,,,,,
SV013,L,311,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,312,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV013,L,313,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV013,L,314,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,315,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,316,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,317,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV013,L,318,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV013,L,319,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,320,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,321,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV013,L,322,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,323,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV013,L,324,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV013,L,325,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV013,L,326,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,327,2,0,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,328,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,329,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV013,L,330,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV013,L,331,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV013,L,332,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,333,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,334,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,335,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV013,L,336,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV013,L,337,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV013,L,338,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,339,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,340,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV013,L,341,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV013,L,342,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV013,L,343,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,344,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV013,L,345,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,346,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV013,L,347,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV013,L,348,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV013,L,349,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV013,L,350,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV013,L,351,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV013,L,352,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,353,3,2,0,1,3,Fixation,,,,,,,,,,,,
SV013,L,354,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV013,L,355,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,356,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV013,L,357,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,358,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,359,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV013,L,360,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,361,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,362,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV013,L,363,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV013,L,364,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV013,L,365,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,366,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,367,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV013,L,368,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV013,L,369,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,370,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV013,L,371,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV013,L,372,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV013,L,373,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV013,L,374,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV013,L,375,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV013,L,376,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV013,L,377,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV013,L,378,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,379,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV013,L,380,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV013,L,381,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,382,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,383,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,384,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV013,L,385,3,2,0,1,2,Fixation,,,,,,,,,,,,
