subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response,phase,fixation_x_mean,fixation_x_max,fixation_y_mean,fixation_y_max,pupil_avg_mean,pupil_avg_max,fixation_duration_mean,saccade_amplitude_mean,saccade_amplitude_max,saccade_velocity_mean,saccade_velocity_max,saccade_duration_mean
SV017,L,64,3,0,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,65,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,66,3,0,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,67,2,3,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,68,3,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,69,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,70,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,71,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,72,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,73,3,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,74,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,75,3,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,76,2,3,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,77,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,78,3,3,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,79,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,80,2,3,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,81,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,82,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,83,3,0,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,84,3,3,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,85,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV017,L,86,2,3,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,87,3,0,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,88,3,3,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,89,2,3,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,90,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,91,2,3,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,92,2,3,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,93,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,94,3,0,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,95,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,96,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,97,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,98,3,3,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,99,3,3,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,100,2,3,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,101,2,3,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,102,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,103,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,104,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,105,3,0,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,106,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,107,2,2,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,108,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,109,2,2,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,110,3,2,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,111,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,112,2,3,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,113,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,114,2,3,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,115,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,116,3,0,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,117,3,3,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,118,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,119,3,3,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,120,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,121,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,122,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,123,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,124,2,3,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,125,3,0,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,126,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,127,3,3,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,128,3,3,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,129,2,3,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,130,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,131,3,0,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,132,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,133,2,2,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,134,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,135,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,136,3,2,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,137,2,3,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,138,3,2,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,139,3,3,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,140,3,3,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,141,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,142,3,0,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,143,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,144,3,2,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,145,2,2,0,1,0,Fixation,,,,,,,,,,,,
SV017,L,146,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,147,3,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,148,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,149,3,2,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,150,2,3,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,151,3,0,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,152,2,3,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,153,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,154,2,2,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,155,3,0,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,156,3,0,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,157,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,158,3,3,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,159,3,0,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,160,2,3,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,161,2,0,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,162,3,3,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,163,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,164,2,3,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,165,3,0,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,166,2,3,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,167,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,168,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,169,3,0,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,170,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,171,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,172,2,2,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,173,3,3,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,174,2,0,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,175,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,176,2,0,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,177,2,0,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,178,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,179,3,0,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,180,3,0,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,181,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,182,3,3,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,183,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,184,3,3,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,185,2,3,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,186,2,2,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,187,3,0,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,188,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,189,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,190,2,0,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,191,3,3,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,192,3,3,1,0,1,Fixation,,,,,,,,,,,,
SV017,L,193,2,0,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,194,3,0,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,195,2,2,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,196,2,3,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,197,3,0,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,198,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV017,L,199,2,2,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,200,2,3,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,201,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,202,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,203,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,204,3,0,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,205,2,3,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,206,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,207,3,0,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,208,3,3,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,209,3,0,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,210,3,3,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,211,3,0,0,1,3,Fixation,,,,,,,,,,,,
SV017,L,212,3,0,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,213,3,3,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,214,3,0,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,215,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,216,3,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,217,3,3,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,218,3,2,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,219,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,220,3,0,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,221,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,222,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,223,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,224,3,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,225,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,226,2,3,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,227,2,3,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,228,3,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,229,2,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,230,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,231,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,232,3,2,0,1,1,Fixation,,,,,,,,,,,,
SV017,L,233,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,234,3,3,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,235,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,236,2,0,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,237,2,2,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,238,3,2,1,1,1,Fixation,,,,,,,,,,,,
SV017,L,239,3,3,1,0,0,Fixation,,,,,,,,,,,,
SV017,L,240,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,241,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV017,L,242,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV017,L,243,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,244,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,245,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV017,L,246,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV017,L,247,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV017,L,248,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,249,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,250,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV017,L,251,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,252,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV017,L,253,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV017,L,254,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV017,L,255,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV017,L,256,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV017,L,257,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,258,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV017,L,259,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV017,L,260,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV017,L,261,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV017,L,262,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV017,L,263,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV017,L,264,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,265,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,266,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV017,L,267,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV017,L,268,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV017,L,269,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,270,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV017,L,271,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV017,L,272,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV017,L,273,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV017,L,274,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV017,L,275,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,276,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV017,L,277,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,278,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,279,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,280,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,281,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV017,L,282,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV017,L,283,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV017,L,284,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV017,L,285,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV017,L,286,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,287,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV017,L,288,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV017,L,289,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,290,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV017,L,291,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,292,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,293,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,294,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV017,L,295,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV017,L,296,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV017,L,297,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,298,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV017,L,299,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV017,L,300,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV017,L,301,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,302,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,303,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV017,L,304,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV017,L,305,2,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,306,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV017,L,307,2,0,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,308,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV017,L,309,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,310,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV017,L,311,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV017,L,312,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV017,L,313,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV017,L,314,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,315,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV017,L,316,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV017,L,317,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV017,L,318,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV017,L,319,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,320,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV017,L,321,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,322,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV017,L,323,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,324,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV017,L,325,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV017,L,326,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV017,L,327,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,328,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV017,L,329,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,330,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,331,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV017,L,332,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV017,L,333,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV017,L,334,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV017,L,335,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV017,L,336,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV017,L,337,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV017,L,338,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,339,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,340,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV017,L,341,3,3,1,1,3,Fixation,,,,,,,,,,,,
SV017,L,342,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV017,L,343,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV017,L,344,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV017,L,345,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV017,L,346,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,347,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV017,L,348,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV017,L,349,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,350,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV017,L,351,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,352,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,353,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV017,L,354,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,355,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV017,L,356,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV017,L,357,2,2,1,1,3,Fixation,,,,,,,,,,,,
SV017,L,358,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV017,L,359,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV017,L,360,3,3,1,0,3,Fixation,,,,,,,,,,,,
SV017,L,361,3,0,0,0,0,Fixation,,,,,,,,,,,,
SV017,L,362,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV017,L,363,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV017,L,364,2,3,1,1,3,Fixation,,,,,,,,,,,,
SV017,L,365,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV017,L,366,2,3,1,0,3,Fixation,,,,,,,,,,,,
SV017,L,367,2,3,0,1,3,Fixation,,,,,,,,,,,,
SV017,L,368,2,0,1,0,0,Fixation,,,,,,,,,,,,
SV017,L,369,2,0,0,1,0,Fixation,,,,,,,,,,,,
SV017,L,370,2,3,0,0,3,Fixation,,,,,,,,,,,,
SV017,L,371,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,372,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,373,3,2,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,374,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,375,3,3,0,1,3,Fixation,,,,,,,,,,,,
SV017,L,376,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,377,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,378,3,3,0,0,3,Fixation,,,,,,,,,,,,
SV017,L,379,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV017,L,380,3,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,381,2,2,0,1,2,Fixation,,,,,,,,,,,,
SV017,L,382,3,0,1,0,0,Fixation,,,,,,,,,,,,
SV017,L,383,2,2,1,0,2,Fixation,,,,,,,,,,,,
SV017,L,384,3,2,0,0,2,Fixation,,,,,,,,,,,,
SV017,L,385,2,0,1,1,0,Fixation,,,,,,,,,,,,
SV017,L,386,2,0,0,0,0,Fixation,,,,,,,,,,,,
SV017,L,387,3,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,388,3,0,0,1,0,Fixation,,,,,,,,,,,,
SV017,L,389,2,2,1,1,2,Fixation,,,,,,,,,,,,
SV017,L,390,3,0,1,1,0,Fixation,,,,,,,,,,,,
SV017,L,391,2,0,0,0,0,Fixation,,,,,,,,,,,,
