subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response
SV029,L,244,2,2,0,1,2
SV029,L,245,2,3,0,1,3
SV029,L,246,3,0,0,0,0
SV029,L,247,2,2,0,1,2
SV029,L,248,3,3,0,1,3
SV029,L,249,2,0,0,1,0
SV029,L,250,3,3,1,1,3
SV029,L,251,3,2,1,0,2
SV029,L,252,2,3,0,1,3
SV029,L,253,2,0,0,1,0
SV029,L,254,2,2,0,0,2
SV029,L,255,2,3,1,0,3
SV029,L,256,2,2,1,0,2
SV029,L,257,3,2,0,0,2
SV029,L,258,2,3,1,1,3
SV029,L,259,3,2,1,0,2
SV029,L,260,3,0,0,1,0
SV029,L,261,3,2,1,0,2
SV029,L,262,3,3,1,1,3
SV029,L,263,2,3,1,0,3
SV029,L,264,2,3,1,0,3
SV029,L,265,3,0,1,1,0
SV029,L,266,3,3,1,1,3
SV029,L,267,2,0,0,0,0
SV029,L,268,2,2,0,1,2
SV029,L,269,2,2,1,0,2
SV029,L,270,2,3,0,1,3
SV029,L,271,2,2,1,1,2
SV029,L,272,3,3,0,1,3
SV029,L,273,2,0,1,0,0
SV029,L,274,3,3,1,0,3
SV029,L,275,3,2,1,1,2
SV029,L,276,2,0,1,1,0
SV029,L,277,2,2,0,1,2
SV029,L,278,2,0,1,0,0
SV029,L,279,3,3,1,1,3
SV029,L,280,3,3,1,0,3
SV029,L,281,2,0,1,1,0
SV029,L,282,2,3,1,0,3
SV029,L,283,3,0,1,1,0
SV029,L,284,3,0,1,0,0
SV029,L,285,3,3,1,1,3
SV029,L,286,3,2,1,0,2
SV029,L,287,3,2,0,0,2
SV029,L,288,3,2,0,1,2
SV029,L,289,2,3,1,1,3
SV029,L,290,3,2,1,1,2
SV029,L,291,2,2,0,0,2
SV029,L,292,3,3,0,1,3
SV029,L,293,3,0,0,0,0
SV029,L,294,3,0,0,0,0
SV029,L,295,3,3,0,0,3
SV029,L,296,2,2,0,0,2
SV029,L,297,2,0,1,0,0
SV029,L,298,2,2,1,0,2
SV029,L,299,2,3,0,1,3
SV029,L,300,3,2,1,0,2
SV029,L,301,2,3,0,0,3
SV029,L,302,3,0,0,0,0
SV029,L,303,2,2,0,0,2
SV029,L,304,3,0,0,0,0
SV029,L,305,2,2,1,1,2
SV029,L,306,2,2,1,0,2
SV029,L,307,2,2,0,0,2
SV029,L,308,2,3,0,0,3
SV029,L,309,2,3,1,1,3
SV029,L,310,2,2,1,1,2
SV029,L,311,3,3,1,1,3
SV029,L,312,3,3,1,1,3
SV029,L,313,2,3,1,1,3
SV029,L,314,2,0,1,0,0
SV029,L,315,3,0,0,1,0
SV029,L,316,3,2,1,1,2
SV029,L,317,3,0,1,1,0
SV029,L,318,2,3,0,0,3
SV029,L,319,3,3,1,1,3
SV029,L,320,2,2,0,1,2
SV029,L,321,3,3,1,0,3
SV029,L,322,3,0,1,1,0
SV029,L,323,3,3,1,0,3
SV029,L,324,3,2,1,0,2
SV029,L,325,2,2,0,1,2
SV029,L,326,2,3,1,0,3
SV029,L,327,3,0,1,0,0
SV029,L,328,2,3,0,1,3
SV029,L,329,2,0,0,1,0
SV029,L,330,3,3,0,1,3
SV029,L,331,3,2,0,0,2
SV029,L,332,2,0,0,1,0
SV029,L,333,3,3,0,1,3
SV029,L,334,3,3,1,0,3
SV029,L,335,3,2,0,0,2
SV029,L,336,3,3,1,0,3
SV029,L,337,3,0,1,0,0
SV029,L,338,3,2,1,1,2
SV029,L,339,3,2,1,0,2
SV029,L,340,3,0,1,1,0
SV029,L,341,3,0,0,0,0
SV029,L,342,3,2,1,1,2
SV029,L,343,2,3,0,0,3
SV029,L,344,3,0,1,0,0
SV029,L,345,3,2,0,1,2
SV029,L,346,3,0,0,0,0
SV029,L,347,3,3,1,1,3
SV029,L,348,2,0,1,0,0
SV029,L,349,3,2,0,0,2
SV029,L,350,3,3,0,0,3
SV029,L,351,3,2,1,0,2
SV029,L,352,3,3,1,0,3
SV029,L,353,2,3,1,1,3
SV029,L,354,2,0,1,1,0
SV029,L,355,3,3,1,0,3
SV029,L,356,2,2,1,1,2
SV029,L,357,3,3,0,0,3
SV029,L,358,2,2,1,0,2
SV029,L,359,3,3,0,0,3
SV029,L,360,3,3,0,1,3
SV029,L,361,2,0,1,1,0
SV029,L,362,2,2,0,0,2
SV029,L,363,2,2,0,1,2
SV029,L,364,2,2,0,0,2
SV029,L,365,3,0,1,1,0
SV029,L,366,2,3,0,0,3
SV029,L,367,3,2,0,1,2
SV029,L,368,3,2,0,1,2
SV029,L,369,2,2,0,0,2
SV029,L,370,2,2,1,0,2
SV029,L,371,3,0,0,1,0
SV029,L,372,3,2,0,0,2
SV029,L,373,3,2,0,1,2
SV029,L,374,2,0,0,1,0
SV029,L,375,2,3,0,0,3
SV029,L,376,2,0,1,1,0
SV029,L,377,3,3,0,1,3
SV029,L,378,3,0,1,1,0
SV029,L,379,3,3,0,0,3
SV029,L,380,2,3,1,0,3
SV029,L,381,3,2,0,0,2
SV029,L,382,2,0,1,1,0
SV029,L,383,2,2,1,1,2
SV029,L,384,3,0,0,1,0
SV029,L,385,2,0,0,1,0
SV029,L,386,2,0,0,1,0
SV029,L,387,3,0,0,0,0
SV029,L,388,2,2,1,1,2
SV029,L,389,2,0,0,0,0
SV029,L,390,3,2,1,1,2
SV029,L,391,2,0,0,1,0
SV029,L,392,2,3,0,0,3
SV029,L,393,3,2,0,1,2
SV029,L,394,3,0,0,1,0
SV029,L,395,2,3,0,1,3
SV029,L,396,2,0,1,0,0
SV029,L,397,2,3,0,0,3
SV029,L,398,3,2,0,1,2
SV029,L,399,2,0,1,0,0
SV029,L,400,2,3,0,0,3
SV029,L,401,2,0,0,0,0
SV029,L,402,2,2,1,1,2
SV029,L,403,2,3,1,0,3
SV029,L,404,2,0,1,0,0
SV029,L,405,2,0,1,1,0
SV029,L,406,3,2,0,0,2
SV029,L,407,2,3,0,1,3
SV029,L,408,3,3,1,0,3
SV029,L,409,2,3,1,1,3
SV029,L,410,3,2,1,1,2
SV029,L,411,3,0,0,1,0
SV029,L,412,2,2,1,0,2
SV029,L,413,2,2,0,1,2
SV029,L,414,2,0,1,1,0
SV029,L,415,3,3,0,0,3
SV029,L,416,3,3,0,0,3
SV029,L,417,3,2,1,0,2
SV029,L,418,2,2,1,1,2
SV029,L,419,2,2,0,0,2
SV029,L,420,2,3,1,0,3
SV029,L,421,3,0,1,0,0
SV029,L,422,3,3,1,0,3
SV029,L,423,3,0,0,1,0
SV029,L,424,3,0,0,0,0
SV029,L,425,2,0,1,1,0
SV029,L,426,3,2,0,0,2
SV029,L,427,2,3,1,0,3
SV029,L,428,2,2,1,0,2
SV029,L,429,3,2,0,1,2
SV029,L,430,2,2,1,0,2
SV029,L,431,2,0,0,0,0
SV029,L,432,2,3,0,1,3
SV029,L,433,2,2,1,1,2
SV029,L,434,2,0,0,0,0
SV029,L,435,3,0,1,1,0
SV029,L,436,3,2,0,1,2
SV029,L,437,3,3,0,1,3
SV029,L,438,3,0,0,1,0
SV029,L,439,3,0,0,1,0
SV029,L,440,2,0,1,1,0
SV029,L,441,2,3,0,1,3
SV029,L,442,3,0,1,0,0
SV029,L,443,3,3,1,1,3
SV029,L,444,2,3,0,0,3
SV029,L,445,3,2,1,0,2
SV029,L,446,2,2,0,1,2
SV029,L,447,3,3,0,0,3
SV029,L,448,3,0,0,0,0
SV029,L,449,3,3,0,1,3
SV029,L,450,3,3,0,0,3
SV029,L,451,2,0,1,0,0
SV029,L,452,3,2,1,1,2
SV029,L,453,3,0,1,0,0
SV029,L,454,3,0,1,0,0
SV029,L,455,2,3,1,1,3
SV029,L,456,3,0,1,0,0
SV029,L,457,3,0,0,1,0
SV029,L,458,2,0,0,1,0
SV029,L,459,2,0,0,0,0
SV029,L,460,3,3,0,0,3
SV029,L,461,2,2,1,1,2
SV029,L,462,3,0,1,1,0
SV029,L,463,2,3,1,1,3
SV029,L,464,2,0,0,1,0
SV029,L,465,2,2,0,0,2
SV029,L,466,3,2,1,1,2
SV029,L,467,2,0,0,0,0
SV029,L,468,2,3,1,1,2
SV029,L,469,2,0,0,0,0
SV029,L,470,3,2,0,0,2
SV029,L,471,2,2,0,1,2
SV029,L,472,2,0,0,0,0
SV029,L,473,2,0,0,0,0
SV029,L,474,2,2,1,0,2
SV029,L,475,2,3,1,0,3
SV029,L,476,2,3,0,1,3
SV029,L,477,3,0,1,1,0
SV029,L,478,2,3,1,1,3
SV029,L,479,3,0,1,0,0
SV029,L,480,3,2,0,1,2
SV029,R,1,2,2,1,0,2
SV029,R,2,2,3,1,1,3
SV029,R,3,2,0,1,1,2
SV029,R,4,2,0,0,1,2
SV029,R,5,2,0,0,0,2
SV029,R,6,3,3,1,1,3
SV029,R,7,2,0,0,0,3
SV029,R,8,2,2,0,1,2
SV029,R,9,3,2,0,0,2
SV029,R,10,2,0,1,0,3
SV029,R,11,2,0,1,0,2
SV029,R,12,3,3,0,0,3
SV029,R,13,2,2,0,0,2
SV029,R,14,3,3,1,1,3
SV029,R,15,3,2,1,0,3
SV029,R,16,3,0,1,0,3
SV029,R,17,3,3,0,1,2
SV029,R,18,2,2,0,1,3
SV029,R,19,2,2,1,1,2
SV029,R,20,3,3,0,0,2
SV029,R,21,2,0,1,1,3
SV029,R,22,3,3,1,0,3
SV029,R,23,3,2,0,1,2
SV029,R,24,3,3,0,1,2
SV029,R,25,3,0,1,1,2
SV029,R,26,2,3,0,0,3
SV029,R,27,3,0,1,0,2
SV029,R,28,3,3,1,0,2
SV029,R,29,3,2,1,1,2
SV029,R,30,2,3,1,1,2
SV029,R,31,2,3,0,0,3
SV029,R,32,3,2,1,1,2
SV029,R,33,3,3,0,0,2
SV029,R,34,2,2,1,1,2
SV029,R,35,2,2,1,1,2
SV029,R,36,2,2,1,1,2
SV029,R,37,3,0,0,0,2
SV029,R,38,2,0,0,0,2
SV029,R,39,3,2,1,1,2
SV029,R,40,2,3,1,0,2
SV029,R,41,3,3,0,0,2
SV029,R,42,3,2,0,1,2
SV029,R,43,2,0,0,1,2
SV029,R,44,2,0,1,1,2
SV029,R,45,2,2,1,0,2
SV029,R,46,2,0,1,0,2
SV029,R,47,3,2,1,1,2
SV029,R,48,2,3,1,0,3
SV029,R,49,2,0,1,0,3
SV029,R,50,2,0,1,1,3
SV029,R,51,3,2,0,0,2
SV029,R,52,3,3,1,1,3
SV029,R,53,2,2,0,0,2
SV029,R,54,3,0,0,0,3
SV029,R,55,2,3,0,1,2
SV029,R,56,2,2,1,1,2
SV029,R,57,2,3,1,1,2
SV029,R,58,3,3,0,1,2
SV029,R,59,2,2,0,1,2
SV029,R,60,3,3,0,1,2
SV029,R,61,3,3,1,1,2
SV029,R,62,3,0,0,1,3
SV029,R,63,2,0,1,0,2
SV029,R,64,2,2,1,0,2
SV029,R,65,2,3,1,1,2
SV029,R,66,3,0,0,1,3
SV029,R,67,3,2,1,0,2
SV029,R,68,2,3,0,0,3
SV029,R,69,2,3,1,1,2
SV029,R,70,2,3,1,1,3
SV029,R,71,2,0,0,1,2
SV029,R,72,2,3,1,1,2
SV029,R,73,3,2,1,0,2
SV029,R,74,3,0,1,1,3
SV029,R,75,2,3,1,0,3
SV029,R,76,3,2,0,1,2
SV029,R,77,2,3,0,0,2
SV029,R,78,3,2,1,1,2
SV029,R,79,3,3,1,0,2
SV029,R,80,2,2,0,0,2
SV029,R,81,3,0,1,0,2
SV029,R,82,2,0,1,1,2
SV029,R,83,3,3,1,0,2
SV029,R,84,2,3,1,0,3
SV029,R,85,3,3,1,0,3
SV029,R,86,2,0,0,1,2
SV029,R,87,3,2,0,0,2
SV029,R,88,3,3,0,1,2
SV029,R,89,2,0,1,0,2
SV029,R,90,3,3,0,0,3
SV029,R,91,2,3,0,1,2
SV029,R,92,2,2,1,0,2
SV029,R,93,3,0,1,1,2
SV029,R,94,2,2,0,0,2
SV029,R,95,2,3,1,0,2
SV029,R,96,2,0,1,1,2
SV029,R,97,3,2,0,0,2
SV029,R,98,2,3,0,1,2
SV029,R,99,3,3,1,1,2
SV029,R,100,3,0,1,1,2
SV029,R,101,2,2,0,1,2
SV029,R,102,3,3,0,0,2
SV029,R,103,2,3,1,1,2
SV029,R,104,3,3,1,1,2
SV029,R,105,2,3,0,0,2
SV029,R,106,3,0,0,0,3
SV029,R,107,2,3,1,1,2
SV029,R,108,3,3,1,1,2
SV029,R,109,2,3,0,1,2
SV029,R,110,2,2,1,1,2
SV029,R,111,3,3,0,1,2
SV029,R,112,2,2,1,0,2
SV029,R,113,2,2,1,1,2
SV029,R,114,2,2,1,1,2
SV029,R,115,2,0,0,1,2
SV029,R,116,2,0,0,0,2
SV029,R,117,3,3,1,1,2
SV029,R,118,2,3,0,1,2
SV029,R,119,2,0,0,0,2
SV029,R,120,2,2,1,0,2
SV029,R,121,3,3,0,0,2
SV029,R,122,3,0,0,1,2
SV029,R,123,2,3,0,0,2
SV029,R,124,3,2,0,0,2
SV029,R,125,3,0,1,0,3
SV029,R,126,3,2,0,0,2
SV029,R,127,2,0,0,1,2
SV029,R,128,2,0,1,1,2
SV029,R,129,3,0,0,1,2
SV029,R,130,2,3,0,0,2
SV029,R,131,2,0,0,0,2
SV029,R,132,3,0,0,1,2
SV029,R,133,3,0,1,0,2
SV029,R,134,2,3,0,1,2
SV029,R,135,3,3,1,0,2
SV029,R,136,3,2,1,0,2
SV029,R,137,2,2,0,0,2
SV029,R,138,3,3,0,0,2
SV029,R,139,2,2,1,0,2
SV029,R,140,2,3,1,0,2
SV029,R,141,2,3,1,0,2
SV029,R,142,3,0,0,0,3
SV029,R,143,2,2,0,1,3
SV029,R,144,2,2,1,0,2
SV029,R,145,3,0,1,0,2
SV029,R,146,3,2,0,1,2
SV029,R,147,3,2,0,0,2
SV029,R,148,3,0,1,1,2
SV029,R,149,3,0,0,1,2
SV029,R,150,2,3,0,0,2
SV029,R,151,3,0,1,1,1
SV029,R,152,3,0,1,1,2
SV029,R,153,3,2,1,0,2
SV029,R,154,3,2,1,0,2
SV029,R,155,2,2,0,1,2
SV029,R,156,3,3,1,1,2
SV029,R,157,2,3,1,1,2
SV029,R,158,3,0,0,1,3
SV029,R,159,2,2,0,1,2
SV029,R,160,3,2,1,1,2
SV029,R,161,3,3,0,1,2
SV029,R,162,2,2,1,0,2
SV029,R,163,3,0,1,0,2
SV029,R,164,3,2,0,1,2
SV029,R,165,2,0,0,1,3
SV029,R,166,2,2,0,0,2
SV029,R,167,3,0,1,1,2
SV029,R,168,3,0,0,0,2
SV029,R,169,2,2,0,0,3
SV029,R,170,3,0,0,0,2
SV029,R,171,2,3,0,0,3
SV029,R,172,3,3,0,0,3
SV029,R,173,2,2,0,1,2
SV029,R,174,3,2,1,1,2
SV029,R,175,2,2,0,0,2
SV029,R,176,2,0,1,0,2
SV029,R,177,3,0,0,1,2
SV029,R,178,2,3,0,1,2
SV029,R,179,2,2,1,1,2
SV029,R,180,3,2,1,0,2
SV029,R,181,3,0,0,0,2
SV029,R,182,2,3,1,0,2
SV029,R,183,3,3,1,1,2
SV029,R,184,3,2,0,1,2
SV029,R,185,3,3,1,0,2
SV029,R,186,3,2,1,1,2
SV029,R,187,2,0,1,0,2
SV029,R,188,3,3,0,1,2
SV029,R,189,2,0,0,0,2
SV029,R,190,3,2,1,0,2
SV029,R,191,2,0,0,0,2
SV029,R,192,2,2,0,0,2
SV029,R,193,2,3,0,1,2
SV029,R,194,2,0,0,1,3
SV029,R,195,2,0,1,1,2
SV029,R,196,3,2,1,0,2
SV029,R,197,3,0,0,0,2
SV029,R,198,3,2,1,1,2
SV029,R,199,3,0,0,0,2
SV029,R,200,3,2,0,1,2
SV029,R,201,2,3,1,0,2
SV029,R,202,3,2,0,0,2
SV029,R,203,3,0,0,0,3
SV029,R,204,3,3,1,0,2
SV029,R,205,2,0,1,1,2
SV029,R,206,3,0,0,1,2
SV029,R,207,2,3,0,0,2
SV029,R,208,3,0,1,0,2
SV029,R,209,3,3,0,1,3
SV029,R,210,3,2,1,0,2
SV029,R,211,2,0,1,0,2
SV029,R,212,2,2,0,1,2
SV029,R,213,3,2,0,1,2
SV029,R,214,3,0,1,0,2
SV029,R,215,3,2,0,0,2
SV029,R,216,2,0,0,1,2
SV029,R,217,2,0,1,1,2
SV029,R,218,2,3,1,0,2
SV029,R,219,2,2,0,0,2
SV029,R,220,3,3,0,0,3
SV029,R,221,2,0,0,1,2
SV029,R,222,2,3,0,1,3
SV029,R,223,3,3,0,1,3
SV029,R,224,3,3,1,0,3
SV029,R,225,3,2,1,1,2
SV029,R,226,2,2,1,0,2
SV029,R,227,2,2,1,1,2
SV029,R,228,2,0,0,0,2
SV029,R,229,3,3,1,0,2
SV029,R,230,2,3,0,1,2
SV029,R,231,2,0,1,0,2
SV029,R,232,3,2,0,1,2
SV029,R,233,2,2,0,1,2
SV029,R,234,3,0,1,1,2
SV029,R,235,3,2,0,1,2
SV029,R,236,2,0,0,0,2
SV029,R,237,3,0,1,0,2
SV029,R,238,3,2,0,0,2
SV029,R,239,3,0,1,1,2
SV029,R,240,3,0,0,1,3
SV029,R,241,3,0,0,0,0
SV029,R,242,2,0,0,0,0
SV029,R,243,2,3,0,0,3
SV029,R,244,2,0,0,0,0
SV029,R,245,2,2,0,1,2
SV029,R,246,3,2,1,1,2
SV029,R,247,2,2,0,0,2
SV029,R,248,3,3,1,0,3
SV029,R,249,3,3,1,0,3
SV029,R,250,2,2,1,1,2
SV029,R,251,3,3,0,1,3
SV029,R,252,2,3,0,0,3
SV029,R,253,2,0,0,0,0
SV029,R,254,3,3,0,0,3
SV029,R,255,2,2,0,1,2
SV029,R,256,3,3,0,1,3
SV029,R,257,2,3,0,0,3
SV029,R,258,2,2,1,1,2
SV029,R,259,2,2,0,0,3
SV029,R,260,2,2,0,0,3
SV029,R,261,3,0,1,0,0
SV029,R,262,3,0,1,1,0
SV029,R,263,2,0,0,1,0
SV029,R,264,3,3,0,1,3
SV029,R,265,3,3,1,1,3
SV029,R,266,2,2,0,0,3
SV029,R,267,3,0,0,1,0
SV029,R,268,2,0,0,1,0
SV029,R,269,3,3,1,0,3
SV029,R,270,3,2,1,0,3
SV029,R,271,3,0,0,1,0
SV029,R,272,3,3,0,1,3
SV029,R,273,3,2,1,1,2
SV029,R,274,3,2,1,0,2
SV029,R,275,2,3,1,0,3
SV029,R,276,3,2,1,1,2
SV029,R,277,2,2,1,0,2
SV029,R,278,2,0,0,0,0
SV029,R,279,2,3,1,1,3
SV029,R,280,2,0,1,1,0
SV029,R,281,3,3,1,0,3
SV029,R,282,3,3,0,1,3
SV029,R,283,2,2,1,1,3
SV029,R,284,2,3,1,0,3
SV029,R,285,2,3,1,1,3
SV029,R,286,2,2,1,0,2
SV029,R,287,3,3,0,0,3
SV029,R,288,3,3,1,1,3
SV029,R,289,2,3,0,0,3
SV029,R,290,2,3,0,0,3
SV029,R,291,3,0,1,1,0
SV029,R,292,2,0,0,1,0
SV029,R,293,3,0,1,1,0
SV029,R,294,3,3,0,0,2
