subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response
SV013,R,64,2,3,1,0,3
SV013,R,65,2,3,0,1,3
SV013,R,66,2,2,0,1,2
SV013,R,67,2,0,0,1,2
SV013,R,68,3,0,0,0,3
SV013,R,69,2,3,0,0,3
SV013,R,70,3,0,0,0,3
SV013,R,71,3,2,0,0,2
SV013,R,72,2,2,0,0,2
SV013,R,73,3,2,1,1,2
SV013,R,74,2,3,0,1,3
SV013,R,75,2,3,1,1,2
SV013,R,76,2,2,1,0,2
SV013,R,77,3,2,0,1,2
SV013,R,78,3,3,0,0,3
SV013,R,79,3,2,1,0,2
SV013,R,80,3,0,1,0,3
SV013,R,81,3,2,1,0,2
SV013,R,82,2,0,0,0,2
SV013,R,83,2,2,1,1,2
SV013,R,84,3,0,0,0,2
SV013,R,85,2,0,1,0,2
SV013,R,86,3,0,1,1,1
SV013,R,87,2,0,0,1,3
SV013,R,88,2,0,1,0,2
SV013,R,89,3,0,1,0,3
SV013,R,90,3,2,1,1,2
SV013,R,91,2,3,1,0,3
SV013,R,92,3,0,0,1,2
SV013,R,93,3,0,0,1,2
SV013,R,94,3,3,1,1,2
SV013,R,95,3,0,1,0,3
SV013,R,96,2,2,1,0,2
SV013,R,97,2,3,1,1,2
SV013,R,98,3,3,1,1,2
SV013,R,99,2,0,1,1,1
SV013,R,100,2,2,0,0,1
SV013,R,101,3,0,1,1,2
SV013,R,102,3,2,0,1,2
SV013,R,103,3,2,0,0,2
SV013,R,104,3,0,1,1,2
SV013,R,105,2,2,1,1,2
SV013,R,106,3,2,0,0,2
SV013,R,107,3,0,0,0,3
SV013,R,108,2,2,0,0,2
SV013,R,109,3,0,1,0,2
SV013,R,110,3,2,1,0,2
SV013,R,111,2,2,1,1,2
SV013,R,112,3,2,0,0,2
SV013,R,113,2,3,0,0,2
SV013,R,114,2,2,0,1,2
SV013,R,115,3,3,1,0,2
SV013,R,116,2,3,0,0,3
SV013,R,117,3,3,0,1,3
SV013,R,118,3,0,0,0,3
SV013,R,119,2,2,1,0,2
SV013,R,120,3,3,1,0,2
SV013,R,121,2,2,1,0,2
SV013,R,122,2,2,1,1,1
SV013,R,123,3,0,1,0,3
SV013,R,124,3,0,0,0,3
SV013,R,125,3,3,1,1,2
SV013,R,126,2,0,0,1,2
SV013,R,127,3,2,1,1,2
SV013,R,128,2,2,0,1,2
SV013,R,129,2,3,0,1,3
SV013,R,130,3,3,0,0,3
SV013,R,131,3,2,1,0,2
SV013,R,132,3,3,1,0,3
SV013,R,133,3,3,1,1,2
SV013,R,134,2,2,0,0,2
SV013,R,135,2,3,1,0,2
SV013,R,136,3,3,1,0,3
SV013,R,137,2,3,0,0,3
SV013,R,138,3,3,0,0,3
SV013,R,139,3,0,0,1,2
SV013,R,140,2,0,0,1,2
SV013,R,141,2,3,1,0,2
SV013,R,142,3,0,1,1,2
SV013,R,143,3,0,1,0,2
SV013,R,144,2,3,1,0,2
SV013,R,145,2,0,1,0,2
SV013,R,146,3,0,0,1,2
SV013,R,147,3,2,0,0,2
SV013,R,148,3,3,1,1,2
SV013,R,149,2,2,1,0,2
SV013,R,150,2,2,0,1,2
SV013,R,151,3,3,1,0,3
SV013,R,152,3,3,0,0,3
SV013,R,153,2,0,0,0,2
SV013,R,154,3,2,0,0,2
SV013,R,155,2,0,1,0,2
SV013,R,156,3,0,1,1,1
SV013,R,157,3,2,1,0,2
SV013,R,158,3,2,0,1,2
SV013,R,159,3,3,1,0,3
SV013,R,160,2,3,0,1,3
SV013,R,161,3,2,0,1,2
SV013,R,162,3,3,0,1,3
SV013,R,163,2,3,0,0,3
SV013,R,164,2,2,0,1,2
SV013,R,165,2,2,1,1,2
SV013,R,166,2,3,1,1,3
SV013,R,167,2,0,1,1,2
SV013,R,168,2,0,0,1,2
SV013,R,169,3,2,0,1,2
SV013,R,170,2,0,0,0,2
SV013,R,171,2,0,1,1,2
SV013,R,172,2,0,0,1,2
SV013,R,173,2,0,1,1,2
SV013,R,174,2,0,0,1,2
SV013,R,175,3,3,0,0,3
SV013,R,176,3,3,0,0,3
SV013,R,177,3,0,0,1,2
SV013,R,178,2,3,1,1,3
SV013,R,179,3,3,0,1,1
SV013,R,180,2,2,0,0,2
SV013,R,181,2,0,0,1,2
SV013,R,182,2,0,1,0,2
SV013,R,183,2,2,0,1,2
SV013,R,184,2,3,1,0,3
SV013,R,185,2,2,1,1,2
SV013,R,186,2,0,0,1,0
SV013,R,187,2,0,0,0,2
SV013,R,188,3,3,0,1,3
SV013,R,189,2,0,1,0,2
SV013,R,190,3,3,0,1,2
SV013,R,191,3,2,1,1,2
SV013,R,192,2,0,1,1,1
SV013,R,193,2,3,1,0,2
SV013,R,194,3,2,1,0,2
SV013,R,195,2,2,0,1,1
SV013,R,196,2,0,0,0,1
SV013,R,197,2,3,1,1,2
SV013,R,198,3,3,0,0,3
SV013,R,199,3,2,1,0,2
SV013,R,200,2,0,1,0,2
SV013,R,201,2,2,0,0,2
SV013,R,202,3,0,1,0,2
SV013,R,203,3,2,0,1,2
SV013,R,204,2,3,1,1,3
SV013,R,205,2,2,0,0,2
SV013,R,206,2,0,1,0,2
SV013,R,207,2,2,0,1,2
SV013,R,208,3,2,1,0,2
SV013,R,209,2,2,1,1,2
SV013,R,210,3,3,1,1,3
SV013,R,211,2,3,0,0,3
SV013,R,212,3,2,1,1,2
SV013,R,213,3,3,1,0,3
SV013,R,214,2,2,0,1,2
SV013,R,215,3,2,1,1,2
SV013,R,216,3,3,1,1,3
SV013,R,217,3,3,0,0,3
SV013,R,218,2,3,0,0,2
SV013,R,219,2,3,0,0,2
SV013,R,220,2,3,1,1,3
SV013,R,221,2,0,1,0,2
SV013,R,222,3,3,1,0,3
SV013,R,223,3,2,0,0,2
SV013,R,224,2,3,1,0,2
SV013,R,225,3,2,0,1,2
SV013,R,226,2,3,1,1,3
SV013,R,227,2,2,1,0,2
SV013,R,228,3,2,1,0,2
SV013,R,229,3,2,0,1,2
SV013,R,230,3,0,1,1,2
SV013,R,231,2,3,1,1,2
SV013,R,232,3,3,0,1,2
SV013,R,233,2,0,1,1,2
SV013,R,234,2,3,0,1,2
SV013,R,235,2,2,1,1,2
SV013,R,236,2,3,0,1,2
SV013,R,237,2,2,0,0,2
SV013,R,238,3,2,0,0,2
SV013,R,239,3,0,0,0,2
SV013,R,240,2,0,0,0,2
SV013,R,241,3,2,1,0,2
SV013,R,242,3,0,1,0,1
SV013,R,243,2,3,1,0,3
SV013,R,244,3,3,1,1,3
SV013,R,245,2,3,0,1,3
SV013,R,246,2,2,1,1,2
SV013,R,247,2,0,0,0,0
SV013,R,248,3,3,0,1,3
SV013,R,249,3,0,1,0,0
SV013,R,250,2,3,1,1,3
SV013,R,251,2,3,0,1,3
SV013,R,252,2,0,0,0,0
SV013,R,253,2,0,0,1,0
SV013,R,254,2,0,1,0,0
SV013,R,255,3,2,1,0,2
SV013,R,256,3,0,0,1,0
SV013,R,257,2,0,0,1,0
SV013,R,258,2,0,1,0,0
SV013,R,259,3,3,0,1,3
SV013,R,260,3,0,0,0,0
SV013,R,261,3,3,1,1,3
SV013,R,262,2,3,0,1,3
SV013,R,263,2,0,1,1,0
SV013,R,264,3,2,0,1,2
SV013,R,265,2,3,1,0,3
SV013,R,266,2,0,1,1,0
SV013,R,267,3,3,1,1,3
SV013,R,268,3,2,0,0,2
SV013,R,269,3,0,1,1,0
SV013,R,270,2,0,0,0,0
SV013,R,271,2,2,1,0,2
SV013,R,272,2,2,1,1,2
SV013,R,273,2,0,0,1,0
SV013,R,274,3,2,0,0,2
SV013,R,275,3,2,0,1,2
SV013,R,276,2,3,0,0,3
SV013,R,277,3,3,1,1,3
SV013,R,278,2,2,1,0,0
SV013,R,279,2,2,0,1,2
SV013,R,280,2,3,0,0,3
SV013,R,281,2,3,1,0,3
SV013,R,282,3,2,1,0,2
SV013,R,283,2,3,0,0,3
SV013,R,284,3,0,1,1,0
SV013,R,285,2,3,0,1,3
SV013,R,286,3,2,0,0,2
SV013,R,287,2,2,0,0,2
SV013,R,288,3,0,1,1,0
SV013,R,289,3,2,0,0,2
SV013,R,290,2,0,1,1,0
SV013,R,291,2,2,1,0,2
SV013,R,292,3,2,0,0,2
SV013,R,293,3,0,1,0,0
SV013,R,294,3,3,1,1,3
SV013,R,295,2,2,1,1,2
SV013,R,296,3,0,0,0,0
SV013,R,297,2,0,0,1,0
SV013,R,298,3,3,1,0,3
SV013,R,299,3,0,0,0,0
SV013,R,300,3,3,1,1,3
SV013,R,301,3,3,1,0,3
SV013,R,302,3,0,1,1,0
SV013,R,303,2,2,1,1,2
SV013,R,304,3,3,1,1,3
SV013,R,305,3,0,0,1,0
SV013,R,306,3,3,0,0,3
SV013,R,307,2,3,0,0,3
SV013,R,308,3,3,0,1,3
SV013,R,309,3,3,0,0,3
SV013,R,310,3,2,1,0,2
SV013,R,311,3,0,1,1,0
SV013,R,312,2,0,1,0,0
SV013,R,313,2,3,0,0,3
SV013,R,314,3,2,1,1,2
SV013,R,315,3,2,0,1,2
SV013,R,316,3,0,1,0,0
SV013,R,317,3,0,0,1,0
SV013,R,318,2,2,1,1,2
SV013,R,319,2,3,1,1,0
SV013,R,320,2,0,1,0,0
SV013,R,321,3,3,0,0,3
SV013,R,322,3,0,1,1,0
SV013,R,323,3,0,1,0,0
SV013,R,324,2,0,1,1,0
SV013,R,325,2,3,0,0,3
SV013,R,326,2,0,1,0,0
SV013,R,327,2,3,0,0,3
SV013,R,328,3,0,1,1,0
SV013,R,329,3,3,1,0,3
SV013,R,330,2,0,1,0,0
SV013,R,331,2,3,1,1,3
SV013,R,332,2,2,1,0,2
SV013,R,333,3,2,0,1,2
SV013,R,334,2,0,1,0,0
SV013,R,335,2,0,0,0,0
SV013,R,336,2,0,0,0,0
SV013,R,337,3,2,1,1,2
SV013,R,338,3,2,0,1,2
SV013,R,339,3,0,1,0,0
SV013,R,340,3,0,1,1,2
SV013,R,341,3,2,0,0,2
SV013,R,342,3,2,1,1,2
SV013,R,343,2,2,1,0,2
SV013,R,344,2,2,1,0,2
SV013,R,345,3,0,0,1,0
SV013,R,346,3,0,0,0,0
SV013,R,347,2,0,1,0,0
SV013,R,348,3,3,0,1,3
SV013,R,349,3,2,0,0,2
SV013,R,350,2,0,0,0,0
SV013,R,351,3,2,1,0,2
SV013,R,352,3,3,1,0,3
SV013,R,353,3,2,0,1,2
SV013,R,354,2,3,0,1,3
SV013,R,355,3,3,1,0,3
SV013,R,356,3,0,0,0,0
SV013,R,357,2,2,0,1,2
SV013,R,358,3,3,1,1,3
SV013,R,359,2,3,1,1,3
SV013,R,360,2,3,1,0,3
SV013,R,361,2,0,0,1,0
SV013,R,362,2,3,1,1,3
SV013,R,363,2,0,0,1,0
SV013,R,364,2,2,0,1,2
SV013,R,365,3,2,0,1,2
SV013,R,366,2,3,0,1,3
SV013,R,367,2,0,1,1,3
SV013,R,368,2,2,0,1,2
SV013,R,369,2,3,1,0,3
SV013,R,370,3,2,0,1,2
SV013,R,371,3,3,0,1,3
SV013,R,372,3,3,0,1,3
SV013,R,373,2,3,0,0,3
SV013,R,374,3,0,0,0,0
SV013,R,375,2,2,0,0,2
SV013,R,376,2,2,0,0,2
SV013,R,377,3,2,0,0,2
SV013,R,378,2,2,0,1,2
SV013,R,379,3,2,1,1,2
SV013,R,380,3,2,1,1,2
SV013,R,381,3,2,1,1,2
SV013,R,382,3,2,1,1,2
SV013,R,383,3,0,0,1,0
SV013,R,384,3,2,1,0,2
SV013,R,385,3,3,0,0,3
SV013,R,386,3,0,0,0,0
SV013,R,387,2,0,0,1,0
SV013,R,388,3,3,0,1,3
SV013,R,389,3,2,1,1,2
SV013,R,390,2,2,0,1,2
SV013,R,391,2,0,1,1,0
SV013,R,392,2,3,1,0,3
SV013,R,393,3,3,0,0,3
SV013,R,394,3,0,1,0,0
SV013,R,395,3,2,0,1,2
SV013,R,396,3,3,0,0,3
SV013,R,397,2,2,0,0,2
SV013,R,398,3,0,0,0,0
SV013,R,399,2,2,1,0,2
SV013,R,400,2,2,1,1,2
SV013,R,401,3,0,0,1,0
SV013,R,402,2,2,1,0,2
SV013,R,403,2,2,0,1,2
SV013,R,404,3,3,0,0,3
SV013,R,405,2,2,0,0,2
SV013,R,406,2,2,0,0,2
SV013,R,407,3,2,1,0,2
SV013,R,408,2,0,0,0,0
SV013,R,409,3,3,1,0,3
SV013,R,410,3,3,1,0,3
SV013,R,411,3,0,1,0,0
SV013,R,412,3,2,0,0,2
SV013,R,413,2,2,1,1,2
SV013,R,414,2,0,1,1,0
SV013,R,415,2,2,0,1,2
SV013,R,416,3,3,0,0,3
SV013,R,417,3,0,1,0,0
SV013,R,418,3,3,0,1,3
SV013,R,419,2,0,0,0,0
SV013,R,420,2,3,1,1,3
SV013,R,421,3,0,0,1,0
SV013,R,422,2,0,0,0,0
SV013,R,423,3,3,0,0,3
SV013,R,424,2,0,0,1,0
SV013,R,425,2,2,1,1,2
SV013,R,426,3,0,0,1,0
SV013,R,427,2,3,1,1,3
SV013,R,428,3,3,1,0,3
SV013,R,429,2,3,0,1,3
SV013,R,430,3,3,1,1,3
SV013,R,431,2,2,0,0,3
SV013,R,432,3,3,0,0,3
SV013,R,433,2,3,1,1,3
SV013,R,434,3,0,0,0,0
SV013,R,435,3,3,1,0,3
SV013,R,436,3,0,0,1,0
SV013,R,437,2,0,1,1,0
SV013,R,438,3,2,1,0,2
SV013,R,439,3,2,1,0,2
SV013,R,440,2,3,1,1,3
SV013,R,441,2,3,1,0,3
SV013,R,442,2,3,1,0,3
SV013,R,443,2,0,0,1,0
SV013,R,444,2,2,0,1,2
SV013,R,445,3,3,1,1,3
SV013,R,446,2,0,0,1,0
SV013,R,447,3,3,0,1,3
SV013,R,448,3,0,1,1,0
SV013,R,449,2,3,1,0,3
SV013,R,450,2,2,1,0,2
SV013,R,451,3,3,1,0,3
SV013,R,452,2,0,0,0,0
SV013,R,453,2,3,0,1,3
SV013,R,454,3,0,0,1,0
SV013,R,455,3,2,1,1,2
SV013,R,456,2,3,0,0,3
SV013,R,457,2,0,1,1,0
SV013,R,458,2,2,0,1,2
SV013,R,459,2,0,1,1,0
SV013,R,460,2,3,1,1,3
SV013,R,461,2,3,0,1,2
SV013,R,462,3,0,1,1,0
SV013,R,463,2,2,1,1,2
SV013,R,464,3,0,1,0,0
SV013,R,465,3,2,0,0,2
SV013,R,466,2,3,1,0,3
SV013,R,467,2,3,0,0,3
SV013,R,468,3,3,0,1,3
SV013,R,469,3,0,0,0,0
SV013,R,470,2,2,1,0,2
SV013,R,471,3,2,1,0,2
SV013,R,472,3,2,0,1,2
SV013,R,473,2,0,1,0,0
SV013,R,474,2,3,0,1,3
SV013,R,475,2,2,0,0,2
SV013,R,476,3,2,1,1,2
SV013,R,477,2,2,0,0,2
SV013,R,478,2,0,1,0,0
SV013,R,479,2,2,1,1,2
SV013,R,480,2,2,0,0,2
