subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response
SV033,R,88,2,0,1,0,2
SV033,R,89,2,2,0,1,2
SV033,R,90,2,2,1,1,2
SV033,R,91,2,2,0,1,2
SV033,R,92,2,0,0,1,3
SV033,R,93,3,2,1,0,2
SV033,R,94,2,0,1,1,2
SV033,R,95,2,3,1,0,2
SV033,R,96,3,0,1,0,3
SV033,R,97,3,2,0,1,2
SV033,R,98,2,2,0,1,2
SV033,R,99,2,3,0,1,3
SV033,R,100,2,0,1,0,2
SV033,R,101,3,3,0,0,3
SV033,R,102,2,2,0,1,2
SV033,R,103,2,0,0,1,3
SV033,R,104,3,2,0,1,3
SV033,R,105,3,0,1,0,3
SV033,R,106,2,2,1,1,2
SV033,R,107,3,2,1,0,2
SV033,R,108,3,3,1,0,3
SV033,R,109,3,3,0,0,3
SV033,R,110,2,0,1,1,2
SV033,R,111,2,0,0,0,2
SV033,R,112,3,0,1,1,2
SV033,R,113,2,0,1,1,2
SV033,R,114,3,0,1,1,0
SV033,R,115,3,0,0,1,3
SV033,R,116,2,3,1,0,3
SV033,R,117,2,0,1,0,2
SV033,R,118,2,0,0,0,2
SV033,R,119,3,3,1,1,3
SV033,R,120,3,3,0,1,3
SV033,R,121,2,0,1,0,2
SV033,R,122,2,2,0,1,2
SV033,R,123,3,3,0,0,3
SV033,R,124,2,0,1,1,2
SV033,R,125,2,0,1,1,2
SV033,R,126,2,3,0,0,3
SV033,R,127,2,2,1,1,2
SV033,R,128,2,2,1,0,2
SV033,R,129,3,0,0,1,2
SV033,R,130,3,0,1,1,2
SV033,R,131,3,3,1,0,3
SV033,R,132,2,2,1,1,2
SV033,R,133,2,3,1,1,3
SV033,R,134,3,0,1,1,3
SV033,R,135,3,0,1,0,3
SV033,R,136,2,0,0,0,2
SV033,R,137,3,2,0,0,2
SV033,R,138,3,3,0,1,3
SV033,R,139,3,0,0,1,3
SV033,R,140,2,3,0,0,3
SV033,R,141,3,3,1,1,3
SV033,R,142,3,0,1,1,2
SV033,R,143,2,0,0,0,2
SV033,R,144,2,3,0,0,3
SV033,R,145,2,2,0,1,2
SV033,R,146,2,3,1,0,3
SV033,R,147,3,0,0,0,3
SV033,R,148,2,0,0,0,3
SV033,R,149,3,0,1,1,3
SV033,R,150,3,3,0,1,3
SV033,R,151,2,0,0,0,3
SV033,R,152,2,2,1,1,2
SV033,R,153,3,2,1,1,2
SV033,R,154,3,2,1,1,2
SV033,R,155,2,2,1,1,2
SV033,R,156,3,0,0,1,2
SV033,R,157,2,0,1,1,2
SV033,R,158,3,0,1,0,2
SV033,R,159,2,2,0,0,2
SV033,R,160,3,0,1,0,2
SV033,R,161,2,2,0,0,2
SV033,R,162,2,3,1,0,3
SV033,R,163,2,3,1,1,3
SV033,R,164,3,2,0,0,2
SV033,R,165,2,3,1,0,3
SV033,R,166,2,3,0,1,2
SV033,R,167,2,2,0,1,2
SV033,R,168,3,2,1,1,2
SV033,R,169,2,2,1,1,2
SV033,R,170,2,3,0,0,2
SV033,R,171,2,0,0,1,2
SV033,R,172,3,0,1,0,3
SV033,R,173,2,3,1,1,3
SV033,R,174,3,0,0,1,2
SV033,R,175,2,3,0,0,3
SV033,R,176,3,0,0,0,3
SV033,R,177,2,0,0,1,2
SV033,R,178,3,2,0,1,2
SV033,R,179,2,2,0,0,2
SV033,R,180,2,0,0,1,2
SV033,R,181,3,3,0,0,3
SV033,R,182,2,0,1,0,2
SV033,R,183,2,2,0,1,2
SV033,R,184,2,3,0,1,3
SV033,R,185,2,0,1,1,2
SV033,R,186,3,3,1,0,3
SV033,R,187,2,3,1,0,2
SV033,R,188,3,3,1,1,2
SV033,R,189,2,3,0,1,2
SV033,R,190,2,3,1,1,3
SV033,R,191,3,2,0,1,2
SV033,R,192,2,3,1,0,2
SV033,R,193,2,3,1,0,2
SV033,R,194,2,2,0,0,2
SV033,R,195,2,2,0,1,2
SV033,R,196,2,2,0,0,2
SV033,R,197,3,0,0,0,3
SV033,R,198,2,2,0,1,2
SV033,R,199,2,2,1,0,2
SV033,R,200,2,2,1,0,2
SV033,R,201,3,3,1,0,3
SV033,R,202,3,2,1,1,2
SV033,R,203,2,0,0,0,3
SV033,R,204,2,3,0,0,3
SV033,R,205,3,2,0,1,2
SV033,R,206,3,2,1,0,2
SV033,R,207,3,0,0,1,2
SV033,R,208,3,0,0,1,2
SV033,R,209,2,3,1,1,3
SV033,R,210,2,2,1,0,2
SV033,R,211,3,3,1,1,3
SV033,R,212,2,3,0,0,3
SV033,R,213,3,3,0,1,3
SV033,R,214,2,3,0,0,3
SV033,R,215,2,2,1,0,2
SV033,R,216,2,0,0,1,2
SV033,R,217,3,0,1,1,3
SV033,R,218,3,2,0,0,2
SV033,R,219,3,2,0,0,3
SV033,R,220,3,3,1,0,3
SV033,R,221,2,2,0,0,2
SV033,R,222,3,0,0,0,2
SV033,R,223,3,0,0,0,3
SV033,R,224,3,2,1,1,2
SV033,R,225,2,2,0,0,2
SV033,R,226,3,3,0,1,3
SV033,R,227,2,0,1,1,2
SV033,R,228,3,2,0,1,2
SV033,R,229,3,2,1,0,2
SV033,R,230,3,0,0,1,2
SV033,R,231,2,0,1,0,2
SV033,R,232,2,2,1,1,2
SV033,R,233,3,2,1,1,2
SV033,R,234,3,3,0,1,2
SV033,R,235,3,2,1,0,2
SV033,R,236,2,0,0,0,2
SV033,R,237,2,3,1,0,3
SV033,R,238,2,2,0,0,2
SV033,R,239,2,2,1,1,2
SV033,R,240,3,2,1,0,2
SV033,R,241,3,0,1,1,0
SV033,R,242,2,3,1,1,3
SV033,R,243,3,0,0,0,0
SV033,R,244,3,0,1,0,3
SV033,R,245,3,2,0,0,2
SV033,R,246,2,0,0,0,0
SV033,R,247,2,0,1,1,0
SV033,R,248,2,0,1,1,0
SV033,R,249,2,3,0,1,3
SV033,R,250,2,3,0,0,3
SV033,R,251,2,3,0,1,3
SV033,R,252,2,2,1,1,2
SV033,R,253,3,0,0,0,0
SV033,R,254,2,0,0,1,0
SV033,R,255,3,0,0,1,0
SV033,R,256,3,2,1,1,2
SV033,R,257,2,3,1,1,3
SV033,R,258,2,2,1,0,2
SV033,R,259,2,0,1,0,0
SV033,R,260,2,2,0,1,2
SV033,R,261,2,2,1,1,2
SV033,R,262,2,3,1,0,3
SV033,R,263,3,3,1,1,3
SV033,R,264,2,0,1,1,0
SV033,R,265,3,2,1,0,2
SV033,R,266,3,0,1,1,0
SV033,R,267,2,2,1,0,2
SV033,R,268,2,0,1,1,0
SV033,R,269,2,2,0,1,2
SV033,R,270,2,2,0,0,2
SV033,R,271,3,0,1,0,0
SV033,R,272,3,3,1,1,3
SV033,R,273,2,0,1,1,0
SV033,R,274,2,0,0,0,0
SV033,R,275,2,2,0,1,2
SV033,R,276,2,3,0,0,3
SV033,R,277,2,3,0,1,3
SV033,R,278,3,2,0,0,2
SV033,R,279,3,3,1,0,3
SV033,R,280,3,0,1,1,3
SV033,R,281,3,2,1,1,2
SV033,R,282,2,3,0,1,3
SV033,R,283,3,2,1,1,2
SV033,R,284,2,3,0,1,3
SV033,R,285,3,3,1,1,3
SV033,R,286,3,2,1,1,2
SV033,R,287,2,3,1,0,3
SV033,R,288,3,0,1,0,0
SV033,R,289,3,0,0,1,0
SV033,R,290,3,3,0,1,3
SV033,R,291,3,2,0,0,2
SV033,R,292,3,2,1,0,2
SV033,R,293,3,0,0,1,0
SV033,R,294,3,3,1,1,3
SV033,R,295,3,0,0,1,0
SV033,R,296,3,0,1,0,0
SV033,R,297,3,2,0,0,2
SV033,R,298,3,3,1,1,3
SV033,R,299,2,3,0,0,3
SV033,R,300,3,0,1,1,0
SV033,R,301,2,3,1,0,3
SV033,R,302,2,3,1,0,0
SV033,R,303,3,0,1,1,0
SV033,R,304,3,0,1,0,0
SV033,R,305,3,0,1,1,0
SV033,R,306,3,3,0,0,3
SV033,R,307,2,3,1,0,3
SV033,R,308,2,0,1,0,0
SV033,R,309,2,0,1,0,0
SV033,R,310,3,2,1,0,2
SV033,R,311,3,2,1,1,2
SV033,R,312,3,3,0,0,3
SV033,R,313,3,0,0,0,0
SV033,R,314,3,2,0,1,2
SV033,R,315,2,0,0,0,0
SV033,R,316,2,3,0,0,3
SV033,R,317,2,2,0,1,2
SV033,R,318,3,2,1,0,2
SV033,R,319,2,2,0,0,2
SV033,R,320,2,0,1,1,0
SV033,R,321,2,3,1,0,3
SV033,R,322,3,2,0,1,2
SV033,R,323,2,0,1,1,2
SV033,R,324,2,3,1,1,3
SV033,R,325,3,0,0,1,0
SV033,R,326,2,2,1,1,2
SV033,R,327,3,3,1,1,3
SV033,R,328,2,0,0,0,0
SV033,R,329,3,3,1,1,3
SV033,R,330,3,2,1,1,2
SV033,R,331,3,3,1,0,3
SV033,R,332,3,0,0,0,3
SV033,R,333,2,2,0,1,2
SV033,R,334,2,3,1,1,3
SV033,R,335,3,3,0,1,3
SV033,R,336,2,2,0,1,2
SV033,R,337,2,3,1,1,3
SV033,R,338,3,3,0,1,3
SV033,R,339,3,0,0,1,3
SV033,R,340,2,3,1,0,3
SV033,R,341,2,2,1,0,2
SV033,R,342,2,0,1,0,0
SV033,R,343,3,2,0,1,2
SV033,R,344,2,0,1,0,0
SV033,R,345,2,2,0,0,2
SV033,R,346,2,2,0,1,2
SV033,R,347,3,3,0,1,3
SV033,R,348,3,3,0,0,3
SV033,R,349,3,2,0,1,2
SV033,R,350,3,3,0,1,3
SV033,R,351,2,0,0,0,0
SV033,R,352,3,0,0,0,0
SV033,R,353,3,3,0,0,3
SV033,R,354,3,3,0,1,3
SV033,R,355,3,2,1,1,2
SV033,R,356,3,0,1,0,0
SV033,R,357,3,2,1,0,2
SV033,R,358,2,3,0,0,3
SV033,R,359,2,2,0,0,2
SV033,R,360,2,2,0,0,2
SV033,R,361,3,3,0,0,3
SV033,R,362,2,0,0,0,0
SV033,R,363,3,2,0,1,2
SV033,R,364,2,3,1,1,3
SV033,R,365,3,0,1,0,0
SV033,R,366,3,3,1,0,3
SV033,R,367,2,2,1,0,2
SV033,R,368,2,2,0,1,2
SV033,R,369,2,3,0,0,3
SV033,R,370,2,2,1,1,2
SV033,R,371,3,2,1,0,2
SV033,R,372,3,3,0,0,2
SV033,R,373,2,0,1,1,0
SV033,R,374,3,3,0,1,3
SV033,R,375,2,2,1,0,2
SV033,R,376,3,2,1,1,2
SV033,R,377,2,3,1,1,3
SV033,R,378,3,3,1,0,3
SV033,R,379,3,2,0,0,2
SV033,R,380,2,0,0,1,0
SV033,R,381,2,2,1,0,2
SV033,R,382,3,2,1,1,2
SV033,R,383,2,0,0,1,0
SV033,R,384,3,2,1,1,2
SV033,R,385,3,2,0,1,2
SV033,R,386,3,2,0,0,2
SV033,R,387,2,2,1,0,2
SV033,R,388,3,2,0,1,2
SV033,R,389,2,3,1,0,3
SV033,R,390,2,3,1,1,3
SV033,R,391,2,3,0,0,3
SV033,R,392,2,3,0,1,3
SV033,R,393,2,2,0,0,2
SV033,R,394,3,3,0,1,3
SV033,R,395,3,2,0,1,2
SV033,R,396,2,0,1,1,0
SV033,R,397,3,0,1,1,0
SV033,R,398,2,0,0,1,0
SV033,R,399,2,0,1,0,0
SV033,R,400,3,2,0,0,2
SV033,R,401,3,0,1,0,0
SV033,R,402,3,3,0,0,3
SV033,R,403,2,3,0,1,3
SV033,R,404,2,3,0,0,3
SV033,R,405,3,3,1,1,3
SV033,R,406,3,3,1,0,3
SV033,R,407,2,2,1,1,2
SV033,R,408,3,3,0,0,3
SV033,R,409,2,2,0,0,2
SV033,R,410,3,0,0,0,3
SV033,R,411,3,2,1,0,2
SV033,R,412,2,2,0,1,2
SV033,R,413,3,2,0,1,2
SV033,R,414,2,2,1,0,2
SV033,R,415,3,0,0,1,0
SV033,R,416,2,3,0,1,3
SV033,R,417,2,3,0,0,3
SV033,R,418,2,3,0,0,3
SV033,R,419,3,3,1,0,3
SV033,R,420,3,0,1,1,0
SV033,R,421,3,0,1,1,0
SV033,R,422,2,3,1,1,3
SV033,R,423,3,0,0,0,0
SV033,R,424,2,0,0,1,0
SV033,R,425,3,0,1,1,0
SV033,R,426,2,2,1,1,2
SV033,R,427,2,2,0,1,2
SV033,R,428,2,2,1,0,2
SV033,R,429,2,3,1,0,3
SV033,R,430,3,2,1,0,2
SV033,R,431,2,0,0,1,0
SV033,R,432,3,3,0,1,3
SV033,R,433,3,3,1,0,3
SV033,R,434,2,2,1,1,2
SV033,R,435,3,0,0,0,0
SV033,R,436,2,0,1,0,0
SV033,R,437,3,2,0,0,2
SV033,R,438,2,0,0,0,0
SV033,R,439,3,0,0,1,0
SV033,R,440,3,0,1,0,0
SV033,R,441,2,3,1,1,3
SV033,R,442,3,3,1,0,3
SV033,R,443,3,2,0,0,2
SV033,R,444,2,0,0,0,0
SV033,R,445,2,2,1,0,2
SV033,R,446,2,2,0,0,2
SV033,R,447,2,0,1,1,0
SV033,R,448,2,0,0,1,0
SV033,R,449,2,0,0,1,0
SV033,R,450,2,0,1,0,0
SV033,R,451,2,0,0,0,0
SV033,R,452,2,0,1,0,0
SV033,R,453,3,0,0,0,0
SV033,R,454,2,2,0,0,2
SV033,R,455,2,3,0,1,3
SV033,R,456,2,0,0,1,0
SV033,R,457,3,3,0,0,3
SV033,R,458,3,3,1,0,3
SV033,R,459,2,2,1,1,2
SV033,R,460,3,0,0,1,0
SV033,R,461,2,0,1,0,0
SV033,R,462,3,2,0,1,2
SV033,R,463,2,3,0,1,3
SV033,R,464,3,3,1,1,3
SV033,R,465,3,0,1,0,3
SV033,R,466,2,2,1,1,2
SV033,R,467,3,3,1,1,3
SV033,R,468,3,3,0,0,3
SV033,R,469,3,2,0,0,2
SV033,R,470,3,0,0,0,0
SV033,R,471,2,2,0,0,2
SV033,R,472,3,3,1,0,3
SV033,R,473,2,0,0,1,0
SV033,R,474,3,2,1,0,2
SV033,R,475,3,2,1,0,2
SV033,R,476,2,0,0,0,0
SV033,R,477,2,3,1,0,3
SV033,R,478,3,0,0,1,0
SV033,R,479,3,3,0,1,3
SV033,R,480,2,2,1,1,2
