subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response
SV027,L,178,2,2,0,1,2
SV027,L,179,3,0,1,0,1
SV027,L,180,2,3,0,0,3
SV027,L,181,3,2,1,1,1
SV027,L,182,2,0,1,0,1
SV027,L,183,3,2,1,0,1
SV027,L,184,2,2,1,1,1
SV027,L,185,3,2,0,1,2
SV027,L,186,3,2,1,0,1
SV027,L,187,2,0,0,1,2
SV027,L,188,2,2,1,1,1
SV027,L,189,2,0,1,1,1
SV027,L,190,3,0,1,1,1
SV027,L,191,3,2,1,0,1
SV027,L,192,3,2,0,0,2
SV027,L,193,2,3,1,1,1
SV027,L,194,2,2,0,0,1
SV027,L,195,3,2,0,1,1
SV027,L,196,3,3,0,1,3
SV027,L,197,3,0,0,0,2
SV027,L,198,3,0,1,0,1
SV027,L,199,3,3,1,0,1
SV027,L,200,3,3,1,0,1
SV027,L,201,2,2,1,0,1
SV027,L,202,2,3,1,1,1
SV027,L,203,2,0,1,1,1
SV027,L,204,2,3,0,0,2
SV027,L,205,3,3,1,0,1
SV027,L,206,2,2,0,1,2
SV027,L,207,3,3,1,0,2
SV027,L,208,3,0,1,1,0
SV027,L,209,3,2,0,1,2
SV027,L,210,2,3,1,0,1
SV027,L,211,3,2,0,1,2
SV027,L,212,3,0,1,1,1
SV027,L,213,2,2,0,1,2
SV027,L,214,2,3,0,0,2
SV027,L,215,2,2,0,0,2
SV027,L,216,3,3,0,1,1
SV027,L,217,3,0,1,1,1
SV027,L,218,3,0,0,0,3
SV027,L,219,3,2,0,0,2
SV027,L,220,2,3,1,0,1
SV027,L,221,3,2,1,1,1
SV027,L,222,2,0,0,1,2
SV027,L,223,3,3,0,1,3
SV027,L,224,3,2,1,0,1
SV027,L,225,2,3,1,0,1
SV027,L,226,2,3,1,1,1
SV027,L,227,2,2,1,0,1
SV027,L,228,2,2,0,1,2
SV027,L,229,3,0,1,0,1
SV027,L,230,3,2,0,0,2
SV027,L,231,2,0,1,0,1
SV027,L,232,2,0,1,0,1
SV027,L,233,2,2,0,0,2
SV027,L,234,2,0,0,1,1
SV027,L,235,2,0,0,1,2
SV027,L,236,3,3,1,0,1
SV027,L,237,2,0,0,0,2
SV027,L,238,3,0,1,1,1
SV027,L,239,2,0,1,1,1
SV027,L,240,2,0,0,1,3
SV027,L,241,2,3,0,0,3
SV027,L,242,3,2,0,1,2
SV027,L,243,3,3,0,0,4
SV027,L,244,3,3,1,1,4
SV027,L,245,2,3,1,0,4
SV027,L,246,2,0,1,1,0
SV027,L,247,3,2,1,1,2
SV027,L,248,3,0,1,0,0
SV027,L,249,3,3,0,0,4
SV027,L,250,3,2,0,0,2
SV027,L,251,3,3,0,1,4
SV027,L,252,3,2,0,0,2
SV027,L,253,2,2,0,0,2
SV027,L,254,2,3,1,1,4
SV027,L,255,2,3,0,1,4
SV027,L,256,3,0,0,1,0
SV027,L,257,3,0,1,1,0
SV027,L,258,3,0,1,0,0
SV027,L,259,2,3,0,1,3
SV027,L,260,2,0,1,0,0
SV027,L,261,2,3,0,1,4
SV027,L,262,3,3,0,0,4
SV027,L,263,3,0,0,0,0
SV027,L,264,2,3,0,1,4
SV027,L,265,3,3,0,1,3
SV027,L,266,3,3,0,0,3
SV027,L,267,2,0,1,1,3
SV027,L,268,3,3,1,0,4
SV027,L,269,3,3,0,1,3
SV027,L,270,2,3,1,1,3
SV027,L,271,2,0,0,0,0
SV027,L,272,3,3,1,0,3
SV027,L,273,3,3,0,0,3
SV027,L,274,2,0,0,0,0
SV027,L,275,3,3,1,1,3
SV027,L,276,3,3,1,1,3
SV027,L,277,2,3,0,0,3
SV027,L,278,2,3,1,0,3
SV027,L,279,3,2,1,1,2
SV027,L,280,2,3,1,0,3
SV027,L,281,3,2,1,1,2
SV027,L,282,3,2,0,0,3
SV027,L,283,3,2,0,1,2
SV027,L,284,3,2,0,1,2
SV027,L,285,3,3,1,0,4
SV027,L,286,3,0,0,1,0
SV027,L,287,2,2,1,0,2
SV027,L,288,2,3,0,0,3
SV027,L,289,2,0,0,0,0
SV027,L,290,3,0,1,1,0
SV027,L,291,2,3,1,1,3
SV027,L,292,3,2,1,1,2
SV027,L,293,3,0,1,1,0
SV027,L,294,2,2,0,1,2
SV027,L,295,3,2,1,0,2
SV027,L,296,2,3,0,0,4
SV027,L,297,2,0,0,1,0
SV027,L,298,3,0,1,0,0
SV027,L,299,3,0,0,0,0
SV027,L,300,2,2,1,0,2
SV027,L,301,2,2,1,1,2
SV027,L,302,2,0,1,1,0
SV027,L,303,2,3,0,1,3
SV027,L,304,3,0,1,1,0
SV027,L,305,3,3,1,1,4
SV027,L,306,2,3,1,1,4
SV027,L,307,3,0,1,0,0
SV027,L,308,2,2,0,1,2
SV027,L,309,3,0,1,0,0
SV027,L,310,2,0,1,1,0
SV027,L,311,3,3,0,1,4
SV027,L,312,2,0,1,0,0
SV027,L,313,2,2,1,1,2
SV027,L,314,3,0,1,1,0
SV027,L,315,2,0,0,0,0
SV027,L,316,2,2,0,0,2
SV027,L,317,2,0,1,1,0
SV027,L,318,2,2,0,1,2
SV027,L,319,3,2,1,1,2
SV027,L,320,2,2,1,0,2
SV027,L,321,2,2,0,0,2
SV027,L,322,2,3,1,1,4
SV027,L,323,3,2,1,0,2
SV027,L,324,3,2,0,0,2
SV027,L,325,2,3,1,0,3
SV027,L,326,3,0,0,0,0
SV027,L,327,3,2,0,1,2
SV027,L,328,2,0,1,0,0
SV027,L,329,3,0,0,1,0
SV027,L,330,2,2,0,1,2
SV027,L,331,3,0,1,0,0
SV027,L,332,3,2,1,0,2
SV027,L,333,2,3,1,1,3
SV027,L,334,2,2,1,1,2
SV027,L,335,2,2,1,1,2
SV027,L,336,2,0,0,1,0
SV027,L,337,2,0,1,1,0
SV027,L,338,2,2,1,0,2
SV027,L,339,2,0,1,0,0
SV027,L,340,2,3,0,0,3
SV027,L,341,3,0,0,0,0
SV027,L,342,2,0,0,1,0
SV027,L,343,3,0,0,0,0
SV027,L,344,3,3,0,1,4
SV027,L,345,2,2,1,1,2
SV027,L,346,2,0,1,0,0
SV027,L,347,2,2,1,0,2
SV027,L,348,3,0,1,1,0
SV027,L,349,3,2,1,0,2
SV027,L,350,2,0,1,0,0
SV027,L,351,2,3,1,0,4
SV027,L,352,3,2,0,1,2
SV027,L,353,3,3,0,0,3
SV027,L,354,3,0,1,0,0
SV027,L,355,2,0,0,0,0
SV027,L,356,2,3,0,0,3
SV027,L,357,2,2,1,0,2
SV027,L,358,3,0,0,1,0
SV027,L,359,2,3,1,0,4
SV027,L,360,3,3,1,0,4
SV027,L,361,3,2,1,1,2
SV027,L,362,2,2,1,1,2
SV027,L,363,3,3,1,1,4
SV027,L,364,3,3,0,0,4
SV027,L,365,3,3,0,1,3
SV027,L,366,2,3,0,1,3
SV027,L,367,2,0,0,1,0
SV027,L,368,3,0,0,0,0
SV027,L,369,2,3,1,0,3
SV027,L,370,2,2,0,0,3
SV027,L,371,2,0,0,1,0
SV027,L,372,2,0,0,0,0
SV027,L,373,3,0,1,1,0
SV027,L,374,3,3,1,1,4
SV027,L,375,2,2,1,1,2
SV027,L,376,2,2,1,1,2
SV027,L,377,2,2,0,1,2
SV027,L,378,2,2,0,1,2
SV027,L,379,3,0,0,0,0
SV027,L,380,2,2,0,1,2
SV027,L,381,2,3,1,1,3
SV027,L,382,2,2,0,0,2
SV027,L,383,2,2,0,1,2
SV027,L,384,2,3,0,0,3
SV027,L,385,3,2,1,1,2
SV027,L,386,2,0,0,1,0
SV027,L,387,2,2,0,0,2
SV027,L,388,3,2,1,0,2
SV027,L,389,2,2,0,1,2
SV027,L,390,3,3,0,0,4
SV027,L,391,2,0,1,0,2
SV027,L,392,3,3,1,0,3
SV027,L,393,3,2,0,0,2
SV027,L,394,2,2,1,0,2
SV027,L,395,3,0,1,1,0
SV027,L,396,3,3,1,1,4
SV027,L,397,2,0,0,1,0
SV027,L,398,2,0,0,0,0
SV027,L,399,2,2,0,0,2
SV027,L,400,2,0,0,1,0
SV027,L,401,2,0,0,1,0
SV027,L,402,3,2,1,1,2
SV027,L,403,3,0,1,0,0
SV027,L,404,2,2,1,0,2
SV027,L,405,3,2,0,0,2
SV027,L,406,2,3,0,1,4
SV027,L,407,2,0,1,0,0
SV027,L,408,2,3,0,0,4
SV027,L,409,3,2,0,1,2
SV027,L,410,3,3,0,0,3
SV027,L,411,3,2,0,1,2
SV027,L,412,3,2,0,1,2
SV027,L,413,2,3,0,0,4
SV027,L,414,2,2,0,1,2
SV027,L,415,3,0,1,0,0
SV027,L,416,2,2,0,0,2
SV027,L,417,2,2,0,0,2
SV027,L,418,3,2,0,0,2
SV027,L,419,2,3,1,0,2
SV027,L,420,2,3,1,0,3
SV027,L,421,3,2,1,0,2
SV027,L,422,3,2,1,0,2
SV027,L,423,3,0,0,0,0
SV027,L,424,3,2,1,1,2
SV027,L,425,2,3,1,1,3
SV027,L,426,2,0,1,0,0
SV027,L,427,3,3,1,0,4
SV027,L,428,2,2,0,0,2
SV027,L,429,3,2,0,0,2
SV027,L,430,2,3,0,0,4
SV027,L,431,3,3,1,0,4
SV027,L,432,3,3,0,1,4
SV027,L,433,3,3,1,0,4
SV027,L,434,3,2,1,0,2
SV027,L,435,3,3,0,1,3
SV027,L,436,3,3,0,1,3
SV027,L,437,3,0,1,0,0
SV027,L,438,2,0,0,0,0
SV027,L,439,3,0,0,1,0
SV027,L,440,3,3,1,1,4
SV027,L,441,2,2,1,0,0
SV027,L,442,3,0,0,1,0
SV027,L,443,2,0,1,1,0
SV027,L,444,2,3,1,0,3
SV027,L,445,3,0,0,1,0
SV027,L,446,3,0,0,0,0
SV027,L,447,2,3,1,1,4
SV027,L,448,3,3,0,1,4
SV027,L,449,3,0,1,1,0
SV027,L,450,2,0,1,0,0
SV027,L,451,3,3,1,1,3
SV027,L,452,3,2,0,1,2
SV027,L,453,2,3,0,1,3
SV027,L,454,2,0,0,0,0
SV027,L,455,2,3,1,1,4
SV027,L,456,3,3,1,0,4
SV027,L,457,3,2,0,0,2
SV027,L,458,2,0,0,1,0
SV027,L,459,3,2,1,0,2
SV027,L,460,2,0,1,1,0
SV027,L,461,3,0,0,1,0
SV027,L,462,3,3,0,0,3
SV027,L,463,2,2,1,0,2
SV027,L,464,3,0,0,1,0
SV027,L,465,3,2,1,0,2
SV027,L,466,3,2,0,0,2
SV027,L,467,2,0,0,0,0
SV027,L,468,3,2,1,1,2
SV027,L,469,2,3,0,1,4
SV027,L,470,3,0,1,1,0
SV027,L,471,2,2,1,1,2
SV027,L,472,3,3,1,1,4
SV027,L,473,3,0,0,0,0
SV027,L,474,2,0,1,1,0
SV027,L,475,3,2,0,1,2
SV027,L,476,2,3,0,1,4
SV027,L,477,2,0,1,1,0
SV027,L,478,3,3,1,0,3
SV027,L,479,3,0,0,1,0
SV027,L,480,2,2,1,1,2
