subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response
SV028,L,366,3,2,1,0,2
SV028,L,367,2,3,1,0,3
SV028,L,368,2,0,1,1,0
SV028,L,369,2,2,1,0,2
SV028,L,370,2,3,1,0,3
SV028,L,371,3,2,1,0,2
SV028,L,372,3,3,0,1,3
SV028,L,373,3,3,0,1,2
SV028,L,374,2,3,0,0,0
SV028,L,375,3,0,0,0,0
SV028,L,376,2,3,1,1,2
SV028,L,377,2,2,0,0,2
SV028,L,378,3,2,1,1,2
SV028,L,379,3,2,0,0,2
SV028,L,380,2,2,0,1,2
SV028,L,381,2,2,1,1,2
SV028,L,382,3,2,1,1,2
SV028,L,383,3,2,1,1,2
SV028,L,384,3,2,1,1,2
SV028,L,385,3,2,0,1,2
SV028,L,386,3,0,0,1,0
SV028,L,387,3,2,1,0,2
SV028,L,388,3,0,0,0,0
SV028,L,389,2,0,0,1,0
SV028,L,390,3,3,0,1,2
SV028,L,391,3,2,1,1,2
SV028,L,392,2,2,0,1,2
SV028,L,393,2,0,1,1,0
SV028,L,394,2,3,1,0,3
SV028,L,395,3,0,1,0,0
SV028,L,396,3,2,0,1,2
SV028,L,397,3,3,0,0,3
SV028,L,398,3,2,1,1,2
SV028,L,399,2,2,1,0,2
SV028,L,400,2,2,0,1,3
SV028,L,401,3,0,0,1,0
SV028,L,402,2,2,1,0,3
SV028,L,403,2,2,1,0,3
SV028,L,404,2,2,0,0,3
SV028,L,405,2,2,0,0,3
SV028,L,406,3,2,1,0,2
SV028,L,407,3,0,1,1,0
SV028,L,408,3,3,1,0,3
SV028,L,409,3,3,1,0,3
SV028,L,410,3,0,1,0,3
SV028,L,411,2,2,1,1,2
SV028,L,412,2,0,1,1,0
SV028,L,413,2,2,1,0,0
SV028,L,414,3,3,0,0,2
SV028,L,415,3,0,1,0,0
SV028,L,416,3,3,0,1,2
SV028,L,417,2,0,0,0,0
SV028,L,418,2,3,0,1,2
SV028,L,419,3,0,0,1,0
SV028,L,420,2,0,0,0,0
SV028,L,421,2,0,0,1,0
SV028,L,422,2,2,0,1,1
SV028,L,423,3,0,0,1,0
SV028,L,424,2,3,1,1,3
SV028,L,425,3,3,0,0,3
SV028,L,426,2,3,1,0,3
SV028,L,427,3,3,1,1,3
SV028,L,428,2,3,1,1,3
SV028,L,429,2,2,0,0,2
SV028,L,430,3,3,0,0,3
SV028,L,431,2,3,0,1,3
SV028,L,432,3,0,0,0,0
SV028,L,433,3,3,0,0,3
SV028,L,434,3,0,1,0,0
SV028,L,435,2,0,0,1,0
SV028,L,436,3,2,1,0,1
SV028,L,437,3,2,0,0,1
SV028,L,438,2,3,1,1,3
SV028,L,439,2,3,1,0,3
SV028,L,440,2,3,1,1,3
SV028,L,441,2,3,1,0,3
SV028,L,442,2,0,0,1,0
SV028,L,443,2,2,1,0,2
SV028,L,444,3,3,0,1,2
SV028,L,445,2,0,1,0,0
SV028,L,446,3,3,0,1,3
SV028,L,447,3,0,1,1,0
SV028,L,448,2,3,1,0,3
SV028,L,449,2,2,1,0,2
SV028,L,450,3,3,1,0,3
SV028,L,451,3,0,1,1,0
SV028,L,452,2,3,0,1,3
SV028,L,453,3,0,1,0,0
SV028,L,454,3,2,0,1,1
SV028,L,455,3,3,1,1,3
SV028,L,456,2,0,1,1,0
SV028,L,457,2,2,0,1,2
SV028,L,458,2,0,0,1,0
SV028,L,459,2,3,0,1,3
SV028,L,460,2,3,0,1,2
SV028,L,461,3,0,0,1,0
SV028,L,462,2,2,1,1,2
SV028,L,463,3,0,0,0,2
SV028,L,464,3,2,0,0,2
SV028,L,465,2,3,0,0,3
SV028,L,466,2,2,1,1,2
SV028,L,467,2,3,0,0,3
SV028,L,468,3,3,1,0,3
SV028,L,469,2,2,0,0,2
SV028,L,470,3,2,1,0,2
SV028,L,471,2,2,1,1,2
SV028,L,472,3,2,0,1,2
SV028,L,473,2,0,1,0,0
SV028,L,474,2,3,0,1,2
SV028,L,475,3,2,1,1,2
SV028,L,476,3,2,1,1,2
SV028,L,477,2,2,0,0,2
SV028,L,478,2,0,0,0,0
SV028,L,479,2,2,1,1,2
SV028,L,480,2,2,0,0,2
