subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response
SV013,L,176,3,3,1,0,3
SV013,L,177,2,2,0,0,2
SV013,L,178,2,0,1,0,2
SV013,L,179,2,0,1,0,2
SV013,L,180,2,2,0,1,2
SV013,L,181,2,3,1,0,3
SV013,L,182,2,2,1,1,2
SV013,L,183,2,0,0,1,0
SV013,L,184,3,0,1,1,2
SV013,L,185,3,3,1,0,3
SV013,L,186,2,0,0,0,2
SV013,L,187,3,3,1,0,3
SV013,L,188,3,2,0,1,2
SV013,L,189,2,0,1,1,2
SV013,L,190,2,3,0,0,3
SV013,L,191,3,2,1,0,2
SV013,L,192,2,2,0,1,2
SV013,L,193,3,0,1,1,0
SV013,L,194,2,3,1,1,3
SV013,L,195,3,2,1,0,3
SV013,L,196,2,0,1,0,1
SV013,L,197,2,0,1,1,2
SV013,L,198,3,2,1,1,2
SV013,L,199,3,0,1,0,3
SV013,L,200,3,2,0,1,2
SV013,L,201,2,3,0,1,3
SV013,L,202,2,2,0,0,2
SV013,L,203,2,0,1,0,2
SV013,L,204,2,2,1,0,2
SV013,L,205,3,2,0,0,2
SV013,L,206,2,2,1,1,2
SV013,L,207,3,3,1,1,2
SV013,L,208,3,3,1,1,3
SV013,L,209,3,2,1,1,2
SV013,L,210,3,3,1,0,3
SV013,L,211,2,2,1,0,2
SV013,L,212,3,2,0,1,2
SV013,L,213,3,3,0,1,3
SV013,L,214,3,3,0,0,0
SV013,L,215,2,2,1,1,2
SV013,L,216,3,3,1,1,3
SV013,L,217,2,3,0,0,3
SV013,L,218,2,0,1,1,3
SV013,L,219,2,3,1,1,3
SV013,L,220,2,0,1,0,2
SV013,L,221,3,3,0,0,3
SV013,L,222,2,3,1,0,2
SV013,L,223,3,2,1,0,2
SV013,L,224,2,3,1,1,3
SV013,L,225,2,2,0,0,2
SV013,L,226,3,2,1,0,2
SV013,L,227,3,2,0,1,2
SV013,L,228,3,0,0,1,2
SV013,L,229,2,3,0,1,3
SV013,L,230,3,3,0,1,2
SV013,L,231,2,0,1,1,2
SV013,L,232,2,3,1,1,3
SV013,L,233,2,3,1,0,2
SV013,L,234,2,2,1,1,2
SV013,L,235,2,3,0,1,3
SV013,L,236,3,2,1,1,2
SV013,L,237,2,0,1,1,2
SV013,L,238,2,3,1,1,3
SV013,L,239,3,0,0,0,3
SV013,L,240,2,0,0,0,3
SV013,L,241,3,2,0,0,2
SV013,L,242,3,0,1,0,0
SV013,L,243,2,3,0,0,3
SV013,L,244,3,3,0,1,3
SV013,L,245,2,3,0,1,3
SV013,L,246,2,0,1,1,0
SV013,L,247,2,2,0,1,2
SV013,L,248,3,0,1,1,0
SV013,L,249,3,3,0,1,3
SV013,L,250,3,0,0,0,0
SV013,L,251,2,3,1,1,3
SV013,L,252,2,3,1,0,3
SV013,L,253,2,0,0,0,0
SV013,L,254,2,0,1,0,0
SV013,L,255,2,0,1,0,0
SV013,L,256,3,2,1,0,2
SV013,L,257,3,0,0,1,0
SV013,L,258,2,0,1,0,0
SV013,L,259,2,0,1,0,0
SV013,L,260,2,0,1,1,0
SV013,L,261,3,3,1,0,3
SV013,L,262,3,0,0,0,0
SV013,L,263,3,3,0,1,2
SV013,L,264,2,3,1,0,3
SV013,L,265,2,0,1,1,0
SV013,L,266,3,2,0,1,2
SV013,L,267,2,3,0,0,3
SV013,L,268,2,0,0,1,0
SV013,L,269,3,3,1,1,3
SV013,L,270,3,0,1,1,0
SV013,L,271,2,0,0,0,0
SV013,L,272,2,2,1,0,2
SV013,L,273,2,2,1,1,2
SV013,L,274,2,0,1,0,0
SV013,L,275,3,2,0,0,2
SV013,L,276,3,2,1,0,2
SV013,L,277,3,3,1,1,3
SV013,L,278,3,3,0,1,3
SV013,L,279,2,2,0,0,2
SV013,L,280,2,2,0,1,2
SV013,L,281,2,3,0,0,3
SV013,L,282,2,3,1,0,3
SV013,L,283,3,2,0,0,2
SV013,L,284,2,3,0,0,3
SV013,L,285,3,0,0,1,0
SV013,L,286,2,3,0,1,3
SV013,L,287,3,2,0,0,2
SV013,L,288,3,2,1,1,2
SV013,L,289,3,0,1,1,2
SV013,L,290,3,2,0,0,3
SV013,L,291,2,0,0,1,0
SV013,L,292,2,2,0,0,2
SV013,L,293,3,0,1,0,0
SV013,L,294,3,3,1,1,3
SV013,L,295,2,2,1,1,2
SV013,L,296,2,3,1,1,3
SV013,L,297,2,0,0,1,0
SV013,L,298,3,3,1,0,3
SV013,L,299,3,0,0,0,0
SV013,L,300,3,3,1,1,3
SV013,L,301,3,3,1,0,3
SV013,L,302,3,0,0,1,0
