subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response
SV020,R,1,2,3,1,1,2
SV020,R,2,3,0,1,0,3
SV020,R,3,3,2,0,1,2
SV020,R,4,2,2,0,1,2
SV020,R,5,2,3,0,0,3
SV020,R,6,2,2,0,0,2
SV020,R,7,2,0,0,1,3
SV020,R,8,2,2,1,0,2
SV020,R,9,3,2,0,1,2
SV020,R,10,3,2,1,0,2
SV020,R,11,2,0,0,1,2
SV020,R,12,3,0,1,0,2
SV020,R,13,2,3,1,0,3
SV020,R,14,3,3,0,1,3
SV020,R,15,2,3,0,0,3
SV020,R,16,2,3,1,1,2
SV020,R,17,3,3,1,1,2
SV020,R,18,3,0,1,0,2
SV020,R,19,3,3,0,1,3
SV020,R,20,2,0,0,0,3
SV020,R,21,3,0,0,1,3
SV020,R,22,3,2,1,0,2
SV020,R,23,3,0,0,1,2
SV020,R,24,2,3,1,0,2
SV020,R,25,2,0,0,1,2
SV020,R,26,3,3,0,0,3
SV020,R,27,3,2,0,0,2
SV020,R,28,3,3,1,0,3
SV020,R,29,3,3,0,1,3
SV020,R,30,2,0,1,1,2
SV020,R,31,3,2,0,1,1
SV020,R,32,3,3,1,1,2
SV020,R,33,3,2,0,1,2
SV020,R,34,3,3,1,1,3
SV020,R,35,3,3,1,0,3
SV020,R,36,2,0,1,0,2
SV020,R,37,3,2,0,1,2
SV020,R,38,3,3,0,0,3
SV020,R,39,2,2,1,1,2
SV020,R,40,3,0,0,0,3
SV020,R,41,3,2,1,1,2
SV020,R,42,2,3,0,1,3
SV020,R,43,2,0,1,0,2
SV020,R,44,2,0,1,0,2
SV020,R,45,3,0,1,0,2
SV020,R,46,3,0,0,0,2
SV020,R,47,2,0,0,0,2
SV020,R,48,3,0,0,1,2
SV020,R,49,2,3,1,1,3
SV020,R,50,2,2,1,0,2
SV020,R,51,2,3,1,0,2
SV020,R,52,2,2,1,1,2
SV020,R,53,2,3,1,0,3
SV020,R,54,3,3,1,1,3
SV020,R,55,2,0,0,0,2
SV020,R,56,2,2,0,0,2
SV020,R,57,3,0,1,1,2
SV020,R,58,3,0,1,1,2
SV020,R,59,2,0,1,0,3
SV020,R,60,2,3,1,1,2
SV020,R,61,2,3,0,1,3
SV020,R,62,3,0,0,1,3
SV020,R,63,2,2,1,0,2
SV020,R,64,3,0,0,0,2
SV020,R,65,2,0,1,0,2
SV020,R,66,3,0,0,0,3
SV020,R,67,2,3,1,0,3
SV020,R,68,3,0,1,1,2
SV020,R,69,2,0,0,1,3
SV020,R,70,3,2,0,1,2
SV020,R,71,2,0,1,1,2
SV020,R,72,3,2,0,0,2
SV020,R,73,3,2,0,1,2
SV020,R,74,2,2,0,1,2
SV020,R,75,2,2,1,0,2
SV020,R,76,2,0,1,0,3
SV020,R,77,3,0,1,1,2
SV020,R,78,3,3,1,0,3
SV020,R,79,3,2,1,0,2
SV020,R,80,2,2,0,0,2
SV020,R,81,3,2,0,1,2
SV020,R,82,3,0,0,1,2
SV020,R,83,3,3,1,1,2
SV020,R,84,2,0,0,0,2
SV020,R,85,3,3,0,1,3
SV020,R,86,2,2,1,1,2
SV020,R,87,3,3,0,0,3
SV020,R,88,2,3,0,0,3
SV020,R,89,3,0,0,1,2
SV020,R,90,2,3,0,0,2
SV020,R,91,3,2,1,1,2
SV020,R,92,3,3,1,0,3
SV020,R,93,3,0,1,0,3
SV020,R,94,2,0,0,0,2
SV020,R,95,3,2,1,1,2
SV020,R,96,2,3,0,1,2
SV020,R,97,3,0,0,0,3
SV020,R,98,3,3,0,0,3
SV020,R,99,3,2,0,0,2
SV020,R,100,3,2,0,0,2
SV020,R,101,3,3,1,0,2
SV020,R,102,2,3,0,0,1
SV020,R,103,3,2,1,1,2
SV020,R,104,2,3,1,0,3
SV020,R,105,3,0,0,1,3
SV020,R,106,2,3,1,0,3
SV020,R,107,2,2,0,0,2
SV020,R,108,3,0,0,1,3
SV020,R,109,3,3,1,1,3
SV020,R,110,2,0,0,0,2
SV020,R,111,3,0,1,1,2
SV020,R,112,2,2,1,1,2
SV020,R,113,2,2,0,1,2
SV020,R,114,3,3,1,0,3
SV020,R,115,2,2,0,1,2
SV020,R,116,2,2,1,0,2
SV020,R,117,2,0,1,1,2
SV020,R,118,2,2,1,1,2
SV020,R,119,2,2,1,1,2
SV020,R,120,2,0,1,0,3
SV020,R,121,3,3,0,1,2
SV020,R,122,2,0,0,0,3
SV020,R,123,3,0,1,1,2
SV020,R,124,3,2,1,0,3
SV020,R,125,2,0,1,1,2
SV020,R,126,3,0,0,1,2
SV020,R,127,2,3,1,1,2
SV020,R,128,2,2,1,0,2
SV020,R,129,2,2,1,0,2
SV020,R,130,3,0,1,1,2
SV020,R,131,3,2,1,0,2
SV020,R,132,3,3,0,0,3
SV020,R,133,2,2,0,1,2
SV020,R,134,3,2,1,0,2
SV020,R,135,2,2,0,0,2
SV020,R,136,2,2,1,1,2
SV020,R,137,3,3,1,1,2
SV020,R,138,2,0,1,0,2
SV020,R,139,2,2,1,0,2
SV020,R,140,2,0,0,1,1
SV020,R,141,2,0,0,1,1
SV020,R,142,2,2,0,1,2
SV020,R,143,2,2,1,1,2
SV020,R,144,3,3,0,0,3
SV020,R,145,2,0,0,1,3
SV020,R,146,3,2,1,1,2
SV020,R,147,3,0,0,0,3
SV020,R,148,3,0,1,0,3
SV020,R,149,3,0,1,0,3
SV020,R,150,2,2,1,1,2
SV020,R,151,2,2,0,1,2
SV020,R,152,2,0,1,0,2
SV020,R,153,2,2,0,1,2
SV020,R,154,2,3,0,1,3
SV020,R,155,3,2,0,1,2
SV020,R,156,2,3,1,0,3
SV020,R,157,2,2,1,0,2
SV020,R,158,3,2,0,0,3
SV020,R,159,2,2,0,0,2
SV020,R,160,3,0,0,0,3
SV020,R,161,2,3,0,1,2
SV020,R,162,2,2,0,0,2
SV020,R,163,2,3,0,1,3
SV020,R,164,3,3,1,0,2
SV020,R,165,3,3,1,1,3
SV020,R,166,2,0,1,1,3
SV020,R,167,3,3,0,0,3
SV020,R,168,3,3,0,0,3
SV020,R,169,3,0,1,0,3
SV020,R,170,2,3,1,0,3
SV020,R,171,2,0,1,1,3
SV020,R,172,3,2,1,1,2
SV020,R,173,3,0,1,0,3
SV020,R,174,3,2,0,0,2
SV020,R,175,2,2,0,0,2
SV020,R,176,3,3,1,0,2
SV020,R,177,2,0,0,1,2
SV020,R,178,3,3,1,0,3
SV020,R,179,3,3,0,0,3
SV020,R,180,3,2,1,1,2
SV020,R,181,2,3,0,0,3
SV020,R,182,2,3,0,1,2
SV020,R,183,3,0,0,0,2
SV020,R,184,3,2,1,0,2
SV020,R,185,3,0,1,1,2
SV020,R,186,3,3,1,0,3
SV020,R,187,3,2,0,0,2
SV020,R,188,3,0,0,1,2
SV020,R,189,3,0,1,1,2
SV020,R,190,2,0,0,1,3
SV020,R,191,3,3,0,0,3
SV020,R,192,3,2,0,1,2
SV020,R,193,3,2,1,0,2
SV020,R,194,3,2,1,0,2
SV020,R,195,2,3,0,0,3
SV020,R,196,3,2,0,0,2
SV020,R,197,2,0,1,1,3
SV020,R,198,3,0,0,0,3
SV020,R,199,3,2,1,0,2
SV020,R,200,2,3,1,1,3
SV020,R,201,2,3,1,1,3
SV020,R,202,3,2,1,1,2
SV020,R,203,3,3,0,1,3
SV020,R,204,2,0,0,0,2
SV020,R,205,2,3,0,1,3
SV020,R,206,2,2,0,1,2
SV020,R,207,2,0,1,1,2
SV020,R,208,2,3,1,0,3
SV020,R,209,2,3,0,0,2
SV020,R,210,2,2,0,0,2
SV020,R,211,2,2,0,0,2
SV020,R,212,2,0,0,1,1
SV020,R,213,2,0,1,1,1
SV020,R,214,3,2,0,0,1
SV020,R,215,2,0,1,0,2
SV020,R,216,2,0,1,1,2
SV020,R,217,3,0,1,0,2
SV020,R,218,2,2,0,1,2
SV020,R,219,3,3,0,1,3
SV020,R,220,3,3,0,1,3
SV020,R,221,3,0,1,1,2
SV020,R,222,2,3,1,1,3
SV020,R,223,3,3,0,1,3
SV020,R,224,3,2,1,1,2
SV020,R,225,3,2,1,1,2
SV020,R,226,2,3,0,1,3
SV020,R,227,2,3,1,1,3
SV020,R,228,2,0,0,0,2
SV020,R,229,2,3,0,0,2
SV020,R,230,2,3,0,0,3
SV020,R,231,3,2,0,0,2
SV020,R,232,2,2,1,0,2
SV020,R,233,3,0,0,0,2
SV020,R,234,2,3,0,1,3
SV020,R,235,2,0,0,0,3
SV020,R,236,3,3,1,1,2
SV020,R,237,2,2,1,1,2
SV020,R,238,2,3,1,1,3
SV020,R,239,3,3,0,1,3
SV020,R,240,3,3,1,1,3
SV020,R,241,2,2,0,1,2
SV020,R,242,3,0,0,0,0
SV020,R,243,3,2,1,1,2
SV020,R,244,3,3,1,0,3
SV020,R,245,2,2,0,0,2
SV020,R,246,3,0,1,0,0
SV020,R,247,3,3,0,0,3
SV020,R,248,3,3,1,1,3
SV020,R,249,2,2,0,1,2
SV020,R,250,3,2,0,0,2
SV020,R,251,3,3,1,0,3
SV020,R,252,2,0,0,1,0
SV020,R,253,3,3,0,1,3
SV020,R,254,3,2,0,1,2
SV020,R,255,3,2,0,0,2
SV020,R,256,2,2,1,0,2
SV020,R,257,2,3,1,0,3
SV020,R,258,3,2,0,0,2
SV020,R,259,3,3,1,0,3
SV020,R,260,2,0,1,1,0
SV020,R,261,2,0,0,1,0
SV020,R,262,2,3,0,0,3
SV020,R,263,2,2,0,1,2
SV020,R,264,2,3,1,1,3
SV020,R,265,2,3,1,1,3
SV020,R,266,2,2,0,0,2
SV020,R,267,3,3,0,0,3
SV020,R,268,2,0,0,1,0
SV020,R,269,2,2,1,1,2
SV020,R,270,2,0,1,1,0
SV020,R,271,3,3,1,1,3
SV020,R,272,2,0,0,0,0
SV020,R,273,2,2,0,1,2
SV020,R,274,2,3,0,1,3
SV020,R,275,2,3,0,1,3
SV020,R,276,2,0,0,1,0
SV020,R,277,3,2,0,0,2
SV020,R,278,2,3,0,1,3
SV020,R,279,3,3,0,1,3
SV020,R,280,2,0,1,1,0
SV020,R,281,3,2,1,1,2
SV020,R,282,2,2,1,0,2
SV020,R,283,2,0,1,0,0
SV020,R,284,3,3,1,1,3
SV020,R,285,3,3,1,1,3
SV020,R,286,2,2,1,0,2
SV020,R,287,2,0,0,1,0
SV020,R,288,2,2,1,0,2
SV020,R,289,3,2,1,1,2
SV020,R,290,3,3,1,0,3
SV020,R,291,3,2,1,0,2
SV020,R,292,3,3,1,1,3
SV020,R,293,3,0,0,0,0
SV020,R,294,3,3,1,0,3
SV020,R,295,2,0,1,0,0
SV020,R,296,2,0,1,1,0
SV020,R,297,2,2,0,1,0
SV020,R,298,2,2,1,0,0
SV020,R,299,2,2,0,0,0
SV020,R,300,2,2,0,1,0
SV020,R,301,3,3,0,0,3
SV020,R,302,3,0,1,0,0
SV020,R,303,3,2,0,1,2
SV020,R,304,3,3,0,0,3
SV020,R,305,3,0,0,1,0
SV020,R,306,2,0,1,1,0
SV020,R,307,2,2,1,1,2
SV020,R,308,2,3,0,0,3
SV020,R,309,3,0,0,0,0
SV020,R,310,2,3,0,1,3
SV020,R,311,3,0,1,1,0
SV020,R,312,3,2,0,1,2
SV020,R,313,2,3,1,0,3
SV020,R,314,3,2,1,0,2
SV020,R,315,2,2,1,1,2
SV020,R,316,2,0,0,1,0
SV020,R,317,3,3,0,0,3
SV020,R,318,2,3,0,0,3
SV020,R,319,2,3,1,1,3
SV020,R,320,2,0,1,1,0
SV020,R,321,2,3,1,0,3
SV020,R,322,2,2,0,0,2
SV020,R,323,2,0,1,0,2
SV020,R,324,2,2,0,1,2
SV020,R,325,2,0,0,1,0
SV020,R,326,3,0,0,1,0
SV020,R,327,2,3,0,1,3
SV020,R,328,2,0,0,0,0
SV020,R,329,3,2,1,1,2
SV020,R,330,2,0,0,0,0
SV020,R,331,3,2,1,0,2
SV020,R,332,2,0,1,0,0
SV020,R,333,3,3,0,0,3
SV020,R,334,3,3,0,1,3
SV020,R,335,2,2,0,0,2
SV020,R,336,3,2,1,0,2
SV020,R,337,3,2,1,0,2
SV020,R,338,2,3,1,0,3
SV020,R,339,3,2,1,0,2
SV020,R,340,3,0,1,0,0
SV020,R,341,3,2,0,1,2
SV020,R,342,3,2,0,1,2
SV020,R,343,2,3,1,1,3
SV020,R,344,2,0,1,0,0
SV020,R,345,3,0,1,1,0
SV020,R,346,2,3,1,0,3
SV020,R,347,2,0,1,0,3
SV020,R,348,2,2,1,1,2
SV020,R,349,3,2,1,1,2
SV020,R,350,3,0,0,1,0
SV020,R,351,3,2,1,0,2
SV020,R,352,2,0,0,0,0
SV020,R,353,2,3,0,1,3
SV020,R,354,2,2,0,0,2
SV020,R,355,2,3,0,0,3
SV020,R,356,2,0,0,1,0
SV020,R,357,2,3,1,1,3
SV020,R,358,2,3,1,1,3
SV020,R,359,3,0,0,1,0
SV020,R,360,3,2,0,1,2
SV020,R,361,3,2,0,0,2
SV020,R,362,2,2,0,1,2
SV020,R,363,2,3,0,0,3
SV020,R,364,2,2,0,0,2
SV020,R,365,2,0,0,0,2
SV020,R,366,2,3,1,1,3
SV020,R,367,2,0,1,1,0
SV020,R,368,3,2,0,1,2
SV020,R,369,3,3,1,1,3
SV020,R,370,3,0,1,1,0
SV020,R,371,3,2,0,0,2
SV020,R,372,2,0,0,0,0
SV020,R,373,2,3,1,1,3
SV020,R,374,2,3,0,1,3
SV020,R,375,3,0,0,0,0
SV020,R,376,3,0,0,0,0
SV020,R,377,3,0,1,1,0
SV020,R,378,3,3,1,1,3
SV020,R,379,2,3,1,0,3
SV020,R,380,2,3,1,0,3
SV020,R,381,2,3,0,0,3
SV020,R,382,3,2,1,0,2
SV020,R,383,3,0,0,0,0
SV020,R,384,3,3,1,1,3
SV020,R,385,2,3,0,0,3
SV020,R,386,2,0,1,1,3
SV020,R,387,3,0,0,1,0
SV020,R,388,2,3,0,1,3
SV020,R,389,3,0,0,0,0
SV020,R,390,3,3,1,0,3
SV020,R,391,2,0,1,0,0
SV020,R,392,2,3,1,0,3
SV020,R,393,3,0,0,0,0
SV020,R,394,3,2,1,0,2
SV020,R,395,3,2,0,1,2
SV020,R,396,2,2,0,1,2
SV020,R,397,3,3,0,1,3
SV020,R,398,3,0,1,0,0
SV020,R,399,2,2,1,1,2
SV020,R,400,3,3,0,1,3
SV020,R,401,3,3,0,1,3
SV020,R,402,2,2,0,0,2
SV020,R,403,3,0,1,1,0
SV020,R,404,2,0,1,1,0
SV020,R,405,2,0,0,1,0
SV020,R,406,3,3,1,0,3
SV020,R,407,3,0,1,1,0
SV020,R,408,3,0,0,1,0
SV020,R,409,2,3,0,1,3
SV020,R,410,3,2,1,1,2
SV020,R,411,2,3,0,0,3
SV020,R,412,3,2,0,0,2
SV020,R,413,2,3,1,0,3
SV020,R,414,2,2,1,0,2
SV020,R,415,2,0,1,1,1
SV020,R,416,2,0,0,1,0
SV020,R,417,3,0,1,1,0
SV020,R,418,2,2,1,0,2
SV020,R,419,2,2,1,0,2
SV020,R,420,3,2,0,1,2
SV020,R,421,2,2,0,1,2
SV020,R,422,3,0,1,0,0
SV020,R,423,3,0,1,0,0
SV020,R,424,3,0,1,0,0
SV020,R,425,2,3,0,0,3
SV020,R,426,2,0,0,0,0
SV020,R,427,2,0,0,0,0
SV020,R,428,3,3,1,0,3
SV020,R,429,3,2,1,1,2
SV020,R,430,3,3,0,1,3
SV020,R,431,2,2,1,1,2
SV020,R,432,2,2,1,0,2
SV020,R,433,2,2,0,0,2
SV020,R,434,2,0,0,0,0
SV020,R,435,3,3,0,1,3
SV020,R,436,2,2,1,1,2
SV020,R,437,2,3,0,1,3
SV020,R,438,2,2,1,1,2
SV020,R,439,3,3,0,0,3
SV020,R,440,2,2,1,1,2
SV020,R,441,3,3,0,1,3
SV020,R,442,3,2,1,1,2
SV020,R,443,2,3,1,1,3
SV020,R,444,3,2,1,0,2
SV020,R,445,3,3,0,0,3
SV020,R,446,3,0,0,0,0
SV020,R,447,3,0,1,1,0
SV020,R,448,3,0,1,0,0
SV020,R,449,3,2,0,1,2
SV020,R,450,3,3,0,1,3
SV020,R,451,3,0,1,1,0
SV020,R,452,2,2,0,0,2
SV020,R,453,3,3,1,0,3
SV020,R,454,3,0,0,1,0
SV020,R,455,3,0,0,1,0
SV020,R,456,2,3,1,0,3
SV020,R,457,3,2,0,0,2
SV020,R,458,2,0,1,0,0
SV020,R,459,3,2,1,1,2
SV020,R,460,3,3,0,0,3
SV020,R,461,3,0,1,0,0
SV020,R,462,2,0,1,0,0
SV020,R,463,3,0,1,1,0
SV020,R,464,3,3,1,1,3
SV020,R,465,3,3,1,0,3
SV020,R,466,3,2,1,1,2
SV020,R,467,2,3,1,1,3
SV020,R,468,2,0,0,0,2
SV020,R,469,3,3,0,0,3
SV020,R,470,3,2,0,0,2
SV020,R,471,3,0,0,1,0
SV020,R,472,3,3,1,1,3
SV020,R,473,2,3,0,0,3
SV020,R,474,3,0,1,0,0
SV020,R,475,2,2,1,1,2
SV020,R,476,2,2,1,0,2
SV020,R,477,3,2,0,0,2
SV020,R,478,2,0,1,0,0
SV020,R,479,3,0,0,0,0
SV020,R,480,3,0,0,1,0
