subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response
SV030,L,161,2,3,1,0,3
SV030,L,162,2,3,1,0,3
SV030,L,163,2,2,0,0,2
SV030,L,164,3,3,0,1,3
SV030,L,165,2,3,0,0,3
SV030,L,166,3,2,1,0,2
SV030,L,167,3,3,0,1,2
SV030,L,168,3,0,1,0,3
SV030,L,169,2,0,0,0,2
SV030,L,170,2,2,0,1,2
SV030,L,171,2,2,1,1,2
SV030,L,172,2,3,0,0,2
SV030,L,173,2,0,0,0,2
SV030,L,174,3,2,0,1,2
SV030,L,175,3,0,1,0,3
SV030,L,176,2,2,1,1,2
SV030,L,177,3,0,1,0,3
SV030,L,178,2,0,0,1,2
SV030,L,179,3,3,0,1,2
SV030,L,180,2,0,0,0,2
SV030,L,181,3,3,0,1,2
SV030,L,182,2,0,1,0,2
SV030,L,183,3,0,1,1,3
SV030,L,184,2,3,0,0,2
SV030,L,185,3,3,1,1,3
SV030,L,186,2,0,0,0,2
SV030,L,187,2,0,1,0,2
SV030,L,188,2,0,1,1,3
SV030,L,189,2,3,0,1,2
SV030,L,190,2,0,0,1,2
SV030,L,191,2,2,0,1,2
SV030,L,192,3,0,1,0,3
SV030,L,193,3,0,0,0,3
SV030,L,194,3,2,0,1,2
SV030,L,195,2,2,0,1,2
SV030,L,196,3,3,1,1,3
SV030,L,197,3,0,0,1,2
SV030,L,198,3,0,0,1,2
SV030,L,199,3,3,1,0,3
SV030,L,200,3,3,1,0,3
SV030,L,201,2,0,1,1,2
SV030,L,202,2,0,0,0,2
SV030,L,203,2,2,1,1,2
SV030,L,204,3,2,1,0,2
SV030,L,205,2,2,1,1,2
SV030,L,206,3,0,0,0,2
SV030,L,207,3,3,0,0,3
SV030,L,208,2,3,1,0,3
SV030,L,209,2,3,0,0,2
SV030,L,210,3,0,0,1,2
SV030,L,211,3,2,1,1,2
SV030,L,212,2,0,1,0,2
SV030,L,213,3,3,1,1,3
SV030,L,214,2,2,0,1,2
SV030,L,215,3,2,0,1,2
SV030,L,216,2,2,0,0,2
SV030,L,217,2,0,1,1,2
SV030,L,218,3,0,0,1,2
SV030,L,219,3,2,0,0,2
SV030,L,220,3,2,1,1,2
SV030,L,221,3,3,0,1,3
SV030,L,222,2,0,1,0,3
SV030,L,223,2,3,1,0,3
SV030,L,224,2,0,1,0,3
SV030,L,225,2,2,1,1,2
SV030,L,226,3,2,1,0,2
SV030,L,227,2,2,1,1,2
SV030,L,228,3,0,0,0,3
SV030,L,229,2,0,0,0,2
SV030,L,230,3,0,1,0,2
SV030,L,231,3,3,0,0,2
SV030,L,232,3,0,0,0,3
SV030,L,233,3,0,0,1,2
SV030,L,234,2,3,1,0,3
SV030,L,235,2,3,0,1,3
SV030,L,236,2,3,1,0,3
SV030,L,237,2,2,0,1,2
SV030,L,238,2,2,0,0,2
SV030,L,239,2,2,1,1,2
SV030,L,240,3,0,0,1,2
SV030,L,241,3,3,0,0,3
SV030,L,242,3,3,1,1,3
SV030,L,243,3,2,1,0,2
SV030,L,244,2,0,0,0,0
SV030,L,245,3,3,0,0,3
SV030,L,246,2,3,0,1,3
SV030,L,247,2,2,0,1,2
SV030,L,248,2,0,1,1,0
SV030,L,249,2,0,1,1,0
SV030,L,250,3,2,1,0,2
SV030,L,251,2,2,1,1,2
SV030,L,252,3,3,0,0,3
SV030,L,253,3,0,0,0,0
SV030,L,254,3,0,1,1,0
SV030,L,255,3,0,0,1,0
SV030,L,256,2,0,1,1,0
SV030,L,257,3,2,0,1,2
SV030,L,258,2,2,1,0,2
SV030,L,259,3,0,1,0,0
SV030,L,260,3,2,1,1,2
SV030,L,261,3,2,1,1,2
SV030,L,262,3,3,0,0,3
SV030,L,263,3,0,0,0,0
SV030,L,264,3,2,0,0,2
SV030,L,265,3,0,1,0,0
SV030,L,266,2,2,0,0,2
SV030,L,267,3,3,0,0,3
SV030,L,268,2,0,0,0,0
SV030,L,269,2,2,0,1,2
SV030,L,270,3,3,1,1,3
SV030,L,271,2,2,0,1,2
SV030,L,272,3,0,0,0,0
SV030,L,273,3,3,1,1,3
SV030,L,274,2,3,1,0,3
SV030,L,275,3,2,0,0,2
SV030,L,276,3,3,1,0,3
SV030,L,277,3,3,1,1,3
SV030,L,278,3,3,0,1,3
SV030,L,279,2,2,1,1,2
SV030,L,280,3,2,0,1,2
SV030,L,281,2,3,1,0,3
SV030,L,282,2,3,1,0,3
SV030,L,283,3,0,0,0,0
SV030,L,284,3,3,1,0,3
SV030,L,285,3,2,1,1,2
SV030,L,286,2,3,1,0,3
SV030,L,287,3,0,0,1,0
SV030,L,288,2,3,1,1,3
SV030,L,289,3,3,0,0,3
SV030,L,290,2,3,0,0,3
SV030,L,291,2,2,0,0,2
SV030,L,292,2,0,0,0,0
SV030,L,293,2,0,1,1,0
SV030,L,294,2,2,0,1,2
SV030,L,295,2,2,0,1,2
SV030,L,296,3,2,1,1,2
SV030,L,297,2,3,1,1,3
SV030,L,298,2,0,0,1,0
SV030,L,299,3,0,1,1,0
SV030,L,300,3,0,1,1,0
SV030,L,301,2,2,0,0,2
SV030,L,302,3,2,0,1,2
SV030,L,303,2,2,1,1,2
SV030,L,304,3,3,1,1,3
SV030,L,305,3,3,0,1,3
SV030,L,306,3,3,1,0,3
SV030,L,307,2,0,0,1,0
SV030,L,308,2,3,0,1,3
SV030,L,309,2,0,1,0,0
SV030,L,310,3,0,1,1,0
SV030,L,311,3,2,1,0,2
SV030,L,312,2,0,1,0,0
SV030,L,313,3,2,1,0,2
SV030,L,314,2,2,0,0,2
SV030,L,315,3,0,0,1,0
SV030,L,316,3,0,1,1,0
SV030,L,317,3,2,1,1,2
SV030,L,318,3,0,1,1,0
SV030,L,319,2,3,1,0,3
SV030,L,320,2,2,0,0,2
SV030,L,321,2,3,1,0,3
SV030,L,322,3,3,1,0,3
SV030,L,323,3,0,0,1,0
SV030,L,324,3,3,0,1,3
SV030,L,325,3,2,1,0,2
SV030,L,326,2,3,1,1,3
SV030,L,327,3,0,0,0,0
SV030,L,328,3,2,0,1,2
SV030,L,329,2,0,0,0,0
SV030,L,330,2,3,0,0,3
SV030,L,331,2,3,0,1,3
SV030,L,332,2,2,1,0,2
SV030,L,333,3,3,0,1,3
SV030,L,334,3,0,1,0,0
SV030,L,335,2,2,1,0,2
SV030,L,336,2,3,0,0,3
SV030,L,337,3,0,1,0,0
SV030,L,338,2,0,1,1,0
SV030,L,339,2,3,0,1,3
SV030,L,340,2,0,1,0,0
SV030,L,341,3,0,0,1,0
SV030,L,342,2,3,0,0,3
SV030,L,343,3,3,1,0,3
SV030,L,344,3,0,0,1,0
SV030,L,345,2,2,1,1,2
SV030,L,346,3,2,0,0,2
SV030,L,347,3,2,0,0,2
SV030,L,348,3,3,1,1,3
SV030,L,349,3,0,0,1,0
SV030,L,350,3,0,1,0,0
SV030,L,351,3,3,0,0,3
SV030,L,352,3,0,0,0,0
SV030,L,353,2,2,0,1,2
SV030,L,354,3,0,0,1,0
SV030,L,355,3,0,1,1,0
SV030,L,356,2,2,1,1,2
SV030,L,357,2,2,1,1,2
SV030,L,358,3,2,1,1,2
SV030,L,359,2,2,0,1,2
SV030,L,360,3,3,1,1,3
SV030,L,361,3,2,1,0,2
SV030,L,362,2,0,1,0,0
SV030,L,363,3,2,0,0,2
SV030,L,364,2,0,0,1,0
SV030,L,365,2,2,1,1,2
SV030,L,366,3,3,1,1,3
SV030,L,367,3,0,1,0,0
SV030,L,368,3,0,1,1,0
SV030,L,369,3,2,0,0,2
SV030,L,370,2,0,0,0,0
SV030,L,371,2,0,0,1,0
SV030,L,372,2,3,1,1,3
SV030,L,373,3,3,0,0,3
SV030,L,374,3,3,1,0,3
SV030,L,375,2,2,1,0,2
SV030,L,376,3,3,0,1,3
SV030,L,377,2,2,0,1,2
SV030,L,378,2,2,1,0,2
SV030,L,379,3,2,0,0,2
SV030,L,380,2,3,0,0,3
SV030,L,381,3,2,0,1,2
SV030,L,382,3,2,0,1,2
SV030,L,383,3,3,0,0,3
SV030,L,384,3,3,0,1,3
SV030,L,385,3,0,1,1,0
SV030,L,386,2,0,0,1,0
SV030,L,387,2,3,1,1,3
SV030,L,388,2,0,1,0,0
SV030,L,389,3,0,1,1,0
SV030,L,390,2,3,0,0,3
SV030,L,391,2,0,1,0,0
SV030,L,392,2,2,1,0,2
SV030,L,393,2,0,0,1,0
SV030,L,394,3,2,1,0,2
SV030,L,395,3,0,0,0,0
SV030,L,396,2,2,0,0,2
SV030,L,397,2,2,0,0,2
SV030,L,398,2,3,1,1,3
SV030,L,399,3,3,1,0,3
SV030,L,400,3,2,1,0,2
SV030,L,401,2,0,0,0,0
SV030,L,402,3,0,0,1,0
SV030,L,403,3,3,1,0,3
SV030,L,404,2,0,0,0,0
SV030,L,405,2,0,1,1,0
SV030,L,406,2,0,0,0,0
SV030,L,407,3,2,0,1,2
SV030,L,408,2,3,1,1,3
SV030,L,409,2,3,0,0,3
SV030,L,410,2,0,1,1,0
SV030,L,411,3,3,1,1,3
SV030,L,412,2,3,0,1,3
SV030,L,413,3,2,1,0,2
SV030,L,414,3,0,1,0,0
SV030,L,415,2,3,1,1,3
SV030,L,416,2,0,1,1,0
SV030,L,417,2,2,1,0,2
SV030,L,418,2,2,0,0,2
SV030,L,419,3,0,0,0,0
SV030,L,420,3,3,1,0,3
SV030,L,421,2,3,0,1,3
SV030,L,422,3,2,1,0,2
SV030,L,423,2,0,1,0,0
SV030,L,424,2,2,0,1,2
SV030,L,425,2,0,1,1,0
SV030,L,426,2,3,1,1,3
SV030,L,427,2,3,0,1,3
SV030,L,428,2,3,1,0,3
SV030,L,429,2,3,0,0,3
SV030,L,430,3,3,0,1,3
SV030,L,431,3,3,0,1,3
SV030,L,432,2,0,0,0,0
SV030,L,433,3,3,0,1,3
SV030,L,434,2,2,0,1,2
SV030,L,435,3,2,1,1,2
SV030,L,436,3,2,0,0,2
SV030,L,437,3,0,1,0,0
SV030,L,438,2,2,0,0,2
SV030,L,439,3,0,1,0,0
SV030,L,440,2,2,1,1,2
SV030,L,441,3,2,0,0,2
SV030,L,442,2,3,0,1,3
SV030,L,443,3,2,1,1,2
SV030,L,444,3,3,1,0,3
SV030,L,445,3,2,0,0,2
SV030,L,446,2,3,1,0,3
SV030,L,447,2,3,1,0,3
SV030,L,448,2,2,1,1,2
SV030,L,449,2,3,0,0,3
SV030,L,450,2,2,1,0,2
SV030,L,451,2,3,0,1,3
SV030,L,452,2,2,0,0,2
SV030,L,453,3,0,0,1,0
SV030,L,454,3,3,0,1,3
SV030,L,455,2,0,1,1,0
SV030,L,456,2,0,0,1,0
SV030,L,457,2,3,0,0,3
SV030,L,458,3,2,0,1,2
SV030,L,459,2,0,0,0,0
SV030,L,460,2,0,1,0,0
SV030,L,461,3,0,0,0,0
SV030,L,462,2,3,1,0,3
SV030,L,463,3,3,0,0,3
SV030,L,464,2,2,1,1,2
SV030,L,465,3,2,0,1,2
SV030,L,466,2,0,1,0,0
SV030,L,467,2,2,1,0,2
SV030,L,468,2,0,0,1,0
SV030,L,469,2,3,0,1,3
SV030,L,470,2,0,0,1,0
SV030,L,471,3,0,1,0,0
SV030,L,472,3,2,1,1,2
SV030,L,473,3,2,0,1,2
SV030,L,474,2,0,1,0,0
SV030,L,475,3,3,1,1,3
SV030,L,476,2,0,0,1,0
SV030,L,477,2,3,1,1,3
SV030,L,478,3,0,0,0,0
SV030,L,479,2,2,1,0,2
SV030,L,480,3,2,1,1,2
