subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response
SV030,R,69,2,2,0,0,2
SV030,R,70,3,3,0,0,3
SV030,R,71,3,0,0,0,3
SV030,R,72,2,0,0,0,3
SV030,R,73,2,0,0,0,2
SV030,R,74,2,2,0,1,2
SV030,R,75,2,2,1,1,2
SV030,R,76,2,0,1,0,2
SV030,R,77,3,0,0,1,2
SV030,R,78,3,2,0,0,2
SV030,R,79,3,0,1,0,2
SV030,R,80,3,3,0,1,3
SV030,R,81,3,0,1,0,3
SV030,R,82,2,3,1,0,3
SV030,R,83,2,0,1,1,2
SV030,R,84,3,3,0,0,3
SV030,R,85,2,3,1,0,3
SV030,R,86,3,3,1,1,3
SV030,R,87,2,3,0,1,2
SV030,R,88,2,3,0,1,3
SV030,R,89,3,3,1,0,3
SV030,R,90,3,0,1,1,3
SV030,R,91,2,2,1,0,2
SV030,R,92,3,3,0,1,3
SV030,R,93,3,3,0,1,2
SV030,R,94,3,2,1,1,2
SV030,R,95,3,3,1,0,3
SV030,R,96,2,0,1,0,2
SV030,R,97,2,2,1,1,2
SV030,R,98,3,2,1,1,2
SV030,R,99,2,3,1,1,3
SV030,R,100,2,0,0,0,2
SV030,R,101,3,3,1,1,3
SV030,R,102,3,0,1,1,2
SV030,R,103,3,0,0,0,3
SV030,R,104,3,3,1,1,3
SV030,R,105,2,0,1,1,3
SV030,R,106,3,0,0,0,3
SV030,R,107,3,3,1,0,3
SV030,R,108,2,0,0,0,2
SV030,R,109,3,3,1,0,2
SV030,R,110,3,0,0,1,2
SV030,R,111,2,0,1,1,2
SV030,R,112,3,0,0,0,3
SV030,R,113,2,2,0,0,2
SV030,R,114,2,0,0,1,2
SV030,R,115,3,2,0,1,2
SV030,R,116,2,2,0,0,2
SV030,R,117,3,2,0,1,2
SV030,R,118,3,3,0,0,3
SV030,R,119,2,0,1,0,2
SV030,R,120,3,2,1,0,2
SV030,R,121,2,0,1,0,2
SV030,R,122,3,3,0,1,3
SV030,R,123,3,3,0,0,3
SV030,R,124,3,2,0,0,2
SV030,R,125,3,2,1,1,2
SV030,R,126,2,3,1,1,3
SV030,R,127,3,0,1,1,2
SV030,R,128,2,0,0,1,2
SV030,R,129,2,2,0,1,2
SV030,R,130,3,2,0,0,2
SV030,R,131,3,0,1,0,2
SV030,R,132,3,2,1,0,2
SV030,R,133,3,2,1,1,2
SV030,R,134,3,3,0,0,3
SV030,R,135,2,0,1,0,2
SV030,R,136,2,2,1,0,2
SV030,R,137,3,2,1,0,2
SV030,R,138,2,2,0,0,2
SV030,R,139,3,2,0,0,2
SV030,R,140,3,3,0,1,2
SV030,R,141,2,3,0,1,3
SV030,R,142,2,2,1,0,2
SV030,R,143,3,3,1,1,3
SV030,R,144,3,3,1,0,3
SV030,R,145,2,2,1,0,2
SV030,R,146,2,3,1,0,2
SV030,R,147,3,3,0,1,2
SV030,R,148,3,0,0,0,3
SV030,R,149,3,2,1,1,2
SV030,R,150,2,0,1,0,2
SV030,R,151,2,0,0,1,2
SV030,R,152,3,2,1,0,2
SV030,R,153,3,2,0,0,2
SV030,R,154,2,3,1,0,2
SV030,R,155,3,0,0,0,3
SV030,R,156,2,3,1,0,3
SV030,R,157,3,3,1,1,3
SV030,R,158,3,0,1,0,3
SV030,R,159,3,3,0,0,3
SV030,R,160,3,0,0,1,2
SV030,R,161,3,2,1,0,2
SV030,R,162,2,2,0,1,2
SV030,R,163,3,0,0,1,2
SV030,R,164,3,2,0,1,2
SV030,R,165,2,2,0,0,2
SV030,R,166,2,0,0,1,2
SV030,R,167,2,0,1,1,2
SV030,R,168,2,2,1,1,2
SV030,R,169,2,3,1,1,3
SV030,R,170,2,3,0,1,3
SV030,R,171,3,0,0,1,2
SV030,R,172,2,3,0,0,2
SV030,R,173,2,3,1,1,3
SV030,R,174,2,3,0,1,3
SV030,R,175,2,3,1,1,3
SV030,R,176,2,3,0,1,3
SV030,R,177,3,2,0,0,2
SV030,R,178,3,2,0,0,2
SV030,R,179,3,3,0,1,2
SV030,R,180,2,2,1,1,2
SV030,R,181,3,2,0,1,2
SV030,R,182,2,0,0,0,2
SV030,R,183,2,3,0,1,2
SV030,R,184,2,3,1,0,2
SV030,R,185,2,0,0,1,2
SV030,R,186,2,2,1,0,2
SV030,R,187,2,0,1,1,2
SV030,R,188,2,3,1,1,3
SV030,R,189,2,3,0,0,3
SV030,R,190,3,2,0,1,2
SV030,R,191,2,3,1,0,3
SV030,R,192,3,2,0,1,2
SV030,R,193,3,0,1,1,2
SV030,R,194,2,3,1,1,3
SV030,R,195,2,2,1,0,2
SV030,R,196,3,0,1,0,2
SV030,R,197,2,0,1,1,2
SV030,R,198,2,3,0,0,2
SV030,R,199,3,2,0,0,2
SV030,R,200,3,0,1,0,2
SV030,R,201,2,3,0,1,3
SV030,R,202,2,0,0,0,3
SV030,R,203,3,3,1,0,3
SV030,R,204,3,0,0,1,2
SV030,R,205,2,2,1,1,2
SV030,R,206,2,0,0,0,2
SV030,R,207,2,3,1,0,2
SV030,R,208,2,0,0,1,2
SV030,R,209,3,0,1,0,2
SV030,R,210,2,0,1,1,2
SV030,R,211,3,2,1,1,2
SV030,R,212,2,2,0,0,2
SV030,R,213,3,0,1,1,2
SV030,R,214,3,2,1,0,2
SV030,R,215,2,0,0,1,2
SV030,R,216,3,0,1,1,2
SV030,R,217,3,2,1,1,2
SV030,R,218,3,2,1,0,2
SV030,R,219,2,2,0,0,2
SV030,R,220,2,2,0,0,2
SV030,R,221,2,2,1,1,2
SV030,R,222,2,3,1,0,2
SV030,R,223,3,2,1,0,2
SV030,R,224,3,0,0,0,3
SV030,R,225,2,2,0,1,2
SV030,R,226,3,0,0,1,2
SV030,R,227,2,2,1,1,2
SV030,R,228,2,0,1,0,2
SV030,R,229,3,0,1,0,3
SV030,R,230,3,0,0,1,2
SV030,R,231,3,3,1,1,3
SV030,R,232,2,2,1,1,2
SV030,R,233,3,2,0,1,2
SV030,R,234,2,2,0,1,2
SV030,R,235,2,0,1,1,2
SV030,R,236,2,2,0,1,2
SV030,R,237,2,0,0,0,1
SV030,R,238,3,0,0,0,3
SV030,R,239,3,3,1,0,3
SV030,R,240,2,3,0,0,2
SV030,R,241,3,0,1,0,0
SV030,R,242,3,3,1,0,3
SV030,R,243,2,2,1,0,2
SV030,R,244,3,2,1,1,2
SV030,R,245,2,2,0,1,2
SV030,R,246,2,0,1,1,0
SV030,R,247,2,3,0,0,3
SV030,R,248,3,2,0,1,2
SV030,R,249,3,3,1,0,3
SV030,R,250,2,2,1,1,2
SV030,R,251,2,2,0,1,2
SV030,R,252,2,3,1,0,3
SV030,R,253,2,3,0,1,3
SV030,R,254,2,3,1,0,3
SV030,R,255,3,0,1,0,0
SV030,R,256,3,3,0,1,3
SV030,R,257,2,3,0,1,3
SV030,R,258,2,3,1,0,3
SV030,R,259,3,2,0,1,2
SV030,R,260,3,3,0,0,3
SV030,R,261,3,2,1,1,2
SV030,R,262,2,2,0,1,2
SV030,R,263,2,3,1,1,3
SV030,R,264,3,0,0,1,0
SV030,R,265,2,2,1,0,2
SV030,R,266,2,3,1,1,3
SV030,R,267,3,2,1,1,2
SV030,R,268,3,0,0,0,0
SV030,R,269,2,3,0,0,3
SV030,R,270,2,3,0,0,3
SV030,R,271,2,0,1,0,0
SV030,R,272,2,0,1,1,0
SV030,R,273,2,3,0,1,3
SV030,R,274,3,0,1,0,0
SV030,R,275,3,0,0,1,0
SV030,R,276,2,2,0,0,2
SV030,R,277,3,2,1,1,2
SV030,R,278,2,0,1,0,0
SV030,R,279,2,0,0,1,0
SV030,R,280,2,2,0,0,2
SV030,R,281,2,2,1,0,2
SV030,R,282,3,0,1,0,0
SV030,R,283,2,2,0,0,2
SV030,R,284,3,3,1,1,3
SV030,R,285,2,2,0,1,2
SV030,R,286,3,0,0,0,0
SV030,R,287,2,0,0,0,0
SV030,R,288,2,3,0,0,3
SV030,R,289,3,0,0,0,0
SV030,R,290,2,3,1,1,3
SV030,R,291,2,0,1,0,0
SV030,R,292,3,0,0,0,0
SV030,R,293,3,3,1,0,3
SV030,R,294,3,2,1,1,2
SV030,R,295,3,3,0,0,3
SV030,R,296,2,3,0,1,3
SV030,R,297,3,2,0,1,2
SV030,R,298,3,3,0,0,3
SV030,R,299,3,2,1,1,2
SV030,R,300,3,2,1,0,2
SV030,R,301,3,3,1,1,3
SV030,R,302,2,0,1,1,0
SV030,R,303,3,2,1,1,2
SV030,R,304,3,3,0,1,3
SV030,R,305,3,2,0,0,2
SV030,R,306,2,2,1,0,2
SV030,R,307,3,2,0,1,2
SV030,R,308,3,2,0,0,2
SV030,R,309,3,0,1,0,0
SV030,R,310,3,3,1,1,3
SV030,R,311,2,3,1,0,3
SV030,R,312,2,2,0,0,2
SV030,R,313,3,0,1,1,0
SV030,R,314,3,0,0,1,0
SV030,R,315,3,3,1,0,3
SV030,R,316,3,3,0,1,3
SV030,R,317,2,0,1,1,0
SV030,R,318,2,2,1,1,2
SV030,R,319,2,3,1,0,3
SV030,R,320,3,2,1,0,2
SV030,R,321,3,3,1,1,3
SV030,R,322,3,3,1,0,3
SV030,R,323,3,0,0,0,0
SV030,R,324,2,3,1,1,3
SV030,R,325,2,2,0,0,2
SV030,R,326,2,3,1,0,3
SV030,R,327,2,2,0,0,2
SV030,R,328,3,3,1,1,3
SV030,R,329,3,2,1,0,2
SV030,R,330,2,3,1,0,3
SV030,R,331,2,2,1,1,2
SV030,R,332,2,0,1,0,0
SV030,R,333,3,0,0,1,0
SV030,R,334,3,3,0,0,3
SV030,R,335,2,3,1,0,3
SV030,R,336,2,3,0,0,3
SV030,R,337,2,3,1,0,3
SV030,R,338,3,0,1,1,0
SV030,R,339,3,0,0,1,0
SV030,R,340,3,3,1,0,3
SV030,R,341,3,3,1,1,3
SV030,R,342,3,0,0,0,0
SV030,R,343,2,0,0,0,0
SV030,R,344,2,0,1,0,0
SV030,R,345,2,0,1,0,0
SV030,R,346,3,3,0,1,3
SV030,R,347,3,3,0,0,3
SV030,R,348,2,3,0,1,3
SV030,R,349,3,2,0,1,2
SV030,R,350,3,0,0,0,0
SV030,R,351,2,3,0,0,3
SV030,R,352,3,0,1,0,0
SV030,R,353,3,2,1,0,2
SV030,R,354,3,0,1,1,0
SV030,R,355,2,2,0,1,2
SV030,R,356,3,2,1,0,2
SV030,R,357,3,3,1,0,3
SV030,R,358,2,0,1,1,0
SV030,R,359,2,2,0,0,2
SV030,R,360,2,2,1,0,2
SV030,R,361,2,3,0,1,3
SV030,R,362,2,2,1,1,2
SV030,R,363,2,3,1,1,3
SV030,R,364,2,0,0,1,0
SV030,R,365,3,0,0,1,0
SV030,R,366,2,2,0,1,2
SV030,R,367,2,0,0,1,0
SV030,R,368,2,2,1,0,2
SV030,R,369,3,0,0,1,0
SV030,R,370,3,2,0,1,2
SV030,R,371,3,2,0,1,2
SV030,R,372,2,2,0,0,2
SV030,R,373,3,3,0,0,3
SV030,R,374,2,0,0,0,0
SV030,R,375,2,0,0,0,0
SV030,R,376,3,0,0,0,0
SV030,R,377,2,0,0,1,0
SV030,R,378,3,0,1,1,0
SV030,R,379,3,0,1,1,0
SV030,R,380,3,0,1,1,0
SV030,R,381,3,0,1,1,0
SV030,R,382,3,3,1,1,3
SV030,R,383,3,0,1,0,0
SV030,R,384,3,2,0,0,2
SV030,R,385,3,3,1,0,3
SV030,R,386,2,3,1,1,3
SV030,R,387,3,2,0,1,2
SV030,R,388,3,0,1,1,0
SV030,R,389,2,0,0,1,0
SV030,R,390,2,2,1,0,2
SV030,R,391,3,2,0,0,2
SV030,R,392,3,3,0,1,3
SV030,R,393,3,0,0,1,0
SV030,R,394,3,2,0,0,2
SV030,R,395,2,0,0,0,0
SV030,R,396,3,3,0,0,3
SV030,R,397,2,0,0,1,0
SV030,R,398,2,0,1,1,0
SV030,R,399,3,3,0,1,3
SV030,R,400,2,0,1,0,0
SV030,R,401,2,0,0,1,0
SV030,R,402,3,2,0,0,2
SV030,R,403,3,2,0,0,2
SV030,R,404,2,0,0,0,0
SV030,R,405,2,0,0,0,0
SV030,R,406,3,0,1,0,0
SV030,R,407,2,3,0,0,3
SV030,R,408,3,2,1,0,2
SV030,R,409,3,2,1,0,2
SV030,R,410,3,3,0,1,3
SV030,R,411,3,0,0,0,0
SV030,R,412,2,0,1,1,0
SV030,R,413,2,3,1,1,3
SV030,R,414,2,0,0,1,0
SV030,R,415,3,2,0,0,2
SV030,R,416,3,3,1,0,3
SV030,R,417,3,2,1,1,2
SV030,R,418,2,3,0,0,3
SV030,R,419,2,2,1,1,2
SV030,R,420,3,3,1,1,3
SV030,R,421,2,3,0,0,3
SV030,R,422,3,2,0,0,2
SV030,R,423,2,3,0,1,3
SV030,R,424,2,0,1,1,0
SV030,R,425,3,3,0,1,3
SV030,R,426,2,2,1,1,2
SV030,R,427,3,2,1,0,2
SV030,R,428,2,2,0,1,2
SV030,R,429,3,2,1,1,2
SV030,R,430,2,0,1,0,0
SV030,R,431,3,2,0,0,2
SV030,R,432,2,2,1,1,2
SV030,R,433,3,3,0,0,3
SV030,R,434,3,2,1,0,2
SV030,R,435,3,3,0,0,3
SV030,R,436,3,3,0,1,3
SV030,R,437,2,3,1,1,3
SV030,R,438,3,0,1,0,0
SV030,R,439,3,0,1,0,0
SV030,R,440,2,2,1,1,2
SV030,R,441,2,2,0,1,2
SV030,R,442,2,2,1,0,2
SV030,R,443,2,3,0,1,3
SV030,R,444,2,0,0,1,0
SV030,R,445,3,2,1,1,2
SV030,R,446,2,3,0,1,3
SV030,R,447,3,2,0,1,2
SV030,R,448,3,3,1,1,3
SV030,R,449,2,2,1,0,2
SV030,R,450,2,0,1,0,0
SV030,R,451,3,2,1,0,2
SV030,R,452,2,3,0,0,3
SV030,R,453,2,2,0,1,2
SV030,R,454,3,3,0,1,3
SV030,R,455,3,0,1,1,0
SV030,R,456,2,2,0,0,2
SV030,R,457,2,3,1,1,3
SV030,R,458,2,0,0,1,0
SV030,R,459,2,3,1,1,3
SV030,R,460,2,2,1,1,2
SV030,R,461,2,2,1,1,2
SV030,R,462,3,3,1,1,3
SV030,R,463,2,0,1,1,0
SV030,R,464,3,3,1,0,3
SV030,R,465,3,0,0,0,0
SV030,R,466,2,2,1,0,2
SV030,R,467,2,2,0,0,2
SV030,R,468,3,2,0,1,2
SV030,R,469,3,3,0,0,3
SV030,R,470,2,0,1,0,0
SV030,R,471,3,0,0,1,0
SV030,R,472,3,0,0,1,0
SV030,R,473,2,3,0,1,3
SV030,R,474,2,2,0,1,2
SV030,R,475,2,0,0,0,0
SV030,R,476,3,0,1,1,0
SV030,R,477,2,0,0,0,0
SV030,R,478,2,3,1,0,3
SV030,R,479,2,0,1,1,0
SV030,R,480,2,0,0,0,0
